GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1182512,2019-11-06 12:05:36:393,-2.8621,3.8064,9.3079,0.0149,-0.0668,9.8064,-0.0497,-0.203,0.2731,-28.25,-37.44,0.88,267.78,-84.71,-177.26
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1182612,2019-11-06 12:05:36:493,-2.2237,-0.431,9.0561,-0.0338,0.0225,9.8066,0.0315,-0.3117,0.1955,-28.94,-37.25,1.5,267.94,-85.03,-179.66
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1182711,2019-11-06 12:05:36:592,-4.1137,1.6237,9.1398,0.0022,-0.0099,9.8066,0.032,-0.0763,0.0173,-28.56,-36.87,1.19,268.72,-85.34,-177.29
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1182813,2019-11-06 12:05:36:694,-1.7225,-0.627,9.7695,-0.004,0.0024,9.8066,0.0085,-0.0951,0.1044,-29.06,-36.37,1.44,267.7,-85.41,-178.58
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1182912,2019-11-06 12:05:36:793,-2.236,0.294,9.2325,0.0124,0.0078,9.8066,0.0465,0.0493,-0.0076,-28.37,-37.19,1.69,268,-85.24,-179.8
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1183012,2019-11-06 12:05:36:893,-3.1101,0.5248,9.8303,0.0012,-0.0042,9.8066,0.0494,0.0419,-0.1658,-27.75,-37.69,1.31,266.19,-85.16,-179.29
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1183111,2019-11-06 12:05:36:992,-2.0247,-1.3278,10.3904,0.0011,-0.0034,9.8066,-0.0509,-0.0584,0.2128,-28.62,-37.19,0.88,265.68,-85.04,-179.97
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1183212,2019-11-06 12:05:37:093,-2.761,0.5078,10.3393,-0.0076,-0.006,9.8065,-0.009,0.103,-0.0099,-27.81,-37.37,1.88,265.44,-84.9,178.07
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1183312,2019-11-06 12:05:37:193,-1.0372,-0.9918,10.3677,-0.0252,0.008,9.8065,-0.0278,0.1306,-0.1199,-27.94,-37.37,2,263.48,-84.73,176.3
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1183412,2019-11-06 12:05:37:293,-0.7656,1.1825,9.5578,-0.0052,-0.0165,9.8065,-0.0276,0.2155,-0.0689,-27.56,-37.81,1.06,261.93,-84.68,177.03
52.895805,-1.77048,137.37,17.26,4,41.66,20 / 20,1183513,2019-11-06 12:05:37:394,0.2706,1.264,8.9373,-0.0353,0.0073,9.8065,-0.1134,0.0601,0.0813,-28,-37.12,1,262.22,-84.78,177
52.895805,-1.77048,137.37,17.26,4,41.66,20 / 20,1183612,2019-11-06 12:05:37:493,-2.5818,-3.2261,9.5783,-0.0245,-0.002,9.8066,-0.0333,0.3016,-0.24,-28.12,-36.87,0.88,264.06,-85.31,178.18
52.895805,-1.77048,137.37,17.26,4,41.66,20 / 20,1183712,2019-11-06 12:05:37:593,-0.9316,-1.6471,8.9336,-0.0283,0.0545,9.8064,0.0073,-0.0012,-0.0885,-27.44,-36.81,1.19,262.83,-85.77,176.46
52.895805,-1.77048,137.37,17.26,4,41.66,20 / 20,1183814,2019-11-06 12:05:37:695,-0.0762,2.1158,10.4755,0.0165,-0.0156,9.8066,0.1355,0.3444,-0.2007,-28.06,-37.25,1.81,268.76,-85.7,-179.64
52.895805,-1.77048,137.37,17.26,4,41.66,20 / 20,1183912,2019-11-06 12:05:37:793,-2.5521,2.5485,9.6745,0.006,0.0558,9.8065,0.0889,-0.1167,0.0973,-29.44,-36.06,2.06,265.45,-85.68,176.84
52.895805,-1.77048,137.37,17.26,4,41.66,20 / 20,1184012,2019-11-06 12:05:37:893,-1.2606,0.5578,9.026,-0.0103,0.0273,9.8065,-0.0247,0.095,-0.1474,-28.87,-35.31,2.25,267.32,-85.59,178.68
52.895805,-1.77048,137.37,17.26,4,41.66,20 / 20,1184112,2019-11-06 12:05:37:993,-1.0346,-1.8761,10.1431,-0.021,0.0126,9.8066,-0.0503,0.1914,-0.1217,-29.12,-36.12,1.44,264.42,-85.59,177.89
52.895805,-1.77048,137.37,17.26,4,41.66,20 / 20,1184212,2019-11-06 12:05:38:093,-1.3914,0.2362,9.9213,-0.0021,-0.0154,9.8066,-0.0816,0.2089,-0.0043,-28.37,-36.62,0.63,263.63,-85.77,177.14
52.895805,-1.77048,137.37,17.26,4,41.66,20 / 20,1184312,2019-11-06 12:05:38:193,-1.3783,-1.6996,10.336,-0.003,0.0042,9.8066,0.0353,0.0109,0.0324,-28.62,-36.81,0.69,263.62,-85.64,177.17
52.895805,-1.77048,137.37,17.26,4,41.66,20 / 20,1184412,2019-11-06 12:05:38:293,-0.2859,0.1851,9.8058,0.0012,0.0021,9.8066,-0.0974,0.1547,-0.0972,-27.87,-36.69,0.5,264.73,-85.54,178.56
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1184512,2019-11-06 12:05:38:393,-1.1721,-0.1604,9.625,-0.0373,0.0136,9.8065,-0.0324,0.0271,-0.0273,-27.62,-37.5,1.69,267.22,-85.81,178.66
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1184612,2019-11-06 12:05:38:493,0.6273,1.1899,9.5075,-0.018,0.0084,9.8066,-0.0804,0.1621,-0.0284,-28,-37.37,1.56,266.77,-85.95,178.01
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1184712,2019-11-06 12:05:38:593,-0.5569,0.9167,10.5669,-0.0148,0.015,9.8065,-0.0424,-0.1592,0.1214,-27.56,-37.56,1.19,264.73,-86.12,177.93
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1184812,2019-11-06 12:05:38:693,-0.5657,-1.6316,9.3072,-0.0002,0.036,9.8065,-0.0712,0.0844,-0.0017,-27.75,-37.31,1.13,262.71,-86.2,175.64
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1184911,2019-11-06 12:05:38:792,-1.0813,-0.9966,9.8635,0.0081,0.0149,9.8065,-0.0049,-0.118,0.0777,-27.94,-36.81,1.5,266.45,-86.16,177.43
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1185012,2019-11-06 12:05:38:893,-0.9616,-0.1677,9.6989,0.0037,0.0204,9.8066,-0.0265,0.0551,0.0219,-28.19,-37.37,1.56,267.02,-86.11,178.07
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1185112,2019-11-06 12:05:38:993,0.0213,1.9977,9.0705,-0.004,-0.0011,9.8066,0.0716,-0.2179,0.1512,-27.37,-37.25,1.56,267.7,-86.15,178.73
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1185212,2019-11-06 12:05:39:093,1.1843,3.3887,10.3744,0.0036,0.0353,9.8065,0.0081,0.2836,-0.1702,-27.31,-37.44,1.31,266.15,-86.07,179.4
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1185312,2019-11-06 12:05:39:193,1.048,-0.0543,10.6462,0.0081,-0.0318,9.8066,-0.0193,-0.1887,0.1371,-28,-37,1.5,270.27,-85.97,-178.49
52.895805,-1.77048,137.37,17.26,4,41.66,21 / 21,1185412,2019-11-06 12:05:39:293,1.6537,-3.955,10.2707,-0.0901,0.0207,9.8061,0.145,-0.5092,0.2328,-29,-35.37,2,271.91,-86.39,-177.67
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1185512,2019-11-06 12:05:39:393,-0.0328,0.7942,8.8586,0.0128,0.0153,9.8066,0.0043,-0.2522,0.1345,-28.94,-34.75,1.5,273.43,-86.26,-176.01
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1185612,2019-11-06 12:05:39:493,-2.2666,4.5607,10.0873,-0.0071,0.0919,9.8061,-0.0167,-0.4195,0.2126,-28.31,-35.94,1.13,270.2,-86.29,-177.06
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1185712,2019-11-06 12:05:39:593,0.341,2.8124,9.9066,0.0022,0.0929,9.8061,-0.0646,0.5457,-0.3291,-28.44,-35.94,0.88,259.77,-86.2,172.52
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1185812,2019-11-06 12:05:39:693,-2.715,2.784,9.3615,-0.0116,0.0594,9.8064,-0.0497,-0.1362,0.0615,-27.81,-36.69,0.38,252.93,-86.1,167.83
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1185912,2019-11-06 12:05:39:793,-1.1727,-5.6623,11.0271,-0.0357,0.0937,9.8061,-0.1296,0.6025,-0.3497,-27.69,-37,0.88,251.61,-86.2,164.3
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1186012,2019-11-06 12:05:39:893,-2.5118,0.0891,9.5625,0.0112,0.0307,9.8066,-0.0021,0.0328,-0.0613,-27.19,-37.12,1.06,250.92,-86.05,163.88
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1186114,2019-11-06 12:05:39:995,1.8986,-4.2377,10.8179,0.0578,-0.0428,9.8063,-0.0679,0.5514,-0.3263,-27.56,-37.56,0.88,249.17,-85.88,162.31
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1186214,2019-11-06 12:05:40:095,-0.389,2.4713,9.464,0.0237,-0.0007,9.8066,-0.0796,0.376,-0.1078,-27.19,-37.75,0.88,249.23,-85.55,162.92
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1186312,2019-11-06 12:05:40:193,1.6432,-2.8765,9.7858,-0.033,0.0229,9.8065,-0.1262,0.1923,-0.1979,-27.25,-37,1.13,248.37,-85.56,161.87
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1186412,2019-11-06 12:05:40:293,-0.2836,2.0559,9.2853,-0.0173,-0.0315,9.8065,-0.1306,0.3802,-0.2033,-26.75,-37.5,1.06,249.73,-86.05,162.65
52.895805,-1.77048,137.37,17.26,4,41.66,22 / 22,1186512,2019-11-06 12:05:40:393,-1.7885,2.0405,9.6331,-0.0171,-0.018,9.8066,-0.0408,-0.0902,0.1499,-26.5,-37.94,0.44,245.48,-86.28,160.39
52.895805,-1.77048,137.37,17.26,4,41.66,22 / 22,1186612,2019-11-06 12:05:40:493,-3.5727,1.6898,9.1059,0.0336,-0.0391,9.8065,-0.1071,0.3711,-0.1356,-26.5,-37.5,0.31,248.03,-86.24,162.97
52.895805,-1.77048,137.37,17.26,4,41.66,22 / 22,1186712,2019-11-06 12:05:40:593,2.6336,3.5147,9.9944,0.022,-0.058,9.8064,0.0169,-0.2641,0.283,-26.69,-37.62,0.56,249.52,-86.11,162.5
52.895805,-1.77048,137.37,17.26,4,41.66,22 / 22,1186812,2019-11-06 12:05:40:693,0.5041,-2.3285,9.6424,0.015,-0.0257,9.8065,0.0701,0.0443,-0.1029,-26.75,-37.44,0.94,246.57,-85.68,159.83
52.895805,-1.77048,137.37,17.26,4,41.66,22 / 22,1186912,2019-11-06 12:05:40:793,2.9159,1.4625,10.0097,0.0027,-0.0297,9.8066,-0.0474,0.2858,-0.1493,-27.31,-37.12,1.38,247.85,-85.46,161.44
52.895805,-1.77048,137.37,17.26,4,41.66,22 / 22,1187012,2019-11-06 12:05:40:893,-1.1772,-3.3024,10.0336,-0.0211,0.0245,9.8066,-0.0763,-0.2413,0.1695,-26.19,-37.37,0.88,243.88,-85.66,157.17
52.895805,-1.77048,137.37,17.26,4,41.66,22 / 22,1187111,2019-11-06 12:05:40:992,-0.7371,0.1597,9.2066,-0.0079,-0.0072,9.8066,-0.027,-0.1367,0.1098,-26.44,-36.62,0.25,241.07,-86,156
52.895805,-1.77048,137.37,17.26,4,41.66,22 / 22,1187212,2019-11-06 12:05:41:093,1.4284,2.2057,10.5381,0.0045,0.0482,9.8064,-0.0783,-0.1743,0.1709,-26.56,-37.44,0.56,238.13,-86.17,150.41
52.895805,-1.77048,137.37,17.26,4,41.66,22 / 22,1187311,2019-11-06 12:05:41:192,3.2985,1.2332,9.9619,-0.0113,0.0076,9.8066,-0.0084,0.1243,-0.0651,-26,-37,0.25,235.43,-86.32,149.7
52.895805,-1.77048,137.37,17.26,4,41.66,22 / 22,1187412,2019-11-06 12:05:41:293,-3.1745,0.9429,9.6523,0.0163,0.0272,9.8066,0.0514,-0.1294,0.0994,-26.19,-36.62,-0.12,235.98,-86.12,150.51
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 24,1187512,2019-11-06 12:05:41:393,0.3704,-1.3082,9.9715,-0.018,0.0179,9.8066,-0.0412,0.2009,-0.0759,-26,-37.31,0.69,237.44,-85.96,150.03
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 24,1187612,2019-11-06 12:05:41:493,1.0509,-0.6255,9.644,0.0181,0.012,9.8066,0.0474,0.0021,0.0529,-26.25,-36.94,0.38,236.15,-85.97,150.85
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 24,1187712,2019-11-06 12:05:41:593,0.9329,-1.0056,10.0064,-0.0076,0.0231,9.8066,-0.0093,0.1588,-0.0233,-26,-36.87,0.13,236.62,-86.04,151.27
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 24,1187812,2019-11-06 12:05:41:693,-0.815,-0.0117,9.9622,0.0066,-0.0029,9.8066,-0.0818,0.0298,-0.0317,-26.31,-37.44,1,240.25,-86.26,152.62
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 24,1187912,2019-11-06 12:05:41:793,0.1877,-0.3424,9.9757,-0.0051,0.013,9.8066,0.0248,0.0798,0.0005,-27.19,-36.87,0.94,239.74,-86.33,151.92
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 24,1188012,2019-11-06 12:05:41:893,-0.3165,1.3285,9.9082,0.0053,-0.0129,9.8066,-0.0718,0.1829,-0.1395,-26,-37.75,0.06,237.71,-86.41,152.11
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 24,1188112,2019-11-06 12:05:41:993,-0.4713,-0.0197,9.2495,0.0069,0.018,9.8065,0.0907,0.0176,-0.0871,-25.94,-37.37,0,234.74,-86.42,148.86
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 24,1188212,2019-11-06 12:05:42:093,0.3813,1.148,9.4218,0.0154,0.0016,9.8066,-0.0313,0.1244,-0.0465,-26.06,-37.25,0.38,235.77,-86.42,149.94
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 24,1188312,2019-11-06 12:05:42:193,0.3984,0.4146,9.6489,0.0073,-0.0066,9.8066,0.0165,-0.0891,0.0432,-26.19,-36.81,0.13,235.21,-86.46,149.31
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 24,1188412,2019-11-06 12:05:42:293,0.0666,-1.3089,10.4256,-0.0172,-0.0126,9.8066,0.0213,0.0571,-0.0528,-26.25,-36.12,0.5,237.55,-86.62,149.25
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1188512,2019-11-06 12:05:42:393,1.059,0.8744,9.552,-0.0048,-0.0098,9.8066,-0.0047,0.1527,-0.0436,-26.25,-37.56,0.56,236.59,-86.76,148.29
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1188612,2019-11-06 12:05:42:493,1.7687,-1.988,9.873,0.017,0.0047,9.8066,0.0135,0.0266,0.1061,-26.12,-37.19,-0.25,236.34,-86.6,150.34
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1188712,2019-11-06 12:05:42:593,0.7284,1.5666,10.4606,0.0267,-0.0393,9.8065,-0.0504,-0.1153,0.1707,-26,-38.06,0.38,239.64,-86.52,153.99
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1188812,2019-11-06 12:05:42:693,0.8789,-0.9273,10.4402,0.0048,-0.0199,9.8066,-0.0026,-0.106,-0.0271,-26.12,-37.06,0.44,237.93,-86.42,152.21
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1188912,2019-11-06 12:05:42:793,1.1443,1.434,10.2751,-0.0227,0.0004,9.8066,-0.0483,-0.1511,0.0345,-25.56,-37.25,0.81,240.96,-86.49,153.09
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1189012,2019-11-06 12:05:42:893,0.1766,-0.2552,9.4575,-0.0101,0.0318,9.8065,-0.0006,-0.1277,0.1726,-26.12,-37.25,1.25,240.35,-86.49,152.45
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1189112,2019-11-06 12:05:42:993,-1.1138,0.1465,9.4994,-0.0213,-0.0292,9.8065,0.0595,-0.0121,0.013,-27.5,-36.75,0.81,242.92,-86.67,154.82
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1189212,2019-11-06 12:05:43:093,2.5336,0.1826,9.6967,-0.0119,0.0044,9.8066,0.0722,-0.2069,0.0555,-26.37,-36.75,0.5,241.91,-86.6,153.94
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1189312,2019-11-06 12:05:43:193,0.4443,-2.129,10.3184,-0.0052,0.0287,9.8066,-0.0301,0.1525,0.0049,-26.56,-36.94,0.19,240.74,-86.56,154.81
52.895805,-1.77048,137.37,17.26,4,41.66,24 / 24,1189412,2019-11-06 12:05:43:293,0.8619,-0.9316,10.524,-0.0149,0.0076,9.8066,0.0705,-0.0432,0.0761,-26.06,-37.75,-0.06,244.58,-86.59,159.05
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 23,1189513,2019-11-06 12:05:43:394,-0.1141,-1.1224,9.5023,-0.0061,0.0035,9.8066,0.112,0.1018,-0.0995,-25.94,-37.31,0,244.92,-86.65,159.2
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 23,1189612,2019-11-06 12:05:43:493,1.8089,1.4013,10.5788,0.0123,0.0052,9.8066,-0.0191,-0.0942,0.1401,-24.87,-37.25,0.38,247.15,-86.62,161.73
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 23,1189712,2019-11-06 12:05:43:593,1.4364,0.0087,10.2419,0.004,0.0135,9.8066,0.0652,-0.0181,-0.0474,-24.94,-37.37,3.25,255.58,-86.77,163.33
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 23,1189812,2019-11-06 12:05:43:693,1.3056,0.9631,10.2212,-0.0134,-0.0201,9.8066,0.0233,-0.0666,0.0899,-29.81,-36.06,2.75,257.01,-86.81,165
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 23,1189912,2019-11-06 12:05:43:793,-0.4666,-0.0959,10.0332,-0.0075,0.0007,9.8066,-0.0045,-0.0648,0.0017,-28.44,-36.87,-0.06,253.38,-86.9,167.29
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 23,1190011,2019-11-06 12:05:43:892,-1.0054,0.8555,9.8244,0.0121,-0.0091,9.8066,0.0317,0.0497,-0.1215,-27.5,-37.75,0.69,259.05,-86.92,171.18
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 23,1190111,2019-11-06 12:05:43:992,1.3824,0.3722,9.4783,0.0104,-0.0309,9.8066,0.0012,0.0584,0.1069,-27.12,-37.56,0.5,260.43,-86.82,172.72
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 23,1190211,2019-11-06 12:05:44:092,-0.8861,0.4608,8.8784,0.0106,0.0031,9.8066,0.1344,0.0285,-0.0168,-27.25,-37.06,0.38,258.75,-86.68,173.2
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 23,1190312,2019-11-06 12:05:44:193,-0.8658,-1.2874,10.5023,-0.0111,-0.0258,9.8066,-0.0127,-0.0912,0.1389,-27.94,-36.87,0.69,265.21,-86.67,177.55
52.895805,-1.77048,137.37,17.26,4,41.66,23 / 23,1190412,2019-11-06 12:05:44:293,-0.2341,0.5413,10.2472,0.0118,-0.0147,9.8065,0.0184,0.0179,-0.0216,-27.56,-36.87,0.25,268.15,-86.51,-177.24
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1190512,2019-11-06 12:05:44:393,2.1444,-0.387,12.0073,0.0434,-0.0154,9.8065,0.0123,-0.0454,-0.0143,-27.25,-37.5,0.56,270.14,-86.01,-176.51
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1190612,2019-11-06 12:05:44:493,1.2196,0.4941,10.4504,-0.0104,0.0191,9.8066,-0.0286,-0.0324,0.0177,-27.06,-36.56,0.56,262.53,-85.6,176.39
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1190712,2019-11-06 12:05:44:593,1.3841,-1.6472,9.5824,-0.0117,0.0433,9.8065,-0.0032,-0.219,-0.0392,-26.12,-36,1.81,259.52,-85.56,171.13
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1190812,2019-11-06 12:05:44:693,0.3438,-0.5761,9.1762,-0.024,-0.0082,9.8065,-0.0856,0.1669,-0.0688,-26.81,-35.44,2.44,255.69,-85.75,166.76
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1190912,2019-11-06 12:05:44:793,0.6168,2.3722,8.9126,0.0052,-0.0326,9.8065,-0.0517,-0.0409,0.009,-28.19,-35.94,1.88,255.66,-85.95,166.58
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1191012,2019-11-06 12:05:44:893,0.8679,-0.1059,9.7262,0.0091,-0.0324,9.8065,-0.0772,0.2349,-0.0646,-28.19,-36.37,0.94,256.82,-86.02,169.74
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1191111,2019-11-06 12:05:44:992,-1.2278,0.0049,11.067,0.0361,-0.0444,9.8065,0.0361,0.0275,-0.0162,-27.81,-37,0.88,259.61,-85.91,172.86
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1191212,2019-11-06 12:05:45:093,0.5416,-1.2497,10.3245,0.0058,0.0095,9.8066,-0.0169,0.108,-0.0288,-27.25,-37.31,1.06,260.18,-85.91,173.57
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1191312,2019-11-06 12:05:45:193,1.8327,1.7505,9.6853,0.0126,0.0066,9.8066,-0.0042,0.2345,-0.2238,-27,-37.56,1,259.23,-85.71,173.02
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1191412,2019-11-06 12:05:45:293,-0.5565,-1.2642,9.0914,-0.028,0.0319,9.8065,-0.0072,-0.0315,-0.0485,-27.06,-37.44,0.88,256.98,-86.16,169.96
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1191513,2019-11-06 12:05:45:394,1.2528,-1.173,9.811,-0.0274,0,9.8066,-0.0537,0.1257,-0.1185,-27.25,-37.62,0.88,257.42,-86.38,170.25
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1191612,2019-11-06 12:05:45:493,1.6255,-1.9971,10.0134,0.0021,0.0222,9.8066,-0.0013,-0.2549,0.1001,-27.5,-37.25,0.88,255.76,-86.48,168.3
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1191712,2019-11-06 12:05:45:593,0.0067,0.263,10.185,0.0008,0.0116,9.8066,-0.0102,0.0198,0.0652,-27.56,-37.75,1.25,257.15,-86.51,169.71
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1191812,2019-11-06 12:05:45:693,0.0224,1.4305,9.9463,-0.0107,0.0105,9.8066,0.0405,-0.0987,-0.0149,-26.75,-37.37,1.06,258.23,-86.5,170.79
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1191912,2019-11-06 12:05:45:793,0.6226,0.8665,9.8091,-0.0055,0.0292,9.8065,-0.0045,0.2032,-0.1518,-26.56,-37.12,1.13,256.04,-86.52,168.53
52.896706,-1.769315,140.96,15.7,4,35.09,23 / 23,1192011,2019-11-06 12:05:45:892,0.001,1.7473,9.1544,-0.0029,0.0335,9.8066,-0.111,0.0109,0.0663,-26.75,-37.75,0.75,254.21,-86.57,166.71
