GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.760597,-1.679567,117.39,4.5,6,321,21 / 22,2688920,2019-11-06 11:26:36:263,-0.0182,-1.8793,10.1139,-0.0221,-0.0273,9.8066,-0.0149,0.1397,-0.0568,-2.94,-33.87,-1.12,172.94,-80.01,87.82
52.760643,-1.679611,116.95,4.89,4,316.61,19 / 22,2689020,2019-11-06 11:26:36:363,0.0274,-1.1236,9.8236,0.0065,-0.0057,9.8065,-0.0293,0.2216,0.0031,-3.12,-34.12,-1.5,172.3,-80.28,86.77
52.760643,-1.679611,116.95,4.89,4,316.61,19 / 22,2689120,2019-11-06 11:26:36:463,-0.462,0.659,10.1571,0.0182,-0.0122,9.8066,-0.0341,0.0399,0.089,-3.62,-34.69,-1.12,172.3,-80.28,86.77
52.760643,-1.679611,116.95,4.89,4,316.61,19 / 22,2689220,2019-11-06 11:26:36:563,-0.7927,-0.2718,10.4407,0.0153,0.0099,9.8066,0.0005,0.0411,0.0143,-2.81,-33.69,-1.06,172.93,-80.37,87.29
52.760643,-1.679611,116.95,4.89,4,316.61,19 / 22,2689323,2019-11-06 11:26:36:666,-0.1641,-0.5458,9.9296,0.0213,0.0038,9.8066,0.0495,0.1361,0.0066,-3.5,-33.94,-0.56,173.03,-80.34,88.93
52.760643,-1.679611,116.95,4.89,4,316.61,19 / 22,2689420,2019-11-06 11:26:36:763,-0.3885,-0.5502,9.8222,0.0381,-0.0051,9.8065,-0.0213,0.1993,-0.0195,-3.25,-33.94,-0.06,173.03,-80.34,88.93
52.760643,-1.679611,116.95,4.89,4,316.61,19 / 22,2689520,2019-11-06 11:26:36:863,-0.6056,-0.2854,10.1024,0.0037,-0.0364,9.8065,-0.0222,0.1758,0.028,-3.25,-33.94,0.38,180.1,-80.4,90.23
52.760643,-1.679611,116.95,4.89,4,316.61,19 / 22,2689620,2019-11-06 11:26:36:963,-0.9722,-0.3079,9.939,0.0041,-0.0123,9.8066,-0.0355,0.2007,0.0031,-2.94,-34.31,0.81,186.87,-80.71,90.34
52.760643,-1.679611,116.95,4.89,4,316.61,19 / 22,2689720,2019-11-06 11:26:37:063,-0.3442,0.6401,10.1749,0.0207,-0.0107,9.8065,0.0503,0.2458,-0.0328,-2.94,-34.44,2.25,193.8,-80.76,91.13
52.760643,-1.679611,116.95,4.89,4,316.61,19 / 22,2689820,2019-11-06 11:26:37:163,-0.8835,0.2832,9.9358,-0.0096,-0.0093,9.8065,-0.0417,0.3544,-0.1096,-2.12,-35.25,1.88,193.8,-80.76,91.13
52.760643,-1.679611,116.95,4.89,4,316.61,19 / 22,2689920,2019-11-06 11:26:37:263,-0.4835,-0.1681,9.84,0.0127,0.0253,9.8065,-0.0151,0.2626,-0.023,-0.25,-35.62,1.81,188.6,-80.82,90.88
52.760666,-1.679654,116.68,4.51,6,307.12,20 / 22,2690020,2019-11-06 11:26:37:363,0.3151,0.4635,9.6617,0.0093,0.0129,9.8066,-0.0271,0.2402,0.048,0,-35.75,1.69,199.16,-80.74,91.14
52.760666,-1.679654,116.68,4.51,6,307.12,20 / 22,2690119,2019-11-06 11:26:37:462,0.1398,0.781,10.0017,-0.0193,-0.0578,9.8064,-0.0502,0.1817,0.0558,-0.75,-35.62,2.06,199.16,-80.74,91.14
52.760666,-1.679654,116.68,4.51,6,307.12,20 / 22,2690219,2019-11-06 11:26:37:562,-0.0021,-0.2756,10.1651,0.0172,-0.0631,9.8064,-0.009,0.2159,0.0078,-0.06,-36.31,3,208.55,-81.1,91.17
52.760666,-1.679654,116.68,4.51,6,307.12,20 / 22,2690320,2019-11-06 11:26:37:663,-0.6568,-0.213,9.7068,0.0323,-0.0754,9.8062,-0.0076,0.2462,0.0228,0,-36.5,3.5,217.83,-81.38,93.68
52.760666,-1.679654,116.68,4.51,6,307.12,20 / 22,2690420,2019-11-06 11:26:37:763,-0.7155,1.1381,9.3892,0.002,-0.0084,9.8066,-0.0241,0.2453,-0.0326,0.31,-36,3.13,210.07,-81.42,93.94
52.760666,-1.679654,116.68,4.51,6,307.12,20 / 22,2690520,2019-11-06 11:26:37:863,-0.4407,1.241,9.7109,-0.0178,-0.0318,9.8065,-0.025,0.2302,0.0556,0.44,-36.37,4.31,210.07,-81.42,93.94
52.760666,-1.679654,116.68,4.51,6,307.12,20 / 22,2690620,2019-11-06 11:26:37:963,-1.0059,0.3655,10.0872,-0.0214,-0.0385,9.8065,-0.0193,0.2546,0.0434,0.25,-36.56,4.19,217.97,-81.63,93.96
52.760666,-1.679654,116.68,4.51,6,307.12,20 / 22,2690720,2019-11-06 11:26:38:063,-1.9679,-1.384,10.1263,-0.0655,-0.1113,9.8057,0.0271,0.1322,0.112,-0.31,-36.37,4.75,228.75,-82.38,94.7
52.760666,-1.679654,116.68,4.51,6,307.12,20 / 22,2690820,2019-11-06 11:26:38:163,-1.7274,-0.4165,9.6327,-0.05,-0.0326,9.8065,-0.055,0.1331,0.0384,0.19,-36.12,4.94,228.75,-82.38,94.7
52.760666,-1.679654,116.68,4.51,6,307.12,20 / 22,2690920,2019-11-06 11:26:38:263,-1.4667,0.6281,10.0837,-0.0283,-0.0139,9.8066,-0.0053,0.0999,0.1057,0.31,-36.5,5.63,229.97,-82.72,94.32
52.76068,-1.679702,116.43,4.26,6,294.07,21 / 22,2691020,2019-11-06 11:26:38:363,-0.7726,1.2856,10.0947,-0.0148,-0.0256,9.8065,-0.0165,0.1583,0.0246,-0.37,-36.44,6.31,237.19,-83.07,94.68
52.76068,-1.679702,116.43,4.26,6,294.07,21 / 22,2691120,2019-11-06 11:26:38:463,-0.8715,0.3354,9.7105,-0.0306,-0.0716,9.8063,0.0064,0.0012,0.1419,-1.06,-36.69,6.06,233.52,-83.45,96.91
52.76068,-1.679702,116.43,4.26,6,294.07,21 / 22,2691220,2019-11-06 11:26:38:563,-2.8709,-1.2066,9.9445,-0.075,-0.0311,9.8063,0.0153,-0.089,0.1102,-1.19,-36.5,6.44,233.52,-83.45,96.91
52.76068,-1.679702,116.43,4.26,6,294.07,21 / 22,2691320,2019-11-06 11:26:38:663,-1.8748,-0.797,9.8431,-0.0378,-0.0025,9.8065,0.0255,0.0203,0.0694,-1.87,-36.12,7.06,233.86,-84.08,94.08
52.76068,-1.679702,116.43,4.26,6,294.07,21 / 22,2691421,2019-11-06 11:26:38:764,0.0119,-0.651,9.8499,-0.0761,0.0127,9.8063,-0.0476,0.1345,-0.0237,-1.75,-36.12,6.56,232.37,-84.38,90.79
52.76068,-1.679702,116.43,4.26,6,294.07,21 / 22,2691519,2019-11-06 11:26:38:862,-0.5343,0.2879,9.5811,-0.0888,0.0018,9.8062,0.0558,-0.0819,0.0231,-2,-36.12,5.69,232.37,-84.38,90.79
52.76068,-1.679702,116.43,4.26,6,294.07,21 / 22,2691619,2019-11-06 11:26:38:962,-3.067,-1.2976,9.0404,-0.0138,-0.0083,9.8066,-0.0332,-0.2361,0.2286,-1.69,-35.62,5.94,226.7,-84.78,87.21
52.76068,-1.679702,116.43,4.26,6,294.07,21 / 22,2691720,2019-11-06 11:26:39:063,-3.4716,-0.3471,9.4961,-0.0124,-0.0345,9.8065,0.0706,-0.2157,0.1098,-1.87,-35.81,5.81,227.43,-85.02,87.15
52.76068,-1.679702,116.43,4.26,6,294.07,21 / 22,2691820,2019-11-06 11:26:39:163,-0.6896,-0.1563,9.4036,0.0025,-0.0655,9.8064,-0.0656,0.0716,-0.037,-2.31,-37.25,5.81,230.41,-85.26,90.69
52.76068,-1.679702,116.43,4.26,6,294.07,21 / 22,2691920,2019-11-06 11:26:39:263,-0.0964,-0.31,9.6556,0.0127,-0.0046,9.8066,0.0729,0.0809,-0.1105,-2.25,-36.69,5.81,230.41,-85.26,90.69
52.760693,-1.679759,116.28,3.96,6,292.65,21 / 22,2692020,2019-11-06 11:26:39:363,-1.2617,0.3587,9.889,0.0191,-0.0128,9.8065,-0.0176,-0.0604,0.0505,-2.19,-36,5.56,231.9,-85.22,92.23
52.760693,-1.679759,116.28,3.96,6,292.65,21 / 22,2692119,2019-11-06 11:26:39:462,-1.253,-0.4617,10.0869,-0.0707,0.0065,9.8064,-0.1525,-0.1148,0.0958,-2.44,-36.56,5.63,229.74,-85.51,88.59
52.760693,-1.679759,116.28,3.96,6,292.65,21 / 22,2692220,2019-11-06 11:26:39:563,-2.5442,-0.2648,10.7333,-0.0401,-0.0257,9.8065,-0.0562,-0.1363,-0.0146,-3.37,-36.75,4.56,229.74,-85.51,88.59
52.760693,-1.679759,116.28,3.96,6,292.65,21 / 22,2692320,2019-11-06 11:26:39:663,-1.9059,-1.5072,10.3129,-0.0017,0.0165,9.8066,-0.0218,-0.1349,0.0526,-2.75,-36.69,4.81,214.04,-85.78,88.09
52.760693,-1.679759,116.28,3.96,6,292.65,21 / 22,2692420,2019-11-06 11:26:39:763,-2.1873,-0.8941,9.9758,0.008,0.0294,9.8066,0.0824,-0.1733,-0.0908,-2.75,-36.25,3.88,212.96,-85.62,87.15
52.760693,-1.679759,116.28,3.96,6,292.65,21 / 22,2692520,2019-11-06 11:26:39:863,-1.7087,0.2863,10.2251,0.0187,0.0608,9.8064,-0.1009,-0.07,0.0225,-2.62,-35.69,4.31,211.2,-85.27,85.92
52.760693,-1.679759,116.28,3.96,6,292.65,21 / 22,2692619,2019-11-06 11:26:39:962,-2.251,1.1341,10.2335,-0.007,0.0051,9.8066,0.0111,-0.0421,-0.073,-3,-36.69,3.56,211.2,-85.27,85.92
52.760693,-1.679759,116.28,3.96,6,292.65,21 / 22,2692719,2019-11-06 11:26:40:062,-1.5529,0.3557,10.1528,-0.0132,-0.0118,9.8065,-0.0273,-0.0656,0.06,-2.56,-37.19,3.5,210.09,-85.31,84.54
52.760693,-1.679759,116.28,3.96,6,292.65,21 / 22,2692820,2019-11-06 11:26:40:163,-2.3238,-1.4898,10.2204,0.0044,-0.0249,9.8066,0.0431,-0.1971,0.0383,-3,-37.19,3.81,210.37,-85.57,83.98
52.760693,-1.679759,116.28,3.96,6,292.65,21 / 22,2692920,2019-11-06 11:26:40:263,-1.883,-0.7628,10.0354,0.0026,-0.025,9.8065,0.0415,-0.1834,0.0573,-2.56,-37.19,3.81,210.37,-85.57,83.98
52.760708,-1.679816,116.27,2.79,6,297.15,20 / 22,2693020,2019-11-06 11:26:40:363,-1.3785,0.224,10.0592,-0.0033,0.0246,9.8066,-0.0911,-0.0682,0.0001,-2.37,-36.75,4.25,216.8,-85.61,84.95
52.760708,-1.679816,116.27,2.79,6,297.15,20 / 22,2693120,2019-11-06 11:26:40:463,-0.8153,0.4278,10.0284,0.0051,0.0094,9.8066,-0.05,-0.067,0.0337,-2,-36.69,4.06,214.41,-85.37,83.09
52.760708,-1.679816,116.27,2.79,6,297.15,20 / 22,2693220,2019-11-06 11:26:40:563,-1.6768,-0.811,10.1729,0.0094,0.0079,9.8066,0.0184,-0.1328,-0.0158,-2.75,-36.81,3.44,202.5,-85.3,83.32
52.760708,-1.679816,116.27,2.79,6,297.15,20 / 22,2693320,2019-11-06 11:26:40:663,-2.0293,-0.681,10.1992,0.0019,0.0148,9.8066,0.019,-0.1216,0.0164,-2.44,-37.06,3.44,202.5,-85.3,83.32
52.760708,-1.679816,116.27,2.79,6,297.15,20 / 22,2693420,2019-11-06 11:26:40:763,-1.7595,-1.0261,9.9874,0.011,-0.0043,9.8066,0.0084,-0.0123,-0.0326,-3,-37,3.81,208.7,-85.2,82.79
52.760708,-1.679816,116.27,2.79,6,297.15,20 / 22,2693520,2019-11-06 11:26:40:863,-0.8369,-1.1429,9.4888,0.0141,0.0057,9.8066,-0.0134,0.0157,0.0069,-2.62,-37.19,3.44,202.25,-85.13,83.45
52.760708,-1.679816,116.27,2.79,6,297.15,20 / 22,2693620,2019-11-06 11:26:40:963,-1.5311,-1.0459,9.2806,-0.0054,0.0183,9.8065,0.0139,0.0019,-0.096,-2.37,-37.25,3.81,202.25,-85.13,83.45
52.760708,-1.679816,116.27,2.79,6,297.15,20 / 22,2693719,2019-11-06 11:26:41:062,-2.2008,-0.826,9.1636,-0.0523,0.0129,9.8064,-0.0204,-0.0828,0.0016,-2.75,-36.62,3.56,201.6,-85.04,82.64
52.760708,-1.679816,116.27,2.79,6,297.15,20 / 22,2693819,2019-11-06 11:26:41:162,-1.2888,-0.1531,9.4537,-0.0638,0.0052,9.8063,-0.0425,-0.1979,0.1129,-3.25,-36.87,3.5,205.79,-85.14,78.42
52.760708,-1.679816,116.27,2.79,6,297.15,20 / 22,2693919,2019-11-06 11:26:41:262,-0.7502,-0.3069,9.705,-0.0187,-0.0166,9.8066,-0.0072,-0.031,-0.0424,-3,-37.31,3,199.16,-85.27,77.74
52.76071,-1.679828,116.25,0,6,301.7,20 / 23,2694020,2019-11-06 11:26:41:363,-0.7077,-0.7048,9.9059,-0.0129,0.0045,9.8066,-0.0376,0.0625,-0.0809,-2.94,-36.44,2.69,199.16,-85.27,77.74
52.76071,-1.679828,116.25,0,6,301.7,20 / 23,2694120,2019-11-06 11:26:41:463,-1.2165,-1.7014,9.609,-0.004,0.022,9.8066,0.0012,-0.0232,-0.0915,-3,-36.81,2.75,198.41,-85.29,76.42
52.76071,-1.679828,116.25,0,6,301.7,20 / 23,2694219,2019-11-06 11:26:41:562,-1.5731,-1.3672,9.4594,0.0062,0.0119,9.8066,0.0269,-0.1337,-0.0215,-2.87,-37,2.06,190.31,-85.09,75.62
52.76071,-1.679828,116.25,0,6,301.7,20 / 23,2694320,2019-11-06 11:26:41:663,-0.6464,-0.5374,9.3832,0.0058,0.0367,9.8066,0.013,-0.1225,-0.0246,-2.56,-36.81,1.94,190.31,-85.09,75.62
