GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13939410,2020-01-08 16:07:43:004,0.7506,-0.1011,8.1519,-0.0057,0.0277,9.8066,-0.043,-0.0119,0.0733,-18.87,-35.06,3.63,348.22,-88.7,-113.19
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13939510,2020-01-08 16:07:43:104,1.1884,1.3127,9.5734,-0.0546,-0.0169,9.8064,0.0157,0.0605,0.023,-20,-34.87,3.5,356.34,-88.61,-104.82
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13939610,2020-01-08 16:07:43:204,-0.1039,-2.3097,10.5122,-0.0294,-0.0381,9.8065,-0.0753,-0.0703,0.1178,-20.19,-34.81,4.13,18.05,-88.09,-84.28
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13939709,2020-01-08 16:07:43:303,-1.5682,-2.7794,12.0219,-0.002,-0.011,9.8066,0.068,0.4286,-0.2767,-19.87,-34.69,3.31,21.76,-87.88,-78.14
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13939810,2020-01-08 16:07:43:404,-1.6643,-2.6769,10.6104,0.0533,0.0284,9.8064,-0.0364,0.0372,-0.189,-19.44,-34.87,2.88,14.7,-88.47,-84.98
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13939910,2020-01-08 16:07:43:504,1.1128,1.9923,9.6948,0.0169,-0.0695,9.8064,0.1252,0.4399,-0.3131,-18.87,-34.19,3.25,356.82,-88.94,-102.04
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13940010,2020-01-08 16:07:43:604,1.2523,2.945,9.1146,0.0559,-0.0154,9.8064,0.1669,0.0697,0.1174,-19.5,-34.69,3.88,337.4,-88.24,-123.27
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13940110,2020-01-08 16:07:43:704,1.0346,-0.2721,9.5119,0.0565,-0.0975,9.8059,0.1737,0.2198,-0.1151,-20.5,-34.19,4.31,327.73,-87.5,-131.33
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13940210,2020-01-08 16:07:43:804,0.0053,-1.9626,9.4118,0.0483,-0.0013,9.8065,0.0576,0.0018,-0.1644,-19.81,-34.06,5,321.61,-86.51,-138.8
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13940309,2020-01-08 16:07:43:903,-0.4739,-2.5457,11.1182,0.0019,0.0018,9.8065,0.0172,0.4594,-0.474,-19,-34.56,5.38,310.03,-86.63,-150.06
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13940410,2020-01-08 16:07:44:004,-0.1077,0.1041,9.7699,0.0146,0.0698,9.8063,-0.0253,0.0556,0.0044,-19.62,-35.12,4.38,294.5,-87.11,-162.27
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13940509,2020-01-08 16:07:44:103,-0.6843,1.2321,10.0567,-0.0393,-0.0451,9.8064,0.0976,0.4839,-0.1346,-19.25,-35.06,4.25,294.8,-87.28,-162.6
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13940610,2020-01-08 16:07:44:204,0.4738,4.5402,10.0262,-0.0111,-0.0525,9.8064,0.0739,0.2371,-0.1661,-19.06,-34.87,3.5,307.05,-87.21,-150.78
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13940710,2020-01-08 16:07:44:304,0.481,1.2561,9.3849,-0.0085,-0.076,9.8063,0.0876,0.5136,-0.3029,-20.06,-35.19,4,304.62,-87,-152.41
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13940809,2020-01-08 16:07:44:403,1.4573,2.6221,9.7357,0.0078,-0.02,9.8066,0.0385,0.4374,-0.1931,-20,-35.44,4.5,309.17,-86.74,-150.52
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13940909,2020-01-08 16:07:44:503,0.5302,-1.9864,9.3869,-0.0004,-0.004,9.8066,0.0485,0.2542,-0.0988,-19.62,-35.37,3.44,298.75,-86.76,-154.81
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13941010,2020-01-08 16:07:44:604,0.7141,3.0391,10.5104,-0.0176,-0.0383,9.8065,0.0752,0.4508,-0.3246,-18.87,-34.81,3.31,295.03,-86.76,-158.55
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13941110,2020-01-08 16:07:44:704,-0.7126,-1.169,10.4791,0.0209,-0.0326,9.8065,-0.0204,0.0708,-0.0684,-18.94,-35.56,3.94,291.16,-86.83,-165.21
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13941213,2020-01-08 16:07:44:807,1.0186,-0.1583,9.7152,0.0182,-0.0283,9.8065,0.0043,0.1745,0.0498,-19.12,-35.5,3.13,290.19,-86.54,-162.83
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13941310,2020-01-08 16:07:44:904,1.0467,-0.3936,10.3915,0.0099,-0.0086,9.8066,0.0553,0.0813,0.0652,-19.44,-35.37,3.88,296.81,-86.39,-159.21
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13941410,2020-01-08 16:07:45:004,-0.0345,-1.0686,9.1304,0.0177,-0.0061,9.8066,-0.0199,-0.0183,0.1056,-19.37,-34.87,2.88,293.4,-86.2,-159.15
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13941510,2020-01-08 16:07:45:104,1.1686,0.8689,9.9674,0.0142,-0.0181,9.8065,0.0749,0.1661,-0.0618,-19.44,-35.81,3.94,292.1,-86.22,-163.23
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13941610,2020-01-08 16:07:45:204,0.9259,1.8828,9.0043,0.0092,0.0377,9.8065,0.0348,-0.1555,0.0368,-19.12,-35.31,3.5,288.18,-86.27,-167.26
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13941709,2020-01-08 16:07:45:303,0.9511,0.726,10.7165,-0.0005,-0.021,9.8065,0.0607,-0.0614,0.1,-18.69,-35.56,3.31,287.79,-86.26,-164.46
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13941810,2020-01-08 16:07:45:404,0.6837,1.7307,9.3891,0.0148,-0.0395,9.8066,-0.0548,-0.0783,0.1725,-18.56,-35.25,2.81,289.58,-86.22,-162.85
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13941909,2020-01-08 16:07:45:503,0.2007,-1.9393,9.1784,-0.0271,-0.0441,9.8064,-0.0347,-0.1632,0.1651,-19.69,-35.81,2.88,290.93,-86.24,-161.28
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13942010,2020-01-08 16:07:45:604,0.4811,0.9014,8.9714,0.0021,-0.054,9.8065,-0.141,-0.0997,0.1119,-18.94,-35.12,2.63,299.79,-86.22,-153.15
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13942110,2020-01-08 16:07:45:704,0.0172,-3.1347,9.7442,-0.0262,-0.0372,9.8065,-0.0556,-0.2771,0.2474,-19,-34.25,2.25,297.3,-86.29,-152.78
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13942211,2020-01-08 16:07:45:805,0.4723,0.7587,10.6694,0.0096,0.0312,9.8065,-0.0864,0.0212,-0.0249,-19.44,-34.37,2.81,303.72,-86.31,-149.76
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13942310,2020-01-08 16:07:45:904,0.9714,-0.2855,10.9212,-0.0083,0.0462,9.8065,0.1063,-0.2149,0.1281,-19.12,-35.06,2.31,296.59,-86.64,-153.86
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13942410,2020-01-08 16:07:46:004,-0.5962,2.3595,9.0915,0.0083,0.0547,9.8065,-0.0602,-0.177,0.3415,-19.06,-34.62,1.13,294.16,-86.63,-153.15
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13942509,2020-01-08 16:07:46:103,0.3753,-2.1055,9.7694,-0.009,0.01,9.8066,0.051,-0.2211,-0.0039,-19,-34.37,2.25,296.61,-86.49,-153.77
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13942610,2020-01-08 16:07:46:204,-0.3436,0.1166,9.8932,0.0367,-0.0035,9.8066,-0.0646,-0.2516,0.0256,-19.37,-34.5,1.88,293.69,-86.17,-156.01
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13942710,2020-01-08 16:07:46:304,-1.7611,-2.0101,7.8802,0.0432,0.054,9.8063,-0.1287,-0.097,0.1602,-18.75,-34.94,1.88,291.08,-86.02,-158.05
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13942810,2020-01-08 16:07:46:404,0.161,0.4883,8.8612,0.0014,0.0377,9.8066,0.1229,-0.0853,-0.0069,-19.06,-34.19,2.75,292.39,-85.93,-159.85
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13942910,2020-01-08 16:07:46:504,-0.2742,-0.4675,9.1353,0.0242,0.0105,9.8066,-0.0394,-0.0864,-0.0396,-18.87,-35.37,2.63,284.35,-85.87,-167.28
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13943010,2020-01-08 16:07:46:604,0.2958,0.9625,9.9825,-0.0214,-0.0032,9.8066,0.0428,0.0748,0.0029,-18.19,-35.06,2.19,279.81,-85.99,-168.84
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13943109,2020-01-08 16:07:46:703,0.2506,-0.284,10.4771,-0.0083,-0.0068,9.8066,-0.0076,-0.033,0.0373,-18.5,-34.69,2.69,285.72,-86.12,-166.53
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13943210,2020-01-08 16:07:46:804,-0.1074,1.6104,9.4075,-0.0064,-0.0269,9.8065,-0.0219,0.2514,-0.194,-18.25,-35.44,2.25,286.76,-86.32,-162.72
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13943310,2020-01-08 16:07:46:904,-0.0199,0.3813,9.8586,-0.0099,0.0171,9.8066,-0.0001,0.073,-0.0312,-18.81,-35.94,2.13,282.65,-86.45,-166.79
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13943410,2020-01-08 16:07:47:004,0.0114,-1.4554,10.0538,0.0056,0.0084,9.8066,0.0135,0.1818,-0.0689,-18.44,-35.44,2.13,280.81,-86.39,-168.63
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13943510,2020-01-08 16:07:47:104,0.4917,-0.1294,9.4953,0.013,0.0012,9.8066,-0.0471,0.0479,-0.1381,-18.25,-35.5,3.06,279.12,-86.29,-173.27
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13943610,2020-01-08 16:07:47:204,0.3247,-0.6992,10.0418,-0.0044,-0.0163,9.8066,0.0378,-0.0522,-0.021,-17.87,-35.81,2.75,275.57,-86.32,-176.63
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13943710,2020-01-08 16:07:47:304,-0.4082,-0.701,10.2956,-0.0079,-0.0047,9.8066,0.0334,0.0083,0.0286,-18.31,-34.75,2.44,274.28,-86.34,-174.96
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13943810,2020-01-08 16:07:47:404,-0.3568,-0.7173,9.7909,0.0077,0.0017,9.8066,-0.0267,0.0029,-0.0301,-18.19,-35.5,3.38,277.23,-86.2,-174.95
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13943909,2020-01-08 16:07:47:503,-0.1162,0.6699,9.9679,-0.0028,0.0028,9.8066,0.0265,0.129,-0.0672,-18.69,-35.69,2.94,274.92,-86.24,-177
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13944010,2020-01-08 16:07:47:604,-0.0896,-0.1848,9.3262,-0.0048,0.0083,9.8066,0.0419,0.0784,-0.026,-18.75,-35.62,3.19,272.62,-86.23,-179.28
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13944110,2020-01-08 16:07:47:704,0.4799,-0.0605,9.727,-0.0127,-0.0222,9.8065,0.0452,0.107,-0.1253,-18.69,-35.75,3.13,272.09,-86.28,-179.89
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 23,13944210,2020-01-08 16:07:47:804,-0.5094,-1.9235,9.8152,-0.0046,-0.0051,9.8066,0.0044,0.0984,-0.0214,-18.62,-36,3.31,269.67,-86.26,177.73
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 24,13944310,2020-01-08 16:07:47:904,-0.8242,0.0365,10.0999,-0.0085,-0.018,9.8066,-0.0656,0.1674,-0.153,-18.94,-36,2.63,269.02,-86.34,176.91
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 24,13944410,2020-01-08 16:07:48:004,0.7658,0.5888,10.0877,0.0013,0.0127,9.8066,0.0358,-0.0563,0.016,-18.75,-35.56,3,263.71,-86.35,171.55
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 24,13944510,2020-01-08 16:07:48:104,-1.0798,1.9796,9.1412,0.0271,-0.0195,9.8065,-0.0704,0.0989,-0.0685,-18.62,-35.81,2.13,261.09,-86.19,172.18
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 24,13944610,2020-01-08 16:07:48:204,-0.2562,-0.5339,9.6268,0.004,0.0245,9.8066,0.0757,-0.1414,0.0839,-17.81,-35.56,2.31,259.06,-86.17,170.2
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 24,13944709,2020-01-08 16:07:48:303,1.7189,-2.1227,10.7645,0.0145,0.0012,9.8066,0.0703,-0.0154,0.0235,-17.62,-34.87,2.94,259.87,-85.97,168.02
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 24,13944809,2020-01-08 16:07:48:403,0.4921,-0.439,10.0603,-0.0321,0.0374,9.8065,0.1072,-0.1809,0.1513,-18.44,-35.81,2.81,259.3,-85.91,167.77
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 24,13944910,2020-01-08 16:07:48:504,0.2528,-1.4555,11.3884,-0.038,0.0084,9.8065,0.1246,-0.1576,0.1336,-17.94,-35.31,1.81,254.42,-86.09,165.36
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 24,13945009,2020-01-08 16:07:48:603,-0.1173,1.9169,9.8282,-0.0026,0.0347,9.8066,-0.0216,-0.0841,0.1116,-17.94,-34.87,2.38,253.86,-86.09,164.77
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 24,13945110,2020-01-08 16:07:48:704,-0.2624,0.0743,10.1261,-0.0148,0.0235,9.8066,0.0086,-0.1687,0.0988,-18.44,-35.94,2.31,253.26,-86.08,164.37
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 24,13945210,2020-01-08 16:07:48:804,0.6046,2.2656,9.7543,0.0185,0.023,9.8065,-0.0588,0.0483,0.0039,-18.37,-35.62,1.56,254.19,-86.08,165.35
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13945309,2020-01-08 16:07:48:903,0.3406,-1.3125,9.4912,0.0183,0.0277,9.8066,-0.0132,-0.1657,0.1445,-18.06,-35.25,2.06,252.17,-85.82,163.52
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13945409,2020-01-08 16:07:49:003,0.519,1.8719,9.8375,0.0233,0.0066,9.8066,-0.0073,-0.0111,0.0324,-18.25,-35.06,1.5,253.11,-85.76,164.61
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13945510,2020-01-08 16:07:49:104,0.1604,-2.7207,9.4678,-0.0107,0.0453,9.8065,-0.0433,-0.3091,0.2285,-18,-35.12,0.5,249.49,-85.77,163.99
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13945610,2020-01-08 16:07:49:204,-0.2162,-1.4937,10.3211,-0.0062,-0.0029,9.8066,-0.1105,0.4738,-0.2113,-17.69,-34.19,1.38,252.09,-85.87,166.31
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13945709,2020-01-08 16:07:49:303,0.2175,-4.515,9.3731,-0.0051,0.0254,9.8065,-0.0126,-0.0184,-0.1437,-17.75,-34.75,0.63,248.58,-85.95,162.71
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13945810,2020-01-08 16:07:49:404,-0.5312,1.1916,10.8643,0.0192,-0.0895,9.8061,0.0009,0.6332,-0.6161,-17.56,-34.87,0.5,242.79,-85.91,156.65
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13945910,2020-01-08 16:07:49:504,-0.3748,5.5226,10.5262,0.0126,0.0459,9.8065,-0.0205,0.2309,0.1652,-17.31,-35.06,0.06,240.47,-85.8,157.97
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13946010,2020-01-08 16:07:49:604,1.2377,2.4991,11.3459,-0.0091,-0.0659,9.8063,0.1204,0.874,-0.2102,-17.94,-35.25,-0.56,248.73,-85.99,169.15
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13946110,2020-01-08 16:07:49:704,-1.2752,2.6243,8.5248,0.0183,-0.0762,9.8063,-0.0336,0.2803,-0.4026,-17.75,-35.25,-0.12,252.26,-85.92,169.8
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13946209,2020-01-08 16:07:49:803,-0.9557,-4.5319,9.9698,-0.0038,-0.0792,9.8062,0.0292,0.4883,-0.3415,-17.87,-35.25,0.5,250.1,-85.72,164.71
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13946310,2020-01-08 16:07:49:904,-1.3212,2.2987,9.2039,-0.0026,-0.0011,9.8066,0.0378,0.4217,-0.1142,-17.44,-35.12,0.25,249.1,-85.76,167.24
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13946410,2020-01-08 16:07:50:004,-1.24,-2.8642,10.6381,-0.0078,-0.0409,9.8065,0.1436,0.1863,-0.1852,-17.94,-34.31,0.13,249.78,-85.75,167.29
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13946510,2020-01-08 16:07:50:104,0.2686,2.1464,10.5106,-0.0022,-0.0534,9.8065,0.0461,0.2099,-0.1141,-17.62,-35.37,0.44,251.56,-85.73,169.42
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13946609,2020-01-08 16:07:50:203,-0.2822,-1.4899,9.9719,-0.0257,-0.0324,9.8065,0.0867,0.0804,0.0129,-18.06,-35.69,-0.19,254.38,-85.77,172.52
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13946710,2020-01-08 16:07:50:304,-0.5825,1.4997,9.9301,-0.0087,-0.0391,9.8065,0.0593,0.1671,-0.1689,-17.81,-35.5,-0.19,256,-85.79,173.95
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13946810,2020-01-08 16:07:50:404,-0.1009,0.2333,9.6697,-0.0151,0.0001,9.8066,0.0464,-0.0326,-0.0101,-17.44,-35.31,0.38,253.85,-85.68,172.4
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13946910,2020-01-08 16:07:50:504,-0.5597,0.306,9.77,-0.007,-0.0037,9.8066,-0.0413,-0.0607,-0.0031,-17.69,-35.69,-0.25,253.31,-85.77,171.41
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13947010,2020-01-08 16:07:50:604,-0.5692,0.8509,10.0208,-0.008,-0.0051,9.8066,0.0029,0.0354,0.0124,-17.94,-34.81,-0.25,253.95,-85.85,171.7
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13947110,2020-01-08 16:07:50:704,0.0181,-0.3839,9.5835,0.0129,0.0064,9.8066,-0.0426,-0.1278,0.07,-17.62,-35.62,-0.06,254.69,-85.91,172.57
52.201836,-2.201769,131.48,3.89,2,90.45,23 / 24,13947209,2020-01-08 16:07:50:803,0.1968,1.2163,10.2267,0.0028,-0.0215,9.8066,0.0955,0.1056,-0.1149,-17.87,-35.87,-0.12,257.43,-85.87,175.49
52.201836,-2.201769,131.48,3.89,2,90.45,24 / 25,13947311,2020-01-08 16:07:50:905,-0.1719,0.2275,9.0192,-0.0081,0.0167,9.8066,-0.1035,0.0572,0.0299,-17.75,-34.94,-0.44,255.91,-85.81,173.81
52.20188,-2.201058,132.11,6.55,2,75.55,24 / 25,13947410,2020-01-08 16:07:51:004,-0.3835,0.6731,9.7717,0.0191,0.0114,9.8066,-0.0529,0.0501,-0.0075,-17.44,-35.06,-0.5,257.89,-85.98,175.99
52.20188,-2.201058,132.11,6.55,2,75.55,24 / 25,13947510,2020-01-08 16:07:51:104,-0.0113,-0.7312,10.4088,-0.0102,-0.0021,9.8066,0.0519,-0.0163,0.055,-18.25,-35.56,-0.75,257.49,-86.09,178.3
52.20188,-2.201058,132.11,6.55,2,75.55,24 / 25,13947610,2020-01-08 16:07:51:204,-0.9062,2.074,9.822,-0.0022,-0.0377,9.8065,0.0664,0.2827,-0.1937,-17.75,-35.62,-1,260.02,-86.1,-179.12
52.20188,-2.201058,132.11,6.55,2,75.55,24 / 25,13947710,2020-01-08 16:07:51:304,-0.4533,-2.1807,10.0368,-0.0224,-0.0326,9.8065,-0.0113,0.0851,-0.0873,-18.19,-36.44,-1,257.41,-86.07,178.26
52.20188,-2.201058,132.11,6.55,2,75.55,24 / 25,13947810,2020-01-08 16:07:51:404,-0.5512,2.0513,10.4212,0.0152,-0.0525,9.8065,0.0634,0.3071,-0.1845,-17.81,-36.12,-1,260.68,-86.19,-178.61
52.20188,-2.201058,132.11,6.55,2,75.55,24 / 25,13947910,2020-01-08 16:07:51:504,0.5904,-2.4767,9.5295,0.0048,-0.0182,9.8065,0.0135,-0.1322,0.068,-18.19,-35.44,0.31,262.3,-85.93,-179.83
52.20188,-2.201058,132.11,6.55,2,75.55,24 / 25,13948010,2020-01-08 16:07:51:604,0.4421,-0.0011,9.7897,0.0035,-0.0374,9.8065,0.0997,0.1627,-0.0935,-17.87,-36.19,0.44,264.91,-85.8,-176.69
52.20188,-2.201058,132.11,6.55,2,75.55,24 / 25,13948110,2020-01-08 16:07:51:704,-0.0389,-1.4639,8.952,-0.0032,0.0126,9.8066,-0.0463,-0.0368,0.1238,-18.31,-35.94,0.38,264.55,-85.75,-176.96
52.20188,-2.201058,132.11,6.55,2,75.55,24 / 25,13948210,2020-01-08 16:07:51:804,-0.7116,1.0232,10.1995,-0.0038,-0.033,9.8065,0.0208,0.097,-0.1582,-18.25,-35.87,1,269.8,-85.73,-174.81
52.20188,-2.201058,132.11,6.55,2,75.55,23 / 24,13948310,2020-01-08 16:07:51:904,-0.6155,-1.5311,9.5789,-0.0101,-0.0237,9.8066,0.0563,-0.0534,-0.0056,-17.87,-35.56,0.75,267.77,-85.8,-177
52.20188,-2.201058,132.11,6.55,2,75.55,23 / 24,13948410,2020-01-08 16:07:52:004,0.6468,0.7649,9.224,-0.0269,-0.0113,9.8065,-0.0293,0.1412,-0.1415,-18.94,-35.06,0.94,270.3,-85.89,-175.13
52.20188,-2.201058,132.11,6.55,2,75.55,23 / 24,13948509,2020-01-08 16:07:52:103,-0.0677,-1.8522,9.6304,-0.0017,-0.0516,9.8064,-0.0649,0.1104,0.0007,-19.06,-35.19,1.13,269.57,-86.19,-176.4
52.20188,-2.201058,132.11,6.55,2,75.55,23 / 24,13948609,2020-01-08 16:07:52:203,-0.5521,0.5948,10.4717,0.0133,-0.0338,9.8065,0.0476,0.0847,-0.1236,-18.94,-35.81,0.13,273.08,-86.15,-169.61
52.20188,-2.201058,132.11,6.55,2,75.55,23 / 24,13948710,2020-01-08 16:07:52:304,-0.5404,0.1608,9.0562,0.0289,-0.0208,9.8065,-0.0412,0.0124,-0.1182,-19,-34.44,0.81,275.75,-85.98,-170.07
