GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1474514,2019-11-06 16:30:54:976,-0.0263,0.005,9.8235,0.0006,0.0007,9.8066,0.0109,-0.0067,-0.0138,2.94,-36.44,20.19,195.08,-83.89,9.3
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1474614,2019-11-06 16:30:55:076,-0.1496,-0.1358,9.7948,0.0029,-0.0012,9.8066,0.0055,-0.0219,0.0138,3,-36.62,19.81,195.19,-83.89,9.5
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1474714,2019-11-06 16:30:55:176,-0.0622,-0.24,9.9291,-0.0003,-0.0007,9.8066,0.0068,-0.0113,-0.0154,2.81,-37.25,20.13,194.99,-83.92,9.25
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1474813,2019-11-06 16:30:55:275,-0.0577,-0.0221,9.7802,0.0017,-0.0023,9.8065,-0.0034,-0.0301,0.014,3.06,-36.75,20.13,195.2,-83.93,9.5
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1474914,2019-11-06 16:30:55:376,-0.085,-0.0265,9.8656,0.0016,-0.0028,9.8066,-0.011,0.0027,0.0079,2.75,-36.87,19.75,194.92,-83.95,9.16
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1475013,2019-11-06 16:30:55:475,-0.2805,-0.2745,9.9301,0.0013,-0.0025,9.8066,-0.0039,-0.0117,0.0067,2.88,-37.25,20,195.25,-83.97,9.53
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1475114,2019-11-06 16:30:55:576,-0.078,-0.0595,9.8827,0.001,-0.0001,9.8066,-0.0053,0.0402,0.0095,3.19,-37.31,20.06,195.14,-83.99,9.4
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1475214,2019-11-06 16:30:55:676,0.1461,-0.107,9.7736,0.0002,-0.0024,9.8066,-0.0109,0.0082,0.0036,2.88,-36.94,19.81,195.26,-84,9.54
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1475314,2019-11-06 16:30:55:776,-0.0896,-0.2534,9.865,0.0013,-0.0012,9.8066,-0.0008,0.0421,0.0249,3.5,-37.06,20.13,197.56,-84.02,9.43
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1475414,2019-11-06 16:30:55:876,-0.0205,-0.2386,9.8839,-0.0028,-0.0004,9.8066,0.0024,0.0127,-0.0179,3.25,-36.81,20.44,195.14,-84.04,9.38
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1475514,2019-11-06 16:30:55:976,0.0476,0.0742,9.7611,-0.0001,0.0002,9.8066,0.0136,0.0082,0.0173,2.75,-36.75,19.5,195.3,-84.04,9.56
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1475614,2019-11-06 16:30:56:076,-0.066,-0.0222,9.8855,-0.0026,-0.0005,9.8066,0.0012,-0.0029,-0.0208,2.38,-36.87,19.5,192.68,-84.06,9.3
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1475714,2019-11-06 16:30:56:176,0.0701,-0.1706,9.7809,-0.0004,-0.0003,9.8066,0.0105,-0.0107,0.0039,2.44,-37.37,19.5,192.8,-84.06,9.45
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1475815,2019-11-06 16:30:56:277,-0.0357,-0.1386,9.8047,-0.0007,-0.0007,9.8066,-0.0079,-0.006,-0.0095,3.19,-37,19.69,195.04,-84.08,9.24
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1475914,2019-11-06 16:30:56:376,0.019,-0.2145,9.779,-0.0013,-0.0006,9.8066,0.0115,-0.0249,-0.0086,3.13,-36.94,19.88,195.06,-84.06,9.27
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1476014,2019-11-06 16:30:56:476,-0.0713,0.0847,9.8031,0.0004,-0.0016,9.8066,0.0039,-0.0272,-0.0056,3,-36.31,19.56,195.06,-84.1,9.19
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1476114,2019-11-06 16:30:56:576,-0.0859,-0.2851,9.882,-0.0017,-0.0024,9.8066,-0.0066,-0.017,-0.0106,3.06,-36.69,20.25,195.09,-84.1,9.29
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1476214,2019-11-06 16:30:56:676,0.0229,-0.0943,9.8118,0.0002,-0.0001,9.8066,0.0027,-0.0089,-0.0023,3.06,-37.31,19.94,195.03,-84.14,9.21
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1476314,2019-11-06 16:30:56:776,-0.0111,-0.1656,9.8414,-0.0008,-0.0019,9.8066,-0.0174,0.0061,-0.0024,3,-37.06,19.75,195.08,-84.15,9.26
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1476413,2019-11-06 16:30:56:875,-0.1254,-0.119,9.8537,0.0017,0,9.8066,-0.0034,0.0061,0.0131,2.88,-36.69,19.81,195.08,-84.15,9.26
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1476514,2019-11-06 16:30:56:976,0.0435,-0.1231,9.8443,0.0001,-0.0029,9.8066,-0.0119,0.0207,0.0062,2.94,-37.44,19.63,195.03,-84.17,9.19
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1476613,2019-11-06 16:30:57:075,-0.0611,-0.2645,9.8859,0.0014,0.0016,9.8066,0.0132,0.0149,0.0036,2.5,-37.06,19.88,195.08,-84.18,9.25
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1476713,2019-11-06 16:30:57:175,-0.1477,-0.0202,9.8375,-0.0013,-0.0007,9.8066,0.0034,0.0098,-0.007,2.63,-37.12,20,195.12,-84.19,9.28
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1476813,2019-11-06 16:30:57:275,-0.0678,-0.0749,9.8414,0.0004,0.0008,9.8066,0.0066,-0.0041,-0.0011,3.19,-37.12,19.38,195.36,-84.19,9.28
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1476913,2019-11-06 16:30:57:375,0.013,-0.289,9.8421,-0.0009,-0.0027,9.8066,0.0042,-0.0146,-0.0048,2.69,-37.25,20,195.1,-84.21,9.25
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1477013,2019-11-06 16:30:57:475,-0.1257,-0.1069,9.8587,0.0006,-0.0008,9.8066,0.0061,-0.0278,-0.0002,3,-36.75,20.06,195.09,-84.21,9.24
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1477114,2019-11-06 16:30:57:576,-0.077,-0.1604,9.8517,0.0006,-0.0006,9.8066,0.0007,-0.0054,-0.0016,3.19,-36.69,19.63,195.08,-84.23,9.22
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1477214,2019-11-06 16:30:57:676,-0.0668,-0.2577,9.8699,-0.0014,-0.0004,9.8066,0.0003,0.0008,-0.01,2.81,-37.37,19.31,195.39,-84.24,9.28
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1477313,2019-11-06 16:30:57:775,-0.1048,-0.0912,9.902,-0.0026,0.0003,9.8066,0.0033,0.0113,-0.0079,2.88,-37.25,20.31,195.29,-84.26,9.45
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1477413,2019-11-06 16:30:57:875,0.0039,0.0378,9.7613,0.0013,-0.0042,9.8066,-0.0246,0.0238,0.0119,2.5,-37.19,19.63,195.33,-84.28,9.49
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1477513,2019-11-06 16:30:57:975,0.0084,-0.1959,9.8693,-0.0004,-0.001,9.8066,0.0036,0.021,0.002,2.81,-37.19,19.63,195.3,-84.28,9.46
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1477613,2019-11-06 16:30:58:075,0.0078,-0.1716,9.8532,-0.0004,-0.0015,9.8066,-0.0081,0.0265,0.0027,2.94,-36.94,19.69,195.37,-84.3,9.53
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1477713,2019-11-06 16:30:58:175,-0.0819,0.0319,9.7697,-0.0008,0.0007,9.8066,0.0108,0.0143,-0.005,2.75,-36.75,19.63,195.43,-84.29,9.6
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1477814,2019-11-06 16:30:58:276,0.0048,-0.1067,9.8482,0.0004,-0.0006,9.8066,-0.0027,-0.0019,0.011,3.25,-37.37,19.69,195.43,-84.3,9.6
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1477914,2019-11-06 16:30:58:376,0.1223,-0.2101,9.8289,-0.0012,-0.0026,9.8066,0.0003,0.0221,0.0075,3.19,-37.44,19.69,195.41,-84.29,9.58
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1478014,2019-11-06 16:30:58:476,-0.1916,0.1568,9.8708,0.0032,-0.0013,9.8066,0.0041,-0.0005,0.0064,3.25,-36.69,20,195.64,-84.31,9.84
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1478113,2019-11-06 16:30:58:575,-0.2337,-0.0993,9.8597,0.0001,0.0017,9.8066,-0.0176,0.0175,0.0072,3.63,-36.87,19.75,198.03,-84.3,9.84
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1478213,2019-11-06 16:30:58:675,-0.1302,-0.0787,9.8745,0.0012,-0.0001,9.8066,0.0034,-0.0058,0.0082,3.19,-36.69,19.31,196.15,-84.3,10.14
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1478313,2019-11-06 16:30:58:775,-0.0722,-0.0082,9.8009,-0.0018,-0.0026,9.8066,0.0073,-0.0137,-0.0009,3.44,-36.31,19.94,196.27,-84.29,10.51
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1478413,2019-11-06 16:30:58:875,0.0472,-0.2284,9.8308,0.0008,-0.0006,9.8066,-0.0017,-0.0244,-0.0001,3.75,-37.25,19.81,198.73,-84.3,10.65
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1478513,2019-11-06 16:30:58:975,-0.0801,-0.1193,9.9005,-0.0013,-0.0009,9.8066,0.0002,-0.0241,0.0122,2.75,-37.44,20.13,196.31,-84.32,10.63
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1478613,2019-11-06 16:30:59:075,-0.0026,-0.1131,9.8609,-0.0026,-0.0002,9.8066,-0.0143,-0.0106,0.0103,3.13,-37.06,19.31,196.58,-84.33,10.64
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1478714,2019-11-06 16:30:59:176,-0.0906,-0.0967,9.9022,0.0005,-0.0009,9.8066,0.0019,-0.0042,0.0024,3.31,-37.31,19.5,196.42,-84.34,10.74
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1478814,2019-11-06 16:30:59:276,-0.0435,-0.1438,9.8742,-0.0022,-0.0011,9.8066,-0.0002,0.0053,0.0122,2.69,-36.5,19.5,196.52,-84.35,10.77
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1478914,2019-11-06 16:30:59:376,-0.2263,-0.2355,9.9276,-0.001,-0.0024,9.8065,0.0152,-0.0109,0.0087,2.81,-37.06,20,196.55,-84.36,10.88
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1479014,2019-11-06 16:30:59:476,0.1177,-0.0437,9.7815,-0.0008,-0.0032,9.8066,0.0037,-0.0091,0.0098,3.5,-36.94,19.75,199.25,-84.39,11.21
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1479114,2019-11-06 16:30:59:576,-0.0748,-0.0616,9.8081,-0.0001,-0.0018,9.8066,0.015,-0.0308,-0.0036,3,-37.06,19.69,196.93,-84.4,11.31
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1479213,2019-11-06 16:30:59:675,0.1227,-0.2392,9.8817,-0.0045,-0.0009,9.8066,0.0059,-0.0169,0.0078,3.06,-37.06,20.06,196.92,-84.42,11.28
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1479313,2019-11-06 16:30:59:775,-0.1057,0.0473,9.7983,-0.0009,-0.0006,9.8066,-0.0013,-0.0445,0.0028,3,-37.81,19.88,196.93,-84.43,11.37
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1479414,2019-11-06 16:30:59:876,0.0391,0.0752,9.8595,-0.0061,0.0021,9.8066,-0.0058,0.0011,0.0141,3.31,-37.44,20.25,196.8,-84.43,11.13
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1479514,2019-11-06 16:30:59:976,-0.1057,-0.1798,9.862,0.0017,0,9.8066,-0.003,-0.0125,-0.0099,3.5,-37.19,19.69,199.37,-84.42,11.33
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1479614,2019-11-06 16:31:00:076,0.0539,-0.1577,9.8045,-0.0045,-0.0013,9.8066,-0.0009,0.0003,-0.0246,3.38,-36.31,20.13,196.86,-84.44,11.12
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1479714,2019-11-06 16:31:00:176,0.0366,0.0471,9.8647,0.0011,-0.0015,9.8065,0.008,-0.0335,0.0076,2.75,-37.06,20,197.03,-84.45,11.4
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1479813,2019-11-06 16:31:00:275,0.2257,-0.195,9.8666,-0.004,-0.0018,9.8066,-0.0011,0.0052,-0.0201,2.88,-36.5,19.69,196.91,-84.48,11.16
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1479913,2019-11-06 16:31:00:375,-0.0995,0.0349,9.8162,0.0001,0.0007,9.8066,0.006,-0.0137,0.0047,3.19,-36.56,19.81,196.99,-84.49,11.33
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1480014,2019-11-06 16:31:00:476,-0.1166,-0.0503,9.8475,-0.0021,-0.0008,9.8066,-0.0128,0.0254,-0.003,2.75,-37.81,19.88,196.86,-84.49,11.25
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1480114,2019-11-06 16:31:00:576,-0.1188,-0.1417,9.8881,0.0014,-0.0005,9.8066,0.0049,-0.0052,0.0077,3.13,-36.94,19.56,197.03,-84.48,11.38
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1480214,2019-11-06 16:31:00:676,0.0849,-0.1802,9.8234,0.0007,-0.0006,9.8066,0.0045,0.0217,0.003,3.25,-36.87,19.44,197.34,-84.49,11.45
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1480314,2019-11-06 16:31:00:776,-0.024,0.0975,9.8326,0.0007,0.001,9.8066,0.0113,-0.0183,-0.0134,3.13,-36.56,19.88,197.14,-84.49,11.51
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1480414,2019-11-06 16:31:00:876,0.1145,0.0356,9.7938,0.0014,-0.0022,9.8066,0.0005,-0.016,0.0147,2.69,-37.12,19.94,197.21,-84.5,11.58
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1480516,2019-11-06 16:31:00:978,0.0432,-0.1633,9.8775,0.0025,-0.0022,9.8066,-0.0037,-0.0331,-0.0066,3.38,-37.06,19.69,197.05,-84.5,11.4
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1480614,2019-11-06 16:31:01:076,-0.247,-0.0167,9.8469,0.001,-0.0015,9.8066,-0.0011,-0.0166,0.0148,2.75,-37.44,20.13,197.23,-84.51,11.59
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1480714,2019-11-06 16:31:01:176,-0.038,0.1523,9.8241,0.0004,-0.001,9.8066,-0.0076,-0.0161,-0.0015,3.44,-36.81,19.94,197.05,-84.52,11.38
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1480814,2019-11-06 16:31:01:276,-0.1999,-0.1328,9.8706,0.0015,0.0014,9.8066,-0.0048,-0.0038,0.0146,2.25,-37.06,20,194.68,-84.52,11.45
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1480914,2019-11-06 16:31:01:376,0.411,-0.1801,9.883,0.0072,-0.0016,9.8066,-0.0012,-0.0368,0.0332,2.38,-37,20.06,195.01,-84.52,11.85
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1481015,2019-11-06 16:31:01:477,0.1978,0.0299,9.911,-0.0016,-0.0009,9.8066,-0.0047,0.0092,0.0086,2.19,-37.75,20.44,194.65,-84.52,11.49
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1481113,2019-11-06 16:31:01:575,-0.283,-0.0158,9.8047,0.0019,-0.0025,9.8066,-0.0063,-0.0026,0.0143,2.19,-37.69,20.88,194.38,-84.52,11.32
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1481214,2019-11-06 16:31:01:676,-0.0359,-0.2981,9.9001,-0.0036,0.0007,9.8066,0.0167,0.0162,-0.0153,1.88,-36.44,21.38,194.58,-84.54,11.42
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1481313,2019-11-06 16:31:01:775,-0.2688,-0.1151,9.8441,-0.0014,0.0017,9.8066,0.0124,-0.0157,-0.0116,0.94,-36.94,21.5,192.28,-84.54,11.57
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1481414,2019-11-06 16:31:01:876,0.1166,-0.078,9.9434,-0.006,0.0011,9.8066,0.0121,0.0103,-0.0192,0.38,-37.06,22.44,190.05,-84.54,11.61
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1481514,2019-11-06 16:31:01:976,-0.0848,-0.1602,9.8326,-0.0001,0.0017,9.8066,0.0094,-0.0201,-0.0012,-0.37,-37.44,23.88,190.18,-84.54,11.62
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1481613,2019-11-06 16:31:02:075,3.9285,-4.7165,9.5188,-0.0008,-0.0059,9.8066,0.0567,0.15,0.0351,-1.62,-36.81,24.44,186.21,-84.58,11.85
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1481714,2019-11-06 16:31:02:176,-4.1292,2.3731,10.6481,0.0029,-0.0003,9.8066,0.2724,-0.0751,0.0015,-1.5,-36.75,24.63,189.88,-85.2,13.36
53.170605,-1.675215,214.94,0.6,3,209.28,22 / 22,1481814,2019-11-06 16:31:02:276,0.5944,-0.0661,9.9126,-0.0586,-0.0257,9.8064,-0.02,0.2665,-0.1238,-1.62,-36.75,24.38,189.54,-85.5,15.42
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1481914,2019-11-06 16:31:02:376,-2.9987,-0.9834,10.5579,0.0287,0.0079,9.8066,0.0411,-0.1534,0.2242,-1.69,-36.69,24.38,189.1,-85.58,14.91
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1482014,2019-11-06 16:31:02:476,1.0583,0.3443,9.6037,-0.0284,-0.0135,9.8065,-0.0619,0.1051,-0.1212,-1.5,-36.56,23.94,191.51,-85.5,15.24
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1482114,2019-11-06 16:31:02:576,1.6545,0.6458,9.5292,0.0321,0.0076,9.8066,0.0471,-0.221,0.1844,-1.75,-36.62,24.19,191.88,-85.38,18.06
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1482214,2019-11-06 16:31:02:676,1.2719,0.1884,9.734,-0.0311,-0.0003,9.8066,0.0082,-0.0168,-0.0926,-1.81,-36.25,24.06,189.81,-85.48,15.7
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1482314,2019-11-06 16:31:02:776,0.2266,0.1697,9.7679,0.0197,0.0108,9.8065,0.0525,-0.1952,0.1118,-2.06,-36.44,23.81,190.26,-85.49,16.19
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1482414,2019-11-06 16:31:02:876,-1.3623,0.1624,9.7783,-0.0009,-0.0071,9.8066,-0.0378,-0.046,0.0072,-1.87,-36.69,24.5,190.58,-85.49,16.35
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1482514,2019-11-06 16:31:02:976,-0.7629,-0.023,9.7467,0.0234,-0.0001,9.8066,0.006,-0.1511,0.1001,-1.69,-36.87,24.56,191.88,-85.43,17.81
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1482614,2019-11-06 16:31:03:076,-0.5272,-0.0411,9.9451,0.0014,0.003,9.8066,0.0167,-0.0635,0.0225,-1.87,-37.25,24.25,190.67,-85.46,16.69
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1482714,2019-11-06 16:31:03:176,0.6452,0.2527,9.7871,0.0139,0.0071,9.8065,0.0353,-0.131,0.0482,-2.31,-36.69,24.25,190.55,-85.47,16.55
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1482814,2019-11-06 16:31:03:276,-1.0091,-0.043,9.9301,0.0096,0.0007,9.8066,0.0089,-0.1112,0.0451,-1.31,-36.87,24.13,193.11,-85.45,17.04
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1482914,2019-11-06 16:31:03:376,-0.014,0.1859,9.8207,0.013,0.0025,9.8066,0.0054,-0.1012,0.0339,-1.56,-36.5,25.19,190.77,-85.46,16.52
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1483014,2019-11-06 16:31:03:476,-0.755,0.0029,9.9315,0.0088,0.0025,9.8066,0.0076,-0.1086,0.0489,-1.81,-36.75,24,190.91,-85.43,16.96
53.170605,-1.675215,214.94,0.6,3,209.28,21 / 22,1483114,2019-11-06 16:31:03:576,0.5934,0.137,9.8028,0.0097,0.0033,9.8066,0.0066,-0.0585,0.0261,-1.69,-37.06,24.13,191.03,-85.43,17.1
