GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 22,915614,2019-11-06 12:57:37:322,2.7634,-2.6433,9.4495,0.0172,0.007,9.8066,0.0047,-0.4952,-0.0553,-15.44,-42.25,-1.94,217.71,-89.21,136.65
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 22,915714,2019-11-06 12:57:37:422,1.878,-1.7122,9.6748,-0.0039,0.0059,9.8066,-0.0427,-0.3739,-0.0467,-14.87,-41.69,-1.37,214.96,-89.03,130.32
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 22,915814,2019-11-06 12:57:37:522,2.1046,-2.1021,10.1387,-0.0382,0.0143,9.8066,-0.0423,-0.5895,0.0304,-14.37,-41.31,-0.62,196.8,-88.96,111.76
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 22,915914,2019-11-06 12:57:37:622,0.5078,-0.679,9.7331,-0.0402,-0.0159,9.8065,-0.0718,-0.3786,0.0151,-16.37,-41.87,0,167.71,-88.96,77.13
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 22,916014,2019-11-06 12:57:37:722,1.2014,0.4178,10.1678,-0.0098,0.005,9.8066,-0.0814,-0.5795,0.2081,-16.31,-42,0.5,150.58,-88.97,55.69
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 22,916114,2019-11-06 12:57:37:822,1.1675,0.2687,9.9092,-0.0126,-0.0161,9.8066,0.0222,-0.3219,0.0558,-15.5,-41.81,0.56,128.34,-89.02,32.39
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 22,916214,2019-11-06 12:57:37:922,1.7115,-3.0225,9.5995,0.0067,0.0538,9.8064,0.0588,-0.5851,0.1763,-15.94,-41.69,1.38,143.42,-89.01,48.3
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 22,916314,2019-11-06 12:57:38:022,0.8346,-3.5436,10.5482,0.0057,0.0245,9.8065,0.069,-0.5082,0.0946,-15.69,-42.31,2.06,153.25,-89.04,55.01
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 22,916415,2019-11-06 12:57:38:123,2.3633,1.7786,9.7192,0.0092,0.0613,9.8064,0.0683,-0.4018,0.123,-15.44,-41.44,2.63,161.45,-89.04,59.32
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,916514,2019-11-06 12:57:38:222,1.7886,-1.8272,10.0144,0.0196,0.0208,9.8065,0.044,-0.4192,0.0552,-15.56,-41.94,3.31,174.21,-88.86,73.3
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,916614,2019-11-06 12:57:38:322,2.0498,1.2141,9.6251,0.0016,0.0236,9.8065,0.0459,-0.3348,-0.0119,-15.12,-42.5,3.81,186.47,-88.83,81.89
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,916714,2019-11-06 12:57:38:422,0.9344,-1.4882,9.1406,0.0188,0.0644,9.8064,-0.0292,-0.419,0.2,-15.12,-42.19,3.69,189.55,-88.53,85.27
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,916814,2019-11-06 12:57:38:522,1.9887,1.749,9.2277,0.0203,0.0027,9.8065,-0.0865,0.0486,-0.1317,-15.25,-41.81,4,192.23,-88.64,88.08
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,916914,2019-11-06 12:57:38:622,1.2809,-1.3989,10.3652,-0.0189,0.0598,9.8064,0.0962,-0.2173,0.0785,-15.06,-41.87,4.13,187.38,-88.33,83.02
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,917014,2019-11-06 12:57:38:722,1.5508,-1.2353,8.7786,-0.029,-0.0055,9.8066,-0.0185,0.1563,-0.1212,-14.75,-42.37,4.19,187.36,-88.33,83
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,917114,2019-11-06 12:57:38:822,0.817,-2.2099,9.2352,-0.0172,0.0088,9.8066,-0.0636,-0.0633,0.0342,-15.31,-42.75,4,177.49,-88.2,72.34
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,917214,2019-11-06 12:57:38:922,1.7885,-0.9251,10.5488,-0.0164,0.0074,9.8066,-0.0321,0.2443,-0.0478,-15.12,-42.19,4.38,173.2,-88.19,67.69
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,917315,2019-11-06 12:57:39:023,1.2158,0.8689,9.4667,0.0067,-0.0398,9.8065,-0.0732,0.1412,-0.0819,-15,-41.56,3.75,169.46,-88.17,63.63
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,917415,2019-11-06 12:57:39:123,0.7168,-1.4425,9.3416,0.0126,-0.0191,9.8066,0.0616,0.1338,-0.0145,-15.56,-42.25,3.88,172.93,-88.34,68.37
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,917514,2019-11-06 12:57:39:222,2.8521,0.5127,10.1014,-0.0055,-0.0443,9.8065,0.0622,0.2336,-0.2102,-15.12,-42.69,4.38,179.71,-88.45,74.76
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,917615,2019-11-06 12:57:39:323,1.595,-0.8166,9.9611,-0.0078,0.0126,9.8066,0.0204,-0.1036,0.0415,-15,-42.62,4.63,186.14,-88.2,78.22
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,917714,2019-11-06 12:57:39:422,0.9564,2.1041,9.5512,-0.0015,-0.0229,9.8066,-0.0302,0.1105,-0.1348,-14.12,-42.31,5,185.2,-88.1,76.03
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,917815,2019-11-06 12:57:39:523,1.1428,-1.2175,9.6603,0.01,0.0069,9.8066,-0.0218,-0.0836,0.0378,-15.06,-42.5,4.63,183.54,-87.97,75.43
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,917915,2019-11-06 12:57:39:623,0.3266,-1.5669,9.6888,0.0211,0.0184,9.8065,0.0084,-0.108,0.0177,-14.44,-42.75,5,190.16,-87.75,81.64
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,918015,2019-11-06 12:57:39:723,2.0734,0.1274,11.2172,-0.0097,-0.0025,9.8066,0.1824,-0.2583,0.1104,-15,-41.69,4.5,188.7,-87.77,81.16
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,918115,2019-11-06 12:57:39:823,-1.6143,-1.2955,10.2352,0.0127,0.0346,9.8066,-0.0882,-0.1543,0.1003,-14,-41.37,3.94,187.66,-87.94,82.48
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,918215,2019-11-06 12:57:39:923,2.8959,0.6238,10.8161,0.0326,0.0021,9.8066,-0.103,0.1141,-0.0175,-14.56,-42.19,3,181.5,-87.98,80.34
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,918315,2019-11-06 12:57:40:023,3.0828,-3.649,10.3823,0.0256,0.0031,9.8066,0.2391,-0.3931,0.1508,-14.19,-41.62,4.25,195.13,-88.11,90.6
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,918415,2019-11-06 12:57:40:123,1.7588,1.1763,9.2167,-0.0361,-0.051,9.8064,0.0046,0.403,-0.2213,-14.56,-41.94,3.31,196.27,-88.2,96.34
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,918515,2019-11-06 12:57:40:223,1.6695,4.3539,9.6607,-0.02,0.0468,9.8064,-0.2231,0.0889,0.0268,-14.81,-42.19,3.56,185.38,-88.33,80.87
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,918614,2019-11-06 12:57:40:322,1.4658,2.9867,9.2804,0.033,-0.0565,9.8064,-0.0544,0.5011,-0.1588,-14.62,-41.75,3,173.66,-88.66,71.94
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,918714,2019-11-06 12:57:40:422,3.9899,0.1795,11.5117,0.0056,-0.0321,9.8065,0.198,0.244,-0.2032,-14.87,-41.62,4.25,181.09,-88.8,76.22
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,918815,2019-11-06 12:57:40:523,-0.6672,-2.2688,9.8682,-0.0216,-0.0526,9.8065,0.0455,0.3286,-0.1915,-15.12,-42,3.69,194.86,-88.45,90.99
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,918914,2019-11-06 12:57:40:622,0.8457,-2.0308,10.4131,0.0031,-0.0164,9.8066,-0.1125,0.2356,-0.1255,-14.94,-41.5,3.38,191.27,-88.65,90.67
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,919014,2019-11-06 12:57:40:722,1.3419,-3.5694,11.145,0.0634,-0.1496,9.8053,-0.4353,0.8017,-0.4229,-15.12,-41.81,3.81,185.4,-88.48,80.86
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,919115,2019-11-06 12:57:40:823,1.8554,2.6558,10.1364,0.0065,-0.0314,9.8065,0.1299,0.3307,-0.093,-15.25,-41.75,3.25,195.04,-89.11,94.36
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,919214,2019-11-06 12:57:40:922,2.2893,-0.4477,8.9149,-0.0455,-0.0487,9.8064,0.112,-0.0461,-0.0738,-15.19,-41.44,3.5,197.79,-89.26,93.45
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,919314,2019-11-06 12:57:41:022,1.5658,-2.0372,10.0314,-0.0428,0.0122,9.8065,0.0482,-0.1579,0.0377,-15.5,-42.25,3.06,198.81,-89.22,98.19
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,919414,2019-11-06 12:57:41:122,0.7999,-0.7778,9.4516,-0.0238,0.0101,9.8065,0.0185,0.1912,-0.0867,-15.62,-41.69,3.75,200.73,-89.26,97.36
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,919514,2019-11-06 12:57:41:222,0.0313,1.721,8.8934,0.0048,0.0358,9.8065,0.1205,-0.3161,0.0516,-15.31,-42.25,2.69,185.38,-89.03,84.31
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,919614,2019-11-06 12:57:41:322,0.9219,-1.0317,9.5407,-0.0101,-0.0191,9.8066,-0.1179,-0.2066,0.1285,-15.75,-42.37,2.44,179.79,-88.72,82.65
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,919714,2019-11-06 12:57:41:422,0.3325,-0.2038,9.5376,-0.0105,-0.0048,9.8066,-0.1434,0.1401,-0.0444,-15.5,-41.69,3.13,185.2,-88.79,84.19
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,919814,2019-11-06 12:57:41:522,1.8906,1.8135,9.0817,-0.0095,0.0335,9.8065,0.0486,0.1255,-0.0958,-14.75,-42.62,2.38,181.82,-88.62,84.35
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,919914,2019-11-06 12:57:41:622,-0.3467,-1.5902,10.0939,0.0108,0.039,9.8065,0.0456,-0.0626,-0.0017,-15.19,-41.94,1.69,181.73,-88.25,84.28
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,920014,2019-11-06 12:57:41:722,-0.899,-0.6568,9.3543,0.0431,-0.0216,9.8065,0.0618,-0.1231,0.0739,-15.19,-42.56,3.13,188.02,-88.33,87.36
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,920114,2019-11-06 12:57:41:822,3.0596,1.2469,10.4167,-0.0394,-0.0162,9.8065,-0.0808,-0.0505,0.1201,-14.56,-42.44,2.38,183.32,-88.43,85.98
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,920214,2019-11-06 12:57:41:922,0.9322,-0.3823,11.101,-0.0315,-0.0249,9.8065,0.0137,-0.1214,0.1023,-15.19,-42.19,2.5,202.22,-88.46,102.5
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,920314,2019-11-06 12:57:42:022,0.6242,2.244,8.3917,0.0114,-0.0287,9.8065,0.1105,-0.2177,0.1893,-15.69,-42.5,2.94,204.16,-88.76,104.84
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 19,920414,2019-11-06 12:57:42:122,0.1098,-3.1694,10.5993,0.0213,-0.0288,9.8066,0.0362,-0.2512,0.118,-15.62,-42.06,2.38,201.43,-88.82,105.42
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,920514,2019-11-06 12:57:42:222,0.8759,1.0156,9.27,-0.0036,-0.0381,9.8065,0.055,-0.3165,0.2068,-15.56,-41.81,2.31,205.9,-88.9,110.02
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,920614,2019-11-06 12:57:42:322,0.1555,-4.2125,11.0101,-0.0082,-0.0505,9.8065,0.0546,-0.444,0.224,-15.31,-41.5,2.75,216.01,-89.02,116.25
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,920714,2019-11-06 12:57:42:422,1.2386,0.813,10.1724,0.0381,-0.0537,9.8064,0.0064,-0.0056,-0.0391,-14.81,-42.06,2.94,221.88,-88.86,122.66
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,920814,2019-11-06 12:57:42:522,-1.4473,-2.9024,10.4581,0.0121,0.0011,9.8066,0.0486,-0.2357,0.1435,-15.31,-42.37,2.75,222.57,-88.84,123.41
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,920914,2019-11-06 12:57:42:622,1.7096,0.3759,9.0966,-0.0091,-0.0245,9.8066,-0.1328,0.3015,-0.0733,-15.75,-42.31,2.63,223.75,-88.87,125.13
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,921014,2019-11-06 12:57:42:722,2.0034,1.8834,9.2219,-0.0194,0.0428,9.8065,-0.0115,-0.0248,-0.038,-15.37,-41.37,2.88,224.5,-89.05,124.96
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,921114,2019-11-06 12:57:42:822,0.9545,2.3624,9.915,-0.0015,-0.0087,9.8066,0.003,0.4231,-0.216,-15.81,-41.94,2.44,206.81,-89.07,110.78
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,921214,2019-11-06 12:57:42:922,-0.0147,0.8025,9.7611,0.0145,0.0439,9.8065,-0.005,0.1482,-0.0732,-15.75,-40.87,3.13,212.17,-89.05,112.83
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,921314,2019-11-06 12:57:43:022,-0.0273,-2.849,11.7715,-0.0011,-0.0045,9.8066,-0.1805,0.4165,-0.1006,-15.75,-42.06,3.38,224.47,-89.13,125.42
53.051266,-1.758229,262.34,2.53,3,35.94,18 / 21,921414,2019-11-06 12:57:43:122,1.304,-0.6632,10.8514,-0.0175,0.0537,9.8065,0.0153,0.2627,-0.2417,-15.87,-41.37,3.5,237.82,-89.23,135.4
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,921514,2019-11-06 12:57:43:222,-2.0104,-2.3519,9.3447,0.0067,0.0289,9.8065,0.0369,0.2237,-0.1539,-15.25,-41.12,2.25,211.08,-89.23,114.56
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,921614,2019-11-06 12:57:43:322,1.9318,1.5827,10.0802,0.0238,0.0489,9.8064,-0.0648,0.2694,-0.1968,-15.56,-41.25,2.06,196.42,-89.47,99.67
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,921714,2019-11-06 12:57:43:422,0.9332,-1.0241,9.6884,-0.0254,0.012,9.8066,-0.0906,-0.0611,-0.0048,-15.44,-41.56,2.75,206.25,-89.22,105.89
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,921814,2019-11-06 12:57:43:522,-0.1145,0.9325,9.9831,-0.028,-0.0158,9.8065,-0.0524,0.1416,-0.0292,-15.75,-41.81,3.38,213.17,-89.07,113.86
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,921914,2019-11-06 12:57:43:622,-0.4817,1.457,10.4537,0.0275,0.0312,9.8065,-0.0272,-0.1954,0.0613,-15.5,-41.94,3.88,219.13,-88.71,116.39
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,922014,2019-11-06 12:57:43:722,-1.469,0.0084,9.7969,0.0254,0.0016,9.8066,0.0876,-0.0933,0.0076,-15.25,-41.94,3.5,221.98,-88.73,119.35
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,922114,2019-11-06 12:57:43:822,0.054,-0.01,11.1466,0.0023,-0.0189,9.8066,0.0409,-0.1196,-0.0079,-15.25,-42,3.44,225.61,-88.6,127.05
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,922214,2019-11-06 12:57:43:922,-2.8676,-1.5631,9.0975,-0.0337,-0.0282,9.8065,-0.1414,-0.3101,0.2848,-14.69,-41.87,3.5,229.61,-88.43,127.9
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,922315,2019-11-06 12:57:44:023,-1.6412,1.0186,9.2453,-0.0133,-0.0439,9.8065,-0.0594,0.0061,-0.0002,-15.19,-42.69,3.63,229.02,-88.67,126.86
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,922414,2019-11-06 12:57:44:122,-2.9247,-2.2752,9.5834,0.0045,-0.0038,9.8066,0.0046,-0.3057,0.0886,-15.37,-42,4.19,224.1,-88.54,121.91
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,922515,2019-11-06 12:57:44:223,-1.9386,-0.3146,9.8498,-0.0056,-0.0436,9.8065,0.0596,0.2009,-0.1934,-14.69,-42.44,2.63,220.82,-88.57,122.07
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,922614,2019-11-06 12:57:44:322,-3.1649,-2.4955,9.8359,0.0051,0.0256,9.8065,-0.0683,-0.1743,0.1045,-14.56,-42.12,3.88,223,-88.27,121.24
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,922714,2019-11-06 12:57:44:422,-1.9326,-0.3272,10.0115,-0.0128,-0.0093,9.8066,-0.1052,0.4423,-0.1775,-14.25,-42.56,3,217.79,-88.12,119.15
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,922814,2019-11-06 12:57:44:522,-0.483,4.56,9.8422,0.0171,0.0671,9.8063,0.0279,0.1942,-0.2394,-14.44,-42.62,3.13,215.1,-88.18,116.14
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,922914,2019-11-06 12:57:44:622,-3.1608,-0.2607,9.6193,0.0123,0.0312,9.8065,0.0179,0.5215,-0.183,-14.75,-42.25,3.19,212.96,-87.9,114.77
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,923014,2019-11-06 12:57:44:722,-4.2801,6.3326,9.4599,0.0059,0.0862,9.8062,-0.0715,0.5796,-0.4506,-14.06,-41.81,3.13,207.59,-87.52,108.84
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,923114,2019-11-06 12:57:44:822,-3.5517,-1.8992,9.6021,0.0075,0.0607,9.8064,0.0317,0.1681,-0.0421,-14.56,-43,3,209.62,-87.66,111.55
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,923214,2019-11-06 12:57:44:922,-2.9177,3.0311,9.368,-0.0021,0.0381,9.8066,-0.1591,0.4039,-0.3267,-14.12,-42.81,3.38,210.38,-87.63,111.86
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,923315,2019-11-06 12:57:45:023,-6.2109,-2.2858,8.6872,0.0161,0.0412,9.8065,-0.0356,-0.0441,0.1957,-14.62,-42.44,3,210.41,-87.45,112.62
53.051266,-1.758229,262.34,2.53,3,35.94,19 / 20,923414,2019-11-06 12:57:45:122,-2.9715,1.1362,10.9587,0.0306,-0.0022,9.8065,0.1023,0.5019,-0.4503,-13.69,-42.87,3.06,206.98,-87.5,108.27
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 21,923514,2019-11-06 12:57:45:222,-4.5371,-0.8958,10.4356,-0.0049,-0.0082,9.8066,0.1429,-0.3373,-0.0123,-14.94,-42.31,3.5,214.87,-87.57,113.68
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 21,923614,2019-11-06 12:57:45:322,-4.9201,-1.9006,9.5807,0.0242,-0.0143,9.8065,-0.0827,0.0224,-0.0064,-14.62,-43.06,3.44,216.08,-87.52,118.84
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 21,923715,2019-11-06 12:57:45:423,-5.564,-0.5169,8.9337,0.0328,0.0493,9.8064,-0.0608,-0.2972,0.2584,-14.62,-42.81,3.81,219.21,-87.17,119.21
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 21,923814,2019-11-06 12:57:45:522,-3.98,-1.2509,10.7293,-0.0206,0.0117,9.8066,0.1222,-0.288,0.072,-14.31,-43.5,3.25,216.5,-87.39,119.05
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 21,923914,2019-11-06 12:57:45:622,-3.6581,3.9558,9.8527,0.0036,0.0419,9.8065,0.0428,-0.1876,0.1465,-14.31,-42.94,3.75,223.12,-87.43,122.35
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 21,924014,2019-11-06 12:57:45:722,-4.3542,-1.2155,10.0426,0.0027,0.0383,9.8065,0.0381,-0.4033,0.2691,-14.69,-42.31,3.75,221.29,-87.31,121.13
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 21,924114,2019-11-06 12:57:45:822,-4.1823,4.1158,9.1387,0.0051,0.0229,9.8066,0.0464,0.0331,0.0756,-13.94,-42.25,3.38,223.12,-87.49,126.04
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 21,924214,2019-11-06 12:57:45:922,-4.5409,1.0275,9.5099,-0.0021,0.0125,9.8066,-0.0425,-0.2586,0.104,-14.37,-42.44,3.88,228.74,-87.55,128.09
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 21,924314,2019-11-06 12:57:46:022,-4.7243,2.8682,10.0431,-0.0023,-0.0278,9.8065,-0.0618,0.2032,-0.035,-15.19,-42.5,4.13,231.24,-87.83,130.88
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 21,924414,2019-11-06 12:57:46:122,-4.1176,0.5639,9.8695,-0.0007,0.0041,9.8066,-0.0306,-0.0132,0.0633,-14.31,-42,4,231.86,-88,130.44
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 20,924515,2019-11-06 12:57:46:223,-4.204,-0.7692,9.4695,0.0087,-0.0261,9.8066,0.0308,0.1441,-0.0654,-15.12,-42.19,3.31,230.27,-88.09,132.98
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 20,924615,2019-11-06 12:57:46:323,-4.5238,-0.0222,9.1425,-0.0025,-0.0057,9.8066,0.0013,0.0442,-0.0379,-15.12,-42.19,3.81,238.31,-88.08,137.79
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 20,924715,2019-11-06 12:57:46:423,-3.4612,-0.3447,10.2138,-0.0096,-0.0324,9.8065,-0.041,0.1774,-0.0442,-14.62,-42.12,4,238.87,-88.08,138.36
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 20,924815,2019-11-06 12:57:46:523,-3.2695,2.1101,9.4659,-0.0051,-0.0181,9.8066,-0.0642,0.1933,-0.0816,-15.31,-42.31,3.56,243.01,-88.33,142.11
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 20,924915,2019-11-06 12:57:46:623,-3.1151,-0.4422,9.9267,-0.012,-0.0264,9.8066,0.0234,0.0627,-0.0054,-15.31,-42.56,3.56,244.93,-88.51,143.74
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 20,925015,2019-11-06 12:57:46:723,-2.911,2.6034,9.3148,-0.0055,-0.0373,9.8066,-0.046,0.2164,-0.11,-15.62,-42.12,3.69,248.16,-88.58,147.48
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 20,925115,2019-11-06 12:57:46:823,-2.5889,0.6247,9.9743,0.0037,-0.0172,9.8066,0.0002,-0.0948,0.1025,-15.5,-42.44,3.88,249.07,-88.7,147.42
53.051186,-1.756992,264.42,11.54,3,97.52,18 / 20,925214,2019-11-06 12:57:46:922,-2.4228,1.8582,9.6813,-0.009,-0.0243,9.8065,0.0108,0.086,-0.0501,-15.56,-42.56,3.25,256.21,-88.85,158.53
