GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8252513,2019-11-06 18:23:52:975,0.055,0.6786,9.1166,-0.024,-0.0539,9.8064,-0.1025,0.521,-0.2369,-26.12,-35.87,22.75,351.87,-88.56,-139.41
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8252613,2019-11-06 18:23:53:075,-1.514,-2.7862,9.0513,0.0162,-0.0012,9.8066,-0.0392,-0.1143,0.0563,-25.75,-35.5,23.06,347.79,-88.76,-143.44
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8252714,2019-11-06 18:23:53:176,1.858,0.7623,10.1515,-0.0322,-0.0274,9.8065,0.036,0.2505,-0.1362,-25.56,-36,23.31,344.61,-88.71,-146.53
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8252814,2019-11-06 18:23:53:276,-1.6414,0.5547,9.8225,-0.0176,0.0123,9.8066,0.0485,-0.023,-0.0766,-25.62,-35.69,23.13,341.42,-88.83,-149.69
52.55389,-1.466707,150.43,19.68,4,115.73,22 / 22,8252914,2019-11-06 18:23:53:376,-0.7372,1.2414,9.3475,-0.0033,-0.0036,9.8066,-0.0679,0.1413,-0.0861,-25.37,-36,23.06,340.91,-89.03,-151.36
52.55389,-1.466707,150.43,19.68,4,115.73,22 / 22,8253013,2019-11-06 18:23:53:475,0.4642,-1.2942,10.7174,0.0157,-0.0067,9.8065,0.0266,-0.0567,-0.003,-25.25,-35.81,23.25,329.55,-89.12,-162.59
52.55389,-1.466707,150.43,19.68,4,115.73,22 / 22,8253114,2019-11-06 18:23:53:576,-0.3749,1.2986,9.3902,0.0193,-0.0208,9.8066,-0.0352,0.0811,-0.006,-25.81,-36.62,22.75,325.28,-88.99,-165.6
52.55389,-1.466707,150.43,19.68,4,115.73,22 / 22,8253214,2019-11-06 18:23:53:676,2.6316,0.7679,11.1789,0.0396,-0.0073,9.8065,-0.1093,-0.2576,0.2222,-25.37,-36.5,22.94,328.35,-88.96,-163.68
52.55389,-1.466707,150.43,19.68,4,115.73,22 / 22,8253313,2019-11-06 18:23:53:775,2.8801,1.0685,10.5503,-0.002,-0.0133,9.8066,-0.0814,0.0152,0.0512,-25.69,-36.37,23.44,334.83,-88.76,-156.11
52.55389,-1.466707,150.43,19.68,4,115.73,22 / 22,8253413,2019-11-06 18:23:53:875,0.1624,0.5035,8.7005,0.0071,0.032,9.8065,0.0092,-0.2267,0.0935,-26,-36.44,23.19,344.5,-88.75,-146.64
52.55389,-1.466707,150.43,19.68,4,115.73,22 / 22,8253514,2019-11-06 18:23:53:976,-0.4071,-1.8373,10.5386,-0.0171,0.0177,9.8065,0.0656,-0.1661,0.013,-25.56,-35.87,22.81,341.52,-88.95,-149.63
52.55389,-1.466707,150.43,19.68,4,115.73,22 / 22,8253614,2019-11-06 18:23:54:076,1.707,0.4886,10.249,0.0116,0.0216,9.8066,0.0527,-0.1491,-0.0101,-25.25,-35.69,22.69,331.42,-89.07,-160.72
52.55389,-1.466707,150.43,19.68,4,115.73,22 / 22,8253714,2019-11-06 18:23:54:176,-3.0402,0.4524,9.1351,0.0645,0.017,9.8063,-0.1346,-0.1293,0.2413,-25.5,-35.62,22.44,320.63,-88.95,-169.99
52.55389,-1.466707,150.43,19.68,4,115.73,22 / 22,8253815,2019-11-06 18:23:54:277,0.9973,1.3979,10.7358,0.0286,0.0111,9.8065,-0.0999,-0.1002,0.1271,-25.75,-36,22.75,335.74,-88.93,-155.29
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 22,8253913,2019-11-06 18:23:54:375,-1.3345,0.0287,10.1466,-0.0086,0.0071,9.8066,0.0411,-0.192,0.0251,-25.44,-36.19,23.25,336.4,-88.95,-155.76
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 22,8254013,2019-11-06 18:23:54:475,0.4342,1.2389,10.5241,-0.0162,0.019,9.8065,0.0741,-0.0371,0.0067,-25.94,-35.69,22.63,336.72,-88.91,-154.32
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 22,8254114,2019-11-06 18:23:54:576,-2.1574,-1.7469,9.3915,0.0403,0.0183,9.8065,-0.0028,-0.3107,0.1787,-25.75,-35.37,23.25,332.43,-88.95,-158.58
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 22,8254214,2019-11-06 18:23:54:676,1.4435,0.7218,9.8947,0.0144,0.0137,9.8066,-0.0221,-0.0225,0.0351,-25.5,-35.44,23.13,335.67,-88.96,-156.5
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 22,8254314,2019-11-06 18:23:54:776,-1.1102,-2.5282,10.2145,0.0211,0.0415,9.8065,0.0473,-0.3716,0.1527,-25.31,-35.81,23.44,332.69,-89.02,-159.44
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 22,8254413,2019-11-06 18:23:54:875,1.6257,1.9295,9.1923,0.0011,0.0178,9.8065,0.0081,0.057,-0.045,-25.19,-35.94,22.56,331.08,-88.96,-160.99
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 22,8254514,2019-11-06 18:23:54:976,-0.6439,0.5385,9.8299,0.0206,0.0316,9.8066,0.0246,-0.2081,0.1193,-25.5,-36.5,23,319.77,-89.05,-172.19
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 22,8254614,2019-11-06 18:23:55:076,0.7525,2.0419,9.4123,0.0127,-0.0092,9.8065,-0.0785,0.1161,-0.0298,-25.12,-36,22.75,320.5,-89,-171.44
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 22,8254713,2019-11-06 18:23:55:175,0.2389,-1.142,10.2633,0.0018,0.0146,9.8066,0.0278,-0.1278,0.0692,-25.25,-35.69,22.69,320.91,-88.99,-171.02
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 22,8254813,2019-11-06 18:23:55:275,-1.0636,-0.6536,9.7896,-0.0167,-0.0131,9.8065,-0.0266,0.1441,-0.073,-25.31,-35.94,22.88,336.5,-89.08,-155.72
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8254913,2019-11-06 18:23:55:375,0.1663,-0.3855,9.7176,-0.0028,0.0053,9.8066,0.0087,0.0416,-0.0271,-25.87,-36.5,22.88,332.86,-89.12,-158.22
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8255014,2019-11-06 18:23:55:476,-0.8637,0.0827,9.8012,0.008,-0.0149,9.8066,-0.0155,0.033,-0.0206,-25.69,-36.25,22.63,329.69,-89.12,-161.34
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8255114,2019-11-06 18:23:55:576,-0.7173,0.3957,9.9557,-0.011,-0.0011,9.8066,-0.0313,0.0385,-0.022,-25.94,-36.12,23,331.09,-89.03,-159.92
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8255214,2019-11-06 18:23:55:676,-0.7242,0.3643,10.0197,-0.0032,-0.0043,9.8066,-0.0042,-0.001,-0.0363,-25.31,-36.19,22.81,330.12,-89.07,-162
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8255314,2019-11-06 18:23:55:776,-0.8014,0.4801,9.5727,-0.0048,0.0097,9.8065,-0.0329,0.0255,-0.0024,-25.69,-36.31,23.25,330.33,-89.16,-160.73
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8255413,2019-11-06 18:23:55:875,-1.7201,-0.7108,10.3221,-0.0083,-0.0116,9.8066,-0.0635,0.153,-0.1381,-25.87,-36.06,22.56,331.1,-89.17,-159.98
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8255513,2019-11-06 18:23:55:975,-0.049,-0.4059,9.6053,-0.0013,0.005,9.8066,0.0088,0.1347,-0.0254,-25.81,-36.44,22.69,326.68,-89.34,-164.44
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8255613,2019-11-06 18:23:56:075,-1.2475,-1.6246,9.8111,-0.0089,-0.0274,9.8065,-0.1011,0.1721,-0.1279,-25.5,-36.25,23.06,321.93,-89.34,-170.25
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8255713,2019-11-06 18:23:56:175,0.9577,0.759,9.4553,-0.0079,-0.0246,9.8065,-0.021,0.2099,-0.0975,-26.19,-35.94,22.56,328.97,-89.29,-162.14
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 22,8255814,2019-11-06 18:23:56:276,-0.6403,-0.3568,9.7522,-0.0162,-0.0282,9.8066,-0.016,0.1115,-0.0917,-25.94,-36.31,22.63,323.37,-89.35,-167.72
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 21,8255914,2019-11-06 18:23:56:376,-0.2197,1.0518,9.3789,0.0033,-0.0287,9.8066,-0.0589,0.1978,-0.0849,-25.56,-36.5,22.63,333.48,-89.21,-157.65
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 21,8256014,2019-11-06 18:23:56:476,-1.0391,-1.9614,9.8556,-0.0024,-0.0312,9.8065,0.0518,-0.2182,0.088,-25.5,-36.06,23.19,329.57,-89.4,-162.72
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 21,8256114,2019-11-06 18:23:56:576,0.0441,0.8366,9.3726,-0.0068,-0.0109,9.8066,0.0088,-0.1029,-0.0166,-25.5,-35.75,23.13,334.62,-89.31,-157.68
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 21,8256214,2019-11-06 18:23:56:676,-1.0226,-2.2136,10.1531,-0.0152,-0.0187,9.8065,0.0171,-0.2536,0.151,-25.81,-35.12,23.38,327.51,-89.39,-163.66
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 21,8256314,2019-11-06 18:23:56:776,-0.4808,1.1742,9.5925,-0.011,-0.0208,9.8065,0.0305,-0.1144,0.0015,-25.25,-35.87,22.69,342.85,-89.39,-149.57
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 21,8256415,2019-11-06 18:23:56:877,-1.0732,-1.0036,9.7929,-0.0167,-0.0129,9.8066,-0.0012,-0.2427,0.1688,-26.12,-36,21.88,356.39,-89.42,-133.81
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 21,8256514,2019-11-06 18:23:56:976,-0.6869,0.8856,9.998,-0.0152,-0.0118,9.8066,-0.0494,0,-0.0188,-25.56,-36.25,22.31,359.95,-89.49,-130.28
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 21,8256614,2019-11-06 18:23:57:076,-0.5304,-0.7192,9.8636,0.0062,-0.004,9.8066,0.0846,-0.1554,0.1021,-25.75,-36.06,23.06,348.48,-89.41,-142.89
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 21,8256713,2019-11-06 18:23:57:175,2.3994,-0.2782,10.0223,0.0076,-0.0213,9.8066,0.0099,0.1426,-0.136,-25.37,-36,22.63,336.11,-89.26,-156.19
52.55389,-1.466707,150.43,19.68,4,115.73,20 / 21,8256813,2019-11-06 18:23:57:275,-1.7993,-1.2886,9.778,0.0006,0.016,9.8065,-0.0243,-0.1603,0.2057,-25.12,-35.56,22.88,326.19,-88.87,-165.75
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8256914,2019-11-06 18:23:57:376,1.7838,-0.0651,8.1527,-0.0121,-0.02,9.8066,0.0523,-0.0664,0.0997,-25.31,-36.44,22.69,321.24,-88.84,-170.6
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8257013,2019-11-06 18:23:57:475,-1.3982,-1.7426,9.7439,-0.0006,0.0066,9.8066,0,-0.1828,-0.0423,-24.69,-36,22.38,319.24,-88.98,-171.38
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8257113,2019-11-06 18:23:57:575,-0.8235,2.009,9.5366,-0.0159,-0.0241,9.8065,0,0.0437,0.032,-25.5,-36.81,22.56,329.12,-88.92,-162.88
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8257213,2019-11-06 18:23:57:675,-1.3271,1.916,9.5115,-0.023,0.0106,9.8066,-0.0986,-0.001,-0.0156,-25.44,-36.12,23.19,318.6,-88.85,-173.2
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8257314,2019-11-06 18:23:57:776,-2.2398,1.1831,10.1264,-0.0113,0.0152,9.8066,-0.0841,-0.0909,0.0115,-25.19,-36,23.31,328.12,-89.04,-163.95
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8257414,2019-11-06 18:23:57:876,-0.6044,-2.0613,9.828,-0.0266,-0.023,9.8065,-0.0286,-0.177,0.1455,-25.19,-36.69,23,331.7,-89.23,-160.51
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8257514,2019-11-06 18:23:57:976,0.3321,2.5404,9.1498,-0.0131,-0.0159,9.8066,0.0486,-0.2582,0.1432,-25.62,-36.81,23.13,342.61,-89.27,-148.65
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8257613,2019-11-06 18:23:58:075,-0.5125,-0.9938,9.3137,0.0059,-0.0368,9.8066,0.0946,-0.3727,0.1368,-24.87,-36.62,22.88,344.23,-89.09,-148.11
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8257713,2019-11-06 18:23:58:175,0.6947,2.637,9.6049,-0.0266,-0.0474,9.8064,-0.0524,-0.1211,0.1019,-25.19,-36,23.31,346.54,-88.94,-145.81
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8257813,2019-11-06 18:23:58:275,-1.6254,-0.4879,9.8582,-0.0339,-0.0116,9.8065,0.0565,-0.2917,0.1255,-25.37,-36.62,23.63,338.6,-89.09,-154.88
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8257914,2019-11-06 18:23:58:376,0.159,2.8461,9.6923,-0.0009,-0.0247,9.8066,0.0471,0.1104,-0.1364,-25.44,-36.25,23.31,356.81,-89.09,-135.75
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8258015,2019-11-06 18:23:58:477,-2.9456,0.7476,10.1228,0.0214,0.0035,9.8066,0.0395,-0.1305,0.0825,-25.5,-36,23.63,6.83,-89.06,-127.11
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8258114,2019-11-06 18:23:58:576,-2.1555,0.4204,10.0584,-0.0133,-0.0095,9.8066,-0.0269,0.1454,-0.0402,-25.31,-36.06,23.19,358.44,-88.97,-134.15
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8258214,2019-11-06 18:23:58:676,-2.5418,1.694,9.6452,-0.0028,0.0306,9.8066,-0.1166,0.0587,-0.0718,-25.87,-35.81,23.5,358.43,-89.27,-134.26
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8258313,2019-11-06 18:23:58:775,-1.1374,1.493,10.3915,-0.011,0.0099,9.8066,-0.1327,0.1259,-0.0271,-25.19,-35.75,22.81,3.98,-89.23,-128.69
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8258413,2019-11-06 18:23:58:875,-2.7704,2.6384,8.5628,-0.0243,0.0161,9.8065,-0.0344,-0.0636,0.0377,-24.94,-36.31,23.06,2.02,-89.31,-130.62
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8258514,2019-11-06 18:23:58:976,-1.9157,2.2154,8.1632,0.0202,-0.0196,9.8065,-0.0427,0.1613,0.0036,-25.37,-36.87,23.13,355.02,-89.28,-137.52
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8258614,2019-11-06 18:23:59:076,-2.2807,1.8633,10.5053,0.0456,0.0061,9.8065,0.1628,-0.0978,-0.1449,-25,-36.06,23.94,6.76,-89.34,-127.15
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8258714,2019-11-06 18:23:59:176,-4.67,4.0245,9.2356,-0.0318,-0.0026,9.8065,0.0821,0.0921,-0.1146,-25.12,-36.44,23.75,14.87,-89.34,-119.14
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8258814,2019-11-06 18:23:59:276,-3.6589,2.8264,9.7657,-0.0277,0.0128,9.8066,-0.221,0.035,0.1004,-25.12,-36.12,23.06,54.33,-89.45,-78.76
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8258914,2019-11-06 18:23:59:376,-2.5045,2.6971,9.809,0.0013,0.0098,9.8066,-0.1413,0.1099,-0.0253,-25.25,-36.19,23.75,35.48,-89.57,-98.61
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8259013,2019-11-06 18:23:59:475,-2.2889,2.261,10.3116,-0.0002,0.0036,9.8066,0.0915,0.0513,-0.0705,-25.12,-36.37,23,32.17,-89.63,-100.66
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8259113,2019-11-06 18:23:59:575,-0.6307,2.7856,9.0374,0.003,0.0087,9.8065,-0.1402,0.0788,-0.1076,-25.56,-36.75,22.94,56.99,-89.59,-74.87
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8259214,2019-11-06 18:23:59:676,-1.1848,1.5551,11.3761,0.003,-0.0064,9.8066,0.1484,0.0826,0.0209,-25.37,-36.12,22.5,82.04,-89.57,-51.03
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8259314,2019-11-06 18:23:59:776,-0.2105,3.5824,10.1937,0.0123,0.0304,9.8066,-0.011,0.2401,-0.3145,-25.5,-36.44,22.25,109.96,-89.46,-21.93
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8259413,2019-11-06 18:23:59:875,-2.0228,1.2255,10.3818,-0.0095,0.0391,9.8065,-0.0378,0.1172,0.2272,-25.44,-36,22.69,100.26,-89.41,-32.97
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8259514,2019-11-06 18:23:59:976,-1.6103,1.2172,8.7043,0.028,-0.0124,9.8065,-0.012,0.2004,0.0635,-25.56,-36.25,22.63,113.2,-89.76,-18.52
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8259613,2019-11-06 18:24:00:075,-2.6208,1.0832,9.6276,0.0471,0.0352,9.8064,0.1216,0.1012,-0.2625,-25.94,-36.25,22.44,86.59,-89.53,-44.14
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8259713,2019-11-06 18:24:00:175,-1.5457,1.303,10.8814,-0.0177,0.0085,9.8066,0.1649,0.2649,-0.0752,-26.12,-36.69,22.5,100.9,-89.46,-31.16
52.55389,-1.466707,150.43,19.68,4,115.73,21 / 21,8259814,2019-11-06 18:24:00:276,-1.7302,4.9824,6.4734,-0.0054,0.0481,9.8065,-0.3534,0.0116,-0.0204,-25.62,-36.94,21.56,92.5,-89.52,-38.26
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8259914,2019-11-06 18:24:00:376,-2.8246,3.449,7.8449,-0.0688,0.0389,9.8063,0.2964,-0.16,0.1505,-25.25,-37.12,22.38,117.79,-89.4,-14.15
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8260013,2019-11-06 18:24:00:475,0.6135,3.5786,11.0549,-0.016,0.0162,9.8066,0.0868,-0.1852,0.0274,-25.37,-36.31,22.31,133.95,-89.73,2.39
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8260114,2019-11-06 18:24:00:576,-4.3433,1.8638,9.3449,0.0622,0.0052,9.8065,-0.182,-0.1192,0.1763,-24.87,-36.87,22.63,106.82,-89.82,-25.99
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8260214,2019-11-06 18:24:00:676,-1.7462,2.6503,8.3405,0.0258,-0.0009,9.8065,-0.1085,0.0708,0.0066,-25.37,-36.31,22.31,101.69,-89.66,-30.02
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8260313,2019-11-06 18:24:00:775,1.5105,0.2357,11.1345,-0.0516,0.0131,9.8064,0.2785,0.0152,-0.1401,-25.44,-36.81,22.06,102.62,-89.65,-29.1
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8260415,2019-11-06 18:24:00:877,-2.6899,0.8976,8.5091,-0.0759,0.0019,9.8063,0.2222,0.1524,-0.2706,-25.31,-36.37,22.25,213.36,-89.97,82.03
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8260514,2019-11-06 18:24:00:976,-2.1358,1.0534,9.2493,0.0303,0.0087,9.8066,-0.0465,0.058,0.1635,-25.75,-36.5,21.56,162,-89.9,31.73
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8260614,2019-11-06 18:24:01:076,0.3701,0.8287,10.1039,0.019,0.0009,9.8066,-0.1423,0.0864,0.0279,-25.94,-36.5,22,81.05,-89.9,-49.29
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8260714,2019-11-06 18:24:01:176,-1.9575,1.9775,9.0351,-0.0142,0.015,9.8065,-0.0616,0.0874,0.0335,-25.75,-36.56,21.44,115.07,-89.67,-14.19
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8260813,2019-11-06 18:24:01:275,-0.8977,2.3267,10.2272,0.0146,0.0072,9.8066,0.0324,0.1031,-0.045,-25.56,-36.5,21.56,122.68,-89.46,-8.04
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8260914,2019-11-06 18:24:01:376,-0.5513,1.6055,9.6512,0.0079,-0.0025,9.8066,0.0447,0.0752,-0.0065,-25.56,-37,20.94,146.93,-89.57,17.74
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8261013,2019-11-06 18:24:01:475,-1.0916,1.4048,8.7848,-0.0361,0.0023,9.8066,0.0711,0.172,-0.0669,-25.87,-36.87,22.25,155.1,-89.66,24.71
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8261113,2019-11-06 18:24:01:575,0.6021,0.7401,10.3119,-0.0096,0.0042,9.8066,-0.0283,0.1884,-0.0098,-26.06,-36.75,20.44,133.6,-89.47,5.59
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8261214,2019-11-06 18:24:01:676,-1.3464,1.3507,10.096,0.0183,0.0038,9.8066,-0.0323,0.0923,0.0523,-26.12,-36.31,20.63,140.11,-89.42,10.79
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8261314,2019-11-06 18:24:01:776,0.3427,1.8178,9.8498,-0.0053,-0.0121,9.8066,0.0239,0.1817,-0.1122,-25.81,-36.62,21.13,140.14,-89.44,10.82
52.553253,-1.46462,151.3,11.13,6,118.66,22 / 22,8261414,2019-11-06 18:24:01:876,-0.5194,1.605,9.2913,-0.0185,-0.0064,9.8066,-0.0218,0.1111,0.0119,-26.5,-36.19,20.63,157.6,-89.45,28.45
