GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
53.060383,-1.759178,325.8,0,3,358.41,22 / 22,1188914,2019-11-06 13:02:10:622,-0.1859,0.8896,9.9177,-0.001,-0.0034,9.8066,-0.0046,-0.0036,0.003,3.19,-43.56,-15.12,53.57,-87.53,59.12
53.060383,-1.759178,325.8,0,3,358.41,22 / 22,1189015,2019-11-06 13:02:10:723,-0.3231,0.7296,9.7585,0.0038,-0.0015,9.8066,0.0007,0.013,0.0076,3.25,-43.19,-15.19,52.77,-87.52,58.5
53.060383,-1.759178,325.8,0,3,358.41,22 / 22,1189115,2019-11-06 13:02:10:823,-0.2663,0.7954,9.7863,-0.0025,-0.0047,9.8066,0.0056,-0.0161,0.0127,2.75,-43.81,-14.87,51.63,-87.51,57.3
53.060383,-1.759178,325.8,0,3,358.41,22 / 22,1189215,2019-11-06 13:02:10:923,0.026,0.9953,9.877,-0.0029,0,9.8066,-0.0046,-0.022,0.0129,2.94,-43.44,-15.56,51.27,-87.47,56.65
53.060383,-1.759178,325.8,0,3,358.41,22 / 22,1189315,2019-11-06 13:02:11:023,-0.2581,0.7182,9.7798,-0.0035,-0.0028,9.8066,-0.0088,-0.0156,0.0055,2.75,-43.12,-14.81,49.68,-87.45,55.49
53.060383,-1.759178,325.8,0,3,358.41,22 / 22,1189415,2019-11-06 13:02:11:123,-0.4189,2.29,8.9415,0.0049,-0.0247,9.8066,-0.0296,0.1143,-0.0568,2.94,-43.19,-14.81,48.84,-87.41,54.64
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1189514,2019-11-06 13:02:11:222,-1.0396,0.9214,9.8539,0.0305,-0.0118,9.8066,0.0334,0.0933,-0.0672,3.06,-43.37,-15.06,42.87,-87.36,49.09
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1189615,2019-11-06 13:02:11:323,-0.0899,0.7858,9.6274,0.001,-0.0066,9.8066,0.0294,-0.0068,-0.0007,2.81,-43.25,-15.06,43.35,-87.38,49.56
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1189715,2019-11-06 13:02:11:423,-0.3063,0.8957,9.792,0.0077,0.0005,9.8066,-0.0071,0.0148,-0.0261,3.13,-43.62,-14.81,43.07,-87.37,49.19
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1189814,2019-11-06 13:02:11:522,0.1816,1.0314,9.7969,0.0063,0.0006,9.8066,-0.0193,0.0858,-0.0442,3.5,-43.37,-14.44,38.44,-87.34,49.46
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1189915,2019-11-06 13:02:11:623,-0.2562,0.9858,9.7973,0.0092,0.0058,9.8065,-0.016,0.0835,-0.0118,3.13,-43.37,-15.44,41.69,-87.3,47.92
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1190014,2019-11-06 13:02:11:722,-0.7412,0.6797,9.7581,0.0112,0.0039,9.8066,-0.0008,0.0368,-0.0622,3.06,-43.25,-15.19,41.36,-87.3,47.62
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1190114,2019-11-06 13:02:11:822,0.5514,-1.319,9.7427,-0.0145,-0.0172,9.8065,0.0691,0.1592,-0.0841,3.38,-43.37,-15.06,42.14,-87.26,48.25
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1190214,2019-11-06 13:02:11:922,-0.1613,0.6782,9.5929,0.0172,-0.0043,9.8066,0.0305,0.1075,-0.065,2.94,-42.87,-14.69,42.26,-87.23,48.3
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1190314,2019-11-06 13:02:12:022,0.2252,1.2265,10.0305,0.0165,-0.0074,9.8065,0.0114,0.0225,-0.0522,2.88,-43.81,-15.94,44.8,-87.28,50.2
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1190414,2019-11-06 13:02:12:122,-0.5371,0.8063,9.7765,-0.0005,-0.0008,9.8066,-0.0089,-0.0271,-0.0101,3.25,-43.56,-14.56,42.34,-87.27,48.32
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1190514,2019-11-06 13:02:12:222,-0.0912,1.2078,9.9157,0.0023,-0.0004,9.8066,-0.0199,0.0925,-0.0186,3.44,-43.56,-15,41.06,-87.25,47.14
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1190615,2019-11-06 13:02:12:323,-1.0454,0.8296,9.6994,0.0123,-0.0017,9.8066,-0.0121,0.1039,-0.087,2.44,-43.44,-15.87,45.15,-87.26,47.06
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1190715,2019-11-06 13:02:12:423,-0.7958,1.5237,9.2716,0.0117,-0.0012,9.8066,0.0319,0.0737,-0.2041,3,-43.5,-14.94,41.08,-87.26,47.29
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1190815,2019-11-06 13:02:12:523,-1.5016,0.8225,9.7968,0.0348,0.0101,9.8065,-0.0129,0.2276,-0.0482,2.94,-43,-15.25,44.94,-87.32,50.89
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1190914,2019-11-06 13:02:12:622,0.3063,1.1623,10.1389,0.0006,-0.0041,9.8066,-0.0673,0.0643,0.0332,3.13,-42.75,-15.12,44.77,-87.25,50.6
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1191014,2019-11-06 13:02:12:722,-0.4563,0.8238,9.706,0.0181,0.0018,9.8066,0.0239,0.0176,-0.0301,3.19,-43.31,-14.87,42.56,-87.29,48.68
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1191114,2019-11-06 13:02:12:822,-0.7081,0.7022,9.6338,-0.0069,0.0164,9.8065,-0.0471,-0.015,0.0339,2.56,-43.06,-14.75,45.84,-87.32,51.7
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1191214,2019-11-06 13:02:12:922,0.0072,1.0559,9.8408,-0.0062,-0.0045,9.8066,0.0251,-0.0494,0.0325,3,-43.75,-15.19,47.73,-87.34,53.33
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1191314,2019-11-06 13:02:13:022,-0.5133,0.7764,9.6797,-0.0048,0.0015,9.8066,-0.0022,0.0068,0.0034,3.06,-43.31,-14.81,48.3,-87.36,54.02
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1191414,2019-11-06 13:02:13:122,-0.1348,1.1375,10.0369,0.002,0.0099,9.8066,-0.0256,-0.011,0.0009,3.13,-43.19,-15.44,48.26,-87.36,53.99
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1191514,2019-11-06 13:02:13:222,-1.0316,0.5943,9.7933,-0.0028,-0.0312,9.8065,0.0378,0.1094,0.0307,2.94,-43.62,-14.62,44.59,-87.2,50.2
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1191614,2019-11-06 13:02:13:322,-0.0188,0.7912,9.616,-0.0044,-0.0124,9.8066,-0.0323,0.0648,-0.0023,3.69,-43.69,-14.5,38.29,-87.22,48.99
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1191715,2019-11-06 13:02:13:423,-0.5255,0.8812,9.8794,-0.0009,-0.0058,9.8066,0.0129,0.0149,-0.0507,3.63,-43.31,-15.19,39.81,-87.1,49.56
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1191814,2019-11-06 13:02:13:522,0.6806,1.6197,10.236,0.0121,0.0317,9.8065,0.026,-0.1102,0.0567,3.44,-43.56,-14.75,46.31,-87.17,51.7
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1191914,2019-11-06 13:02:13:622,0.0227,0.7444,9.7644,-0.0004,0.0106,9.8066,-0.0109,-0.0127,0.0306,3,-43.69,-15.06,47.56,-87.39,53.29
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1192014,2019-11-06 13:02:13:722,-1.1621,0.738,9.8234,-0.017,0.0022,9.8066,0.0023,-0.1249,0.0618,3.31,-43.37,-14.69,47.03,-87.44,53.04
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1192114,2019-11-06 13:02:13:822,-0.4584,1.0838,9.9899,0,0.001,9.8066,0.0108,-0.0811,0.0125,3.31,-43,-14.56,48.44,-87.43,54.31
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1192214,2019-11-06 13:02:13:922,-0.8131,0.73,9.7572,-0.0123,-0.0018,9.8066,0.0171,-0.0925,0.03,3.5,-43.44,-15.75,46.97,-87.41,56.03
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1192315,2019-11-06 13:02:14:023,0.3197,0.4388,9.9205,-0.0118,0.0011,9.8066,-0.0099,-0.0953,0.0535,3.56,-43.31,-15,47.37,-87.45,57.08
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1192414,2019-11-06 13:02:14:122,0.247,0.6949,9.545,0.0099,0.0084,9.8066,0.0323,0.0219,-0.0246,3.06,-43.56,-15.31,54.83,-87.54,60.3
53.060383,-1.759178,325.8,0,3,358.41,22 / 23,1192514,2019-11-06 13:02:14:222,0.136,0.781,9.7761,-0.0111,0.0053,9.8066,-0.0407,0.0201,0.0009,2.63,-43.87,-14.75,57.18,-87.58,62.61
53.060383,-1.759178,325.8,0,3,358.41,22 / 23,1192614,2019-11-06 13:02:14:322,-0.5121,0.6532,9.815,-0.0097,-0.0012,9.8066,-0.0258,0.038,0.0047,3.38,-43.75,-14.87,57.67,-87.56,63.03
53.060383,-1.759178,325.8,0,3,358.41,22 / 23,1192714,2019-11-06 13:02:14:422,0.2068,0.7589,9.6843,0.0061,0.0137,9.8066,-0.006,-0.0197,0.0366,3.13,-42.94,-14.75,58.59,-87.61,64.13
53.060383,-1.759178,325.8,0,3,358.41,22 / 23,1192814,2019-11-06 13:02:14:522,-0.4622,0.7284,9.7816,-0.0103,-0.0047,9.8066,-0.0215,0.0351,0.0082,2.75,-43,-15.06,58.84,-87.57,64.27
53.060383,-1.759178,325.8,0,3,358.41,22 / 23,1192914,2019-11-06 13:02:14:622,-0.012,0.7947,9.6093,-0.006,0.0115,9.8066,-0.0064,-0.0035,0.0128,2.88,-43.56,-14.69,60.29,-87.6,65.57
53.060383,-1.759178,325.8,0,3,358.41,22 / 23,1193015,2019-11-06 13:02:14:723,-0.2899,0.7427,9.927,-0.0041,0.0046,9.8066,-0.0064,0.0227,0.0333,2.94,-43.37,-14.81,60.37,-87.61,65.8
53.060383,-1.759178,325.8,0,3,358.41,22 / 23,1193115,2019-11-06 13:02:14:823,-0.0421,0.6766,9.8242,-0.0002,0.0048,9.8066,0.0046,-0.0129,-0.0046,2.94,-43.25,-14.94,61.57,-87.64,67.02
53.060383,-1.759178,325.8,0,3,358.41,22 / 23,1193215,2019-11-06 13:02:14:923,-0.2096,0.8434,9.8664,-0.0008,0.0064,9.8066,-0.0122,-0.0082,-0.0062,2.94,-43.56,-15.25,62.88,-87.65,68.14
53.060383,-1.759178,325.8,0,3,358.41,22 / 23,1193315,2019-11-06 13:02:15:023,-0.1365,0.873,9.8638,-0.0016,0.0008,9.8066,0.0237,-0.0245,-0.0033,3.19,-43.62,-14.69,64.25,-87.65,69.45
53.060383,-1.759178,325.8,0,3,358.41,22 / 23,1193415,2019-11-06 13:02:15:123,-0.1431,0.5942,9.7587,-0.001,0.0039,9.8066,-0.0054,-0.0095,0.0018,2.81,-43.56,-14.69,66.1,-87.67,71.26
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1193515,2019-11-06 13:02:15:223,-0.281,0.8822,9.9237,0.0007,0.0017,9.8066,0.0154,-0.0047,-0.0119,3.13,-43.12,-15.56,67.09,-87.7,72.09
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1193614,2019-11-06 13:02:15:322,-0.0824,0.8235,9.7725,0.0016,0.0054,9.8066,0.0058,-0.0045,-0.0081,3.13,-43.69,-14.69,69.46,-87.72,74.58
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1193714,2019-11-06 13:02:15:422,-0.1436,0.7733,9.8306,0,0.0071,9.8066,0.0006,0.0186,-0.0018,2.94,-44.06,-14.69,72.13,-87.75,77.26
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1193814,2019-11-06 13:02:15:522,-0.1244,0.6412,9.788,-0.0026,0.0054,9.8066,0.0052,0.0097,0.0011,2.81,-43.44,-14.94,73.75,-87.76,78.99
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1193914,2019-11-06 13:02:15:622,-0.147,0.7131,9.8926,-0.002,0.0074,9.8066,0.0023,0.0135,0.0002,3.31,-43.37,-15.37,76.54,-87.76,81.7
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1194014,2019-11-06 13:02:15:722,-0.1633,0.8185,9.8448,0,0.0051,9.8066,0.0063,0.0047,-0.0094,2.88,-44.06,-14.62,79.49,-87.76,84.45
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1194114,2019-11-06 13:02:15:822,-0.1852,0.571,9.7722,0.0006,0.0066,9.8066,0.002,0.0025,-0.0006,2.88,-43.25,-14.75,81.07,-87.76,86.15
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1194215,2019-11-06 13:02:15:923,-0.0683,0.8351,9.9584,0.0007,0.0071,9.8066,0.0016,-0.0149,-0.0095,3.25,-43.75,-14.87,82.79,-87.76,87.68
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1194315,2019-11-06 13:02:16:023,-0.0314,0.4652,9.712,-0.0037,0.0084,9.8066,-0.0223,-0.0106,0.0088,2.94,-43.62,-15.19,85.69,-87.75,90.52
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1194414,2019-11-06 13:02:16:122,-0.1576,0.5073,9.7926,-0.0004,0.0085,9.8066,-0.0126,-0.0096,-0.0113,2.75,-43.5,-15.12,88.34,-87.74,93.27
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1194514,2019-11-06 13:02:16:222,-0.1596,0.807,9.9611,-0.0032,0.0058,9.8066,0.0005,0.0039,0.0237,3.5,-43.25,-14.69,86.64,-87.7,95.19
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1194614,2019-11-06 13:02:16:322,0.0452,0.4302,9.8249,-0.0025,0.007,9.8066,-0.0097,0.0104,0.0004,2.88,-43.69,-14.25,92.57,-87.71,97.6
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1194715,2019-11-06 13:02:16:423,-0.0417,0.6367,9.8398,-0.0023,0.0057,9.8066,-0.0045,0.0162,0.0221,3.31,-43.69,-14.56,95.78,-87.65,100.36
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1194815,2019-11-06 13:02:16:523,-0.1785,0.541,9.8307,-0.0041,0.0053,9.8066,-0.0093,0.0211,0.0014,2.69,-44.06,-15,97.52,-87.66,102.13
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1194915,2019-11-06 13:02:16:623,-0.0125,0.7054,9.8881,-0.0009,0.0052,9.8066,0.0129,-0.0017,0.0064,3.25,-43.75,-14.75,99.61,-87.61,104.13
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1195015,2019-11-06 13:02:16:723,-0.0483,0.5074,9.8129,0.0011,0.0064,9.8066,0.0028,0.0083,-0.0035,3.19,-43.5,-14.81,101.94,-87.59,106.62
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1195115,2019-11-06 13:02:16:823,0.0009,0.5111,9.8124,-0.0005,0.0033,9.8066,0.0198,-0.0127,-0.0032,2.69,-43.69,-15.37,103.36,-87.57,107.86
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1195215,2019-11-06 13:02:16:923,-0.0698,0.5369,9.9032,-0.0008,0.0053,9.8066,0.014,-0.0065,-0.0004,2.56,-43.5,-15.19,104.91,-87.54,109.55
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1195315,2019-11-06 13:02:17:023,-0.1971,0.5213,9.8612,-0.0011,0.0077,9.8066,0.0098,-0.016,-0.0183,2.88,-43.62,-14.06,107.22,-87.49,111.95
53.060383,-1.759178,325.8,0,3,358.41,21 / 22,1195415,2019-11-06 13:02:17:123,-0.1225,0.4163,9.824,0.0009,0.0035,9.8066,0.0068,-0.0032,-0.0087,2.75,-43.37,-14.81,109,-87.45,113.54
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1195515,2019-11-06 13:02:17:223,-0.211,0.4771,9.8853,0.0024,0.005,9.8066,-0.0024,-0.0023,-0.0203,2.94,-43.75,-14.56,111.03,-87.43,115.43
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1195615,2019-11-06 13:02:17:323,0.0915,0.5573,9.8539,0.0009,0.0025,9.8066,-0.0022,0.014,0.0039,2.69,-43.56,-14.75,112.64,-87.39,117.01
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1195715,2019-11-06 13:02:17:423,-0.2889,0.5026,9.8115,0,0.0066,9.8065,-0.0136,0.0362,-0.0097,2.81,-43.87,-15.19,113.66,-87.35,118
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1195815,2019-11-06 13:02:17:523,0.0008,0.3936,9.8893,0.0004,0.0048,9.8066,0.0074,0.0058,0.0045,2.75,-42.69,-14.56,114.69,-87.3,119.1
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1195915,2019-11-06 13:02:17:623,0.0576,0.3904,9.8502,0.0027,0.0052,9.8066,-0.0077,0.0237,0.0075,2.88,-43.25,-14.94,116.45,-87.27,120.91
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1196015,2019-11-06 13:02:17:723,0.1179,0.4935,9.9384,-0.0008,0.0025,9.8066,0.0105,-0.0112,-0.0022,3.19,-43.75,-15.12,117.54,-87.25,121.84
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1196115,2019-11-06 13:02:17:823,-0.1991,0.2637,9.8266,-0.0001,0.0053,9.8066,-0.0003,0.011,-0.0026,3,-43.5,-14.56,118.27,-87.2,122.66
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1196215,2019-11-06 13:02:17:923,-0.0523,0.406,9.9182,-0.003,0.0051,9.8066,0.0075,-0.0336,0.0043,3.06,-44,-14.31,118.92,-87.18,123.44
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1196314,2019-11-06 13:02:18:022,0.1513,0.3492,9.7982,-0.0014,0.0053,9.8066,-0.0038,-0.0177,0.0084,3.19,-43.44,-14.94,120.24,-87.12,124.55
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1196414,2019-11-06 13:02:18:122,-0.0173,0.208,9.7911,-0.0037,0.004,9.8066,-0.0038,-0.0238,0.014,2.69,-43.19,-14.75,120.95,-87.1,125.29
53.060383,-1.759178,325.8,0,3,358.41,20 / 21,1196514,2019-11-06 13:02:18:222,0.047,0.6028,9.927,-0.0053,0.0048,9.8066,-0.0025,-0.0125,0.0302,3.25,-43.56,-14.44,121.95,-87.02,126.29
53.060383,-1.759178,325.8,0,3,358.41,20 / 21,1196614,2019-11-06 13:02:18:322,-0.0703,0.3473,9.8117,-0.0027,0.003,9.8066,-0.0022,0.011,0.0135,2.63,-43.62,-15.25,123.47,-86.98,127.56
53.060383,-1.759178,325.8,0,3,358.41,20 / 21,1196714,2019-11-06 13:02:18:422,0.098,0.0917,9.7374,0.0035,-0.0015,9.8066,0.0077,-0.0012,-0.0129,3.31,-44.06,-15.12,124.13,-86.97,128.25
53.060383,-1.759178,325.8,0,3,358.41,20 / 21,1196814,2019-11-06 13:02:18:522,-0.2787,0.3589,9.9426,0.0007,0.0023,9.8066,0.0113,0.0018,-0.0166,3.44,-43.31,-15.06,124.4,-86.93,128.6
53.060383,-1.759178,325.8,0,3,358.41,20 / 21,1196914,2019-11-06 13:02:18:622,0.0843,0.5408,9.7965,-0.0096,0.0034,9.8066,-0.0057,-0.0295,0.0365,3.06,-43.62,-15,124.89,-86.89,128.88
53.060383,-1.759178,325.8,0,3,358.41,20 / 21,1197014,2019-11-06 13:02:18:722,-0.2813,0.2719,9.7826,-0.0061,0.0048,9.8065,-0.0091,-0.0148,0.0099,4.25,-43.94,-16.06,122.16,-86.92,129.26
53.060383,-1.759178,325.8,0,3,358.41,20 / 21,1197114,2019-11-06 13:02:18:822,0.2341,0.1921,9.866,-0.0013,0.0031,9.8066,-0.0018,-0.0435,0.0139,4.31,-44.31,-15.94,122.82,-86.88,129.88
53.060383,-1.759178,325.8,0,3,358.41,20 / 21,1197214,2019-11-06 13:02:18:922,-0.1371,0.2991,9.9367,-0.0034,0.0032,9.8066,-0.0185,-0.0106,0.0161,4.44,-43.81,-17.31,124,-86.86,130.69
53.060383,-1.759178,325.8,0,3,358.41,20 / 21,1197314,2019-11-06 13:02:19:022,0.0282,0.5235,9.8394,-0.0021,-0.0007,9.8066,0.0042,-0.0239,0,4.38,-43.69,-16.75,124.26,-86.85,130.97
53.060383,-1.759178,325.8,0,3,358.41,20 / 21,1197414,2019-11-06 13:02:19:122,-0.2571,0.0684,9.8198,0.0022,-0.001,9.8066,-0.0061,0.0416,-0.0185,4.56,-43.75,-17.19,121.45,-86.82,131.11
53.060383,-1.759178,325.8,0,3,358.41,21 / 23,1197514,2019-11-06 13:02:19:222,-0.2252,0.3208,9.8873,-0.0043,0.001,9.8066,-0.0021,0.0039,0.0189,4.56,-43.87,-16.75,121.4,-86.8,131.03
53.060383,-1.759178,325.8,0,3,358.41,21 / 23,1197614,2019-11-06 13:02:19:322,-0.2981,0.2088,9.916,0.0004,0.0036,9.8066,-0.0099,0.0551,-0.0138,5.19,-44.12,-17.94,122.44,-86.79,131.6
53.060383,-1.759178,325.8,0,3,358.41,21 / 23,1197714,2019-11-06 13:02:19:422,-0.2335,0.367,9.8071,-0.0037,0.0022,9.8066,0.0012,0.0191,-0.0046,6.06,-43.37,-17.62,119.73,-86.75,131.79
53.060383,-1.759178,325.8,0,3,358.41,21 / 23,1197814,2019-11-06 13:02:19:522,0.057,0.2893,9.829,0.0034,0.0044,9.8066,-0.0041,0.0223,-0.0194,6.06,-43.69,-19.44,121.12,-86.73,132.48
53.060383,-1.759178,325.8,0,3,358.41,21 / 23,1197914,2019-11-06 13:02:19:622,-0.0126,0.402,9.9646,0.0031,0.0032,9.8066,0.0102,0.0029,-0.0159,6.56,-43.62,-18.44,118.13,-86.73,132.82
53.060383,-1.759178,325.8,0,3,358.41,21 / 23,1198014,2019-11-06 13:02:19:722,0.1087,0.4012,9.7699,0.0108,0.0037,9.8065,-0.0026,0.0474,-0.0298,6.25,-44.25,-19.37,121.83,-86.7,133.19
53.060383,-1.759178,325.8,0,3,358.41,21 / 23,1198115,2019-11-06 13:02:19:823,-0.3955,-0.0459,9.8713,0.0067,0.0048,9.8066,-0.0095,0.0308,-0.0202,6.94,-44.25,-18.62,120.62,-86.75,134.79
53.060383,-1.759178,325.8,0,3,358.41,21 / 23,1198215,2019-11-06 13:02:19:923,0.0587,0.4014,10.0022,0.0029,-0.0002,9.8066,-0.0095,0.0467,-0.0143,7.25,-44.12,-18.81,121.05,-86.73,135.22
53.060383,-1.759178,325.8,0,3,358.41,21 / 23,1198315,2019-11-06 13:02:20:023,-0.3919,0.0532,9.6415,-0.0003,0.0023,9.8066,-0.0264,0.0517,-0.021,6.69,-43.87,-18.75,120.85,-86.73,135.01
53.060383,-1.759178,325.8,0,3,358.41,21 / 23,1198414,2019-11-06 13:02:20:122,0.2398,0.3882,10.0144,0.0023,0.0044,9.8066,-0.0227,0.0205,-0.0636,7.5,-44.25,-18.94,118.2,-86.71,134.86
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1198515,2019-11-06 13:02:20:223,-0.1441,0.453,10.0235,0.0056,-0.0019,9.8066,0.0031,-0.0402,-0.0766,6.88,-43.75,-19.62,121.94,-86.66,135.38
53.060383,-1.759178,325.8,0,3,358.41,20 / 22,1198614,2019-11-06 13:02:20:322,0.1322,0.173,9.6156,-0.0162,0.0012,9.8066,-0.0347,-0.0293,0.0837,6.81,-43.81,-18.94,120.65,-86.63,134.61
