GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.285957,-2.119614,114.06,29.67,4,347.58,23 / 24,3608,2020-01-08 16:21:18:584,2.6909,-1.4162,9.0878,-0.0652,0.0261,9.8064,0.0849,0.3648,-0.196,1.06,-35.75,-13.12,165.61,-85.36,166.87
52.285957,-2.119614,114.06,29.67,4,347.58,23 / 24,3707,2020-01-08 16:21:18:683,-1.954,1.0072,11.3602,-0.0064,-0.0116,9.8066,0.0611,0.3247,-0.1756,1,-35.56,-13.62,166.54,-85.55,168.01
52.285957,-2.119614,114.06,29.67,4,347.58,23 / 24,3807,2020-01-08 16:21:18:783,5.6055,-0.8053,9.9885,-0.0796,0.0153,9.8062,-0.015,0.1951,-0.1177,1,-36.19,-13.12,165.5,-85.48,166.82
52.285957,-2.119614,114.06,29.67,4,347.58,23 / 24,3908,2020-01-08 16:21:18:884,-2.4949,0.5499,10.1894,-0.0083,0.015,9.8066,0.0729,-0.0719,-0.0487,1.38,-35.12,-12.75,166.21,-85.56,167.81
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,4008,2020-01-08 16:21:18:984,-0.8387,-2.9107,7.9245,-0.0431,0.0179,9.8065,0.2418,-0.0846,0.0461,0.94,-35.44,-12.94,163.87,-85.41,164.9
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,4108,2020-01-08 16:21:19:084,-2.9883,0.7424,9.5639,0.0096,0.0557,9.8065,0.2332,-0.2018,-0.0091,1.06,-35.81,-12.75,164.57,-85.72,165.87
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,4208,2020-01-08 16:21:19:184,0.611,-3.6055,7.674,-0.0122,0.0819,9.8063,0.2016,-0.1827,0.1026,1.44,-35.62,-13,167.44,-85.45,169.15
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,4307,2020-01-08 16:21:19:283,1.6657,0.8087,12.0848,0.0189,0.0474,9.8065,0.2219,-0.2003,0.1161,1.94,-35.69,-13.12,165.5,-85.46,171.17
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,4408,2020-01-08 16:21:19:384,-0.9573,-0.2885,9.2156,-0.0302,0.0573,9.8064,0.215,-0.0193,-0.073,1.69,-36.06,-13.25,163.79,-85.63,169.24
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,4508,2020-01-08 16:21:19:484,1.7672,2.2296,11.3869,-0.0264,0.0619,9.8063,0.2413,0.1325,-0.1262,2.19,-35.31,-13.19,166.3,-85.95,172.52
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,4608,2020-01-08 16:21:19:584,0.7571,-2.9794,8.6097,0.0128,0.0835,9.8062,0.0537,0.1933,-0.2501,1.75,-35.25,-12.87,168.06,-85.55,174.4
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,4707,2020-01-08 16:21:19:683,6.8824,0.1859,12.2981,-0.0034,-0.0218,9.8066,-0.255,0.2453,-0.2678,2.06,-35.5,-12.62,166.33,-85.63,172.37
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,4808,2020-01-08 16:21:19:784,-1.5733,0.7099,9.9782,0.1346,-0.0021,9.8057,-0.1331,0.3354,-0.2068,2.31,-35.62,-12.56,168.84,-85.8,175.4
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,4908,2020-01-08 16:21:19:884,1.4235,0.8375,9.9707,-0.0244,-0.0147,9.8065,-0.1726,0.2694,-0.2144,1.75,-35.5,-12.75,167.56,-85.92,174
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,5008,2020-01-08 16:21:19:984,2.0776,-0.7382,8.7714,0.0202,-0.0102,9.8066,-0.0035,0.2583,0.0261,2,-35.75,-12.37,166.88,-86.19,173.81
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,5108,2020-01-08 16:21:20:084,0.8017,-0.0708,9.3075,-0.0209,0.0123,9.8065,0.0643,0.0516,0.0775,1.31,-35.5,-12.62,172.11,-86.21,175.12
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,5208,2020-01-08 16:21:20:184,2.4386,0.2213,10.7313,-0.0553,-0.0066,9.8064,0.1078,-0.2739,-0.0136,1.31,-35.37,-13,167.5,-85.96,169.58
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,5307,2020-01-08 16:21:20:283,1.4037,0.2113,10.4749,0.011,0.0184,9.8066,0.0156,0.0515,0.1559,2.38,-35.5,-12.56,163.64,-85.91,169.36
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,5408,2020-01-08 16:21:20:384,2.9475,-0.2695,10.3531,-0.0061,-0.0098,9.8066,-0.0625,-0.2363,0.1699,1.38,-35.75,-13.37,167.29,-85.84,169.2
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,5507,2020-01-08 16:21:20:483,1.0428,0.5872,10.2292,0.022,0.0196,9.8066,-0.0614,-0.0228,0.0804,1.69,-36,-12.75,166.17,-85.92,172.28
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,5608,2020-01-08 16:21:20:584,2.0359,-0.2301,9.2535,0.0023,-0.0188,9.8066,-0.1,-0.3138,0.1977,0.69,-35.56,-12.56,168.82,-85.91,171.07
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,5708,2020-01-08 16:21:20:684,1.7812,0.2418,10.4987,0.0245,-0.007,9.8065,-0.0312,-0.0746,-0.0016,0.5,-36.12,-12.25,170.01,-86.05,172.75
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,5808,2020-01-08 16:21:20:784,0.604,0.9665,9.9408,-0.0212,0.0017,9.8066,-0.0663,0.0629,0.1333,0.94,-35.81,-12.62,171.19,-86.22,174.01
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,5908,2020-01-08 16:21:20:884,2.2702,-1.8922,8.7782,0.0124,-0.0537,9.8064,-0.106,-0.0493,-0.3027,0.31,-35.5,-12.44,175.93,-86.4,175.19
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,6008,2020-01-08 16:21:20:984,0.7425,-0.4598,7.6678,-0.0629,0.0331,9.8063,-0.1523,0.1334,-0.3309,0.94,-35.69,-12.5,169.5,-86.44,172.35
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,6107,2020-01-08 16:21:21:083,1.6603,1.4313,10.9226,-0.0468,-0.046,9.8064,-0.1522,0.1385,0.0338,1.31,-36.31,-12.69,167.57,-86.46,169.88
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,6208,2020-01-08 16:21:21:184,1.3017,1.0015,9.4734,0.0186,-0.0081,9.8065,-0.1168,0.0646,0.0481,0.5,-36.31,-12.5,170.45,-86.49,173.49
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,6307,2020-01-08 16:21:21:283,1.1216,1.7212,10.6177,-0.0324,-0.0058,9.8065,-0.1157,-0.1198,-0.1398,0.44,-36.06,-12.94,172.44,-86.6,171.22
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,6407,2020-01-08 16:21:21:383,0.3331,-1.6964,8.2979,-0.0401,-0.0089,9.8065,-0.1404,0.0031,-0.068,1.19,-36.56,-12.56,166.88,-86.33,168.95
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,6508,2020-01-08 16:21:21:484,1.1023,0.339,9.8583,0.0034,-0.0528,9.8065,-0.0246,0.1515,-0.1392,0.69,-36.31,-12.44,163.07,-86.32,164.66
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,6608,2020-01-08 16:21:21:584,0.1686,-1.7506,8.2985,-0.0157,-0.0475,9.8064,-0.2448,0.0226,-0.0869,1.19,-36.56,-12.37,165.77,-86.56,167.96
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,6707,2020-01-08 16:21:21:683,3.5438,-3.5935,8.6391,0.0319,-0.1153,9.8059,0.0184,0.2387,-0.2014,0.94,-35.87,-12.44,164.61,-87.15,167.13
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,6808,2020-01-08 16:21:21:784,-2.5911,1.1038,13.3201,-0.024,0.0763,9.8063,0.4816,0.3702,-0.3454,1.06,-36.62,-12.75,163.29,-86.78,165.08
52.288258,-2.120626,115.92,27.68,4,346.19,24 / 24,6910,2020-01-08 16:21:21:886,2.4525,-0.8155,9.2753,-0.0863,0.0819,9.8059,0.111,0.0658,-0.2941,1.25,-36.12,-12.87,161.47,-86.6,162.91
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,7009,2020-01-08 16:21:21:985,-0.9874,-1.1459,9.7634,-0.0096,0.0062,9.8066,0.1067,-0.1005,-0.0261,1.88,-36.12,-13,157.78,-86.64,163.08
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,7108,2020-01-08 16:21:22:084,-0.0466,-0.6019,10.3075,0.0082,0.0355,9.8065,0.1947,0.1155,-0.0437,1.5,-36.37,-12.75,157.03,-86.66,162.24
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,7208,2020-01-08 16:21:22:184,-0.1332,-1.5256,9.8416,-0.008,0.034,9.8065,0.1086,0.08,-0.0579,1.38,-36.25,-13,160.16,-86.96,161.73
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,7307,2020-01-08 16:21:22:283,1.7611,-1.6614,9.1867,-0.0099,-0.0159,9.8066,0.058,0.0215,-0.2036,1.5,-36.5,-13.06,157.46,-86.88,162.96
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,7407,2020-01-08 16:21:22:383,1.6723,-1.4829,9.5253,0.0104,-0.0252,9.8065,0.052,0.071,-0.0971,0.75,-36.69,-13.06,158.75,-86.9,159.99
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,7507,2020-01-08 16:21:22:483,-0.4747,-1.9862,10.4187,0.0044,0.0092,9.8066,0.0832,0.0583,-0.0236,1,-36,-12.56,156.82,-86.9,157.88
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,7609,2020-01-08 16:21:22:585,0.0811,-0.5143,10.135,-0.0027,0.0149,9.8066,-0.0283,0.1022,-0.0106,0.88,-36.5,-12.69,155.65,-87.07,156.74
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,7708,2020-01-08 16:21:22:684,1.9821,-0.0422,10.2278,-0.0101,0.0236,9.8066,-0.2036,0.0604,-0.0686,1.06,-35.87,-12.94,158.31,-86.99,159.66
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,7808,2020-01-08 16:21:22:784,0.618,-3.2112,9.1268,0.0082,-0.0274,9.8065,-0.1176,0.0243,0.0079,1,-36.62,-12.94,160.3,-87.06,161.91
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,7908,2020-01-08 16:21:22:884,3.2569,-0.6511,9.0642,-0.0156,0.0159,9.8065,-0.1552,-0.0316,0.1968,0.81,-36.12,-12.87,159.77,-87.06,161.4
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,8007,2020-01-08 16:21:22:983,-0.7644,-1.858,9.3656,0.0085,-0.0202,9.8066,-0.0443,-0.1088,0.1708,0.94,-36.56,-13.25,160.67,-87.04,162.32
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,8108,2020-01-08 16:21:23:084,-0.3853,1.3806,10.7229,-0.035,-0.0173,9.8065,-0.0877,-0.3781,0.0567,0.88,-36.5,-12.69,159.45,-87.17,161.14
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,8208,2020-01-08 16:21:23:184,-1.1812,-0.5741,10.9545,0.0423,-0.0464,9.8064,-0.2232,-0.2492,0.1405,1.25,-36.56,-13,161.12,-87.34,163.1
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,8307,2020-01-08 16:21:23:283,-0.4554,-3.3798,9.8384,0.0049,-0.021,9.8065,-0.0894,-0.3185,0.229,0.69,-36.62,-13.31,158.38,-87.24,159.91
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,8407,2020-01-08 16:21:23:383,3.5684,-3.4577,8.8178,0.0563,-0.0525,9.8063,-0.0341,-0.2349,0.1427,0.56,-36.75,-12.94,158.7,-87.12,160.15
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,8508,2020-01-08 16:21:23:484,1.8379,-3.1558,9.6058,0.013,-0.0212,9.8065,-0.0346,-0.1589,0.0912,0.69,-37.06,-12.94,160.76,-87.38,162.73
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,8608,2020-01-08 16:21:23:584,2.6489,-1.178,10.1568,0.0355,-0.019,9.8065,-0.0881,-0.0186,0.0458,0.44,-36.56,-12.87,163,-87.3,160.77
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,8708,2020-01-08 16:21:23:684,-0.2752,-0.7041,9.9491,0.0313,-0.0024,9.8066,-0.0325,0.0026,-0.0622,0.88,-36.5,-12.56,162.5,-87.4,164.75
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,8808,2020-01-08 16:21:23:784,2.4684,-2.0858,8.8629,0.0364,-0.0479,9.8064,-0.0459,-0.0805,-0.0611,0.88,-36.06,-13.5,159.88,-87.36,161.8
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,8908,2020-01-08 16:21:23:884,1.8783,0.2622,11.4081,0.0007,-0.0462,9.8065,0.2303,-0.0364,0.0272,0.75,-36.75,-12.94,157.98,-87.64,159.89
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,9007,2020-01-08 16:21:23:983,3.9114,-2.9529,8.1427,0.0207,-0.0088,9.8066,0.2092,0.0186,-0.103,-0.06,-36.87,-12.81,162.78,-87.39,160.59
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,9108,2020-01-08 16:21:24:084,-1.2091,-0.1476,10.2273,0.063,-0.0652,9.8062,0.1624,0.3419,-0.3326,0.75,-36.25,-13.25,161.45,-87.72,163.85
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,9208,2020-01-08 16:21:24:184,-1.6439,0.0248,10.9959,0.0302,-0.0402,9.8065,0.0989,0.4519,-0.2916,0.31,-36.37,-12.81,161.89,-87.75,159.97
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,9308,2020-01-08 16:21:24:284,-2.5453,0.1985,10.728,0.0152,-0.0298,9.8065,0.0435,0.3294,-0.2746,0.75,-36.44,-12.69,160.21,-87.8,162.56
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,9408,2020-01-08 16:21:24:384,2.7546,0.2202,11.2853,-0.0124,0.0382,9.8065,-0.1089,0.1357,-0.1978,0.69,-36.31,-13.37,158.28,-87.72,160.36
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,9508,2020-01-08 16:21:24:484,1.9312,-1.979,7.9659,0.0379,0.0437,9.8064,-0.2122,0.1933,-0.0749,0.44,-36.31,-13.12,164.72,-87.45,162.87
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,9608,2020-01-08 16:21:24:584,3.7245,-2.223,10.2995,-0.0647,-0.0315,9.8063,0.0589,0.1012,0.0148,1.06,-36.75,-12.56,152.94,-87.6,154.27
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,9708,2020-01-08 16:21:24:684,-0.4389,0.347,11.2943,0.0325,-0.0163,9.8065,0.1719,0.1101,-0.1592,1.38,-36.12,-12.81,158.53,-87.81,160.73
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,9808,2020-01-08 16:21:24:784,1.0621,-0.4215,9.2476,-0.0033,-0.0233,9.8065,0.1437,0.0227,-0.2443,0.25,-35.81,-13.44,158.52,-87.64,156.15
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,9908,2020-01-08 16:21:24:884,1.0847,1.5451,11.7622,0.0211,-0.0579,9.8064,0.163,0.0041,-0.104,0.56,-36.25,-12.19,148.03,-87.77,149.29
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,10008,2020-01-08 16:21:24:984,0.8212,-0.6204,8.2648,-0.018,0.0153,9.8065,0.0313,-0.0418,0.1146,0.31,-36.25,-13,152.6,-87.64,149.61
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,10108,2020-01-08 16:21:25:084,2.8031,-2.5139,8.6399,0.0244,-0.0392,9.8065,-0.0979,-0.0217,0.0961,0.44,-36.25,-12.81,153.88,-87.88,151.31
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,10208,2020-01-08 16:21:25:184,2.4438,-2.4335,7.2885,-0.0493,0.0513,9.8064,-0.2346,-0.2785,0.2181,0.25,-36.44,-13.06,151.02,-87.67,147.91
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,10309,2020-01-08 16:21:25:285,2.2708,-0.623,9.8707,-0.0209,-0.0161,9.8066,-0.2133,-0.2688,0.3294,0.75,-36.19,-12.75,143.81,-88.04,145.02
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,10408,2020-01-08 16:21:25:384,-0.3446,0.8348,11.1704,-0.0409,0.0602,9.8063,-0.1621,-0.0868,0.1056,0.94,-36.25,-12.44,146.29,-88.23,148.12
52.288258,-2.120626,115.92,27.68,4,346.19,23 / 23,10509,2020-01-08 16:21:25:485,-1.0887,-0.845,9.9207,0.035,0.0341,9.8065,-0.1883,-0.0784,0.025,0.69,-36.81,-12.94,152.2,-88.03,154
