GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,4121,2019-09-08 10:07:50:745,0.5803,0.5597,9.8483,0.0133,0.0257,9.8065,0.0928,-0.0013,-0.0238,-6.5,-26.62,29.94,19.02,-78.42,-153.35
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,4221,2019-09-08 10:07:50:845,0.9522,0.9144,10.041,-0.0001,-0.0183,9.8066,-0.0164,-0.0317,0.0413,-6.31,-26.5,30.31,18.59,-78.36,-153.6
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,4321,2019-09-08 10:07:50:945,-0.289,0.7632,9.3697,0.0033,-0.0121,9.8066,-0.1155,0.0798,-0.0472,-6.56,-26.12,30.13,16.25,-78.23,-153.7
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,4422,2019-09-08 10:07:51:046,2.0907,2.2083,9.6777,0.0075,-0.0039,9.8066,-0.0154,-0.05,0.105,-6.56,-26.06,30.06,16.21,-78.3,-153.71
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,4521,2019-09-08 10:07:51:145,0.8095,1.5868,10.249,-0.0229,0.0106,9.8065,0.019,0.1389,-0.0674,-6.56,-26.69,30.56,18,-78.26,-152.7
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,4622,2019-09-08 10:07:51:246,-0.2451,1.6643,9.9904,0.0027,0.0187,9.8066,-0.0168,0.0323,-0.0643,-6.81,-26.37,30,17.7,-78.31,-152.49
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,4721,2019-09-08 10:07:51:345,-0.2453,1.6826,9.5951,-0.0125,0.0174,9.8065,0.0332,0.1052,-0.0976,-6.87,-26.62,30.44,18.3,-78.47,-152.07
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,4822,2019-09-08 10:07:51:446,0.1397,1.1485,9.386,-0.0038,0.0003,9.8066,-0.0296,0.0533,-0.0057,-7.19,-26.31,30.75,18.04,-78.44,-152.5
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,4921,2019-09-08 10:07:51:545,0.0658,1.3001,9.9592,-0.0067,0.0083,9.8066,0.0364,0.0553,0.0163,-6.75,-27.44,30.31,17.96,-78.46,-152.35
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,5021,2019-09-08 10:07:51:645,0.0691,1.6603,9.818,0.007,-0.0011,9.8066,-0.0488,0.0673,-0.0112,-6.62,-26.69,30.5,18.6,-78.44,-152.14
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,5122,2019-09-08 10:07:51:746,0.2818,1.2875,9.7529,0.0029,-0.0033,9.8066,-0.0655,0.041,-0.0135,-6.94,-26.62,29.88,18.07,-78.43,-152.27
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,5221,2019-09-08 10:07:51:845,0.4165,1.1707,9.8061,0.0038,-0.007,9.8065,-0.0677,0.0334,-0.0275,-7.06,-26.69,31,18.58,-78.42,-152.17
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,5321,2019-09-08 10:07:51:945,-0.1991,1.7212,9.9847,-0.0066,-0.0037,9.8066,-0.0414,0.019,0.0011,-6.62,-26.69,31.13,18.72,-78.44,-152.05
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,5421,2019-09-08 10:07:52:045,-0.1869,1.7066,9.4396,-0.0095,0.0168,9.8066,0.042,0.0376,-0.0154,-7,-26.12,30.69,19.7,-78.52,-151.09
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,5522,2019-09-08 10:07:52:146,-0.3953,1.2726,9.9741,0.0002,0.0138,9.8066,0.0628,0.0066,-0.0119,-6.87,-25.75,32.06,20.13,-78.52,-151.02
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,5621,2019-09-08 10:07:52:245,-0.5458,1.5378,9.97,-0.0028,-0.0015,9.8066,0.0224,0.049,-0.0416,-7.56,-26.75,31.5,18.19,-78.47,-151.05
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,5722,2019-09-08 10:07:52:346,0.1189,1.4624,9.7168,-0.0033,-0.003,9.8066,-0.0075,0.0022,-0.0049,-7.06,-27.06,31.25,19.85,-78.55,-151.08
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,5822,2019-09-08 10:07:52:446,0.2067,2.3462,10.1442,0.0005,-0.0009,9.8066,0.0115,0.0698,-0.0119,-6.81,-25.44,31.13,19.93,-78.53,-150.77
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,5921,2019-09-08 10:07:52:545,-0.3054,1.1901,9.5579,-0.0068,-0.0042,9.8066,0.0337,0.0059,0.0431,-7.19,-26.44,31.31,20.53,-78.52,-150.4
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,6022,2019-09-08 10:07:52:646,-0.1416,1.4104,9.5326,-0.0171,-0.0082,9.8066,-0.003,0.0266,0.0343,-7.31,-26.69,31.31,21.49,-78.41,-149.77
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,6122,2019-09-08 10:07:52:746,-0.0544,1.546,9.5328,0.0031,0.0079,9.8066,0.0069,0.0373,-0.0139,-7.87,-27.06,31.38,19.92,-78.42,-149.3
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,6222,2019-09-08 10:07:52:846,-0.9257,1.6676,10.3216,0.0015,-0.0088,9.8065,0.0248,0.0193,0.0251,-7.12,-27.06,31.06,22.16,-78.52,-149.18
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,6322,2019-09-08 10:07:52:946,-0.5155,1.326,9.8827,0.0099,-0.0016,9.8066,0.0531,0.0286,0.0144,-7,-26.81,31,22.34,-78.64,-148.99
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,6421,2019-09-08 10:07:53:045,0.1088,1.6868,9.8483,-0.0014,-0.0016,9.8066,0.0227,0.0086,0.0393,-7.31,-25.94,30.94,21.94,-78.68,-149.17
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,6522,2019-09-08 10:07:53:146,0.3099,0.9932,9.6978,-0.0035,-0.008,9.8065,0.0459,0.0049,0.0266,-7.56,-25.87,31.81,20.27,-78.69,-149.14
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,6622,2019-09-08 10:07:53:246,-0.2505,2.0428,9.5068,-0.0031,0.0028,9.8065,-0.0276,0.0299,0.0036,-7.5,-26.69,31.5,23.06,-78.74,-148.63
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,6721,2019-09-08 10:07:53:345,0.0046,1.45,9.7885,-0.0013,0.0015,9.8066,0.0002,-0.0021,-0.0217,-7.62,-26.81,31.69,21.48,-78.86,-148.18
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,6821,2019-09-08 10:07:53:445,-0.1125,1.3453,9.8381,-0.009,0.0066,9.8066,0.0505,-0.0009,-0.0014,-7.5,-26.37,31.56,23.92,-78.87,-147.72
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,6922,2019-09-08 10:07:53:546,-0.3253,1.4915,10.0593,0.0077,-0.0146,9.8065,-0.0367,0.0338,-0.0083,-7.75,-26.94,31.5,21.53,-78.78,-148.17
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,7022,2019-09-08 10:07:53:646,-0.2107,0.9142,9.6648,0.0106,-0.0007,9.8066,0.0042,0.0071,0.0127,-7.56,-26.62,31.25,20.49,-78.87,-148.67
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,7121,2019-09-08 10:07:53:745,0.3349,2.1905,9.743,0.0044,-0.0051,9.8066,-0.002,0.0189,0.001,-6.81,-26.5,31.31,22.22,-78.89,-148.86
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,7221,2019-09-08 10:07:53:845,-0.3283,2.1472,9.9405,-0.0056,-0.0002,9.8066,0.0281,0.0526,-0.0067,-7.44,-26.06,31.38,22.2,-78.94,-148.86
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,7322,2019-09-08 10:07:53:946,0.1982,1.0569,9.8299,-0.0065,0.0029,9.8066,0.0141,0.0045,0.0036,-7.31,-26.19,32,23.01,-78.91,-148.47
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,7422,2019-09-08 10:07:54:046,-0.3598,2,10.076,-0.0071,0.0058,9.8065,-0.0013,-0.0031,0.0101,-7.69,-26.75,31.75,21.72,-78.9,-147.97
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,7521,2019-09-08 10:07:54:145,-0.186,1.3782,9.8767,0.0002,0.0078,9.8065,0.0136,0.0269,-0.0003,-8.12,-26.56,31.81,21.94,-78.96,-147.76
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,7622,2019-09-08 10:07:54:246,-0.3725,1.6443,9.7896,0.0019,0.0068,9.8066,-0.0166,0.0293,-0.012,-7.87,-27.37,31.44,21.43,-79.02,-147.83
52.40166,-1.50529,147.5,5.57,3,241.65,27 / 28,7721,2019-09-08 10:07:54:345,-0.0552,1.3082,9.4465,0.0027,0.006,9.8065,-0.0185,0.0265,-0.024,-7.69,-26.69,31.31,21.37,-79.12,-147.85
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,7821,2019-09-08 10:07:54:445,0.0079,1.1675,9.999,0.0037,0.0063,9.8066,-0.0105,0.011,0.0027,-7.75,-26.06,32.06,21.39,-79.2,-148.02
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,7922,2019-09-08 10:07:54:546,-0.1963,1.0801,10.0373,0.0052,0.0025,9.8066,-0.0024,0.0141,-0.0019,-7.31,-26.56,31.44,23.06,-79.24,-148.15
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,8021,2019-09-08 10:07:54:645,-0.1002,1.0834,9.843,0.0013,0.0039,9.8066,-0.0057,0.029,-0.0113,-7.37,-27,31.81,23.11,-79.3,-148.36
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,8121,2019-09-08 10:07:54:745,0.1379,1.176,9.7408,0.0031,0.0064,9.8066,-0.0059,0.0296,-0.0065,-7.5,-27.06,30.81,22.69,-79.35,-148.42
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,8222,2019-09-08 10:07:54:846,-0.0807,0.8154,9.8503,-0.0046,0.0088,9.8066,0.0226,0.0172,0.0107,-7.56,-27,31.69,21.21,-79.48,-148.19
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,8322,2019-09-08 10:07:54:946,0.0536,0.8557,9.9076,-0.0036,0.0086,9.8066,0.005,0.0377,0.0047,-7.62,-26.56,31.25,20.98,-79.49,-148.03
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,8422,2019-09-08 10:07:55:046,-0.1542,0.8258,9.9247,-0.0019,0.0079,9.8066,-0.0005,-0.0035,-0.0021,-7.75,-26.5,31.63,21.56,-79.49,-147.76
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,8522,2019-09-08 10:07:55:146,0.0587,0.7137,9.7298,0.0009,0.0095,9.8066,0.0125,0.0208,-0.0017,-8.06,-26.44,31.44,21.25,-79.55,-147.67
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,8622,2019-09-08 10:07:55:246,0.0414,0.6016,9.9323,0.0023,0.002,9.8066,0.0061,0.0123,-0.0097,-7.25,-26.12,31,23.43,-79.65,-147.55
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,8721,2019-09-08 10:07:55:345,0.1256,0.5247,9.9626,0.0011,0.0014,9.8066,-0.0156,0.0084,-0.0187,-7.62,-26.37,31.44,21.33,-79.69,-147.55
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 27,8821,2019-09-08 10:07:55:445,0.1793,0.6265,9.8452,0.0009,0.0046,9.8066,0.0049,-0.0093,-0.0043,-7.81,-26.37,31.38,21.45,-79.76,-147.42
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 28,8921,2019-09-08 10:07:55:545,0.0848,0.3436,9.9432,-0.0011,0.0049,9.8066,0.0052,-0.0028,0.0029,-7.37,-25.81,31.25,23.66,-79.87,-147.27
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 28,9022,2019-09-08 10:07:55:646,0.1513,0.2498,9.8079,-0.0024,0.0043,9.8066,-0.0149,0.0105,0.0085,-7.44,-25.75,31.31,23.96,-79.91,-146.99
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 28,9121,2019-09-08 10:07:55:745,-0.008,0.6103,9.7786,-0.0012,0.0105,9.8066,-0.0193,-0.0019,-0.0073,-6.75,-26.06,31.44,24.08,-79.97,-146.86
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 28,9223,2019-09-08 10:07:55:847,0.0869,0.216,9.831,0.0001,0.0111,9.8066,-0.0119,0.028,-0.0071,-7.62,-26.37,31.69,22.52,-80.01,-146.76
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 28,9321,2019-09-08 10:07:55:945,0.2465,0.2838,10.0273,-0.001,0.0083,9.8066,-0.0205,0.0176,-0.008,-7.56,-26.5,31.38,22.55,-80.17,-146.33
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 28,9421,2019-09-08 10:07:56:045,0.1395,0.1888,9.8324,0.0004,0.0051,9.8066,-0.0002,0.0062,0.0025,-8.19,-25.56,30.88,22.69,-80.22,-146.19
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 28,9521,2019-09-08 10:07:56:145,0.123,0.2036,9.7444,-0.0008,0.0078,9.8066,0.0018,0.0138,0.0001,-7.69,-25.94,31.5,23.18,-80.27,-146.1
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 28,9622,2019-09-08 10:07:56:246,0.1288,-0.1496,9.8829,-0.001,0.0051,9.8066,-0.0203,-0.0028,-0.0105,-7.31,-26.5,31.13,25.09,-80.35,-145.84
52.40166,-1.50529,147.5,5.57,3,241.65,26 / 28,9721,2019-09-08 10:07:56:345,0.2464,0.0292,9.9039,-0.0013,0.0096,9.8065,-0.0081,0.0193,-0.0067,-7.37,-25.56,31.38,25.3,-80.41,-145.63
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,9821,2019-09-08 10:07:56:445,0.0445,0.219,9.9519,0.0011,0.0067,9.8066,-0.0128,0.0177,-0.0174,-7.62,-26.12,31.56,23.93,-80.52,-145.35
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,9922,2019-09-08 10:07:56:546,0.0568,0.2046,9.8926,0.0016,0.0029,9.8066,0.0212,0.026,0.0005,-7.44,-25.56,32,26.2,-80.57,-145.07
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,10021,2019-09-08 10:07:56:645,0.1348,0.5315,9.9067,-0.0006,0.002,9.8066,-0.0038,0.0003,-0.0023,-7.5,-25.81,32,26.35,-80.63,-144.92
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,10121,2019-09-08 10:07:56:745,0.1008,0.1024,9.8561,0.0004,0.0056,9.8066,0.0236,0.0067,0.0057,-7.37,-26.62,31.81,26.78,-80.7,-144.63
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,10221,2019-09-08 10:07:56:845,-0.006,-0.0701,9.8252,-0.0017,0.0039,9.8066,0.0087,0.0107,0.0022,-7.31,-25.81,31.69,26.99,-80.79,-144.28
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,10322,2019-09-08 10:07:56:946,0.0391,-0.1925,9.8029,0.0017,0.0047,9.8066,-0.0166,-0.0058,-0.0057,-7.81,-25.87,31.25,24.86,-80.84,-144.08
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,10421,2019-09-08 10:07:57:045,0.1183,-0.0732,9.8219,0.0004,0.0018,9.8066,0.0263,0.0139,0.0007,-7.5,-26.94,31.56,27.33,-80.92,-144.06
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,10521,2019-09-08 10:07:57:145,0.0905,-0.3878,9.7381,0.0017,-0.0001,9.8066,0.0221,0.0057,-0.0015,-7.69,-26.25,32.31,25.13,-80.94,-144.14
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,10621,2019-09-08 10:07:57:245,0.1382,-0.4033,9.9348,0.0008,0.0073,9.8066,0.0146,0.0218,-0.0037,-7.81,-26.37,31.75,25.16,-80.99,-144.09
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,10721,2019-09-08 10:07:57:345,0.1055,-0.1395,9.9307,0.0002,0.0065,9.8066,-0.0076,-0.0088,-0.0112,-8.06,-26.25,31.63,25.32,-81.07,-143.92
52.40166,-1.50529,147.5,5.57,3,241.65,24 / 27,10822,2019-09-08 10:07:57:446,0.171,-0.4837,9.8396,0.0021,0.008,9.8066,-0.0016,-0.0051,-0.0082,-7.75,-26.37,32.06,25.39,-81.13,-143.83
52.40166,-1.50529,147.5,5.57,3,241.65,25 / 27,10922,2019-09-08 10:07:57:546,0.1806,-0.3408,9.8688,0.001,0.003,9.8066,-0.0114,0.0102,-0.0072,-7.5,-26.12,31.88,27.35,-81.2,-143.79
52.40166,-1.50529,147.5,5.57,3,241.65,25 / 27,11021,2019-09-08 10:07:57:645,0.1877,-0.1268,9.9262,0.0004,0.0058,9.8066,-0.0094,-0.0007,-0.0044,-7.56,-25.75,32.25,25.53,-81.25,-143.66
52.40166,-1.50529,147.5,5.57,3,241.65,25 / 27,11122,2019-09-08 10:07:57:746,0.1366,-0.2787,9.8784,0.0016,-0.0017,9.8066,-0.0242,-0.0087,0.0017,-7.31,-25.81,31.63,27.57,-81.29,-143.56
52.40166,-1.50529,147.5,5.57,3,241.65,25 / 27,11222,2019-09-08 10:07:57:846,0.1323,-0.1713,9.8751,0.0004,0.0027,9.8066,-0.0078,0.0314,0.0044,-7.94,-26.87,32.13,25.82,-81.36,-143.48
52.40166,-1.50529,147.5,5.57,3,241.65,25 / 27,11321,2019-09-08 10:07:57:945,0.1803,0.0062,9.7029,-0.0026,0.0093,9.8065,-0.0445,0.0069,-0.0103,-7.19,-26.19,32,28.2,-81.48,-142.92
52.40166,-1.50529,147.5,5.57,3,241.65,25 / 27,11421,2019-09-08 10:07:58:045,0.0806,-0.3594,9.7474,-0.0009,-0.0088,9.8066,0.0228,-0.0225,0.0058,-7.5,-26.75,31.5,28.4,-81.45,-142.88
52.40166,-1.50529,147.5,5.57,3,241.65,25 / 27,11522,2019-09-08 10:07:58:146,0.3503,-0.4766,9.7967,0.0032,0.0132,9.8066,-0.0336,0.0012,0.0285,-8.06,-25.87,31.94,26.56,-81.59,-142.61
52.40166,-1.50529,147.5,5.57,3,241.65,25 / 27,11621,2019-09-08 10:07:58:245,-0.1851,-0.2158,9.9803,0.0123,0.0275,9.8066,-0.0779,-0.0015,-0.0115,-7.75,-26.5,32.13,26.87,-81.74,-142.27
52.40166,-1.50529,147.5,5.57,3,241.65,25 / 27,11721,2019-09-08 10:07:58:345,-0.2703,-0.3112,10.0148,0.0008,-0.0269,9.8065,0.0527,-0.0255,0.0097,-7,-26.44,31.81,29.15,-82.03,-141.82
52.40166,-1.50529,147.5,5.57,3,241.65,25 / 27,11823,2019-09-08 10:07:58:447,0.1264,0.3619,9.5718,0.0108,0.0152,9.8066,-0.1392,0.0308,0.0059,-7.81,-25.37,31.38,25.38,-81.91,-143.07
52.401546,-1.505601,147.88,0,4,237.99,24 / 27,11922,2019-09-08 10:07:58:546,-0.0191,-0.193,9.8462,0.0109,-0.0511,9.8065,-0.1901,0.0425,-0.0602,-7.37,-26.69,31.63,27.89,-81.84,-143.16
52.401546,-1.505601,147.88,0,4,237.99,24 / 27,12022,2019-09-08 10:07:58:646,-0.1078,-0.5185,10.0943,-0.0167,0.0322,9.8066,0.0162,0.087,0.0345,-7.56,-27.12,31.31,26.12,-82,-142.59
52.401546,-1.505601,147.88,0,4,237.99,24 / 27,12122,2019-09-08 10:07:58:746,0.3709,-0.4049,9.9197,-0.0124,-0.0177,9.8066,0.067,-0.0184,0.0361,-7.31,-26.5,32.75,29.58,-81.84,-141.8
52.401546,-1.505601,147.88,0,4,237.99,24 / 27,12221,2019-09-08 10:07:58:845,0.0779,-0.3971,10.0161,0.003,-0.013,9.8066,0.0568,0.0045,-0.0267,-7.31,-25.94,31.81,28.4,-81.59,-142.7
52.401546,-1.505601,147.88,0,4,237.99,24 / 27,12322,2019-09-08 10:07:58:946,0.039,-0.6655,9.8064,0.0029,-0.0208,9.8066,-0.0249,0.0238,0.0156,-7.25,-26.5,32.25,26.95,-81.64,-143.96
52.401546,-1.505601,147.88,0,4,237.99,24 / 27,12427,2019-09-08 10:07:59:051,0.0097,0.1379,9.8569,-0.0034,0.018,9.8066,0.0798,0.0169,-0.0114,-7.5,-26.69,32.38,27.55,-81.73,-143.51
52.401546,-1.505601,147.88,0,4,237.99,24 / 27,12522,2019-09-08 10:07:59:146,0.0181,0.0363,9.8348,0.0041,-0.0061,9.8066,-0.0428,0.0161,0.0168,-7.62,-26.06,32.5,25.57,-81.71,-143.77
52.401546,-1.505601,147.88,0,4,237.99,24 / 27,12621,2019-09-08 10:07:59:245,0.1678,-0.1475,9.8775,0.0013,0.0031,9.8066,0.0326,0.0139,0.0143,-7.25,-26.06,31.88,27.31,-81.73,-143.6
52.401546,-1.505601,147.88,0,4,237.99,24 / 27,12722,2019-09-08 10:07:59:346,0.1729,-0.3571,9.8574,0.0002,0.0112,9.8066,0.0192,0.006,0.0047,-7.19,-26.62,32.13,27.63,-81.76,-143.42
52.401546,-1.505601,147.88,0,4,237.99,24 / 26,12821,2019-09-08 10:07:59:445,0.0431,-0.6063,9.9354,0.0011,-0.0019,9.8066,-0.0391,0.0197,-0.0025,-7.56,-27.19,31.81,25.7,-81.75,-143.42
52.401546,-1.505601,147.88,0,4,237.99,24 / 26,12921,2019-09-08 10:07:59:545,0.1226,-0.295,9.7533,-0.0003,0.0059,9.8065,0.0074,0.0061,-0.0049,-7.81,-26.37,32.31,25.71,-81.8,-143.28
52.401546,-1.505601,147.88,0,4,237.99,24 / 26,13022,2019-09-08 10:07:59:646,0.175,-0.6462,9.8414,0.0018,-0.0031,9.8066,0.0005,0.0276,-0.0092,-7.5,-26.06,31.5,27.54,-81.8,-143.37
52.401546,-1.505601,147.88,0,4,237.99,24 / 26,13124,2019-09-08 10:07:59:748,0.0867,-0.4308,9.865,0.0005,-0.0022,9.8066,-0.0066,-0.0114,-0.0025,-7.56,-25.56,32.25,25.57,-81.8,-143.4
52.401546,-1.505601,147.88,0,4,237.99,24 / 26,13221,2019-09-08 10:07:59:845,0.098,-0.2473,9.78,-0.0002,0.0047,9.8066,0.0044,0.01,-0.0013,-7.62,-25.69,31.25,25.19,-81.82,-143.39
52.401546,-1.505601,147.88,0,4,237.99,24 / 26,13321,2019-09-08 10:07:59:945,0.0752,-0.3285,9.8492,0.0005,0.0031,9.8066,0.0074,0.0089,0.007,-7.06,-25.5,32.25,27.47,-81.85,-143.3
52.401546,-1.505601,147.88,0,4,237.99,24 / 26,13422,2019-09-08 10:08:00:046,0.0306,-0.3198,9.8538,0.0012,0.0047,9.8066,-0.0029,0.0083,0.005,-7.62,-26.06,31.63,25.77,-81.89,-143.19
52.401546,-1.505601,147.88,0,4,237.99,24 / 26,13521,2019-09-08 10:08:00:145,-0.0012,-0.3144,9.9025,0.0003,0,9.8066,-0.01,0.0158,0.0031,-7.75,-26.87,31.88,25.89,-81.89,-143.19
