GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8125914,2019-11-06 18:21:46:376,5.4522,5.5376,8.0703,0.0064,0.1143,9.8059,0.1763,-0.7985,0.3117,-25.56,-37.25,22.56,327.62,-88.46,-162.99
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8126013,2019-11-06 18:21:46:475,-4.742,-5.161,11.1566,0.0338,0.0885,9.8061,0.0441,-1.0428,0.5525,-25.31,-36.25,23.06,319.22,-88.91,-172.63
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8126114,2019-11-06 18:21:46:576,2.0438,0.7568,10.8064,0.0388,0.0833,9.8061,0.1394,-0.4762,0.2818,-24.94,-36.25,22.31,315.5,-89.19,-175.23
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8126214,2019-11-06 18:21:46:676,-2.4432,-3.4775,9.4922,0.0564,0.0495,9.8063,0.035,-0.5849,0.2861,-24.75,-36.75,22.81,325.34,-89.01,-166.66
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8126313,2019-11-06 18:21:46:775,2.102,0.9413,9.7287,0.0148,0.016,9.8066,-0.0195,-0.0593,0.0127,-25.37,-36.19,22.94,333.6,-88.92,-158.5
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8126414,2019-11-06 18:21:46:876,-1.4343,-2.7619,10.7369,0.0278,0.0485,9.8065,-0.0238,-0.4555,0.2746,-25.62,-36.25,22.56,326.68,-89.02,-164.25
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8126514,2019-11-06 18:21:46:976,1.6742,2.8697,9.4972,0.0287,0.0134,9.8065,-0.0327,0.1296,-0.0037,-25.44,-36.62,22.25,337.67,-89.05,-153.28
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8126614,2019-11-06 18:21:47:076,0.5012,-0.1789,10.0093,0.0155,0.043,9.8065,0.1192,-0.2777,0.0671,-24.87,-36.87,22.5,321.46,-89.04,-170.5
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8126714,2019-11-06 18:21:47:176,3.4725,2.5105,10.4958,-0.0551,-0.029,9.8064,0.0539,0.4845,-0.4219,-24.87,-36.5,22.25,320.53,-88.96,-170.1
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8126814,2019-11-06 18:21:47:276,-0.719,-0.4641,8.7442,0.0572,0.0108,9.8064,-0.2131,-0.0376,0.1194,-25.31,-36.44,22.38,294.88,-88.81,164.71
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8126914,2019-11-06 18:21:47:376,-0.0059,-3.5805,10.6791,0.004,-0.0668,9.8064,-0.2125,0.5194,-0.067,-25,-36.5,22.75,307.5,-89.19,175.57
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8127013,2019-11-06 18:21:47:475,-0.9536,-1.9409,10.432,-0.0496,-0.0084,9.8065,0.0296,0.1419,-0.1929,-25.06,-36.62,22.19,337.29,-89.1,-153.67
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8127113,2019-11-06 18:21:47:575,-2.0836,-1.8826,9.8642,-0.0516,-0.0475,9.8064,0.1151,0.4461,-0.2664,-25.56,-36.5,22.31,326.01,-89.13,-163.71
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8127213,2019-11-06 18:21:47:675,3.389,1.2734,9.9193,0.0013,-0.0198,9.8066,-0.0694,0.2425,-0.1641,-25.44,-35.75,22.06,334.81,-89,-156.07
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8127314,2019-11-06 18:21:47:776,1.0108,1.4033,9.3901,0.0101,-0.0333,9.8065,-0.164,0.1984,-0.054,-24.75,-36.19,22.63,324.99,-88.91,-166.96
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8127414,2019-11-06 18:21:47:876,1.4045,-0.8312,10.5565,0.009,-0.0087,9.8066,-0.0204,-0.0299,0,-25.06,-35.94,22.75,331.6,-88.93,-160.47
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8127514,2019-11-06 18:21:47:976,-1.8034,0.0169,9.1558,-0.0308,-0.0006,9.8065,0.0103,0.0641,-0.142,-25.5,-36.25,22.19,333.31,-89.06,-157.57
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8127614,2019-11-06 18:21:48:076,-1.3557,0.333,7.9743,0.0035,0.0407,9.8065,-0.0327,-0.0316,0.0515,-25,-36.37,23.06,331.67,-89.27,-160.58
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8127714,2019-11-06 18:21:48:176,2.1292,-0.597,10.7133,-0.0033,0.0256,9.8066,0.0158,-0.0722,-0.1139,-25.31,-36.56,22.38,324.52,-89.48,-166.49
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8127814,2019-11-06 18:21:48:276,-2.7475,-1.689,7.8313,0.0685,0.009,9.8064,-0.2502,-0.1993,0.1474,-25,-36.69,22.06,278.9,-89.46,148.14
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8127914,2019-11-06 18:21:48:376,5.5292,1.8272,12.4753,0.075,0.01,9.8063,-0.4142,-0.6401,0.3364,-24.75,-36.12,21.63,241.02,-88.88,110.73
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8128014,2019-11-06 18:21:48:476,-2.6238,-4.6003,11.0086,0.0329,0.0764,9.8062,0.3695,-0.7535,0.7378,-25,-36.81,22.38,234.81,-89.2,104.19
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8128114,2019-11-06 18:21:48:576,-1.683,-0.1955,9.7608,-0.0037,0.1035,9.8061,0.1212,-0.6538,0.3941,-25.56,-36.75,22.31,341.04,-89.21,-148.91
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8128213,2019-11-06 18:21:48:675,-4.6446,-6.117,11.2792,-0.0332,0.0608,9.8063,0.2759,-0.8455,0.2983,-25.06,-36.19,22.25,9.25,-89.76,-122.14
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8128313,2019-11-06 18:21:48:775,2.5131,3.8163,7.6887,-0.0064,0.079,9.8063,0.2178,-0.2573,0.0736,-25.25,-36.5,21.94,8.43,-89.54,-122.99
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8128413,2019-11-06 18:21:48:875,-3.2622,-2.7964,10.305,0.1005,0.0784,9.8058,-0.1889,-0.7439,0.4877,-25.37,-36.31,21.69,299.22,-89.97,167.91
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8128513,2019-11-06 18:21:48:975,3.7093,4.1,9.4853,0.0701,0.0243,9.8063,-0.1535,0.0683,0.0927,-25,-36.75,22.19,57.99,-89.79,-73.56
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8128614,2019-11-06 18:21:49:076,0.4653,-0.4424,10.1463,0.0015,0.0603,9.8064,0.1427,-0.4643,0.1407,-25.44,-36.31,22.25,183.88,-89.89,52.54
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8128714,2019-11-06 18:21:49:176,3.4627,3.8449,9.3789,-0.0089,-0.0162,9.8066,-0.0045,0.222,-0.2126,-25.56,-36.5,22.44,240.21,-89.94,110.03
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8128814,2019-11-06 18:21:49:276,-1.7672,1.212,8.6327,0.0864,0.0344,9.8061,-0.0745,-0.0375,0.0848,-25.37,-37.25,22,281.84,-89.58,150.95
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8128914,2019-11-06 18:21:49:376,-3.298,-6.2603,10.5528,-0.0339,-0.0817,9.8062,0.0579,1.0383,-0.5696,-24.62,-36.31,22.13,276.38,-89.49,145.59
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8129014,2019-11-06 18:21:49:476,2.5032,0.7915,8.6459,0.0087,-0.0325,9.8065,-0.0392,1.0979,-0.409,-25.12,-36.62,22.69,290.42,-89.33,158.49
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8129113,2019-11-06 18:21:49:575,-9.9387,-6.6951,10.2622,-0.0497,-0.0923,9.8061,-0.0283,0.456,-0.1703,-25.25,-36.56,22.31,286.31,-89.1,155.92
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8129213,2019-11-06 18:21:49:675,3.001,4.3658,10.1213,-0.1086,-0.1602,9.8047,-0.0985,1.4046,-0.7955,-25.19,-36.69,22.19,334.06,-88.98,-156.79
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8129314,2019-11-06 18:21:49:776,-5.1997,-7.3945,10.3001,-0.0203,-0.0388,9.8065,0.0605,-0.2889,0.171,-25.06,-36.37,22.56,306.66,-89.18,174.75
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8129414,2019-11-06 18:21:49:876,3.2241,5.4961,9.0108,-0.0652,-0.1225,9.8056,-0.0919,0.7763,-0.4329,-25.25,-36.62,22.25,337.13,-88.87,-153.73
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8129514,2019-11-06 18:21:49:976,0.993,2.6629,10.2116,0.0257,0.0358,9.8065,0.057,-0.5772,0.2977,-25.37,-36.37,21.81,313.14,-89.09,-177.49
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8129613,2019-11-06 18:21:50:075,4.769,5.0887,8.9112,-0.0179,-0.0522,9.8064,0.0049,0.2613,-0.1188,-25.06,-37.12,21.63,324.3,-88.95,-166.37
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8129714,2019-11-06 18:21:50:176,-0.8407,0.3279,10.0908,0.0243,0.061,9.8064,0.1261,-0.6589,0.2686,-25.37,-36.94,22.69,318.49,-88.85,-173.29
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 22,8129813,2019-11-06 18:21:50:275,-2.0568,-3.0925,10.1124,0.0031,-0.0079,9.8066,-0.0113,-0.0579,0.0663,-25.37,-36.25,21.75,304.76,-88.86,174.43
52.563107,-1.498144,143.98,19.41,4,117.13,20 / 23,8129913,2019-11-06 18:21:50:375,-0.8791,-0.9043,9.5929,0.0254,0.0624,9.8064,0.0178,-0.4409,0.238,-25,-36.25,22.38,309.15,-88.88,178.74
52.563107,-1.498144,143.98,19.41,4,117.13,20 / 23,8130013,2019-11-06 18:21:50:475,-1.5753,-1.0888,10.806,-0.0056,0.0127,9.8065,0.046,0.3904,-0.2164,-25,-36.31,22,297.51,-89.01,167.11
52.563107,-1.498144,143.98,19.41,4,117.13,20 / 23,8130113,2019-11-06 18:21:50:575,3.0137,1.4282,9.0242,0.029,0.0342,9.8065,-0.0906,0.1544,-0.0659,-25.25,-36.37,21.81,303.73,-88.82,173.45
52.563107,-1.498144,143.98,19.41,4,117.13,20 / 23,8130214,2019-11-06 18:21:50:676,0.386,-0.0464,9.4679,-0.0244,-0.0019,9.8066,-0.1099,0.1967,0.0233,-26,-36.19,22.13,299.98,-88.76,170.89
52.563107,-1.498144,143.98,19.41,4,117.13,20 / 23,8130314,2019-11-06 18:21:50:776,1.1963,0.3745,9.6621,-0.0217,0.0144,9.8065,-0.0488,0.12,-0.0285,-25.69,-36.81,22.13,305.82,-88.79,176.66
52.563107,-1.498144,143.98,19.41,4,117.13,20 / 23,8130414,2019-11-06 18:21:50:876,-1.9019,-1.4087,9.5727,0.0022,0.0051,9.8066,0.0188,0.1863,-0.0666,-25.5,-36.56,22.75,319.86,-88.97,-172.03
52.563107,-1.498144,143.98,19.41,4,117.13,20 / 23,8130513,2019-11-06 18:21:50:975,-2.8349,0.1085,9.0256,0.0235,0.0286,9.8065,-0.0511,0.1656,-0.1074,-26.06,-36.25,21.69,324.66,-89.01,-164.97
52.563107,-1.498144,143.98,19.41,4,117.13,20 / 23,8130613,2019-11-06 18:21:51:075,-0.3017,-2.2736,11.1624,-0.0192,0.0237,9.8066,-0.0289,0.1499,-0.1074,-25.62,-36.31,22.56,338.9,-89.12,-152.27
52.563107,-1.498144,143.98,19.41,4,117.13,20 / 23,8130713,2019-11-06 18:21:51:175,0.8293,0.6454,8.8667,-0.0067,0.0277,9.8065,-0.0927,0.3262,-0.1613,-25.81,-36.44,21.88,321.13,-88.97,-168.42
52.563107,-1.498144,143.98,19.41,4,117.13,20 / 23,8130813,2019-11-06 18:21:51:275,-0.6886,-1.1954,9.3933,0.0428,0.0365,9.8065,0.0013,0.1503,-0.1191,-25.56,-36.56,22.19,306.32,-88.93,177.03
52.563107,-1.498144,143.98,19.41,4,117.13,23 / 23,8130913,2019-11-06 18:21:51:375,0.7757,1.6429,10.431,0.0014,-0.0239,9.8065,-0.0763,-0.2352,0.2256,-25.31,-36.06,22.69,310.58,-88.96,178.81
52.563107,-1.498144,143.98,19.41,4,117.13,23 / 23,8131014,2019-11-06 18:21:51:476,0.2546,-1.8022,10.6541,0.0183,0.0137,9.8066,0.1479,-0.2543,0.1181,-25.69,-36.62,22.25,314.25,-88.71,-174.97
52.563107,-1.498144,143.98,19.41,4,117.13,23 / 23,8131114,2019-11-06 18:21:51:576,2.4176,-0.5492,9.8907,0.0042,0.0022,9.8066,-0.0752,-0.163,0.0602,-25,-36.62,22.81,317.01,-88.4,-174.4
52.563107,-1.498144,143.98,19.41,4,117.13,23 / 23,8131214,2019-11-06 18:21:51:676,-0.3267,-1.4781,9.2075,0.005,0.0178,9.8065,-0.0464,-0.1045,0.0605,-25.06,-36.25,21.94,314.99,-88.44,-175.15
52.563107,-1.498144,143.98,19.41,4,117.13,23 / 23,8131313,2019-11-06 18:21:51:775,0.4892,0.3941,9.352,-0.0101,0.0196,9.8066,-0.0464,-0.1912,0.1437,-25.5,-36.12,22.13,318.29,-88.6,-172.04
52.563107,-1.498144,143.98,19.41,4,117.13,23 / 23,8131413,2019-11-06 18:21:51:875,-0.6558,-1.1466,10.2497,0.0189,0.0257,9.8065,-0.0728,-0.0968,0.1164,-26,-36.06,22.38,316.5,-88.86,-172.9
52.563107,-1.498144,143.98,19.41,4,117.13,23 / 23,8131513,2019-11-06 18:21:51:975,0.6001,1.036,9.8647,0.0246,-0.0018,9.8066,0.064,-0.134,-0.0099,-25.87,-35,21.94,315.53,-88.78,-173.83
52.563107,-1.498144,143.98,19.41,4,117.13,23 / 23,8131613,2019-11-06 18:21:52:075,1.2875,-1.2142,10.7503,0.0093,0.019,9.8065,0.1059,-0.1052,0.0192,-25.5,-35.5,21.88,311.7,-88.64,-178.57
52.563107,-1.498144,143.98,19.41,4,117.13,23 / 23,8131713,2019-11-06 18:21:52:175,0.7156,-0.4088,10.7384,-0.0077,0.0031,9.8066,-0.0352,-0.0511,-0.0224,-25.31,-34.44,22.75,316.94,-88.53,-174.66
52.563107,-1.498144,143.98,19.41,4,117.13,23 / 23,8131813,2019-11-06 18:21:52:275,-0.1497,-1.7613,8.9077,0.0187,0.0111,9.8066,-0.055,-0.1081,0.0383,-25.37,-35.5,22.44,313.02,-88.73,-177.34
52.563107,-1.498144,143.98,19.41,4,117.13,22 / 23,8131913,2019-11-06 18:21:52:375,1.8695,0.1905,10.6452,0.0504,0.0131,9.8065,-0.1351,-0.0998,0.2161,-25.44,-35.62,23.13,325.74,-88.97,-166.25
52.563107,-1.498144,143.98,19.41,4,117.13,22 / 23,8132014,2019-11-06 18:21:52:476,2.4245,-0.2515,10.0725,-0.0213,-0.0072,9.8065,-0.0471,-0.1043,0.0512,-25.19,-36.69,22.31,322,-89.01,-168.67
52.563107,-1.498144,143.98,19.41,4,117.13,22 / 23,8132114,2019-11-06 18:21:52:576,-0.2426,-0.1756,10.0235,-0.005,0.0093,9.8066,0.0899,-0.1206,-0.0121,-25,-35.62,22.56,310.96,-88.85,179.27
52.563107,-1.498144,143.98,19.41,4,117.13,22 / 23,8132213,2019-11-06 18:21:52:675,1.1393,-1.4,10.1073,0.0153,-0.0145,9.8066,0.088,-0.033,0.07,-25.06,-36.81,22.81,308.07,-88.7,176.58
52.563107,-1.498144,143.98,19.41,4,117.13,22 / 23,8132314,2019-11-06 18:21:52:776,-0.3475,-0.3137,9.1962,-0.0014,0.0036,9.8066,-0.0607,-0.1118,0.0151,-24.69,-36.56,22.06,298.73,-88.72,168.63
52.563107,-1.498144,143.98,19.41,4,117.13,22 / 23,8132414,2019-11-06 18:21:52:876,0.1646,0.014,9.9351,-0.0023,0.0042,9.8066,-0.0512,-0.1211,0.1505,-25.5,-36.94,22.5,301.03,-88.87,169.47
52.563107,-1.498144,143.98,19.41,4,117.13,22 / 23,8132514,2019-11-06 18:21:52:976,0.5506,0.2055,9.8576,0.0019,-0.0052,9.8066,0.0263,-0.0574,-0.0291,-25.06,-36.25,22.06,304.31,-88.82,174.03
52.563107,-1.498144,143.98,19.41,4,117.13,22 / 23,8132614,2019-11-06 18:21:53:076,0.5706,-1.1685,9.8505,0.0195,0.0069,9.8066,0.0241,-0.1187,-0.0604,-24.94,-36.25,22.69,301.62,-88.62,170.25
52.563107,-1.498144,143.98,19.41,4,117.13,22 / 23,8132714,2019-11-06 18:21:53:176,1.37,0.1609,10.0437,0.0185,0.0175,9.8066,-0.004,-0.0137,0.1008,-25.06,-36.06,22.38,307.7,-88.45,177.69
52.563107,-1.498144,143.98,19.41,4,117.13,22 / 23,8132814,2019-11-06 18:21:53:276,-0.5495,-1.7527,9.6829,0.0018,0.0066,9.8066,-0.0764,0.0008,-0.0238,-25.06,-37.31,23.06,306.04,-88.48,174.78
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8132914,2019-11-06 18:21:53:376,2.3307,-0.1038,9.1441,-0.0047,0.0298,9.8065,-0.051,0.094,0.0318,-25.19,-36.25,22.88,311.23,-88.53,179.79
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8133013,2019-11-06 18:21:53:475,0.1591,-1.5108,9.8858,-0.0082,0.0205,9.8066,-0.0132,0.0511,-0.014,-25,-36.62,22.13,306.83,-88.82,176.54
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8133114,2019-11-06 18:21:53:576,0.9741,0.0747,9.462,-0.002,0.0145,9.8065,0.053,0.0517,-0.1025,-25.12,-36.75,21.56,303.11,-88.77,172.91
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8133214,2019-11-06 18:21:53:676,0.7208,-0.8998,10.1883,0.0086,0.0082,9.8066,0.026,0.0362,0.0082,-24.94,-36.06,22.5,302.91,-88.84,171.33
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8133313,2019-11-06 18:21:53:775,0.8972,1.1711,9.9057,0.0038,0.0017,9.8066,-0.0199,0.0319,-0.0759,-24.94,-36.25,21.44,302.51,-88.81,173.59
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8133413,2019-11-06 18:21:53:875,-0.0866,-1.6865,9.884,0.0113,0.0094,9.8066,0.024,0.048,-0.0178,-24.75,-36.75,22.56,308.15,-88.76,176.61
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8133513,2019-11-06 18:21:53:975,0.2632,0.3565,9.3054,0.0099,0.0078,9.8066,-0.0179,0.0769,-0.0783,-25,-36.25,21.94,306.38,-88.81,176.08
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8133614,2019-11-06 18:21:54:076,-1.1812,-1.1868,10.4828,0.0242,0.0207,9.8065,-0.1206,0.0995,-0.1039,-25.12,-36.87,21.88,308.82,-88.73,178.57
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8133714,2019-11-06 18:21:54:176,0.4779,1.507,8.9478,-0.0212,0.0388,9.8065,-0.0181,0.1548,-0.004,-24.94,-36.81,21.63,315.66,-88.67,-174.64
52.563107,-1.498144,143.98,19.41,4,117.13,21 / 21,8133813,2019-11-06 18:21:54:275,1.0172,-0.3699,8.2705,0.0095,0.0221,9.8066,-0.0044,0.0844,-0.119,-24.56,-37.25,20.88,310.37,-88.99,-178.78
52.5624,-1.495742,146.16,21.34,4,115.91,21 / 22,8133915,2019-11-06 18:21:54:377,1.9655,1.0562,10.6387,0.0122,0.0129,9.8066,0.1452,0.2697,-0.0727,-24.62,-38,21.63,319.24,-88.89,-171.27
52.5624,-1.495742,146.16,21.34,4,115.91,21 / 22,8134013,2019-11-06 18:21:54:475,-2.7846,-0.2124,10.5432,0.0211,0.024,9.8065,0.0145,0.2991,-0.1816,-24.69,-37.69,21.81,314.45,-89.08,-176.14
52.5624,-1.495742,146.16,21.34,4,115.91,21 / 22,8134114,2019-11-06 18:21:54:576,2.1054,0.1019,10.252,0.0244,-0.01,9.8066,-0.0201,0.3135,-0.0283,-24.81,-37.37,23.31,322.57,-89.02,-169.39
52.5624,-1.495742,146.16,21.34,4,115.91,21 / 22,8134214,2019-11-06 18:21:54:676,-0.995,-1.8955,10.4034,0.0214,0.0163,9.8066,-0.0791,0.2192,-0.0963,-25.19,-36.25,23,318.43,-88.87,-173.38
52.5624,-1.495742,146.16,21.34,4,115.91,21 / 22,8134313,2019-11-06 18:21:54:775,0.3822,-1.1272,9.0516,-0.0158,0.0004,9.8066,0.028,0.1521,-0.0436,-25.31,-36.12,22.75,326.35,-88.83,-165.57
52.5624,-1.495742,146.16,21.34,4,115.91,21 / 22,8134413,2019-11-06 18:21:54:875,-1.4091,-2.3384,10.0635,0.0117,0.0363,9.8065,0.0408,0.135,-0.1677,-25.37,-36.44,22.63,330.02,-89.16,-162.14
52.5624,-1.495742,146.16,21.34,4,115.91,21 / 22,8134513,2019-11-06 18:21:54:975,0.8758,-0.1431,10.445,0.0226,-0.0074,9.8066,0.0758,0.1595,-0.0705,-25.06,-36.5,22.44,338.52,-89.15,-152.49
52.5624,-1.495742,146.16,21.34,4,115.91,21 / 22,8134613,2019-11-06 18:21:55:075,0.7547,-0.2689,10.2471,0.0402,0.0178,9.8065,-0.0521,0.0389,-0.0635,-24.56,-36.5,22.25,315.46,-88.9,-175.05
52.5624,-1.495742,146.16,21.34,4,115.91,21 / 22,8134714,2019-11-06 18:21:55:176,2.1616,0.2775,9.7889,-0.0103,-0.0003,9.8066,-0.0448,0.0696,0.0306,-25.44,-36.19,22.69,315.17,-88.76,-176.51
52.5624,-1.495742,146.16,21.34,4,115.91,21 / 22,8134814,2019-11-06 18:21:55:276,-0.2328,-1.4235,9.6217,0.0047,0.0156,9.8065,-0.0354,-0.0047,-0.0289,-25.25,-36,22.88,311.11,-88.77,179.48
52.5624,-1.495742,146.16,21.34,4,115.91,22 / 23,8134913,2019-11-06 18:21:55:375,0.0565,-0.8959,9.585,-0.0128,-0.0032,9.8066,-0.0267,0.02,0.0244,-25.25,-36.87,22.19,314,-88.76,-176.35
52.5624,-1.495742,146.16,21.34,4,115.91,22 / 23,8135013,2019-11-06 18:21:55:475,-0.8631,-1.4563,10.6738,0.01,0.0158,9.8066,0.0434,-0.0297,-0.019,-25.44,-36.62,22.19,313.73,-88.88,-176.71
52.5624,-1.495742,146.16,21.34,4,115.91,22 / 23,8135114,2019-11-06 18:21:55:576,0.9685,-0.1873,10.47,0.01,-0.0093,9.8065,0.0205,-0.0311,-0.0015,-25.19,-36.31,22.25,313.77,-88.85,-176.68
52.5624,-1.495742,146.16,21.34,4,115.91,22 / 23,8135214,2019-11-06 18:21:55:676,1.4837,-0.6563,9.9656,0.0148,0.0065,9.8065,-0.0317,0.0094,0.0548,-24.81,-36.25,22.38,309.22,-88.67,179
52.5624,-1.495742,146.16,21.34,4,115.91,22 / 23,8135314,2019-11-06 18:21:55:776,-0.8098,-0.4155,9.0376,-0.0137,-0.0028,9.8065,0.0656,-0.087,0.0152,-25.06,-37,22.06,313.78,-88.64,-176.47
52.5624,-1.495742,146.16,21.34,4,115.91,22 / 23,8135414,2019-11-06 18:21:55:876,0.5027,0.4101,10.6585,-0.0279,-0.0144,9.8065,0.0488,-0.1423,0.0143,-25.5,-36.19,21.94,323.72,-88.85,-166.88
