GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.916435,-1.760474,171.15,19.03,3,3.83,23 / 23,1299812,2019-11-06 12:07:33:693,0.102,-1.5565,9.0873,0.0116,-0.0458,9.8064,-0.0359,0.2011,-0.1359,-18.19,-37.19,-4.44,127.26,-89.7,49.31
52.916435,-1.760474,171.15,19.03,3,3.83,23 / 23,1299912,2019-11-06 12:07:33:793,2.1009,-2.1018,10.7846,0.0007,-0.0451,9.8065,-0.0898,-0.1859,0.2007,-18.12,-37.19,-4.87,38.57,-89.74,-36.23
52.916435,-1.760474,171.15,19.03,3,3.83,23 / 23,1300011,2019-11-06 12:07:33:892,-1.6144,-3.0276,8.2631,0.0219,-0.0308,9.8065,-0.1761,0.1469,-0.0822,-18.5,-37.12,-4.56,350.15,-89.71,-84.23
52.916435,-1.760474,171.15,19.03,3,3.83,23 / 23,1300111,2019-11-06 12:07:33:992,2.8324,1.9947,10.6639,-0.0265,-0.0853,9.8062,-0.1015,-0.2976,0.1157,-18.62,-37.56,-4.5,33.79,-89.52,-44.85
52.916435,-1.760474,171.15,19.03,3,3.83,23 / 23,1300212,2019-11-06 12:07:34:093,1.4959,-2.0402,9.434,-0.0283,0.0377,9.8064,0.1049,-0.2292,0.1155,-18.56,-37.56,-4.5,106.8,-89.39,27.55
52.916435,-1.760474,171.15,19.03,3,3.83,23 / 23,1300312,2019-11-06 12:07:34:193,-0.3185,1.5385,8.7541,-0.022,-0.021,9.8066,-0.0137,-0.1284,0.0188,-18.12,-37.37,-5.44,96.85,-89.17,20.74
52.916435,-1.760474,171.15,19.03,3,3.83,23 / 23,1300412,2019-11-06 12:07:34:293,0.3388,1.8315,10.4636,-0.0076,0.0276,9.8065,0.1163,-0.3422,0.0963,-18.37,-37.12,-4.87,92.85,-89.01,16.41
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1300512,2019-11-06 12:07:34:393,1.0867,0.9539,11.5365,0.0153,0.0268,9.8065,0.0505,0.0434,0.0937,-18.37,-37.56,-4.87,99.15,-89.27,23.21
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1300612,2019-11-06 12:07:34:493,-0.2287,0.0593,11.0352,0.0039,0.0218,9.8066,-0.0423,-0.1589,0.0669,-18.31,-37.37,-4.06,101.33,-89.74,23.35
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1300712,2019-11-06 12:07:34:593,2.4958,-2.0545,10.4986,-0.039,0.0144,9.8066,-0.1018,0.2968,-0.2592,-18.37,-37,-4.56,87.49,-89.59,12.22
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1300812,2019-11-06 12:07:34:693,1.4005,0.5723,8.4464,-0.0244,-0.0027,9.8066,-0.0458,0.1362,0.0254,-18.62,-37.44,-4.44,82.41,-89.26,2.91
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1300912,2019-11-06 12:07:34:793,1.6703,-3.097,9.1108,-0.0218,0.0185,9.8065,-0.0571,0.3484,-0.1124,-18.69,-37.31,-4.62,73.3,-89.08,-3.62
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1301012,2019-11-06 12:07:34:893,0.9061,2.0211,8.8764,0.0125,-0.0552,9.8064,0.0096,0.248,-0.2306,-18.12,-37.25,-4.81,68.44,-89.1,-7.69
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1301112,2019-11-06 12:07:34:993,0.5513,-3.8419,10.3321,-0.0126,0.0284,9.8066,-0.0771,0.3265,-0.1598,-19.12,-37.06,-4.5,55.52,-89.02,-24.13
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1301212,2019-11-06 12:07:35:093,0.0471,2.2462,10.0934,0.0082,-0.0456,9.8065,-0.0226,0.2569,-0.2581,-18.75,-37.56,-4.87,37.09,-88.59,-39.82
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1301312,2019-11-06 12:07:35:193,-1.6615,-2.3691,8.763,-0.0055,0.0679,9.8064,0.1597,0.2246,-0.3968,-19.19,-36.69,-5.06,56.5,-88.82,-20.63
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1301412,2019-11-06 12:07:35:293,-1.7353,1.4634,10.0273,0.0322,0.0069,9.8066,0.0413,0.2704,-0.1321,-18.62,-37.31,-5.25,55.1,-89.05,-21.62
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 23,1301512,2019-11-06 12:07:35:393,1.6237,-0.1668,9.8345,0.0315,0.031,9.8065,0.105,-0.1515,-0.0666,-18.69,-37.75,-4.87,60.42,-89.24,-16.12
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 23,1301612,2019-11-06 12:07:35:493,2.6085,-0.5651,11.0519,0.0229,0.0139,9.8065,-0.1126,0.0749,0.0264,-18.81,-38,-5.12,56.38,-89.39,-19.86
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 23,1301712,2019-11-06 12:07:35:593,0.6306,-2.4298,10.0741,0.0052,-0.0448,9.8064,-0.0967,-0.0684,0.1863,-18.81,-37.19,-4.94,49.85,-89.16,-26.62
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 23,1301811,2019-11-06 12:07:35:692,1.4762,0.4863,9.8037,-0.0001,-0.0536,9.8065,0.1345,-0.0221,-0.2196,-18.56,-37.44,-4.75,67.87,-89.3,-8.61
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 23,1301913,2019-11-06 12:07:35:794,-0.3448,-0.215,9.9658,0.0078,0.0232,9.8066,0.0873,-0.2013,0.0465,-18.5,-37.31,-4.56,58.67,-89.42,-16.78
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 23,1302012,2019-11-06 12:07:35:893,0.3875,-0.3687,9.8708,0.0102,0.0283,9.8065,0.0664,-0.1125,0.0132,-19,-36.94,-4.44,51.89,-89.66,-26.74
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 23,1302112,2019-11-06 12:07:35:993,0.1488,0.0807,10.6625,0.0138,-0.0097,9.8066,-0.0758,0.0487,-0.0766,-18.44,-37.37,-5.12,24.8,-89.88,-49.78
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 23,1302212,2019-11-06 12:07:36:093,1.0204,1.0406,10.0832,0.0049,0.0237,9.8066,-0.0847,-0.097,0.1296,-18.69,-37.25,-5.06,145.84,-89.87,70.45
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 23,1302312,2019-11-06 12:07:36:193,0.6695,1.4094,10.4276,-0.0174,0.0139,9.8066,-0.0637,-0.063,0.0206,-18.62,-37.12,-4.87,88.05,-89.7,12.22
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 23,1302412,2019-11-06 12:07:36:293,1.0932,-0.0189,8.7331,0.0074,0.0304,9.8065,-0.0844,-0.085,0.0963,-18.69,-37.37,-4.87,55.98,-89.38,-20.25
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1302513,2019-11-06 12:07:36:394,0.1566,-1.5775,10.2484,-0.0128,-0.0078,9.8066,0.0077,0.0493,-0.1515,-18.44,-37.12,-4.87,60.39,-89.38,-15.15
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1302611,2019-11-06 12:07:36:492,1.2406,-0.9392,9.7389,0.0017,-0.0111,9.8066,-0.0795,-0.024,0.0414,-18.62,-36.87,-5.5,68.59,-89.47,-7.59
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1302711,2019-11-06 12:07:36:592,-1.1385,-0.4428,10.107,0.0039,-0.034,9.8065,-0.0331,0.1818,-0.1104,-18.44,-37.31,-4.75,91.07,-89.44,15.49
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1302811,2019-11-06 12:07:36:692,-0.0707,1.5994,9.9796,0.0055,-0.0327,9.8065,0.0524,0.1832,-0.1884,-18.56,-36.94,-4.81,73.3,-89.37,-3.09
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1302911,2019-11-06 12:07:36:792,-1.4119,2.1912,9.717,0.0167,-0.0506,9.8064,-0.0306,0.2198,-0.2742,-18.56,-36.87,-5.5,75.48,-89.45,-0.79
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1303012,2019-11-06 12:07:36:893,0.6175,-0.2901,10.1191,-0.0102,0.009,9.8066,-0.0612,-0.034,0.006,-18.94,-36.87,-5.31,95.66,-89.31,19.11
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1303112,2019-11-06 12:07:36:993,-1.0979,-1.2133,9.5117,-0.0057,-0.0291,9.8066,0.0801,0.1178,-0.0531,-18.5,-37.37,-5.44,56.71,-89.29,-18.94
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1303212,2019-11-06 12:07:37:093,-0.7097,-2.5214,9.5861,0.018,-0.0262,9.8065,0.0397,-0.0486,-0.03,-19,-37.44,-5.37,45.97,-89.32,-30.21
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1303312,2019-11-06 12:07:37:193,-0.3841,-0.438,11.1999,0.0275,-0.026,9.8065,0.0163,0.3065,-0.1429,-18.5,-37.12,-5.62,53.31,-89.24,-19.45
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1303412,2019-11-06 12:07:37:293,0.0373,1.6561,10.5041,0.0172,0.0162,9.8066,-0.0064,0.1996,-0.1592,-18.25,-36.94,-5.19,69.1,-89.5,-6.31
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1303512,2019-11-06 12:07:37:393,-1.1129,0.3373,10.8604,0.0121,0.0456,9.8065,-0.2308,0.0868,0.0813,-17.5,-37.5,-5.94,127.58,-89.36,55.99
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1303612,2019-11-06 12:07:37:493,0.7959,2.3381,8.7058,-0.0441,-0.0525,9.8063,-0.1863,-0.2099,0.19,-17.06,-37.5,-5.69,102.83,-88.94,30.15
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1303711,2019-11-06 12:07:37:592,-0.7713,-0.0877,9.3964,-0.0223,-0.0329,9.8065,-0.0184,0.0265,0.0451,-17.56,-37.44,-5.81,101.18,-88.65,27.03
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1303811,2019-11-06 12:07:37:692,1.1496,-0.912,10.9187,0.0113,-0.034,9.8065,-0.0982,0.0304,0.0071,-17.62,-36.75,-5.5,86.48,-88.66,9.36
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1303913,2019-11-06 12:07:37:794,-1.658,-0.7309,8.0898,-0.0165,-0.0229,9.8065,0.2797,0.0095,-0.1149,-17.81,-37.06,-5.25,74.68,-88.74,-2.21
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1304012,2019-11-06 12:07:37:893,-1.7525,-3.6541,8.1879,-0.0033,0.0347,9.8065,0.2414,0.2978,-0.3126,-18.37,-36.94,-6,81.74,-89.07,8.37
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1304112,2019-11-06 12:07:37:993,1.3044,3.0583,11.4546,0.0102,0.0111,9.8066,-0.1101,0.101,0.0215,-18.37,-37.06,-5.44,76.85,-89.04,0.52
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1304211,2019-11-06 12:07:38:092,0.0211,-3.8579,9.1891,0.0045,0.0714,9.8063,-0.2192,-0.3659,0.2606,-18.5,-37.37,-5.62,77.82,-88.94,4.22
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1304314,2019-11-06 12:07:38:195,-1.9029,1.3879,8.4403,0.0293,0.0082,9.8066,-0.1834,0.2636,-0.1449,-18.06,-37,-5.75,70.99,-88.55,-3.26
52.916435,-1.760474,171.15,19.03,3,3.83,22 / 22,1304412,2019-11-06 12:07:38:293,0.5031,-3.9533,10.158,-0.0524,0.045,9.8063,0.1745,-0.3103,0.1755,-18.37,-37.44,-4.69,82.13,-88.57,4.84
52.916435,-1.760474,171.15,19.03,3,3.83,21 / 23,1304512,2019-11-06 12:07:38:393,0.8461,1.6697,11.3017,0.0284,-0.0282,9.8065,-0.0145,0.3915,-0.1552,-17.94,-37.19,-4.87,68.41,-88.89,-8.11
52.916435,-1.760474,171.15,19.03,3,3.83,21 / 23,1304612,2019-11-06 12:07:38:493,1.3917,-2.9627,11.6526,0.0263,0.0346,9.8065,0.0468,0.1063,-0.0796,-18.56,-36.44,-5.06,73.38,-89.08,-3.5
52.916435,-1.760474,171.15,19.03,3,3.83,21 / 23,1304712,2019-11-06 12:07:38:593,-0.8883,1.0201,9.3512,0.0412,-0.0257,9.8065,-0.1265,0.3342,-0.1447,-17.87,-37.19,-5.37,51.95,-89.34,-23.55
52.916435,-1.760474,171.15,19.03,3,3.83,21 / 23,1304812,2019-11-06 12:07:38:693,-0.169,3.5753,9.2262,0.0181,-0.0178,9.8066,-0.0094,-0.1292,0.1917,-17.94,-37.06,-5.44,55.51,-89.36,-20.01
52.916435,-1.760474,171.15,19.03,3,3.83,21 / 23,1304915,2019-11-06 12:07:38:796,2.6183,-2.565,8.7819,0.0008,-0.0491,9.8065,0.1096,0.1533,-0.3178,-18,-37.31,-4.81,66.26,-89.42,-9.26
52.916435,-1.760474,171.15,19.03,3,3.83,21 / 23,1305013,2019-11-06 12:07:38:894,0.6716,0.1914,8.4102,-0.0173,0.0051,9.8066,0.0066,-0.4603,0.1292,-18,-37.5,-4.31,78.75,-89.53,0.36
52.916435,-1.760474,171.15,19.03,3,3.83,21 / 23,1305112,2019-11-06 12:07:38:993,1.8867,-3.0808,9.9158,-0.0181,0.0114,9.8066,-0.0035,-0.1531,0.1387,-18.12,-37.25,-5.31,78.99,-89.41,3.37
52.916435,-1.760474,171.15,19.03,3,3.83,21 / 23,1305212,2019-11-06 12:07:39:093,-0.1015,3.8209,8.129,0.03,-0.0705,9.8063,0.0264,-0.4931,0.3449,-17.44,-37.5,-5.37,60.13,-89.26,-14.83
52.916435,-1.760474,171.15,19.03,3,3.83,21 / 23,1305312,2019-11-06 12:07:39:193,0.9888,0.5733,10.527,-0.0325,-0.0128,9.8065,0.1299,-0.1236,0.0499,-17.94,-36.87,-5.37,80.67,-88.69,3.63
52.916435,-1.760474,171.15,19.03,3,3.83,21 / 23,1305412,2019-11-06 12:07:39:293,-1.1191,2.5495,8.6035,0.0255,-0.06,9.8064,0.0792,-0.177,0.093,-17.81,-37.19,-5.37,75.82,-88.77,-1.03
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1305512,2019-11-06 12:07:39:393,0.4149,1.2112,10.1362,-0.0342,-0.022,9.8065,0.2044,-0.2109,0.0265,-17.94,-36.44,-4.81,81.08,-88.9,4.5
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1305612,2019-11-06 12:07:39:493,-0.9329,0.7977,9.3923,0.0087,0.0002,9.8066,0.0993,0.03,0.0114,-18.5,-36.75,-5.44,69.27,-88.81,-7.42
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1305712,2019-11-06 12:07:39:593,0.4557,0.0501,10.88,0.0014,-0.0181,9.8066,0.0825,-0.0868,0.0555,-18.56,-37.37,-5.31,51.31,-88.78,-25.74
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1305812,2019-11-06 12:07:39:693,0.7157,-0.7246,10.1862,-0.0033,-0.0087,9.8066,-0.0793,0.1733,0.0136,-17.81,-36.75,-5.19,44.47,-88.71,-31.8
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1305912,2019-11-06 12:07:39:793,-0.0391,-0.6964,8.2462,0.0036,-0.0344,9.8065,-0.0555,0.179,-0.1709,-18.44,-37.25,-5.19,41.81,-88.41,-34.79
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1306012,2019-11-06 12:07:39:893,-0.4439,-0.8726,8.9657,-0.0147,-0.0153,9.8066,0.0311,-0.0224,0.0063,-18.19,-36.94,-5.37,47.32,-88.45,-29.43
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1306112,2019-11-06 12:07:39:993,0.1232,0.5143,10.5943,-0.0162,-0.0409,9.8065,0.1458,0.1403,-0.0291,-18.5,-36.94,-5.62,39.64,-88.55,-33.74
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1306212,2019-11-06 12:07:40:093,-0.3852,2.2056,10.0982,0.0306,-0.054,9.8064,-0.0418,-0.119,0.1038,-18.87,-37.25,-5.12,28.74,-88.38,-47.99
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1306312,2019-11-06 12:07:40:193,-0.6193,-1.6021,11.1859,-0.0305,-0.0303,9.8065,0.1135,-0.1698,0.0075,-19.12,-37.06,-5.81,29.69,-88.21,-44.44
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1306412,2019-11-06 12:07:40:293,-1.4679,0.8525,8.6964,-0.0001,-0.0065,9.8066,0.0572,-0.0242,0.1333,-18.12,-36.81,-5.56,24.02,-88.28,-48.91
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1306512,2019-11-06 12:07:40:393,0.2676,0.0933,10.3255,-0.0152,-0.0122,9.8066,0.1464,-0.1615,-0.0678,-19,-36.56,-5.81,28.97,-88.48,-44.88
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1306611,2019-11-06 12:07:40:492,0.4904,0.2151,10.3115,0.0164,0.012,9.8066,0.0775,-0.0509,0.1155,-19,-37.25,-5.44,32.27,-88.52,-44.49
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1306711,2019-11-06 12:07:40:592,-1.5891,-0.1469,10.1613,0.0159,-0.0211,9.8066,-0.1399,0.1969,-0.0215,-18.81,-36.81,-5.69,29.66,-88.26,-44.43
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1306812,2019-11-06 12:07:40:693,-3.3098,1.4056,10.7053,0.0268,-0.0272,9.8065,0.1031,-0.3627,0.0541,-18.56,-37.19,-5.31,30.17,-88.06,-46.93
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1306912,2019-11-06 12:07:40:793,0.7584,1.0503,10.8135,0.0445,0.0155,9.8065,0.0406,0.2204,-0.0047,-18.25,-36.94,-5.62,15.21,-88.61,-57.07
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1307012,2019-11-06 12:07:40:893,1.0548,3.7445,10.4145,0.0348,-0.0657,9.8063,0.0997,-0.4412,0.1713,-17.5,-37.06,-4.81,14.77,-88.88,-59.44
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1307112,2019-11-06 12:07:40:993,1.1919,-0.8872,9.4354,0.0017,-0.0118,9.8066,0.0022,-0.2534,0.1483,-17.69,-37.12,-5.06,20.67,-89.48,-54.17
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1307212,2019-11-06 12:07:41:093,-0.7689,1.5172,7.2467,-0.0142,-0.0659,9.8063,-0.2769,-0.5287,0.6812,-18,-37,-5.25,16.79,-89.04,-58.24
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1307312,2019-11-06 12:07:41:193,1.4279,-4.7538,11.366,-0.0416,-0.0799,9.8062,0.3215,-0.3223,0.131,-18.81,-36.31,-5.31,17.65,-88.12,-58.66
52.916435,-1.760474,171.15,19.03,3,3.83,24 / 24,1307412,2019-11-06 12:07:41:293,1.0311,-0.5745,9.2396,-0.0119,-0.0663,9.8064,0.167,-0.0084,-0.125,-18.19,-37.12,-5.56,7.19,-88.03,-64.86
52.918076,-1.760277,173.19,21.17,3,1.84,23 / 24,1307513,2019-11-06 12:07:41:394,0.5483,-1.1332,9.5404,-0.0146,0.0325,9.8066,-0.0832,-0.12,0.0855,-18.44,-37.31,-5.5,6.76,-87.94,-68.2
52.918076,-1.760277,173.19,21.17,3,1.84,23 / 24,1307612,2019-11-06 12:07:41:493,-0.0995,-0.4032,11.6652,-0.0394,0.0433,9.8064,0.0101,-0.3059,0.2612,-18.62,-36.44,-5.31,17.13,-87.98,-59.23
52.918076,-1.760277,173.19,21.17,3,1.84,23 / 24,1307712,2019-11-06 12:07:41:593,-0.2706,4.0118,8.2552,-0.0267,0.0335,9.8065,-0.0227,-0.2208,0.2819,-18.87,-36.87,-5.12,20.94,-87.69,-55.89
52.918076,-1.760277,173.19,21.17,3,1.84,23 / 24,1307812,2019-11-06 12:07:41:693,0.3186,-1.747,10.6505,-0.0449,-0.0027,9.8065,-0.0564,0.2856,0.009,-19.25,-36.87,-5.25,17.92,-87.24,-58.96
52.918076,-1.760277,173.19,21.17,3,1.84,23 / 24,1307912,2019-11-06 12:07:41:793,0.6381,1.2502,10.0954,0.0083,-0.0156,9.8066,0.0315,0.0676,-0.2307,-18.19,-36.87,-5,17.26,-87.24,-58.86
52.918076,-1.760277,173.19,21.17,3,1.84,23 / 24,1308012,2019-11-06 12:07:41:893,0.188,-1.4038,9.6067,-0.0107,0.071,9.8064,0.0488,0.2332,-0.2741,-18,-36.56,-5.44,18.1,-87.57,-57.88
52.918076,-1.760277,173.19,21.17,3,1.84,23 / 24,1308112,2019-11-06 12:07:41:993,-0.9916,1.1968,9.7086,-0.0033,0.0421,9.8065,-0.0169,0.2121,-0.0086,-18.06,-37.06,-5.5,14.39,-87.75,-61.2
52.918076,-1.760277,173.19,21.17,3,1.84,23 / 24,1308211,2019-11-06 12:07:42:092,0.5237,-0.8194,10.6589,0.0055,0.0328,9.8065,0.0592,0.1618,-0.2888,-17.87,-36.69,-4.75,12.82,-88.07,-62.51
52.918076,-1.760277,173.19,21.17,3,1.84,23 / 24,1308311,2019-11-06 12:07:42:192,-0.7439,1.2017,9.9744,0.0142,0.0207,9.8066,-0.0274,0.2236,0.107,-18.06,-37,-5.19,4.91,-88.44,-69.83
52.918076,-1.760277,173.19,21.17,3,1.84,23 / 24,1308412,2019-11-06 12:07:42:293,-0.8947,0.559,8.6566,0.0003,-0.0025,9.8066,-0.103,-0.085,-0.1597,-18.31,-36.37,-5.44,4.25,-88.35,-70.46
52.918076,-1.760277,173.19,21.17,3,1.84,22 / 22,1308512,2019-11-06 12:07:42:393,-0.5607,1.2533,8.3423,0.0367,0.0046,9.8065,-0.1038,0.1861,-0.0959,-17.31,-37.56,-5.56,4.83,-88.51,-65.99
52.918076,-1.760277,173.19,21.17,3,1.84,22 / 22,1308612,2019-11-06 12:07:42:493,0.1788,0.9972,10.0271,-0.0039,0.0221,9.8066,-0.0743,0.1465,0.1974,-17.44,-37.31,-5.56,359.92,-88.56,-70.64
52.918076,-1.760277,173.19,21.17,3,1.84,22 / 22,1308712,2019-11-06 12:07:42:593,3.205,0.8475,9.6484,0.0294,-0.0726,9.8063,-0.1308,0.3915,-0.3414,-17.87,-36.69,-5.81,358.64,-88.31,-72.85
52.918076,-1.760277,173.19,21.17,3,1.84,22 / 22,1308812,2019-11-06 12:07:42:693,-0.3172,-3.4405,11.7448,0.0157,-0.008,9.8065,0.0973,0.3008,-0.2489,-18.12,-37,-5.81,2.68,-88.43,-69.03
52.918076,-1.760277,173.19,21.17,3,1.84,22 / 22,1308912,2019-11-06 12:07:42:793,-0.2711,2.4664,11.8804,0.0594,-0.0534,9.8063,-0.0302,0.4646,-0.182,-18,-37.12,-5.31,347,-87.83,-86.5
