GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 21,1687912,2019-11-06 12:14:01:793,-3.1059,3.4643,10.1835,-0.0382,0.0382,9.8065,0.1309,0.3845,-0.2864,-9.69,-41.87,-14.69,315.14,-86.05,-71.97
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 21,1688012,2019-11-06 12:14:01:893,1.7593,-0.6118,9.2633,-0.0142,-0.003,9.8065,0.0421,0.2072,-0.1664,-10.12,-41.62,-14,316.7,-85.55,-71.28
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 21,1688112,2019-11-06 12:14:01:993,0.1664,1.1615,9.6087,-0.0101,0.0108,9.8066,-0.0739,0.1765,-0.0857,-11,-41.69,-13.75,316.03,-85.07,-73.91
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 21,1688212,2019-11-06 12:14:02:093,2.1709,-0.6615,10.8058,-0.0166,0.0089,9.8066,-0.0446,0.1581,-0.1513,-10,-41.44,-14.94,309.55,-85.12,-75.43
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 21,1688312,2019-11-06 12:14:02:193,-2.1,1.4124,9.5027,-0.0255,0.0115,9.8065,-0.0013,-0.0427,-0.044,-9.5,-42.44,-14.06,308.24,-85.61,-75.67
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 21,1688412,2019-11-06 12:14:02:293,-0.2642,-0.6363,9.8096,-0.0542,0.0126,9.8064,0.1202,-0.0831,0.0525,-9,-42.69,-14.25,313.69,-86.07,-71.61
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1688512,2019-11-06 12:14:02:393,-0.9745,2.0231,9.695,0.018,-0.0062,9.8065,-0.0873,-0.2314,0.0596,-9.37,-42.56,-14.44,314.77,-86.19,-70.9
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1688612,2019-11-06 12:14:02:493,-0.7073,0.6444,9.132,0.0236,-0.0383,9.8065,0.1166,-0.0503,0.1233,-10,-41.87,-14.19,320.27,-86.04,-69.01
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1688712,2019-11-06 12:14:02:593,-2.0629,0.0556,8.9467,0.0263,-0.0177,9.8066,0.1436,-0.1878,0.0624,-9.5,-41.94,-14.12,315.36,-85.8,-69.83
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1688812,2019-11-06 12:14:02:693,-0.8373,0.4153,11.2643,0.0316,-0.0119,9.8065,0.2714,-0.0368,-0.009,-9.94,-41.69,-14.56,313.72,-85.61,-72.46
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1688911,2019-11-06 12:14:02:792,3.3913,0.6053,10.1209,-0.0002,-0.0494,9.8065,-0.0097,-0.1233,-0.0663,-9.87,-41.62,-15.19,315.49,-85.68,-71.04
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1689013,2019-11-06 12:14:02:894,-1.2322,0.3142,9.937,0.0489,-0.0171,9.8064,-0.1539,0.1671,-0.0003,-9.5,-41.69,-14.81,314.94,-85.82,-68.82
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1689112,2019-11-06 12:14:02:993,0.6838,0.8256,11.0661,-0.0242,-0.0008,9.8066,-0.0377,0.3486,-0.0388,-9.31,-42.37,-15.19,321.61,-85.95,-63.23
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1689212,2019-11-06 12:14:03:093,2.9053,-0.8823,10.1552,0.0106,0.0326,9.8066,-0.2739,0.0257,0.0871,-9.69,-41.31,-15.19,320.5,-85.75,-66.96
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1689313,2019-11-06 12:14:03:194,-5.5066,3.8266,9.3137,-0.0447,0.0094,9.8065,0.0084,-0.3285,0.3292,-9.75,-42.06,-14.44,316.9,-85.45,-70.93
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1689412,2019-11-06 12:14:03:293,3.4868,-1.422,9.5009,-0.1103,0.0283,9.8059,-0.0117,-0.5609,0.3378,-9.31,-41.94,-15,312.9,-85.78,-70.53
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 22,1689511,2019-11-06 12:14:03:392,-5.8332,2.1059,9.0279,-0.029,0.0115,9.8066,0.0273,-0.6798,0.4607,-9.56,-42.62,-14.75,314.92,-85.73,-71.46
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 22,1689612,2019-11-06 12:14:03:493,3.7884,-0.563,10.7692,-0.1034,0.0117,9.806,-0.0131,-0.7332,0.3682,-9.56,-41.69,-15.06,316.33,-85.96,-70.78
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 22,1689712,2019-11-06 12:14:03:593,-4.114,0.1602,9.2083,0.0643,0.011,9.8064,0.1194,-0.0955,0.1487,-9.31,-41.94,-14.62,309.57,-85.75,-73.41
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 22,1689812,2019-11-06 12:14:03:693,-1.125,0.8723,9.4111,-0.01,0.0083,9.8066,-0.0176,0.0332,-0.0605,-9.19,-41.81,-14.62,310.82,-85.91,-72.61
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 22,1689912,2019-11-06 12:14:03:793,0.5953,1.3315,8.9964,0.0489,-0.014,9.8064,0.0133,0.0711,0.0233,-9.25,-42.19,-15.25,311.07,-86.03,-72.62
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 22,1690012,2019-11-06 12:14:03:893,-1.9797,0.222,9.4207,-0.0014,-0.0321,9.8066,0.0381,0.0032,-0.0374,-10,-41.94,-15.44,315.95,-85.7,-70.67
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 22,1690112,2019-11-06 12:14:03:993,-5.8557,0.5544,9.7125,0.0779,-0.0173,9.8063,-0.0215,0.4652,-0.3978,-9.19,-42.19,-15.19,310.81,-85.42,-71.7
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 22,1690212,2019-11-06 12:14:04:093,-0.443,0.2993,10.2575,0.0704,0.0211,9.8064,0.0564,0.4929,-0.3458,-9.06,-41.87,-14.94,310.08,-85.89,-73.23
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 22,1690312,2019-11-06 12:14:04:193,2.8236,-0.1815,10.5451,0.0567,-0.0151,9.8064,-0.0663,0.3923,-0.2808,-9.06,-42.25,-14.75,310.59,-86.67,-74.23
52.98011,-1.750089,235.52,16.75,6,34.96,20 / 22,1690412,2019-11-06 12:14:04:293,-0.6132,-0.3239,10.204,0.0108,-0.0428,9.8065,-0.0547,0.4504,-0.2932,-9,-42.31,-14.19,315.89,-86.59,-70.8
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1690512,2019-11-06 12:14:04:393,-0.8143,0.4206,9.6465,0.0248,-0.0014,9.8066,-0.0946,0.0794,-0.046,-9.06,-41.5,-14.69,316.41,-86.53,-68.88
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1690612,2019-11-06 12:14:04:493,-0.9267,-1.4964,9.4162,0.0374,0.0405,9.8064,-0.0101,0.024,-0.0067,-8.81,-41.94,-15.19,315.33,-86.57,-69.79
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1690712,2019-11-06 12:14:04:593,-3.5838,0.4007,8.5397,0.1006,0.0263,9.806,-0.0453,0.14,-0.0546,-9.31,-41.19,-14.81,311.18,-86.68,-73.88
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1690811,2019-11-06 12:14:04:692,-0.0521,-1.1887,10.9429,-0.0016,-0.0141,9.8066,-0.1545,0.3351,-0.2268,-9.12,-41.31,-14.69,307,-86.34,-77.03
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1690912,2019-11-06 12:14:04:793,-0.1133,-1.0804,10.5533,0.0183,-0.008,9.8066,0.1628,0.3589,-0.1667,-9.12,-41.56,-14.62,310.55,-86.16,-73.32
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1691011,2019-11-06 12:14:04:892,1.4933,-1.4116,10.6873,0.0331,0.0053,9.8066,0.0439,0.3752,-0.2106,-8.75,-42,-15.81,309.58,-86.26,-73.1
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1691111,2019-11-06 12:14:04:992,0.3123,-1.2849,10.0964,0.0546,0.0452,9.8063,0.021,0.2808,-0.1152,-8.81,-42,-15.37,305.76,-86.47,-78.26
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1691211,2019-11-06 12:14:05:092,-4.8273,2.0752,8.6003,0.0356,0.0133,9.8066,0.1443,0.3753,-0.1668,-8.69,-42.19,-15.25,306.12,-86.62,-78.23
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1691314,2019-11-06 12:14:05:195,-0.6473,-0.3691,10.9763,0.0065,-0.0189,9.8066,0.0258,-0.0299,0.0495,-8.94,-42.25,-15.44,306.53,-86.75,-78.11
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1691412,2019-11-06 12:14:05:293,-2.8236,2.1661,8.4832,-0.0061,0.0082,9.8066,-0.0021,-0.0325,0.1797,-9.06,-41.69,-15.44,308.35,-86.62,-76.18
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1691512,2019-11-06 12:14:05:393,-3.5197,0.5255,8.8792,-0.0456,-0.012,9.8065,-0.0387,-0.2692,0.115,-8.31,-41.75,-15.44,307.54,-86.2,-73.01
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1691612,2019-11-06 12:14:05:493,-2.9257,2.0571,8.7184,-0.0071,-0.0144,9.8066,0.0658,-0.207,0.0668,-8.87,-41.94,-15.56,315.15,-86.23,-68.04
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1691712,2019-11-06 12:14:05:593,-1.114,0.5934,11.4619,-0.0489,0.0143,9.8065,0.0297,-0.3255,0.197,-9.25,-42.81,-14.5,318.62,-86.39,-67.88
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1691812,2019-11-06 12:14:05:693,-6.2563,2.3499,9.5621,0.0104,0.0201,9.8066,0.0652,-0.5608,0.2444,-8.87,-42.44,-14.81,314,-86.31,-70.52
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1691912,2019-11-06 12:14:05:793,-1.8349,3.4761,9.1875,-0.0774,0.0089,9.8063,0.0273,-0.154,0.2341,-9.44,-42.06,-14.44,313.85,-86.44,-72.33
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1692012,2019-11-06 12:14:05:893,1.1288,-2.9096,10.2238,-0.0502,0.0202,9.8064,0.0014,0.1162,0.0039,-9.44,-42.06,-15.37,308.9,-86.26,-74.99
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1692112,2019-11-06 12:14:05:993,-1.1824,3.0886,9.2093,0.004,0.0294,9.8066,-0.1561,0.3535,-0.0512,-8.69,-41.5,-15.25,307.48,-86.03,-76
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1692211,2019-11-06 12:14:06:092,1.6137,-0.3292,9.7653,-0.0028,0.0014,9.8066,0.0031,0.3047,0.0299,-9.56,-41.69,-15.5,305.19,-85.87,-80.54
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1692313,2019-11-06 12:14:06:194,-2.9323,0.6878,8.965,0.0289,0.0208,9.8065,-0.2074,0.4365,-0.2366,-9.44,-41.69,-16.12,299.04,-85.89,-82
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 22,1692412,2019-11-06 12:14:06:293,-3.4039,2.4834,9.5961,-0.0367,-0.0346,9.8065,-0.2045,0.4501,-0.1604,-8.87,-41.56,-16.19,304.5,-85.98,-77.18
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1692511,2019-11-06 12:14:06:392,-3.5445,0.6066,9.8055,0.0634,0.0255,9.8063,-0.1609,0.3386,-0.146,-9.37,-42.06,-16.12,297.15,-85.95,-83.87
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1692613,2019-11-06 12:14:06:494,-2.5989,-0.0192,10.2778,0.0055,0.0115,9.8066,-0.0253,0.1397,-0.0552,-9.25,-41.56,-15.75,297.46,-86.09,-83.87
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1692711,2019-11-06 12:14:06:592,-0.7198,2.0091,8.8721,0.0606,-0.0268,9.8064,-0.1563,-0.123,0.2937,-9,-42.19,-14.94,297.33,-86.14,-85.31
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1692812,2019-11-06 12:14:06:693,-1.9812,-0.4482,8.7749,0.0136,0.0292,9.8065,0.1861,0.032,-0.0096,-9.31,-41.44,-15.25,293.74,-85.44,-87.3
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1692912,2019-11-06 12:14:06:793,-1.1163,0.6968,9.7396,0.0341,-0.0134,9.8066,-0.1556,0.0448,0.0483,-9.06,-41.5,-16.25,293.11,-85.1,-86.04
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1693012,2019-11-06 12:14:06:893,-2.064,-0.1399,9.0839,-0.0231,-0.016,9.8066,0.0426,0.0815,-0.0746,-9.31,-41.44,-15.62,293.76,-85.09,-85.41
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1693112,2019-11-06 12:14:06:993,-0.8894,1.1177,10.1281,-0.0496,0.0682,9.8062,-0.0004,0.3576,-0.1471,-9.31,-41.5,-15.94,290.31,-85.33,-89.13
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1693213,2019-11-06 12:14:07:094,-1.6711,-0.602,8.754,-0.0136,0.0144,9.8065,0.2102,0.0424,0.0009,-9.25,-41.75,-16.56,289.54,-85.25,-88.46
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1693312,2019-11-06 12:14:07:193,-3.835,2.5462,10.3603,-0.0039,0.0222,9.8066,0.0164,-0.0797,0.0759,-8.81,-41.87,-17.31,289.79,-85.02,-87.74
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1693413,2019-11-06 12:14:07:294,-5.9015,0.5479,9.6116,0.034,-0.0173,9.8066,-0.0337,0.0561,0.0637,-9.69,-41.87,-16.37,290.21,-84.51,-90.14
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1693512,2019-11-06 12:14:07:393,1.3653,-0.1963,11.1426,-0.0858,0.0108,9.8063,0.0755,0.253,-0.1215,-10.06,-41.19,-15.87,291.09,-84.73,-90.06
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1693612,2019-11-06 12:14:07:493,-6.4965,2.0462,9.5837,-0.0771,-0.0225,9.8062,-0.1946,0.8979,-0.5629,-8.87,-41.87,-15.69,291.04,-84.67,-86.74
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1693712,2019-11-06 12:14:07:593,-5.7355,3.8722,7.5764,-0.1181,0.0051,9.8059,-0.1604,1.0576,-0.5756,-8.62,-41.56,-16.81,288.9,-84.36,-87.15
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1693812,2019-11-06 12:14:07:693,5.7803,-3.6167,11.1427,-0.1414,-0.0125,9.8056,-0.0418,0.8985,-0.5131,-8.44,-41.37,-16.25,290.63,-85.13,-85.34
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1693912,2019-11-06 12:14:07:793,-4.1215,2.2035,8.9829,0.014,0.0368,9.8065,0.0486,0.5969,-0.354,-8.62,-41.75,-16.37,288.17,-84.94,-90.03
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1694012,2019-11-06 12:14:07:893,5.349,-1.4819,11.2082,-0.1057,-0.0086,9.806,0.098,0.0927,-0.0438,-8.69,-41.12,-16.75,289.54,-85.16,-88.5
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1694114,2019-11-06 12:14:07:995,-2.0033,1.1002,9.6666,0.0704,0.0128,9.8064,0.0271,-0.0991,0.0623,-7.75,-41.69,-16.44,286.76,-85.19,-88.85
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1694212,2019-11-06 12:14:08:093,-6.4466,1.2427,7.9905,-0.0295,-0.0099,9.8065,0.1078,-0.4527,0.2953,-8.62,-42,-16.75,289.34,-85.18,-88.5
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1694312,2019-11-06 12:14:08:193,4.6338,-0.0209,10.1699,0.0973,-0.0019,9.8061,0.0322,-0.5849,0.3009,-8.25,-41.62,-16.81,285.6,-84.74,-88.12
52.98011,-1.750089,235.52,16.75,6,34.96,23 / 23,1694412,2019-11-06 12:14:08:293,-0.318,-0.1511,10.1947,0.0474,0.0046,9.8065,0.0593,-0.6009,0.4046,-8.31,-41.31,-16.75,286.54,-84.84,-87.72
52.98011,-1.750089,235.52,16.75,6,34.96,21 / 21,1694512,2019-11-06 12:14:08:393,3.6264,-1.4355,10.8898,0.0848,0.003,9.8063,-0.0281,-0.4941,0.3681,-8.37,-42.06,-15.87,288.32,-85.08,-87.12
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 21,1694611,2019-11-06 12:14:08:492,-4.2235,-0.9548,8.7626,0.0526,0.0338,9.8063,0.1443,-0.2873,0.1901,-8.44,-42,-17.12,281.6,-84.77,-91.99
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 21,1694712,2019-11-06 12:14:08:593,1.137,0.7442,9.7729,0.0136,0.0057,9.8066,0.0165,-0.1426,0.0895,-8.44,-42,-16.62,281.08,-84.94,-92.87
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 21,1694813,2019-11-06 12:14:08:694,-1.1468,3.1153,10.2664,0.0363,-0.0078,9.8065,-0.054,-0.1027,0.0413,-8.56,-42.25,-16.37,285.12,-85.27,-93.67
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 21,1694912,2019-11-06 12:14:08:793,-3.3753,0.2731,9.8555,-0.0055,0.0134,9.8066,-0.048,-0.047,-0.0026,-7.75,-41.81,-15.87,281.36,-85.33,-94.34
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 21,1695012,2019-11-06 12:14:08:893,-4.304,2.1391,9.3736,0.0472,0.0029,9.8065,0.0118,0.169,-0.1194,-7.87,-41.56,-16.44,278.47,-85.49,-97.51
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 21,1695112,2019-11-06 12:14:08:993,2.1903,-1.3106,9.72,-0.033,0.0122,9.8065,0.0063,0.2515,-0.2465,-7.5,-41.75,-16.25,274.75,-85.73,-98.56
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 21,1695212,2019-11-06 12:14:09:093,-0.1883,-0.6751,10.6785,0.0309,-0.0162,9.8065,-0.1091,0.4447,-0.1613,-7.5,-41.75,-16.62,273.26,-85.98,-99.88
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 21,1695312,2019-11-06 12:14:09:193,-1.6997,1.8365,9.6538,-0.0657,0.0093,9.8064,-0.0156,0.4,-0.2266,-6.81,-42.25,-16.87,274.69,-86.56,-99.8
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 21,1695412,2019-11-06 12:14:09:293,0.7905,0.9919,10.0816,-0.0265,-0.0027,9.8066,-0.0097,0.258,-0.2124,-6.87,-41.94,-16.44,275.48,-86.64,-100.07
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1695512,2019-11-06 12:14:09:393,-1.5972,2.5308,8.9397,-0.0603,0.0177,9.8064,0.026,0.2207,-0.0839,-7.25,-41.69,-16.06,273.63,-87.12,-103.05
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1695612,2019-11-06 12:14:09:493,0.5532,1.4193,9.7564,0.0351,-0.0114,9.8065,0.0212,0.0014,-0.0485,-6.75,-42.75,-16.37,272.02,-87.15,-104.56
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1695713,2019-11-06 12:14:09:594,-5.6143,3.09,9.1989,-0.0654,0.0073,9.8064,-0.0454,-0.0852,0.0904,-7,-42.12,-17.19,272.01,-87.08,-103.69
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1695811,2019-11-06 12:14:09:692,3.5506,-0.4251,10.6468,0.0105,0.0043,9.8066,0.0081,-0.3165,0.2097,-6.31,-42.25,-16.56,268.56,-87.3,-104.58
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1695912,2019-11-06 12:14:09:793,2.7224,-1.7838,9.8011,0.0948,0.0011,9.8061,0.0126,-0.4548,0.3377,-6.5,-42.25,-16.12,271.37,-87.77,-103.68
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1696012,2019-11-06 12:14:09:893,2.5776,0.326,9.5412,-0.0155,-0.015,9.8066,0.0044,-0.5279,0.3477,-6.5,-41.75,-16.37,270.17,-87.39,-103.96
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1696111,2019-11-06 12:14:09:992,-4.4269,1.1412,9.1589,-0.0058,-0.015,9.8066,-0.0237,-0.4819,0.3305,-6.12,-42.31,-16.37,272.02,-87.58,-102.59
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1696212,2019-11-06 12:14:10:093,1.75,1.4309,9.495,-0.0109,0.004,9.8066,0.0417,-0.1511,0.1016,-6.62,-41.94,-16.44,276.71,-87.55,-101.06
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1696311,2019-11-06 12:14:10:192,1.1578,-0.4645,11.0302,0.0452,-0.0071,9.8065,-0.103,-0.0233,-0.0067,-5.69,-41.62,-17.12,267.18,-87.69,-106.88
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1696414,2019-11-06 12:14:10:295,-3.2908,1.3969,9.6663,0.0192,0.019,9.8066,-0.0999,0.173,-0.0507,-6.81,-42.19,-17.31,266.91,-87.68,-110.18
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1696512,2019-11-06 12:14:10:393,2.5889,1.5942,11.0803,0.0334,0.0141,9.8065,-0.0816,0.1495,-0.0671,-6.25,-41.19,-16.69,264.79,-87.76,-109.57
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1696611,2019-11-06 12:14:10:492,-1.7677,0.5459,9.8058,0.0176,0.0064,9.8066,-0.0007,0.2781,-0.133,-6,-42,-17.44,267.04,-87.93,-107.58
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1696713,2019-11-06 12:14:10:594,1.688,0.1023,8.9308,-0.0135,-0.0167,9.8066,0.0757,0.1547,-0.1906,-5.69,-42.06,-17.37,275.43,-88.2,-99.84
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1696812,2019-11-06 12:14:10:693,-1.2962,1.3759,10.0308,0.0153,-0.0022,9.8066,-0.0307,0.1555,-0.0668,-6.25,-41.62,-17.75,273.82,-88.32,-100.9
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1696912,2019-11-06 12:14:10:793,2.1557,-0.1902,9.929,0.0184,0.0114,9.8066,-0.0701,0.1484,-0.0748,-6.56,-42.06,-17.69,277.19,-88.58,-100.99
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1697012,2019-11-06 12:14:10:893,2.1557,-0.1902,9.929,0.0184,0.0114,9.8066,-0.0701,0.1484,-0.0748,-6.56,-42.06,-17.69,277.19,-88.58,-100.99
52.981316,-1.748838,235.26,17.26,4,22.88,21 / 22,1697112,2019-11-06 12:14:10:993,2.1557,-0.1902,9.929,0.0184,0.0114,9.8066,-0.0701,0.1484,-0.0748,-6.56,-42.06,-17.69,277.19,-88.58,-100.99
