GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
53.17101,-1.672944,218.69,7.69,3,315.01,20 / 22,1418915,2019-11-06 16:29:59:377,0.6245,0.8645,10.2323,-0.0577,-0.085,9.8061,0.1386,-0.4146,0.2167,2.75,-36.94,-3.06,77.01,-88.8,111.78
53.17101,-1.672944,218.69,7.69,3,315.01,20 / 22,1419013,2019-11-06 16:29:59:475,0.2247,1.3538,10.5274,-0.0226,-0.0223,9.8065,0.0377,-0.1899,0.0691,3.06,-36.56,-2.87,72.75,-88.21,102.66
53.17101,-1.672944,218.69,7.69,3,315.01,20 / 22,1419114,2019-11-06 16:29:59:576,-0.337,-1.7356,9.34,-0.0165,-0.0202,9.8066,0.154,-0.2389,0.0996,2.88,-37.25,-2.87,69.4,-88.18,99.34
53.17101,-1.672944,218.69,7.69,3,315.01,20 / 22,1419214,2019-11-06 16:29:59:676,-3.0364,-1.9186,9.6434,-0.0349,0.0369,9.8065,-0.1066,0.0045,0.1124,3.81,-36.56,-3.25,64.96,-87.83,103.37
53.17101,-1.672944,218.69,7.69,3,315.01,20 / 22,1419314,2019-11-06 16:29:59:776,-5.4179,-2.8395,10.1928,-0.1203,-0.0583,9.8057,-0.1537,-0.881,0.5673,3.06,-37.37,-3.62,88.57,-87.31,105.07
53.17101,-1.672944,218.69,7.69,3,315.01,20 / 22,1419414,2019-11-06 16:29:59:876,4.3404,3.6657,8.5037,-0.0331,-0.0199,9.8066,-0.0279,-0.594,0.4273,3.63,-36.69,-2.87,63.44,-87.89,102.45
53.17101,-1.672944,218.69,7.69,3,315.01,20 / 22,1419513,2019-11-06 16:29:59:975,-4.7828,-4.2371,8.7214,-0.0445,-0.0685,9.8063,-0.1379,-0.214,0.135,3.13,-36.81,-2.81,65.76,-88.59,99.48
53.17101,-1.672944,218.69,7.69,3,315.01,20 / 22,1419614,2019-11-06 16:30:00:076,5.0379,4.347,11.2789,-0.0641,-0.1061,9.8058,0.0612,-0.934,0.4963,3.31,-36.75,-2.87,48.39,-88.21,81.61
53.17101,-1.672944,218.69,7.69,3,315.01,20 / 22,1419714,2019-11-06 16:30:00:176,-0.968,-2.5193,9.843,-0.0069,-0.0061,9.8066,-0.0353,0.3426,0.0668,3.13,-37.37,-3.5,34.63,-88.75,73.42
53.17101,-1.672944,218.69,7.69,3,315.01,20 / 22,1419814,2019-11-06 16:30:00:276,4.5231,3.6704,9.4846,-0.014,-0.019,9.8066,0.185,-0.2329,-0.0519,3.19,-37.06,-3.19,46.51,-89.07,85.61
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1419914,2019-11-06 16:30:00:376,-2.8267,1.0108,9.5356,0.0754,0.0718,9.8061,0.075,0.5126,-0.373,3.25,-36.94,-1.62,57.83,-88.71,102.86
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1420013,2019-11-06 16:30:00:475,-2.825,-2.9332,10.1833,-0.0384,-0.0056,9.8065,-0.1883,-0.021,0.1822,2.81,-37,-2.31,64.58,-89.13,112.84
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1420113,2019-11-06 16:30:00:575,5.2035,2.4351,9.8053,0.002,0.039,9.8065,-0.3044,0.4339,0.0366,2.63,-37.37,-2.5,9.01,-89.65,64.76
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1420214,2019-11-06 16:30:00:676,-1.4471,-3.958,9.8066,0.0433,0.094,9.806,-0.0009,0.5509,-0.2234,2.94,-37.37,-2.5,297.54,-89.66,-3.06
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1420314,2019-11-06 16:30:00:776,-1.3218,-0.3461,10.4497,-0.0444,0.019,9.8065,0.0272,-0.3447,0.0875,2.94,-36.69,-2.25,102.29,-89.64,154.97
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1420414,2019-11-06 16:30:00:876,-1.2403,0.6953,9.9957,0.0363,0.0245,9.8065,0.1051,-0.3665,0.3361,2.31,-37.19,-2.31,145.6,-89.58,-172.52
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1420514,2019-11-06 16:30:00:976,-0.0909,-0.2784,11.5781,-0.0306,0.0024,9.8066,-0.1693,0.0951,-0.0263,2.5,-37.19,-1.69,176.14,-89.4,-127.96
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1420614,2019-11-06 16:30:01:076,0.5439,1.7819,8.3337,-0.0165,-0.0418,9.8065,-0.0313,-0.1908,0.0848,2,-37.31,-2.56,198.14,-89.73,-127.32
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1420714,2019-11-06 16:30:01:176,0.0612,-0.954,12.292,0.0566,-0.0787,9.8061,0.119,0.2327,0.084,2.69,-37.44,-2.69,296.7,-89.82,-16.87
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1420814,2019-11-06 16:30:01:276,-2.4274,-1.6757,10.1472,0.0176,0.043,9.8065,-0.0778,0.3958,-0.2871,2.38,-37.19,-2.75,294.76,-89.27,-24.75
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1420914,2019-11-06 16:30:01:376,0.1856,-2.4239,9.8816,-0.0114,0.0049,9.8066,0.1059,-0.3047,0.0666,2.81,-37.06,-2.69,293.4,-89.21,-15.26
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1421014,2019-11-06 16:30:01:476,-0.8904,1.3598,9.8352,0.0084,0.0158,9.8066,0.2995,-0.218,0.1224,1.81,-37.56,-1.69,268.83,-89.53,-39.88
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1421114,2019-11-06 16:30:01:576,-2.3123,-0.6908,10.1491,-0.0065,-0.009,9.8066,0.1207,0.1215,-0.2154,2.38,-37.62,-1.62,187.95,-89.33,-125.81
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1421214,2019-11-06 16:30:01:676,-0.6686,0.281,9.8171,0.0324,-0.0231,9.8066,-0.1177,-0.1714,0.1133,2.75,-37.37,-2.44,165.93,-89.54,-138.9
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1421313,2019-11-06 16:30:01:775,0.9109,0.4031,8.2634,0.0622,-0.0111,9.8064,-0.3117,-0.1404,-0.0506,2.81,-37.31,-2.5,255.23,-89.02,-38.65
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1421414,2019-11-06 16:30:01:876,-3.6229,-2.2648,8.7787,0.0398,0.0136,9.8065,-0.0853,-0.2917,-0.0116,2.13,-37.31,-3.19,262.15,-88.69,-50.69
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1421514,2019-11-06 16:30:01:976,0.9967,1.098,8.7455,-0.0038,-0.0231,9.8065,0.2165,-0.1936,-0.0494,2.06,-36.87,-2.87,252.69,-88.42,-57.94
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1421614,2019-11-06 16:30:02:076,-3.6811,-2.4112,10.1354,0.0371,0.0712,9.8062,-0.0148,0.3425,-0.1817,1.56,-37.06,-3.31,246.55,-88.66,-67.06
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1421713,2019-11-06 16:30:02:175,0.1397,1.019,10.3552,-0.0104,-0.04,9.8065,0.0511,-0.632,0.485,1.5,-37.31,-2.5,230.67,-88.67,-70.75
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1421814,2019-11-06 16:30:02:276,4.2271,7.119,10.9293,0.016,0.0583,9.8064,-0.0978,-0.3028,0.0545,1.75,-37.44,-2.44,226.63,-88.19,-70.85
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1421914,2019-11-06 16:30:02:376,2.1678,2.1785,9.6408,-0.0415,-0.1233,9.8057,-0.1216,-0.6987,0.4393,1.94,-37.56,-2.75,271.5,-88.31,-36.7
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1422013,2019-11-06 16:30:02:475,0.776,1.958,10.1088,0.0226,-0.063,9.8064,0.084,-0.4734,0.1296,1.88,-37.19,-2.87,269.16,-87.86,-34.6
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1422114,2019-11-06 16:30:02:576,-1.2065,-6.5923,8.7404,-0.0051,-0.1244,9.8058,0.1483,-0.7029,0.3271,2.25,-37.56,-2.31,248.83,-87.88,-38.62
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1422214,2019-11-06 16:30:02:676,4.772,3.4967,11.6281,-0.0532,-0.095,9.806,0.2193,-0.9959,0.2084,1.94,-36.75,-2.94,294.88,-88.28,-15.2
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1422313,2019-11-06 16:30:02:775,-4.9968,-4.0252,9.7802,-0.0506,-0.0202,9.8064,0.2012,0.0352,-0.0544,2.25,-38,-3.19,314.1,-88.76,-2.75
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1422414,2019-11-06 16:30:02:876,-1.2199,0.3792,8.5251,-0.0867,-0.0587,9.8061,0.039,-1.0123,0.3062,2.63,-37.5,-2.75,352.52,-89.21,38.41
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1422514,2019-11-06 16:30:02:976,-6.5851,-8.4753,8.7524,0.0196,0.0745,9.8063,-0.2702,0.8363,-0.3884,3.06,-37.5,-2.19,293.9,-89.71,-7.07
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1422613,2019-11-06 16:30:03:075,4.019,5.0613,10.1647,0.0144,-0.1069,9.806,-0.0593,-0.6506,0.2965,2.56,-37.44,-2.87,313.94,-89.05,4.89
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1422713,2019-11-06 16:30:03:175,5.4279,3.7344,9.9322,0.0585,0.0938,9.806,-0.1024,0.8435,-0.4768,2.56,-37.56,-2.75,311.57,-88.64,5.73
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1422814,2019-11-06 16:30:03:276,7.8116,3.4448,11.0233,-0.0265,-0.0676,9.8063,0.1326,-0.3544,0.1234,1.25,-37.5,-2.75,327.59,-88.53,-4.74
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1422914,2019-11-06 16:30:03:376,0.4471,1.5657,10.3272,0.0496,0.0924,9.8061,-0.0289,0.8372,-0.3658,2.19,-37.37,-3.12,315.44,-88.81,-2.25
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1423014,2019-11-06 16:30:03:476,-2.9395,-5.1361,9.8054,0.0011,0.015,9.8066,0.0412,0.6077,-0.3621,2.06,-37.5,-2.69,289.9,-89.07,-27.35
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1423113,2019-11-06 16:30:03:575,2.1045,1.9612,10.6075,0.027,0.0997,9.8061,0.0412,0.7042,-0.2717,3,-37.56,-2.69,273.72,-89.52,-36.97
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1423213,2019-11-06 16:30:03:675,-1.6366,-7.0439,9.5005,0.1559,0.1197,9.8047,-0.0308,0.9513,-0.5239,1.75,-37.44,-2.37,261.36,-89.35,-45.18
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1423313,2019-11-06 16:30:03:775,2.3562,2.7394,10.4597,0.0097,0.0445,9.8065,-0.0986,-0.0892,0.1639,1.81,-38,-2.62,313.95,-89.35,-7.4
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1423414,2019-11-06 16:30:03:876,-8.2985,-8.2901,8.5414,0.1245,0.0938,9.8053,-0.1602,1.0707,-0.5249,2.13,-37.5,-3.75,289.8,-88.89,-34.93
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1423514,2019-11-06 16:30:03:976,5.2464,3.7302,10.955,-0.0213,-0.0221,9.8065,0.0564,-0.798,0.3013,1.75,-37.75,-3.25,291.28,-88.86,-23.75
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1423614,2019-11-06 16:30:04:076,6.5837,3.5753,10.5037,0.0472,0.0512,9.8064,-0.0242,0.0407,0.0414,2.13,-37.44,-3.25,291.15,-88.9,-24.56
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1423714,2019-11-06 16:30:04:176,4.054,0.4997,10.3802,-0.0897,-0.0853,9.8058,0.0997,-0.8749,0.3873,1.56,-37.06,-2.94,345.34,-89.2,21.11
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1423813,2019-11-06 16:30:04:275,3.26,1.6465,10.3971,-0.0109,-0.0078,9.8066,0.1374,-0.4962,0.2331,2.19,-37.31,-2.44,311.15,-89.42,1.9
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1423913,2019-11-06 16:30:04:375,-2.6902,-4.5246,9.7299,-0.049,-0.0538,9.8064,0.0175,-0.6898,0.2959,1.56,-37.5,-3.25,286.69,-89.54,-35.05
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1424014,2019-11-06 16:30:04:476,1.1949,1.0393,10.8999,-0.0383,-0.0572,9.8064,0.0409,-0.6134,0.2298,1.94,-37.5,-3.44,334.9,-89.43,11.09
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1424113,2019-11-06 16:30:04:575,-2.485,-2.5619,10.1016,-0.0406,-0.0373,9.8065,0.0596,-0.1968,0.0696,2.25,-37.19,-3.75,329.28,-89.3,-1.2
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1424214,2019-11-06 16:30:04:676,2.9542,-0.5668,9.9635,-0.068,-0.0412,9.8062,0.0822,-0.4227,0.273,1.56,-37.62,-3.56,2.5,-89.29,28.8
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1424314,2019-11-06 16:30:04:776,0.8988,-0.2993,8.7572,-0.0104,-0.003,9.8066,0.1021,-0.0017,-0.008,2,-37.62,-2.81,330.96,-89.72,6.09
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1424414,2019-11-06 16:30:04:876,1.1881,0.2679,9.8871,0.0072,-0.0052,9.8066,0.0438,-0.1846,-0.0012,1.44,-37.75,-3.5,354.32,-89.82,12.97
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1424513,2019-11-06 16:30:04:975,-0.8922,-1.8211,9.3361,-0.0237,-0.0499,9.8065,-0.0087,0.1589,-0.1041,2.5,-37.69,-3.62,14.07,-89.68,50.34
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1424614,2019-11-06 16:30:05:076,-0.7065,0.635,10.3467,0.027,0.0084,9.8066,-0.011,-0.0791,-0.0683,2.69,-37.81,-3,7.68,-89.32,51.86
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1424714,2019-11-06 16:30:05:176,-1.2232,-3.266,10.5955,0.0148,0.0064,9.8066,0.1479,0.2911,-0.2183,3.13,-37.25,-1.87,359.17,-89.06,55.62
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1424814,2019-11-06 16:30:05:276,1.9576,-0.1561,9.4881,0.0013,-0.0026,9.8066,-0.0055,0.0024,-0.1422,2.94,-35.81,2.88,286.13,-89.05,68.87
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1424914,2019-11-06 16:30:05:376,0.4089,-1.3945,11.7294,-0.0154,-0.0545,9.8064,-0.093,-0.2267,0.0945,-11.06,-41.19,23.06,250.2,-89.28,96.86
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1425014,2019-11-06 16:30:05:476,-1.0352,0.7714,9.5978,0.0288,0.0511,9.8064,-0.0439,-0.0509,0.0835,-7.19,-39.87,-1.81,164.12,-89.31,89.03
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1425113,2019-11-06 16:30:05:575,-2.942,-2.2865,9.2887,-0.0048,0.0147,9.8066,-0.0236,-0.0518,-0.1317,-0.5,-38.56,-4.37,98.33,-89.14,90
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1425213,2019-11-06 16:30:05:675,4.0568,-4.2424,10.9518,-0.0307,0.0024,9.8066,0.0245,-0.5332,0.4398,0.13,-38.5,-5.12,104.39,-89.03,97.2
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1425313,2019-11-06 16:30:05:775,-3.8937,-0.8919,9.5964,-0.0219,-0.0142,9.8066,-0.0707,-0.0716,0.0718,0.25,-38.56,-4.75,103.06,-89.59,99.91
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1425414,2019-11-06 16:30:05:876,5.1499,-3.233,10.7145,-0.0973,-0.0282,9.8061,0.0382,-0.6811,0.3599,-1.81,-39.12,-4.62,95.65,-89.37,69.33
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1425514,2019-11-06 16:30:05:976,-1.7091,-1.1649,10.0412,0.0035,-0.0163,9.8065,-0.0129,0.4274,-0.2126,-15.62,-42.31,14.94,194.25,-89.51,61.33
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1425614,2019-11-06 16:30:06:076,-3.3951,3.4662,10.1158,0.0377,0.0244,9.8065,-0.0159,-0.1563,0.1718,1.81,-35.37,13.56,254.48,-89.37,67.85
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1425714,2019-11-06 16:30:06:176,1.1086,-1.7322,9.9165,-0.0159,0.0079,9.8066,-0.0624,0.1743,-0.1516,2.38,-36.44,1.19,281.17,-89.53,45.15
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1425813,2019-11-06 16:30:06:275,0.2473,0.0344,8.9041,-0.0337,-0.0048,9.8066,-0.0161,-0.2976,0.1893,1.44,-37.5,-2.87,43.89,-89.63,59.28
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1425913,2019-11-06 16:30:06:375,-0.7343,-3.3772,8.9811,-0.0143,0.0139,9.8065,-0.1338,0.1629,-0.0187,1.56,-37.87,-3.44,333.56,-89.69,8.7
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1426013,2019-11-06 16:30:06:475,1.5365,-0.8887,9.8118,-0.027,-0.0493,9.8065,0.0681,-0.1914,0.0602,1.56,-38.12,-3,341.33,-89.54,16.59
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1426113,2019-11-06 16:30:06:575,5.5112,0.6055,9.9046,0.0083,-0.033,9.8065,-0.129,0.7735,-0.3708,2.75,-37.31,-3.19,330.05,-89.45,17.46
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1426213,2019-11-06 16:30:06:675,-2.2844,-3.096,11.7298,0.0176,-0.0112,9.8066,-0.0101,0.6111,-0.4504,2.75,-37.06,-3.69,13.49,-88.85,48.37
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1426313,2019-11-06 16:30:06:775,5.3862,-0.194,11.2831,0.1188,0.062,9.8057,0.0929,0.6,-0.0664,1.69,-37.37,-3.37,33.89,-88.63,59.71
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1426414,2019-11-06 16:30:06:876,-2.4518,-4.2473,8.7835,0.095,0.0799,9.8058,-0.0986,0.5599,-0.2367,1.94,-37.31,-3.19,317.51,-89.33,-4.17
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1426514,2019-11-06 16:30:06:976,4.1635,4.4728,10.9232,-0.0284,0.0327,9.8065,0.0187,0.1351,0.0476,1.31,-37.56,-2.87,316.81,-89.41,-19.89
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1426614,2019-11-06 16:30:07:076,-3.4476,-1.9884,8.4078,0.0174,0.0612,9.8064,-0.1944,0.412,-0.2503,1.75,-37.75,-3.06,338.69,-89.62,13.85
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1426714,2019-11-06 16:30:07:176,-1.2626,-1.6939,10.4338,0.0197,-0.0128,9.8065,-0.0072,-0.1961,0.2135,2.19,-37.69,-2.44,327.35,-89.11,18.79
53.17101,-1.672944,218.69,7.69,3,315.01,21 / 22,1426814,2019-11-06 16:30:07:276,-3.5536,-4.2651,10.2587,0.1125,0.0971,9.8055,-0.0646,0.5595,-0.207,2.06,-37.75,-3.12,288.33,-88.91,-26.99
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1426914,2019-11-06 16:30:07:376,5.7957,0.6461,10.555,-0.0338,-0.0104,9.8066,0.1256,-0.5517,0.2799,1.38,-37.75,-2.62,292.32,-88.77,-35.49
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1427014,2019-11-06 16:30:07:476,-0.5113,2.3516,9.4115,-0.0313,0.0671,9.8063,0.1297,0.3929,-0.2644,2.25,-37.87,-2.37,252.44,-89.45,-55.45
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1427114,2019-11-06 16:30:07:576,4.5783,3.175,9.0673,-0.0216,-0.0285,9.8065,0.1101,-0.8621,0.4002,1.63,-37.25,-2.19,181.88,-89.81,-133.03
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1427214,2019-11-06 16:30:07:676,3.0078,0.6496,9.5072,0.0213,0.0027,9.8066,-0.0229,-0.3207,0.2018,1.75,-37.62,-2.12,204.73,-89.47,-107.29
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1427314,2019-11-06 16:30:07:776,-2.7538,-4.2907,9.7021,-0.0191,-0.0858,9.8062,0.0111,-0.8327,0.348,1.56,-37.94,-2.62,232.91,-89.14,-86.12
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1427414,2019-11-06 16:30:07:876,1.5587,-2.5461,10.1297,0.0052,-0.0975,9.8061,-0.0308,-0.356,0.0365,1.94,-37.56,-2.44,275.76,-89.15,-27.84
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1427514,2019-11-06 16:30:07:976,0.1684,-4.9887,10.4536,-0.0147,-0.1283,9.8058,0.1707,-0.4433,0.0334,2.63,-37.25,-2.37,305,-88.98,9.94
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1427613,2019-11-06 16:30:08:075,2.1629,1.765,9.4259,-0.0807,-0.0356,9.8062,0.0692,-0.4895,0.2508,3,-37.5,-3.25,10.44,-88.43,52.95
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1427713,2019-11-06 16:30:08:175,0.1046,-0.3901,8.9917,-0.0663,-0.0052,9.8063,0.0331,-0.0735,0.0401,2.63,-37.25,-3.19,37.64,-88.41,74.15
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1427813,2019-11-06 16:30:08:275,2.1166,0.303,9.4407,-0.0274,-0.0149,9.8066,0.0145,-0.403,0.4125,2.69,-37,-2.87,42.83,-88.28,77.56
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1427913,2019-11-06 16:30:08:375,-2.6575,-2.4828,10.6067,-0.0098,0.021,9.8066,-0.1738,-0.1925,0.441,1.63,-37.12,-3.31,32.69,-89.35,62.75
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1428013,2019-11-06 16:30:08:475,1.7291,2.8414,11.7615,0.0645,-0.0252,9.8063,0.1385,-0.1896,0.0165,1.75,-37.81,-2.69,292.74,-89.45,-28.19
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1428113,2019-11-06 16:30:08:575,0.2061,-2.0198,10.5034,0.0418,0.0148,9.8065,0.0117,0.3544,-0.2855,2.25,-37.75,-3,259.98,-89.07,-56.59
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1428213,2019-11-06 16:30:08:675,1.9483,-0.3678,10.0675,-0.0183,-0.0718,9.8063,0.0743,-0.1927,0.004,2,-37.94,-2.94,308.97,-89.31,-11.68
53.17146,-1.673719,217.96,5.23,3,318.04,20 / 22,1428314,2019-11-06 16:30:08:776,0.5951,-1.8153,10.7872,-0.0157,0.0049,9.8066,-0.1066,0.1761,-0.024,2.13,-38.31,-2.94,322.96,-89.5,-0.2
