GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 21,311714,2019-11-06 12:47:33:422,2.5772,-4.2083,9.8874,-0.0199,0.0088,9.8065,-0.015,-0.1195,0.2224,-11.94,-41.12,-15.56,71.15,-85.31,25.07
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 21,311814,2019-11-06 12:47:33:522,-1.0904,2.5107,10.9595,0.0553,-0.0826,9.8061,0.1043,0.1935,-0.3426,-11.44,-41.25,-16.25,64.34,-85.38,20.92
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 21,311914,2019-11-06 12:47:33:622,-1.7859,2.2315,11.2806,-0.0176,0.0376,9.8065,-0.0985,-0.3445,0.281,-11.25,-40.87,-15.94,69,-85.34,25.19
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 21,312014,2019-11-06 12:47:33:722,-2.642,3.0124,9.9588,0.0159,0.0296,9.8065,0.0125,0.0005,0.0881,-11.44,-41.25,-16.19,70.08,-85.42,26.35
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 21,312114,2019-11-06 12:47:33:822,-2.7664,0.28,10.7534,-0.039,0.0392,9.8064,0.2027,-0.5338,0.2704,-11.06,-41.25,-15.81,67,-85.79,24.21
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 21,312214,2019-11-06 12:47:33:922,4.7966,-1.3309,11.1052,0.0044,0.0304,9.8065,0.1433,-0.3973,0.2334,-12.12,-41.5,-15.19,72.57,-86.2,26.1
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 21,312315,2019-11-06 12:47:34:023,-2.1816,2.1665,10.18,-0.0272,0.0064,9.8066,0.1399,-0.154,0.0064,-11.37,-41.44,-14.87,68.89,-86.49,25.35
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 21,312415,2019-11-06 12:47:34:123,3.6364,-1.3662,11.0778,-0.0532,0.0444,9.8063,0.1194,-0.4535,0.253,-11.81,-41,-15.19,73.47,-86.78,28.19
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,312515,2019-11-06 12:47:34:223,1.6158,-0.1477,12.1936,0.0544,0.0378,9.8064,-0.0401,0.2301,-0.0606,-11.75,-41.62,-14.94,72.88,-87.14,28.2
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,312615,2019-11-06 12:47:34:323,1.8398,0.707,10.4765,0,0.032,9.8065,-0.0665,-0.0687,0.1729,-12.25,-41.31,-14.37,79.24,-87.61,33.41
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,312715,2019-11-06 12:47:34:423,0.3013,0.4759,9.8502,-0.0043,0.0496,9.8065,-0.0739,-0.1806,0.2356,-12.44,-41,-14.37,75.51,-87.74,30.03
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,312815,2019-11-06 12:47:34:523,0.7237,-2.4803,10.121,0.0227,-0.0005,9.8065,-0.0338,0.1426,-0.0016,-11.81,-41.5,-15.12,75.58,-87.99,32.74
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,312915,2019-11-06 12:47:34:623,2.6272,-1.4589,11.4252,0.0008,0.0178,9.8066,0.1408,-0.2204,0.1376,-12.19,-41.56,-13.81,79.8,-88.14,35.01
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,313014,2019-11-06 12:47:34:722,-0.0958,0.5717,11.6098,0.0367,-0.0253,9.8065,0.1492,0.0328,-0.0882,-11.75,-41.44,-14.25,78.44,-88.46,34.49
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,313115,2019-11-06 12:47:34:823,0.5574,-0.4307,10.3558,0.0217,-0.0026,9.8066,0.0639,0.0674,-0.0209,-12.62,-41.56,-14.19,90.73,-88.72,45.04
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,313215,2019-11-06 12:47:34:923,-1.2681,1.8578,9.6621,0.0315,-0.0164,9.8065,0.0535,-0.1127,0.003,-12.94,-42.06,-14,91.53,-89.07,46.61
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,313315,2019-11-06 12:47:35:023,2.7276,-1.9524,8.2656,0.0167,-0.0454,9.8065,-0.1019,-0.3199,0.3331,-12.44,-41.31,-13.94,77.04,-89.1,34.48
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,313415,2019-11-06 12:47:35:123,0.0884,0.5789,8.4222,0.0285,-0.0802,9.8062,-0.0978,0.0392,0.1085,-12.69,-40.81,-14.19,47.55,-88.71,2.62
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 19,313515,2019-11-06 12:47:35:223,-0.0066,0.5939,10.5653,-0.0217,-0.0357,9.8065,-0.0491,0.0701,-0.0342,-13,-41.25,-14,52.43,-88.55,7.08
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 19,313615,2019-11-06 12:47:35:323,0.3308,-3.0095,9.666,-0.0169,0.0464,9.8065,0.0691,0.015,-0.0635,-12.56,-41.37,-14.5,64.11,-88.3,17.94
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 19,313715,2019-11-06 12:47:35:423,0.4876,0.3424,11.9083,0.0056,0.0385,9.8065,0.0873,0.0674,-0.1116,-11.94,-41.31,-14.31,67.3,-88.28,23.16
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 19,313815,2019-11-06 12:47:35:523,-0.6294,0.9158,11.5919,0.0128,-0.0018,9.8066,0.0321,-0.1783,0.0609,-12.19,-41.37,-13.94,76.37,-88.52,32.57
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 19,313915,2019-11-06 12:47:35:623,2.8451,-3.4978,11.2628,0.0548,-0.0424,9.8064,0.08,-0.3944,0.3383,-13,-41.31,-13.5,77.19,-89.25,30.55
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 19,314014,2019-11-06 12:47:35:722,-3.0217,2.2808,10.3487,0.0613,-0.036,9.8064,0.0733,-0.2961,0.182,-12.56,-41.25,-14.06,80.7,-89.39,36.54
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 19,314114,2019-11-06 12:47:35:822,3.1925,-5.2837,10.305,0.0449,0.0058,9.8065,0.1391,-0.8002,0.4138,-13.31,-41.12,-12.94,77.65,-89.51,31.59
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 19,314214,2019-11-06 12:47:35:922,-5.3348,6.3536,11.1099,0.1075,-0.112,9.8053,-0.0827,0.164,-0.1551,-12.06,-41.69,-12.69,327,-89.8,-75.45
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 19,314314,2019-11-06 12:47:36:022,0.5681,-1.7711,8.4252,-0.0364,-0.0015,9.8066,-0.0754,-0.9774,0.6049,-12.75,-41.62,-12.44,166.49,-89.54,118.94
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 19,314414,2019-11-06 12:47:36:122,-8.1985,5.708,8.2094,0.069,-0.1142,9.8057,-0.2609,0.8227,-0.5049,-12.12,-42.12,-12.06,143.82,-89.48,98.06
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,314514,2019-11-06 12:47:36:222,0.7538,-1.877,9.1742,-0.1183,0.078,9.8056,-0.0133,-0.1911,0.0513,-12.5,-42.06,-12.62,128.69,-88.22,82.7
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,314615,2019-11-06 12:47:36:323,7.953,-6.3793,8.7428,0.0084,-0.0205,9.8066,-0.1149,1.1272,-0.7665,-11.94,-41.62,-13.06,126.51,-88.55,81.04
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,314714,2019-11-06 12:47:36:422,2.0856,-1.9626,6.2887,-0.1624,0.0843,9.8049,-0.2429,0.5611,-0.335,-12,-41.81,-13.5,112.39,-88.69,66.81
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,314814,2019-11-06 12:47:36:522,4.5731,-5.2325,9.1691,-0.0949,-0.0242,9.8062,-0.0253,0.5373,-0.3486,-12.44,-41.75,-13.5,95.86,-87.61,47.5
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,314914,2019-11-06 12:47:36:622,-3.5946,1.9887,9.0685,-0.0418,0.0381,9.8065,-0.1065,0.7023,-0.3207,-12.31,-41.87,-13.69,79.67,-87.67,33.83
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,315014,2019-11-06 12:47:36:722,3.4768,-5.9983,11.2246,-0.0913,0.0606,9.806,-0.021,-0.0755,0.1122,-13,-40.87,-14.06,87.65,-87.51,39.42
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,315114,2019-11-06 12:47:36:822,-2.7188,3.8492,9.9009,-0.0305,-0.0144,9.8066,-0.1456,0.656,-0.4473,-11.44,-41.56,-13.87,79.77,-87.45,35.66
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,315214,2019-11-06 12:47:36:922,-0.1598,0.4008,10.2934,-0.1154,0.0845,9.8056,0.0136,-0.3319,0.1238,-12.75,-41,-13.56,92.7,-86.93,43.22
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,315314,2019-11-06 12:47:37:022,-4.0371,4.1513,9.5629,0.0145,-0.0404,9.8065,0.0016,0.3535,-0.2226,-11.87,-41.87,-14.37,92.95,-86.99,45.47
53.041153,-1.816181,348.03,16.77,4,49.9,20 / 22,315415,2019-11-06 12:47:37:123,1.8485,-1.5133,8.1389,-0.0657,0.0155,9.8064,-0.0404,-0.6212,0.4698,-12.5,-40.87,-14.25,87.19,-86.68,39.17
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,315514,2019-11-06 12:47:37:222,3.8692,-4.7908,7.6722,0.0392,-0.1002,9.806,-0.1719,-0.084,0.023,-12.44,-41.94,-14.75,80.45,-86.46,34.1
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,315614,2019-11-06 12:47:37:322,1.383,-2.2446,8.6059,-0.0341,-0.0213,9.8065,0.0297,-0.5757,0.2526,-12.87,-41.44,-15,74.44,-85.88,25.26
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,315714,2019-11-06 12:47:37:422,2.315,-3.539,9.8465,0.045,-0.0166,9.8064,0.074,-0.4864,0.1995,-12.12,-41.12,-15.12,70.48,-85.83,23.34
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,315814,2019-11-06 12:47:37:522,0.4032,1.2312,9.5515,0.0571,-0.0404,9.8064,0.0966,0.0369,-0.1338,-11.94,-40.87,-15.19,69.78,-85.88,22.78
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,315914,2019-11-06 12:47:37:622,7.1287,-3.5223,9.9729,-0.0073,0.0477,9.8064,0.2405,-0.4896,0.1912,-12.19,-41.69,-15.69,70.71,-85.94,25.72
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,316014,2019-11-06 12:47:37:722,-0.9795,-0.0075,8.1027,0.0523,0.004,9.8064,-0.1854,0.7419,-0.4976,-11.81,-41.31,-14.81,71.6,-86.06,24.89
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,316114,2019-11-06 12:47:37:822,-3.0701,4.0482,9.3901,-0.0905,0.0819,9.8058,0.0863,-0.1116,0.0491,-12.75,-40.56,-14.75,62.79,-85.71,13.89
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,316214,2019-11-06 12:47:37:922,-1.2879,-0.0205,9.1526,-0.0056,-0.0256,9.8066,-0.2122,0.9142,-0.383,-13.19,-41.12,-14.56,64.22,-85.44,14.72
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,316314,2019-11-06 12:47:38:022,-4.3805,6.6531,8.7215,-0.1444,0.0795,9.8052,-0.1555,0.9049,-0.5993,-12.5,-41.25,-14.62,70.94,-85.06,22.17
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,316414,2019-11-06 12:47:38:122,3.5278,-4.2644,8.5868,-0.1101,0.1349,9.805,0.0808,0.1752,-0.2145,-13,-40.94,-14.31,74.91,-85.19,21.94
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 21,316514,2019-11-06 12:47:38:222,-3.2911,4.6045,9.3835,-0.0111,0.0618,9.8063,0.0134,0.8372,-0.4871,-13,-40.81,-14.62,65.68,-85.2,15.61
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 21,316614,2019-11-06 12:47:38:322,2.6767,-2.9163,12.2286,-0.066,0.0599,9.8062,0.0635,-0.0596,-0.0128,-13.56,-41.19,-14.62,70.34,-85.4,18.54
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 21,316714,2019-11-06 12:47:38:422,0.9824,-0.8123,9.3052,-0.0039,0.0058,9.8066,-0.1146,0.0612,-0.0782,-13.69,-40.56,-14.5,65.38,-86,12.77
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 21,316814,2019-11-06 12:47:38:522,-1.7238,-1.3446,8.4865,-0.0048,-0.0194,9.8066,-0.1439,0.566,-0.1889,-13.94,-41.25,-14.56,60.89,-85.96,10.72
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 21,316914,2019-11-06 12:47:38:622,-0.9032,5.4213,11.6532,-0.0752,0.1307,9.8054,0.1996,0.5352,-0.7361,-13.87,-40.94,-14.81,71.81,-85.55,20.24
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 21,317014,2019-11-06 12:47:38:722,4.936,-9.2583,7.7755,-0.0195,0.1204,9.8058,0.3407,0.7389,-0.7254,-13.87,-40.87,-13.81,70.39,-85.71,16.93
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 21,317114,2019-11-06 12:47:38:822,-1.4171,-0.5217,7.3861,-0.085,0.1402,9.8053,-0.1679,0.9473,-0.5933,-12.94,-41.37,-13.75,62.63,-85.86,11.77
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 21,317214,2019-11-06 12:47:38:922,3.7549,-8.1132,9.2897,-0.1437,0.0931,9.8051,0.0372,-0.2059,-0.0265,-13.87,-40.31,-14.31,76.72,-85.43,22.64
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 21,317314,2019-11-06 12:47:39:022,3.1248,-1.7392,9.7143,0.0228,-0.0143,9.8066,-0.0173,0.5753,-0.2494,-13.37,-40.81,-15.06,69.16,-85.27,18.99
53.041153,-1.816181,348.03,16.77,4,49.9,19 / 21,317415,2019-11-06 12:47:39:123,7.6056,-5.2545,8.927,-0.054,0.0643,9.8063,0.0309,-0.9915,0.6315,-13.19,-40.87,-14.56,73.82,-85.2,23.27
53.041153,-1.816181,348.03,16.77,4,49.9,23 / 24,317517,2019-11-06 12:47:39:225,2.109,-1.7437,11.2731,0.069,-0.1251,9.8055,0.0963,-0.2835,-0.0281,-12.81,-41.62,-14.44,70.42,-85.36,17.82
53.041153,-1.816181,348.03,16.77,4,49.9,23 / 24,317614,2019-11-06 12:47:39:322,-4.9262,6.2506,9.5176,0.0109,0.0655,9.8064,0.0689,-0.8656,0.3895,-12.94,-41.19,-13.75,81.32,-85.17,28.08
53.041153,-1.816181,348.03,16.77,4,49.9,23 / 24,317714,2019-11-06 12:47:39:422,2.0968,-0.596,9.6968,0.0806,-0.0262,9.8063,0.2411,-0.7646,0.3,-11.94,-40.75,-13.87,86.28,-84.81,34.04
53.041153,-1.816181,348.03,16.77,4,49.9,23 / 24,317814,2019-11-06 12:47:39:522,-2.9249,4.318,10.4833,0.0485,-0.0733,9.8062,0.0807,-0.155,0.1125,-12.25,-41.62,-13.5,89.55,-85.08,35.04
53.041153,-1.816181,348.03,16.77,4,49.9,23 / 24,317914,2019-11-06 12:47:39:622,1.3513,0.7066,8.9956,0.0047,-0.0205,9.8066,-0.1143,-0.2626,0.2316,-12.5,-41.19,-14,88.22,-85.12,36.68
53.041153,-1.816181,348.03,16.77,4,49.9,23 / 24,318014,2019-11-06 12:47:39:722,-2.2283,3.1849,8.1233,0.0453,-0.0758,9.8062,-0.1689,0.4998,-0.1968,-12.94,-41.25,-14,85.19,-85.33,32.23
53.041153,-1.816181,348.03,16.77,4,49.9,23 / 24,318116,2019-11-06 12:47:39:824,-0.8243,2.4949,10.962,-0.0695,0.0757,9.806,0.0276,0.3075,-0.261,-12.81,-41.19,-14,82.67,-85.42,29.94
53.041153,-1.816181,348.03,16.77,4,49.9,23 / 24,318214,2019-11-06 12:47:39:922,4.3613,-5.631,9.7552,-0.002,0.1014,9.8061,0.1847,0.8097,-0.5933,-12.56,-41.19,-13.31,91.2,-85.4,35.87
53.041153,-1.816181,348.03,16.77,4,49.9,23 / 24,318314,2019-11-06 12:47:40:022,1.0767,-3.4164,14.5595,-0.0551,0.1736,9.8049,0.2602,0.5473,-0.5074,-13.5,-41.25,-12.75,84.5,-86.09,30.76
53.041153,-1.816181,348.03,16.77,4,49.9,23 / 24,318414,2019-11-06 12:47:40:122,4.418,-7.7312,12.3909,0.0209,0.1018,9.8061,0.1588,0.574,-0.5049,-13.06,-41.87,-11.62,101.56,-86.81,46.83
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,318514,2019-11-06 12:47:40:222,-0.2402,4.7945,13.9493,0.0229,0.1045,9.806,0.2088,1.0537,-0.617,-12.69,-41.75,-11.25,124.46,-86.97,68.56
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,318614,2019-11-06 12:47:40:322,4.6915,-6.3747,11.4349,-0.1315,0.1794,9.8041,0.2907,-0.0611,-0.2936,-13.75,-41.25,-10.81,125.35,-86.5,66.96
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,318715,2019-11-06 12:47:40:423,-6.4676,4.178,9.7684,0.0363,0.0634,9.8063,-0.0837,0.9211,-0.4821,-12.5,-41.69,-11.06,115.24,-87.3,61.46
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,318815,2019-11-06 12:47:40:523,-2.5307,3.5285,11.4958,-0.0602,0.0898,9.806,0.2239,-1.0143,0.6478,-12.87,-42,-9.37,137.48,-87.19,77.16
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,318915,2019-11-06 12:47:40:623,-4.8952,7.1445,11.5695,0.1438,-0.114,9.8049,0.0745,-0.0593,0.1296,-12.94,-42.19,-10.12,145.06,-87.03,88.3
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,319015,2019-11-06 12:47:40:723,-2.3514,4.4358,11.1692,0.0251,-0.0135,9.8066,0.065,-1.2711,0.7685,-12.31,-42.5,-9.87,157.37,-87.48,104.59
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,319114,2019-11-06 12:47:40:822,4.3633,-11.0507,9.3997,0.0925,-0.1784,9.8045,0.0209,-1.0918,0.7595,-13.19,-42.06,-9.19,167.63,-87.08,110.68
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,319214,2019-11-06 12:47:40:922,-3.3328,1.4167,6.3976,0.1039,-0.1091,9.8054,-0.192,-0.5107,0.5487,-13,-42.62,-9.56,172.79,-87.79,119.64
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,319315,2019-11-06 12:47:41:023,3.091,-6.0845,8.4586,-0.0314,-0.0534,9.8064,0.0768,-1.0461,0.3382,-12.94,-42.19,-9.94,157.87,-87.41,102.96
53.041153,-1.816181,348.03,16.77,4,49.9,21 / 22,319415,2019-11-06 12:47:41:123,-3.2309,-0.1926,8.9768,0.0858,-0.1265,9.8054,-0.0462,0.5076,-0.3397,-11.62,-42.12,-10.31,141.81,-87.88,88.11
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 23,319515,2019-11-06 12:47:41:223,-8.2295,6.5643,9.2093,-0.0798,0.0999,9.8058,-0.016,-0.4102,0.3809,-12.19,-42.75,-9.69,143.97,-87.31,89.45
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 23,319615,2019-11-06 12:47:41:323,-4.1822,3.3723,9.8268,0.0786,-0.0604,9.8061,-0.1022,0.8289,-0.3008,-12.62,-42.5,-10.31,151.16,-87.35,95.48
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 23,319715,2019-11-06 12:47:41:423,-3.8019,1.6752,9.1625,-0.0134,-0.0475,9.8064,0.0045,0.3302,-0.1919,-12.62,-42.5,-10.44,147.26,-87.34,91.17
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 23,319815,2019-11-06 12:47:41:523,-3.1415,-3.196,7.216,-0.0402,-0.0769,9.8062,-0.0178,-0.0577,0.0659,-12.62,-42.25,-10.44,143.7,-87.4,87.35
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 23,319915,2019-11-06 12:47:41:623,-5.741,4.4081,8.9365,0.0367,-0.068,9.8063,0.0149,0.338,-0.2205,-11.81,-42.25,-11.06,121.19,-87.76,68.78
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 23,320014,2019-11-06 12:47:41:722,-2.2406,-1.7109,10.0044,-0.0509,0.0752,9.8062,0.1412,-0.6382,0.4373,-12.44,-41.81,-11.69,119.96,-87.6,69.83
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 23,320114,2019-11-06 12:47:41:822,0.3135,-3.536,13.1549,0.0289,0.0024,9.8065,0.2498,-0.373,0.1774,-12.12,-42,-10.81,135.04,-87.35,82.74
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 23,320214,2019-11-06 12:47:41:922,-2.4912,0.8497,9.3858,0.0118,0.0037,9.8066,-0.0258,-0.0135,0.2158,-12.5,-41.94,-10.87,146.08,-87.79,95.43
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 23,320314,2019-11-06 12:47:42:022,-0.0263,-0.8623,12.0552,-0.0436,-0.0536,9.8063,0.2094,-0.2327,-0.0328,-13.25,-42.12,-10.37,146.44,-88.17,91.43
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 23,320414,2019-11-06 12:47:42:122,2.1575,-7.1657,8.5706,0.0467,-0.0811,9.8061,0.0987,0.7735,-0.6102,-12.69,-42.37,-10.62,145.27,-88.19,92.98
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 21,320514,2019-11-06 12:47:42:222,0.8955,-4.1052,6.7404,-0.029,0.028,9.8065,-0.2472,0.393,-0.2329,-12.62,-42.37,-10.94,142.21,-87.99,89.43
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 21,320614,2019-11-06 12:47:42:322,1.4948,-4.9154,8.9686,0.0374,-0.0492,9.8064,-0.0941,0.5005,-0.3605,-12.12,-42.06,-10.87,136.07,-87.3,83.76
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 21,320714,2019-11-06 12:47:42:422,-3.6598,0.0651,6.672,0.0213,-0.0708,9.8063,-0.1884,0.5704,-0.3428,-10.94,-42.44,-12.12,123.2,-87.29,74.85
53.042046,-1.814101,342.63,21.98,4,59.44,21 / 21,320815,2019-11-06 12:47:42:523,-2.2995,1.3853,6.9055,-0.0161,-0.0322,9.8065,-0.1699,-0.0142,-0.0844,-11.81,-41.81,-12,111.03,-86.73,58.48
