GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,2539,2019-11-08 09:57:20:150,0.121,0.1045,9.6568,0.0043,0.0038,9.8066,0.0015,-0.0186,0.0247,-27.62,-40.69,54.25,359.74,-83.21,-152.83
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,2638,2019-11-08 09:57:20:249,0.1986,0.1296,9.7413,-0.0009,-0.0058,9.8066,-0.0151,0.0184,-0.0175,-28.19,-40.25,53.75,359.56,-83.19,-153
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,2738,2019-11-08 09:57:20:349,0.3568,-0.2286,9.9641,0.0052,-0.0022,9.8066,-0.0187,-0.0055,0.0234,-27.25,-40.44,54,0.49,-83.21,-152.99
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,2838,2019-11-08 09:57:20:449,-0.2456,-0.1123,9.7611,0.0003,-0.0001,9.8066,-0.0079,0.0232,0.0009,-27.44,-40.19,54.25,0.26,-83.2,-153.2
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,2939,2019-11-08 09:57:20:550,0.2928,0.1086,9.803,-0.0063,-0.001,9.8066,0.0018,-0.0216,0.0282,-27,-40.19,53.94,0.32,-83.2,-153.14
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,3040,2019-11-08 09:57:20:651,0.032,-0.3195,9.9264,-0.002,0.0011,9.8066,0.0119,-0.0164,-0.0044,-27.5,-40,54.19,0.08,-83.18,-153.36
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,3138,2019-11-08 09:57:20:749,0.1656,-0.0687,9.8329,0.0025,0.0002,9.8066,-0.0027,-0.0019,-0.003,-28.19,-40.62,54.38,359.14,-83.19,-153.38
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,3240,2019-11-08 09:57:20:851,0.1656,-0.0687,9.8329,0.0025,0.0002,9.8066,-0.0027,-0.0019,-0.003,-28.19,-40.62,54.38,359.14,-83.19,-153.38
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,3339,2019-11-08 09:57:20:950,0.1513,-0.285,9.878,-0.0019,-0.0021,9.8066,-0.0109,0.0154,-0.0183,-27.62,-40.62,54,358.89,-83.18,-153.6
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,3439,2019-11-08 09:57:21:050,-0.075,-0.033,9.7996,0.0005,-0.0012,9.8066,0.0038,-0.0039,-0.0069,-27.69,-40.37,53.94,358.8,-83.17,-153.69
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,3539,2019-11-08 09:57:21:150,0.1402,-0.1746,9.9157,-0.0044,-0.0027,9.8066,-0.0008,0.0266,-0.0212,-28.19,-40.81,53.5,358.76,-83.14,-153.73
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,3639,2019-11-08 09:57:21:250,0.2863,-0.1065,9.801,-0.0006,0.0007,9.8066,0.0096,0.0007,0.0014,-28.12,-39.25,53.5,358.48,-83.14,-153.98
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,3739,2019-11-08 09:57:21:350,-0.0323,-0.2432,9.8565,0.0014,-0.0008,9.8066,-0.0039,0.0025,0.0015,-27.75,-39.87,53.19,357.98,-83.14,-154
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,3838,2019-11-08 09:57:21:449,0.172,0.0271,9.8617,-0.003,-0.0026,9.8066,0.0048,-0.0278,0.0147,-28.19,-40.56,53.75,358.51,-83.12,-153.95
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,3939,2019-11-08 09:57:21:550,0.0528,-0.139,9.7653,0.0011,-0.0017,9.8066,-0.0175,0.0004,-0.0054,-27.81,-40.19,54.06,358.38,-83.12,-154.07
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,4039,2019-11-08 09:57:21:650,0.1646,0.1252,9.7959,0.001,0.0018,9.8066,0.0042,0.0051,0.0079,-27.62,-40.5,53.69,358.11,-83.13,-154.32
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,4138,2019-11-08 09:57:21:749,0.0922,-0.1742,9.852,0.0006,0.0001,9.8066,-0.0084,0.0107,0.0001,-27.62,-40.5,53.94,358.11,-83.12,-154.32
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,4238,2019-11-08 09:57:21:849,0.0282,-0.2332,9.8984,-0.0003,-0.0012,9.8066,0.0044,0.0085,-0.0135,-28.25,-40.37,54,358.13,-83.13,-154.3
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,4343,2019-11-08 09:57:21:954,0.3024,-0.1139,9.5771,-0.001,0.0034,9.8065,-0.0693,0.0511,-0.022,-27.94,-39.62,54,358.16,-83.13,-154.28
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,4438,2019-11-08 09:57:22:049,0.2793,-0.1525,9.8201,-0.0014,0.0079,9.8066,-0.0135,-0.0204,0.0034,-27.81,-40.12,54.06,358.47,-83.3,-153.99
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,4538,2019-11-08 09:57:22:149,-0.1277,-0.0726,9.9231,0.0049,-0.0041,9.8066,0.0266,-0.0551,0.0379,-28.19,-40.19,54.69,358.71,-83.29,-154.2
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,4638,2019-11-08 09:57:22:249,0.7938,-0.1762,9.6173,0.0064,0.0081,9.8066,0.0175,-0.0701,0.0499,-27.31,-39.81,54.19,359.09,-83.2,-154.26
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,4739,2019-11-08 09:57:22:350,-0.3379,-0.5712,9.8015,0.0045,0.0014,9.8066,-0.0095,0.0441,-0.0187,-27.44,-40.25,54,359.28,-83.15,-154.1
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,4839,2019-11-08 09:57:22:450,0.1608,-0.6788,9.8358,0.0085,0.0029,9.8066,-0.0073,-0.0394,0.0084,-27.87,-39.87,54.19,358.4,-83.15,-154.06
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,4939,2019-11-08 09:57:22:550,-0.3871,-0.6478,9.9182,-0.0069,-0.0065,9.8066,-0.0098,0.0082,-0.0049,-27.81,-40.87,54.88,358.51,-83.12,-154.38
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,5039,2019-11-08 09:57:22:650,-0.3606,-0.6198,9.8458,-0.0042,-0.0089,9.8065,-0.0116,0.077,-0.0241,-28.12,-40.87,55,358.16,-83.15,-154.7
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,5139,2019-11-08 09:57:22:750,-0.383,-0.7078,9.9714,0.0058,0.0004,9.8066,-0.0272,0.0591,-0.0456,-27.69,-40.62,55.19,358.01,-83.11,-154.84
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,5239,2019-11-08 09:57:22:850,0.2503,-0.5395,9.8279,-0.0061,-0.0008,9.8066,-0.0033,0.0531,-0.0471,-27.75,-40.37,54.56,358.07,-83.11,-154.79
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,5339,2019-11-08 09:57:22:950,0.6312,-0.2058,9.8426,0.0001,-0.0014,9.8066,-0.0156,0.036,-0.0318,-27.5,-40.06,54.56,359.04,-83.13,-154.73
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,5439,2019-11-08 09:57:23:050,0.7701,-0.3904,9.7766,0.0049,0.0011,9.8066,-0.023,0.0125,-0.0123,-27.5,-40.62,55.69,359.26,-83.13,-154.93
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,5539,2019-11-08 09:57:23:150,0.3885,-0.5916,9.7737,0.005,0.0079,9.8066,-0.0023,-0.0783,0.0212,-28.19,-40.37,54.5,357.49,-83.17,-155.32
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,5639,2019-11-08 09:57:23:250,-0.2833,-0.7363,10.0025,-0.0054,-0.002,9.8066,-0.0112,0.0204,-0.0325,-28,-40.56,53.56,357.16,-83.15,-155.19
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,5739,2019-11-08 09:57:23:350,0.7053,-0.2471,9.6238,-0.0033,-0.0055,9.8066,-0.0317,0.0605,-0.0455,-27.5,-41.5,54.06,357.88,-83.18,-155.37
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,5839,2019-11-08 09:57:23:450,-0.2006,-0.6689,9.8539,-0.0047,0.0001,9.8066,0.0023,-0.0137,0.0029,-27.44,-40.94,54.69,358.15,-83.2,-155.54
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,5940,2019-11-08 09:57:23:551,0.3099,-0.3661,9.8629,-0.0097,-0.008,9.8066,-0.0138,-0.0946,0.0428,-28.06,-40.75,54.38,357.28,-83.19,-155.08
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,6039,2019-11-08 09:57:23:650,-0.0571,-0.3338,9.8749,-0.002,0.0037,9.8066,-0.0069,-0.0466,0.0122,-27.75,-40.81,54.38,357.53,-83.24,-154.85
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,6138,2019-11-08 09:57:23:749,0.4586,0.1107,9.9808,-0.0004,0.0058,9.8066,-0.0253,-0.0712,0.0213,-27.81,-40.06,55,358.21,-83.27,-154.67
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,6238,2019-11-08 09:57:23:849,-0.0049,0.1839,9.7686,0.0014,0.0079,9.8066,0.0089,-0.0826,0.0368,-27.94,-41,54.38,358.22,-83.3,-154.22
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,6338,2019-11-08 09:57:23:949,0.3136,0.3448,9.762,-0.0018,0.0003,9.8066,-0.0175,-0.0213,0.0058,-27.56,-40.19,54.44,358.38,-83.34,-154.08
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,6438,2019-11-08 09:57:24:049,-0.0474,0.3682,9.7924,0.0012,0.0037,9.8066,-0.0071,-0.0515,0.027,-27.44,-40.69,54.13,359.79,-83.36,-153.62
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,6538,2019-11-08 09:57:24:149,-0.6364,0.2147,9.8933,0.0053,0.0034,9.8066,-0.008,-0.0556,0.0427,-27.06,-40.69,55.25,0.37,-83.34,-153.52
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,6638,2019-11-08 09:57:24:249,-0.056,0.489,9.8352,-0.0019,-0.0018,9.8066,-0.0024,-0.0063,-0.0168,-26.81,-40.69,54,0.38,-83.3,-153.09
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,6739,2019-11-08 09:57:24:350,-0.6977,0.5427,9.78,-0.0036,-0.0031,9.8066,-0.0006,0.0415,-0.0148,-27,-41,54.94,0.68,-83.31,-153.23
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,6839,2019-11-08 09:57:24:450,-0.4703,1.4986,9.5604,0.0102,0.0024,9.8065,-0.1091,-0.0273,0.0158,-27.06,-40.25,54.5,0.61,-83.31,-153.3
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,6939,2019-11-08 09:57:24:550,-0.2506,0.1647,10.101,0.0405,-0.0132,9.8065,-0.0213,-0.0399,0.0093,-27.12,-40.12,55.31,359.95,-83.44,-153.9
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,7039,2019-11-08 09:57:24:650,-0.6963,0.4632,9.7408,-0.0193,-0.003,9.8066,-0.0182,0.0403,0.0195,-27.31,-40.5,55.25,357.82,-83.36,-155.85
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,7138,2019-11-08 09:57:24:749,-0.5324,-0.0038,10.0264,-0.0081,-0.0156,9.8066,0.021,-0.1446,-0.024,-26.62,-41.19,55.25,359.44,-83.27,-154.37
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,7238,2019-11-08 09:57:24:849,0.1502,0.5336,9.8795,0.0005,0.0165,9.8066,-0.0042,0.002,0.1107,-27.56,-40.75,55.44,357.05,-83.4,-155.72
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,7338,2019-11-08 09:57:24:949,-0.052,0.4793,9.7156,0.0041,-0.001,9.8066,-0.0087,0.0448,-0.0113,-26.62,-40.56,55.13,359.72,-83.36,-154.11
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,7438,2019-11-08 09:57:25:049,-0.2077,0.05,9.9095,-0.0192,0.0001,9.8066,-0.0257,0.0111,0.0279,-26.94,-41.06,55.25,359.97,-83.38,-153.88
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,7538,2019-11-08 09:57:25:149,0.1179,-0.4854,10.0323,0.0016,-0.0028,9.8066,0.0069,0.0082,0.0082,-26.94,-40.87,55.56,1.79,-83.39,-152.62
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,7638,2019-11-08 09:57:25:249,0.1788,-0.1375,9.737,-0.0008,-0.0078,9.8066,-0.0064,-0.0205,0.0074,-27.25,-40.75,55.56,1.78,-83.32,-152.63
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,7739,2019-11-08 09:57:25:350,-0.1208,-0.0829,9.8762,0.0003,0.0026,9.8066,-0.0034,0.0027,0.0047,-27.62,-40.94,54.81,0.26,-83.33,-152.78
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,7839,2019-11-08 09:57:25:450,0.0874,-0.1036,10.0037,0.0017,0,9.8066,0.0029,-0.0093,0.0016,-26.94,-40.06,55.19,1.14,-83.33,-152.81
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,7941,2019-11-08 09:57:25:552,-0.1519,-0.1448,9.8478,0.0007,0.0003,9.8066,-0.0049,0.0261,-0.0182,-26.94,-40.69,55.38,1.1,-83.32,-152.85
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,8039,2019-11-08 09:57:25:650,0.2776,0.0084,9.7861,-0.002,-0.0013,9.8066,-0.0023,0.0439,-0.0149,-27.06,-40.12,55.19,0.91,-83.34,-153.02
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,8138,2019-11-08 09:57:25:749,-0.03,-0.0898,9.9635,0.0002,-0.0017,9.8066,-0.0134,-0.0069,-0.0085,-27.19,-40.56,54.06,0.46,-83.33,-153.02
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,8240,2019-11-08 09:57:25:851,-0.0576,-0.1406,9.7879,-0.002,-0.0002,9.8066,-0.002,0.0184,-0.0079,-27.5,-40.5,55.13,0.99,-83.33,-152.94
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,8339,2019-11-08 09:57:25:950,-0.0324,-0.0933,9.9055,0.0019,0.0009,9.8066,0.0008,-0.0047,0.0066,-27.19,-40,55,0.91,-83.31,-153.02
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,8438,2019-11-08 09:57:26:049,-0.0154,-0.2579,9.896,0,-0.0019,9.8066,0.0049,0.0244,0.0034,-27.5,-40.5,54.69,0.76,-83.31,-153.15
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,8538,2019-11-08 09:57:26:149,0.2071,0.0663,9.7586,-0.0012,-0.0025,9.8066,0.0038,-0.0155,0.0123,-27.19,-40.25,54.13,0.3,-83.3,-153.16
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,8639,2019-11-08 09:57:26:250,-0.0363,-0.1118,9.8083,0.0002,-0.0007,9.8065,-0.0078,-0.0264,-0.01,-27.19,-40.5,55.06,0.74,-83.31,-153.17
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,8738,2019-11-08 09:57:26:349,0.1872,-0.1377,9.8774,0.0018,0.0012,9.8066,-0.0106,0.0042,0.0035,-26.56,-40.31,54.56,0.61,-83.31,-153.3
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,8838,2019-11-08 09:57:26:449,0.0001,0.1057,9.7998,0.0019,0.0025,9.8066,0.0055,0.005,0.0082,-26.94,-40.69,54.88,0.49,-83.32,-153.4
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,8938,2019-11-08 09:57:26:549,0.0883,-0.0078,9.8715,0.0009,-0.0005,9.8066,-0.0061,0.0269,-0.0115,-27.12,-40.56,55.19,0.47,-83.32,-153.42
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,9038,2019-11-08 09:57:26:649,0.1246,-0.1149,9.8615,0.0001,0.0009,9.8066,0.007,-0.0078,-0.0037,-27.19,-40.37,54.88,0.42,-83.31,-153.47
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,9139,2019-11-08 09:57:26:750,0.1676,-0.2121,9.9508,0.0022,-0.0011,9.8066,-0.0161,0.0003,-0.0052,-27.62,-40.37,55.31,359.4,-83.3,-153.57
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,9239,2019-11-08 09:57:26:850,0.0076,0.0373,9.7341,0.002,0.0021,9.8066,0.0173,0.0002,0.0122,-27.19,-40.44,55.31,0.07,-83.29,-153.79
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,9339,2019-11-08 09:57:26:950,0.0806,-0.3613,9.9592,0.0004,0.0011,9.8066,0.0028,0.0131,-0.0046,-27.19,-40.44,55.5,0.39,-83.25,-153.9
52.709957,-1.503253,145.25,0.03,4,97.49,22 / 23,9439,2019-11-08 09:57:27:050,0.1052,-0.2815,9.7878,0.0016,-0.0024,9.8065,-0.0054,-0.007,-0.0034,-27.12,-40.31,55.69,0.16,-83.25,-154.11
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,9539,2019-11-08 09:57:27:150,0.3525,-0.3704,9.8612,0.0005,0.0002,9.8066,0.0158,0.0026,0.0142,-27.69,-40.75,55.75,359.25,-83.24,-154.12
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,9639,2019-11-08 09:57:27:250,0.2097,-0.462,9.9158,0.0017,-0.0031,9.8066,-0.0168,0.0052,-0.0135,-27.37,-40.94,55.69,359.68,-83.23,-154.56
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,9739,2019-11-08 09:57:27:350,0.3535,-0.3246,9.7214,0.0022,0.0027,9.8066,0.0112,-0.0221,0.0148,-27.37,-40.62,57.25,0.06,-83.24,-154.6
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,9838,2019-11-08 09:57:27:449,0.1393,-0.429,9.8176,0.0001,-0.0011,9.8066,-0.0087,-0.0026,0.0038,-27.25,-41.31,56.88,0,-83.23,-154.65
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,9939,2019-11-08 09:57:27:550,0.6395,-0.4429,9.897,-0.0022,0,9.8066,-0.0003,-0.0301,0.0004,-27.62,-41.12,57.44,359.17,-83.24,-154.6
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,10038,2019-11-08 09:57:27:649,0.2959,-0.597,9.8516,0.0049,0.0031,9.8066,-0.0067,-0.0055,0.0143,-27.5,-41,56.81,359.9,-83.25,-154.74
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,10138,2019-11-08 09:57:27:749,0.481,-0.4298,9.8264,0.0014,0.006,9.8066,0.0064,-0.0222,-0.0038,-27.37,-41.06,57.25,359.61,-83.26,-155.01
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,10238,2019-11-08 09:57:27:849,0.5761,-0.0479,9.6405,0.0015,0.005,9.8065,0.0033,-0.0189,0.035,-26.87,-40.06,56.25,359.27,-83.31,-154.93
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,10338,2019-11-08 09:57:27:949,0.4787,-0.0383,9.8605,0.001,0.0039,9.8066,0.0041,0.0165,-0.0079,-27.19,-40.87,57.31,359.99,-83.3,-154.66
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,10438,2019-11-08 09:57:28:049,-0.0523,-0.3027,9.9168,0.0088,0.004,9.8066,-0.0057,-0.0129,0.0308,-27.5,-41.19,57.63,0.52,-83.32,-154.56
52.709957,-1.503253,145.25,0.03,4,97.49,23 / 23,10538,2019-11-08 09:57:28:149,0.268,-0.381,9.7179,0.0039,0.0081,9.8066,-0.0005,0.0545,-0.0101,-27.31,-41.44,57.63,0.02,-83.34,-155.02
