GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 21,13366409,2020-01-08 15:58:10:003,-1.0088,-1.4475,8.6642,-0.0141,0.0198,9.8066,-0.0225,0.2642,-0.3425,13.25,-33.06,11.38,73.43,-82.97,-169.68
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 21,13366510,2020-01-08 15:58:10:104,0.6974,-2.0835,10.5065,0.0293,-0.0184,9.8065,-0.065,0.1746,-0.2276,12.38,-33.06,10.75,66.74,-83.09,-173.94
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 21,13366610,2020-01-08 15:58:10:204,-1.2602,0.0851,11.9447,-0.0514,-0.0604,9.8063,-0.0728,0.1352,-0.0907,12.75,-33,10.13,65.8,-82.86,179.92
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 21,13366710,2020-01-08 15:58:10:304,2.0751,-3.6363,9.8885,-0.0482,-0.0331,9.8064,0.0773,0.2181,-0.0956,13.13,-32.81,10.75,60.69,-82.51,177.89
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 21,13366810,2020-01-08 15:58:10:404,-0.5318,-0.8547,10.2124,-0.0098,-0.0372,9.8065,0.1485,-0.2224,0.1873,12.63,-32.56,11,61.5,-81.9,177.5
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 21,13366910,2020-01-08 15:58:10:504,-0.0797,0.4814,10.2258,-0.0338,0.0084,9.8065,0.0293,0.0298,-0.0756,12.44,-33,11.38,60.91,-81.38,177.61
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 21,13367011,2020-01-08 15:58:10:605,0.2138,1.1038,9.9529,0.0447,-0.0051,9.8065,0.0654,-0.283,0.1799,12,-31.87,11.5,56.58,-81.32,177.42
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 21,13367110,2020-01-08 15:58:10:704,0.4214,-0.7241,11.2801,0.0381,0.0112,9.8065,0.1343,0.0441,0.0802,11.81,-31.75,11.81,55.8,-81.56,177.17
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 21,13367210,2020-01-08 15:58:10:804,1.7601,-4.8597,8.9474,0.0258,-0.0228,9.8066,0.0426,-0.3204,0.2669,11.19,-31.12,12.56,49.4,-81.5,176.98
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13367310,2020-01-08 15:58:10:904,-0.8959,-1.6935,12.099,0.0373,0.0281,9.8064,0.2337,-0.1151,0.1238,11.38,-31,12.75,51.74,-81.43,178.8
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13367410,2020-01-08 15:58:11:004,1.752,-1.8468,9.4922,-0.0533,-0.0449,9.8063,-0.2587,-0.0894,0.0368,10.63,-30.87,13.06,53.62,-81.24,-179.93
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13367510,2020-01-08 15:58:11:104,0.2921,0.879,8.3088,0.0259,-0.0546,9.8064,-0.0357,-0.1216,0.2183,11.56,-31.44,13.06,55.35,-80.8,178.85
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13367610,2020-01-08 15:58:11:204,2.6519,-4.1995,11.7879,-0.0495,0.0087,9.8065,-0.0127,0.4882,-0.313,11.38,-31.19,14.25,49.56,-80.81,178.72
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13367710,2020-01-08 15:58:11:304,0.3055,1.6487,10.3322,-0.0371,-0.0543,9.8064,-0.0671,-0.2318,0.0471,11.25,-31.75,13.88,49.98,-80.51,178.2
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13367810,2020-01-08 15:58:11:404,-1.7534,4.8547,7.6193,0.0108,0.023,9.8066,0.2148,0.9856,-0.0378,11.5,-31.31,14.69,51.5,-80.42,-179.8
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13367910,2020-01-08 15:58:11:504,-0.4217,0.0101,10.0193,-0.0774,0.0611,9.8061,-0.0447,0.3234,-0.6146,11.5,-31.87,14.75,55.97,-79.71,-177.56
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13368010,2020-01-08 15:58:11:604,-3.7327,7.3382,9.3819,-0.0706,0.0725,9.806,-0.058,0.5383,-0.2574,11.44,-31.5,15.19,49.78,-79.6,179.65
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13368110,2020-01-08 15:58:11:704,3.3984,-6.4002,10.0577,-0.0395,0.0804,9.8062,0.0268,1.0823,-0.7545,12.06,-32.37,15.38,57.65,-79.63,-176.28
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13368211,2020-01-08 15:58:11:805,-4.632,-0.2238,11.0848,-0.0956,0.0828,9.8058,0.1833,0.366,-0.5999,11.94,-32.31,15.13,54.07,-79.63,-179.25
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13368310,2020-01-08 15:58:11:904,1.7886,-4.5647,10.252,-0.0527,0.0573,9.8063,-0.0612,0.7116,-0.381,12.13,-32.87,14.69,57.04,-79.37,-177.69
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13368410,2020-01-08 15:58:12:004,-0.0904,-0.7655,8.8997,0.0409,0.0061,9.8065,0.075,-0.2069,0.2301,12.5,-33.44,14.81,56.96,-79.71,-178.97
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13368510,2020-01-08 15:58:12:104,1.364,-5.2913,9.2852,-0.0199,0.0338,9.8065,0.0804,0.2418,-0.2097,12.19,-33.37,14.25,59.15,-79.67,-178.05
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13368610,2020-01-08 15:58:12:204,-0.4706,2.4112,8.2945,0.0519,0.0006,9.8065,0.1665,-0.3564,0.3033,13.25,-33.5,14.56,56.95,-79.72,-178.96
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13368711,2020-01-08 15:58:12:305,-2.3433,3.2858,11.1895,0.011,0.0627,9.8064,0.1969,-0.0308,-0.0912,11.88,-32.44,14.13,59.04,-79.62,-177.73
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13368810,2020-01-08 15:58:12:404,-0.1121,3.6842,8.8698,0.04,-0.0161,9.8065,0.0098,-0.4834,0.4038,12.5,-33.19,14.63,58.68,-79.54,-177.8
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13368910,2020-01-08 15:58:12:504,1.2592,2.4123,9.265,0.0108,0.029,9.8066,0.0409,-0.2654,-0.0341,12.13,-33.87,14.25,61.01,-79.62,-177.11
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13369010,2020-01-08 15:58:12:604,1.0598,-0.9783,12.3206,-0.0325,-0.0107,9.8066,-0.1281,-0.227,-0.0846,12.5,-33.44,14.88,59.1,-79.49,-177.51
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13369110,2020-01-08 15:58:12:704,-2.057,4.5099,7.9254,-0.0117,-0.0954,9.8061,-0.1497,-0.5342,0.3713,12.44,-33.12,13.88,58.45,-79.45,-179
52.203125,-2.197729,120.81,8.87,2,244.31,21 / 22,13369210,2020-01-08 15:58:12:804,1.4108,-3.1832,11.3847,0.0148,0.0212,9.8066,0.2176,0.1595,-0.1434,11.88,-33.37,14.94,56.37,-79.44,-178.12
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13369310,2020-01-08 15:58:12:904,0.4208,-0.4384,10.8725,0.0249,-0.046,9.8065,0.0006,-0.4512,0.1889,11.5,-33,14.5,55.27,-79.49,-178.94
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13369410,2020-01-08 15:58:13:004,2.5006,-3.3156,9.9979,0.0279,0.042,9.8065,0.1199,0.2985,-0.2433,12.19,-33.5,14.19,58.15,-79.48,-179.2
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13369509,2020-01-08 15:58:13:103,0.0375,3.5785,10.0013,0.0111,-0.0531,9.8064,0.0819,-0.3023,0.163,12.31,-33.75,14.5,54.54,-79.47,179.97
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13369610,2020-01-08 15:58:13:204,-0.2804,1.1396,9.1145,0.0213,0.0356,9.8065,0.0782,0.1823,-0.17,11.88,-33.31,14.19,57.75,-79.6,-179.33
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13369709,2020-01-08 15:58:13:303,-1.2568,1.6545,9.9323,0.0136,-0.021,9.8066,0.0261,-0.065,0.0744,12.81,-33.75,13.88,60.12,-79.48,-179.76
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13369810,2020-01-08 15:58:13:404,0.8319,0.0976,9.7244,0.009,0.0219,9.8065,-0.0062,0.2181,-0.1599,12.5,-33.62,13.94,60.11,-79.48,-179.77
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13369909,2020-01-08 15:58:13:503,0.652,-2.2084,10.4355,-0.0032,-0.0087,9.8066,0.0001,0.0866,-0.0694,12.69,-33.75,13.75,59.82,-79.63,-179.76
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13370010,2020-01-08 15:58:13:604,1.2594,0.8809,9.8218,-0.0003,0.0311,9.8065,0.0472,0.152,-0.1326,12.19,-33,13.81,56.34,-79.6,179.51
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13370109,2020-01-08 15:58:13:703,1.7964,-0.3028,9.5776,-0.0133,0.006,9.8066,-0.0125,0.1644,-0.1177,13,-33.25,13.63,58.93,-79.58,179.91
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13370210,2020-01-08 15:58:13:804,0.6943,1.3363,11.0616,-0.0221,-0.0095,9.8065,-0.2117,-0.0113,0.0896,13.13,-32.44,13.25,61.24,-79.62,179.67
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13370309,2020-01-08 15:58:13:903,1.1934,-2.5202,10.1342,-0.0158,0.0094,9.8065,-0.0934,0.2455,-0.0304,12.5,-32.5,12.63,62.13,-79.81,-179.25
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13370410,2020-01-08 15:58:14:004,0.0701,1.8377,10.1477,-0.0158,-0.02,9.8066,-0.0932,-0.2701,0.17,12.25,-32.44,12.88,60.78,-79.89,-178.6
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13370510,2020-01-08 15:58:14:104,0.1684,2.3158,8.9326,-0.0146,0.0057,9.8066,-0.0681,0.0164,-0.0007,11.75,-32.75,13.56,58.74,-79.83,-178.12
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13370609,2020-01-08 15:58:14:203,0.1937,1.118,10.0159,0.0051,-0.0171,9.8066,-0.0103,-0.1713,0.0378,12,-33.31,13.75,58.26,-79.87,-178.45
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13370710,2020-01-08 15:58:14:304,0.5477,-0.6064,9.9795,0.0104,0.005,9.8066,0.0182,0.0402,-0.0123,12.13,-32.56,12.94,60.64,-79.94,-179.15
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13370810,2020-01-08 15:58:14:404,0.5264,-0.9164,10.4053,0.0007,-0.026,9.8066,-0.1171,-0.1932,0.0671,12.44,-33.44,13.81,56.32,-79.92,-179.98
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13370910,2020-01-08 15:58:14:504,0.5819,-0.3798,9.6434,0.0085,-0.0148,9.8066,-0.0544,-0.0546,0.1199,12.19,-32.12,12.81,58.36,-80,179.57
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13371010,2020-01-08 15:58:14:604,-0.4209,0.2271,10.2153,0.0112,-0.0122,9.8066,0.0284,-0.1045,0.0522,12.81,-32.5,13.56,57.69,-80.03,-179.94
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13371109,2020-01-08 15:58:14:703,-0.5069,-0.0967,10.6223,-0.0023,-0.0024,9.8066,0.053,0.0327,-0.0275,13.5,-32.12,12.38,64.85,-79.99,179.06
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13371210,2020-01-08 15:58:14:804,0.3868,-0.2882,11.0867,0.0421,0.0247,9.8065,0.1571,-0.1175,-0.0693,13.38,-32.75,13,59.98,-79.96,178.69
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13371310,2020-01-08 15:58:14:904,-0.5322,0.9401,10.5326,0.0085,0.0104,9.8066,0.0768,-0.1396,0.039,12.69,-32.19,13.31,58.72,-80.19,178.49
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13371410,2020-01-08 15:58:15:004,-0.1352,-0.19,10.1037,-0.0148,-0.0124,9.8066,-0.0239,-0.0671,-0.0165,12.5,-32.94,13.44,59.5,-80.11,178.54
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13371510,2020-01-08 15:58:15:104,0.7821,1.6359,9.5749,-0.0008,-0.0373,9.8065,-0.1122,-0.1417,0.1541,12.81,-32.31,13.75,55.13,-80,177.88
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13371610,2020-01-08 15:58:15:204,0.7961,0.3187,10.7911,-0.0015,-0.0057,9.8066,0.0564,0.1455,-0.0368,13.94,-31.81,12.63,60.56,-80.09,178.36
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13371710,2020-01-08 15:58:15:304,0.7655,-0.6099,9.743,-0.0285,-0.0029,9.8066,-0.0351,-0.0466,-0.0611,13.63,-32.81,12.75,61.61,-80,178.64
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13371810,2020-01-08 15:58:15:404,1.9551,-0.8777,9.2091,-0.0132,-0.0081,9.8066,-0.1083,-0.0535,-0.0691,13.38,-32.87,12.44,62.77,-80.06,178.29
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13371910,2020-01-08 15:58:15:504,-1.0042,2.9187,9.1452,0.0069,-0.0499,9.8065,-0.0853,-0.3217,0.2793,13.44,-32.94,13.06,58.02,-80.06,177.23
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13372010,2020-01-08 15:58:15:604,1.4874,-1.1595,10.6316,0.0205,-0.0418,9.8065,-0.0879,-0.1169,0.2453,12.69,-33,12.19,60.68,-80.26,176.87
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13372109,2020-01-08 15:58:15:703,-0.0299,-1.8662,8.8582,-0.0208,-0.0196,9.8066,-0.0026,0.0148,0.0549,13.38,-33.94,12.31,62.81,-80.33,178.3
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13372210,2020-01-08 15:58:15:804,-0.6903,0.8538,10.6443,0.0277,-0.0003,9.8065,0.1681,-0.0959,0.1116,12.56,-33,13.06,59.52,-80.2,178.71
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 23,13372310,2020-01-08 15:58:15:904,-0.2015,-0.3545,10.2598,-0.0252,0.0303,9.8065,0.0195,0.0261,-0.1591,12.81,-33.37,11.94,63.56,-80.17,179.15
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13372410,2020-01-08 15:58:16:004,0.6375,-0.2758,9.9426,0,0.0254,9.8066,-0.0065,-0.0327,-0.1,12.63,-32.81,12.63,59.07,-80.07,178.12
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13372510,2020-01-08 15:58:16:104,-0.8674,1.6153,9.7186,0.0109,-0.0163,9.8066,-0.0967,-0.1797,0.1502,11.88,-32.87,12.25,60.31,-80.24,178.12
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13372610,2020-01-08 15:58:16:204,0.689,-2.4725,10.7576,-0.0032,-0.0561,9.8064,-0.1849,-0.16,0.1611,12.38,-33.19,11.94,58.43,-80.45,176.95
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13372710,2020-01-08 15:58:16:304,0.6729,0.5112,10.5615,0.0255,-0.0321,9.8065,-0.0796,-0.2151,0.1909,11.94,-32.62,12.38,57.94,-80.66,176.94
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13372809,2020-01-08 15:58:16:403,2.1807,2.2308,9.1216,0.0194,-0.0406,9.8065,0.0525,-0.134,0.3267,13.13,-32.25,13.63,53.72,-80.74,177.83
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13372910,2020-01-08 15:58:16:504,0.1288,1.1987,10.6604,-0.0064,0.0592,9.8064,0.1382,0.1749,-0.1483,13.75,-31.81,13.63,57.69,-80.62,179.35
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13373010,2020-01-08 15:58:16:604,-0.7714,1.1199,9.7386,-0.0094,0.0267,9.8065,0.1096,-0.0648,-0.0298,13.75,-32.06,12.75,61.58,-80.38,179.71
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13373110,2020-01-08 15:58:16:704,0.0418,-0.1031,10.3347,0.0207,0.0539,9.8065,0.0241,0.0293,-0.0265,14.38,-31.56,12.5,62.73,-80.5,-179.1
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13373210,2020-01-08 15:58:16:804,1.3675,-0.0811,9.6,0.0234,0.011,9.8066,-0.0665,-0.1313,0.1335,13.38,-32.31,11.56,64.5,-80.9,-178.2
52.203125,-2.197729,120.81,8.87,2,244.31,22 / 22,13373310,2020-01-08 15:58:16:904,0.7697,-0.4301,9.8928,0.0101,-0.0088,9.8066,-0.0541,-0.1301,0.1307,13.5,-32.06,11.25,69.69,-81.01,-177.84
52.203125,-2.197729,120.81,8.87,2,244.31,23 / 23,13373410,2020-01-08 15:58:17:004,0.507,0.1425,10.2509,-0.0073,-0.001,9.8066,0.0217,-0.1402,0.0672,12.56,-33,10.94,69.14,-80.98,-177.55
52.203125,-2.197729,120.81,8.87,2,244.31,23 / 23,13373509,2020-01-08 15:58:17:103,0.2892,1.3494,9.8526,-0.0166,0.0078,9.8066,0.0086,-0.0295,0.0294,11.81,-33,11,67.3,-80.99,-177.67
52.203125,-2.197729,120.81,8.87,2,244.31,23 / 23,13373610,2020-01-08 15:58:17:204,0.262,0.0696,10.0698,-0.0074,-0.0042,9.8065,0.1018,-0.1334,0.0657,12,-32.87,12.13,64.22,-80.8,-177.51
52.203125,-2.197729,120.81,8.87,2,244.31,23 / 23,13373709,2020-01-08 15:58:17:303,1.3265,0.6016,10.1226,-0.0097,0.003,9.8066,0.0681,-0.0206,-0.0219,12.25,-33.44,12.56,60.87,-80.8,-177.4
52.203125,-2.197729,120.81,8.87,2,244.31,23 / 23,13373810,2020-01-08 15:58:17:404,-0.154,0.1433,9.669,-0.0073,-0.0122,9.8066,-0.0367,0.0516,0.0194,11.69,-33,12.13,64.87,-80.74,-177.07
52.203125,-2.197729,120.81,8.87,2,244.31,23 / 23,13373910,2020-01-08 15:58:17:504,0.8958,0.3006,9.9957,0.0084,-0.0085,9.8066,0.0242,0.0132,-0.1037,12.19,-33.31,11.56,64.63,-80.75,-177.26
52.203125,-2.197729,120.81,8.87,2,244.31,23 / 23,13374009,2020-01-08 15:58:17:603,0.0984,0.1282,9.6584,0.0072,0.0005,9.8066,-0.0954,-0.0204,0.0309,12.44,-32.12,12.06,63.94,-80.89,-177.08
52.203125,-2.197729,120.81,8.87,2,244.31,23 / 23,13374110,2020-01-08 15:58:17:704,1.1711,0.7817,8.7394,0.0185,0.0087,9.8066,-0.0568,-0.0253,-0.0418,11.88,-33.12,11.75,63.22,-81.04,-177.9
52.203125,-2.197729,120.81,8.87,2,244.31,23 / 23,13374209,2020-01-08 15:58:17:803,2.6069,0.6006,10.2071,0.0178,-0.0125,9.8066,-0.0449,-0.0569,-0.0202,12.25,-32.94,11.69,62.64,-81.06,-178.37
52.203125,-2.197729,120.81,8.87,2,244.31,23 / 23,13374310,2020-01-08 15:58:17:904,1.1418,1.4718,10.4105,0.0191,0.0183,9.8065,-0.0758,-0.2162,0.1444,12.44,-33.25,11.63,61.58,-81.14,-179.12
52.20295,-2.198977,120.86,9.89,2,260.33,23 / 23,13374409,2020-01-08 15:58:18:003,1.2061,-0.7295,9.3746,-0.026,0.0298,9.8065,-0.0338,-0.0233,0.1135,11.88,-33.44,12.5,59.03,-81.09,-178.45
52.20295,-2.198977,120.86,9.89,2,260.33,23 / 23,13374510,2020-01-08 15:58:18:104,0.5492,1.5531,8.5922,0.0194,0.0191,9.8065,-0.0882,-0.2186,0.0642,12.31,-33.87,12.31,62.12,-80.95,-179.52
52.20295,-2.198977,120.86,9.89,2,260.33,23 / 23,13374609,2020-01-08 15:58:18:203,1.7686,-0.1986,9.9605,0.0168,0.0429,9.8065,-0.0967,-0.082,0.0831,12.81,-33.56,11.88,63.81,-81.3,-179.01
52.20295,-2.198977,120.86,9.89,2,260.33,23 / 23,13374710,2020-01-08 15:58:18:304,1.1027,3.3357,8.315,0.0155,0.0288,9.8065,-0.1662,-0.2989,0.1335,11.94,-33.81,11.88,60.39,-81.54,-179.85
52.20295,-2.198977,120.86,9.89,2,260.33,23 / 23,13374810,2020-01-08 15:58:18:404,2.1586,-1.4975,10.0107,0.0195,0.0759,9.8062,-0.0143,-0.1781,0.0202,12.69,-33.31,11.88,63.35,-81.83,-177.99
52.20295,-2.198977,120.86,9.89,2,260.33,23 / 23,13374910,2020-01-08 15:58:18:504,0.3138,0.0811,10.2082,-0.0426,0.018,9.8065,0.1147,-0.2691,0.3279,12.06,-32.87,11,64.77,-81.68,-178.47
52.20295,-2.198977,120.86,9.89,2,260.33,23 / 23,13375009,2020-01-08 15:58:18:603,2.1149,-2.0402,8.5219,-0.0511,0.0131,9.8064,0.0132,-0.1453,0.2601,12.69,-32.75,11.19,65.48,-81.59,-179.6
52.20295,-2.198977,120.86,9.89,2,260.33,23 / 23,13375110,2020-01-08 15:58:18:704,-0.1909,1.9837,9.6282,-0.0163,0.0353,9.8065,0.0886,-0.2891,0.1373,11.44,-33.12,10.75,61.37,-81.68,-179.65
52.20295,-2.198977,120.86,9.89,2,260.33,23 / 23,13375210,2020-01-08 15:58:18:804,1.426,0.9223,9.1754,-0.0256,0.0409,9.8065,0.0673,-0.136,0.2742,11.44,-33.44,11.38,62.24,-81.75,-178.76
52.20295,-2.198977,120.86,9.89,2,260.33,21 / 22,13375310,2020-01-08 15:58:18:904,-2.1594,3.3191,12.2546,0.0078,0.0098,9.8066,0.1784,-0.5732,0.0268,11.25,-32.87,11.75,61.84,-82.03,-175.37
52.20295,-2.198977,120.86,9.89,2,260.33,21 / 22,13375409,2020-01-08 15:58:19:003,2.4835,-0.9937,9.4383,-0.0692,0.0011,9.8064,-0.209,0.5258,-0.3002,11.19,-33.87,12.13,64.38,-81.93,-173.82
52.20295,-2.198977,120.86,9.89,2,260.33,21 / 22,13375510,2020-01-08 15:58:19:104,2.173,-2.1502,8.4275,0.0331,-0.0283,9.8065,0.0913,-0.0309,0.0057,11.19,-33.69,12.69,59.65,-81.98,-174.85
52.20295,-2.198977,120.86,9.89,2,260.33,21 / 22,13375609,2020-01-08 15:58:19:203,3.8398,-6.8645,9.6283,0.0124,0.0194,9.8066,-0.1791,0.8267,-0.6613,13.13,-32.87,13.38,62.13,-81.79,-176.32
52.20295,-2.198977,120.86,9.89,2,260.33,21 / 22,13375710,2020-01-08 15:58:19:304,2.6937,0.7765,7.7101,0.1007,-0.0743,9.8058,-0.2632,0.1094,-0.0007,13.63,-32.69,12.31,67.75,-81.69,-175.85
52.20295,-2.198977,120.86,9.89,2,260.33,21 / 22,13375810,2020-01-08 15:58:19:404,-1.3435,4.7927,11.0312,0.036,0.0523,9.8064,-0.0301,0.8407,-0.3935,13.88,-32.12,12.69,60.6,-82.15,-178.34
52.20295,-2.198977,120.86,9.89,2,260.33,21 / 22,13375910,2020-01-08 15:58:19:504,1.9041,0.4764,8.2708,0.0317,-0.0671,9.8063,-0.1381,0.598,-0.3484,13.44,-32.62,10.81,61.25,-82.17,177.77
