GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
53.04241,-1.813062,317.93,0,3,227.8,19 / 19,1714,2019-11-06 12:42:23:422,-0.1306,-0.1551,10.013,0.0088,-0.0019,9.8066,0.0284,-0.0387,0.0382,13.5,-41.37,16.5,38.85,-88.54,177.66
53.04241,-1.813062,317.93,0,3,227.8,19 / 19,1814,2019-11-06 12:42:23:522,-0.1057,-0.1252,9.858,0.0075,0.0036,9.8066,0.0124,-0.0111,-0.0193,13.56,-41.44,16.19,44.18,-88.51,-179.01
53.04241,-1.813062,317.93,0,3,227.8,19 / 19,1915,2019-11-06 12:42:23:623,0.1288,0.2635,9.6585,-0.0065,0.0096,9.8066,0.0156,-0.0125,-0.0114,13.88,-41.56,15.75,42.61,-88.57,179.51
53.04241,-1.813062,317.93,0,3,227.8,19 / 19,2014,2019-11-06 12:42:23:722,0.3222,-0.2423,9.837,-0.01,0.0024,9.8066,0.024,-0.0207,0.005,13.56,-41.81,15.88,46.17,-88.62,-177
53.04241,-1.813062,317.93,0,3,227.8,19 / 19,2114,2019-11-06 12:42:23:822,0.2721,-0.1836,9.9333,-0.0029,0.008,9.8066,0.0395,-0.0369,-0.0338,13.38,-41.44,15.88,49.47,-88.61,-171.74
53.04241,-1.813062,317.93,0,3,227.8,19 / 19,2214,2019-11-06 12:42:23:922,-0.2563,0.2123,9.6694,0.0055,0.0115,9.8066,-0.0451,-0.0284,0.015,13.63,-41.75,16.31,49.68,-88.56,-173.69
53.04241,-1.813062,317.93,0,3,227.8,19 / 19,2314,2019-11-06 12:42:24:022,0.1172,-0.2337,9.8559,-0.0067,-0.0009,9.8066,0.0161,-0.0077,-0.0337,13.31,-41.69,15.88,50.7,-88.6,-170.62
53.04241,-1.813062,317.93,0,3,227.8,19 / 19,2414,2019-11-06 12:42:24:122,0.09,0.0034,9.8116,0.0048,-0.0021,9.8066,-0.0041,-0.0095,-0.0326,13.5,-41.06,16.13,53.02,-88.59,-170.34
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,2514,2019-11-06 12:42:24:222,0.0935,-0.0365,9.8292,0.0082,-0.0057,9.8066,-0.0025,-0.0463,-0.0069,13.25,-41.5,15.94,49.41,-88.62,-171.77
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,2615,2019-11-06 12:42:24:323,0.2309,-0.1822,9.7993,-0.006,-0.0019,9.8066,0.0069,0.0045,-0.0119,13.75,-41.5,16.25,52.41,-88.67,-170.82
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,2714,2019-11-06 12:42:24:422,-0.0555,-0.029,9.849,-0.0003,0.0026,9.8066,-0.0057,0.0032,-0.0027,14.06,-40.94,15.75,54.64,-88.6,-168.75
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,2814,2019-11-06 12:42:24:522,-0.1949,0.0076,9.8971,-0.0042,-0.0025,9.8066,0.0146,-0.0136,0.0111,13.38,-41.31,15.88,54.26,-88.6,-167.1
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,2914,2019-11-06 12:42:24:622,0.1609,-0.0635,9.7406,0.0025,0.0041,9.8066,-0.0041,-0.0051,-0.0132,13.69,-41.69,15.75,54.5,-88.64,-168.88
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,3014,2019-11-06 12:42:24:722,0.145,0.0257,9.8647,0.0051,-0.0004,9.8066,-0.0025,-0.0156,-0.0021,13.81,-41.87,15.44,55.56,-88.68,-169.71
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,3114,2019-11-06 12:42:24:822,0.0746,-0.0368,9.8996,-0.0019,0.0055,9.8066,-0.0068,0.0006,-0.0138,13.31,-41.87,16.06,52.33,-88.69,-168.89
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,3214,2019-11-06 12:42:24:922,0.0763,-0.0686,9.8651,0.0003,0.0028,9.8066,0.0084,-0.0091,-0.0043,13.19,-41.81,16.13,52.55,-88.73,-168.61
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,3314,2019-11-06 12:42:25:022,0.0662,-0.0641,9.7548,-0.0059,-0.0065,9.8066,-0.0076,0,-0.0271,13.81,-41.56,16.19,55.46,-88.68,-167.88
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,3414,2019-11-06 12:42:25:122,-0.0987,-0.0474,9.9473,-0.0046,0.0081,9.8066,0.0018,-0.029,-0.0154,13.44,-41.94,16.5,54.53,-88.67,-165
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,3514,2019-11-06 12:42:25:222,-0.1126,-0.1153,9.8114,0.0041,-0.0008,9.8066,0.0093,-0.0227,-0.0229,13.38,-41.5,16.06,55.25,-88.7,-165.97
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,3614,2019-11-06 12:42:25:322,0.1009,-0.1919,9.952,0.0021,-0.0066,9.8066,-0.0058,-0.0208,0.0047,13,-41.62,15.94,54.66,-88.68,-166.63
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,3714,2019-11-06 12:42:25:422,-0.0154,-0.0538,9.9172,-0.0004,0.001,9.8066,-0.0119,-0.0024,-0.0094,13.06,-41.19,15.63,54.94,-88.68,-166.32
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,3814,2019-11-06 12:42:25:522,-0.081,-0.0891,9.7497,0.0029,-0.0036,9.8066,0.0105,0.0084,0.0112,13.06,-41.87,16.25,54.15,-88.68,-167.14
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,3915,2019-11-06 12:42:25:623,0.3481,-0.1435,9.7304,0.0075,0.0028,9.8065,-0.0017,0.004,-0.0123,13.63,-41.25,16.25,55.72,-88.69,-167.55
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,4014,2019-11-06 12:42:25:722,-0.0428,0.0936,9.848,0.0038,-0.0066,9.8066,-0.006,-0.0049,0.0224,13.56,-41.62,15.88,55.29,-88.7,-168.01
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,4114,2019-11-06 12:42:25:822,-0.3386,-0.0057,10.0466,-0.0044,-0.0046,9.8066,-0.0124,0.0363,0.0078,13.69,-41.19,16.31,52.4,-88.67,-170.82
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,4214,2019-11-06 12:42:25:922,-0.0081,-0.1509,9.8405,0.0046,-0.004,9.8066,0.0161,0.0142,0.023,13.5,-41.75,16.69,52.16,-88.7,-169.28
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,4315,2019-11-06 12:42:26:023,0.2302,-0.0987,9.802,0.0019,-0.0076,9.8066,-0.0072,-0.0052,0.0167,13.38,-41.25,15.88,50.92,-88.65,-170.27
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,4414,2019-11-06 12:42:26:122,-0.1504,-0.0412,9.8509,-0.0025,0.0014,9.8066,-0.0009,0.019,0.0325,12.94,-41.19,15.69,51.34,-88.68,-169.8
53.04241,-1.813062,317.93,0,3,227.8,20 / 21,4514,2019-11-06 12:42:26:222,-0.222,0.0496,9.7962,-0.0031,-0.0078,9.8066,-0.0086,0.041,0.0096,13.13,-41.75,16.13,51.91,-88.61,-169.42
53.04241,-1.813062,317.93,0,3,227.8,20 / 21,4614,2019-11-06 12:42:26:322,0.1753,-0.0196,9.8218,0.0041,0.0044,9.8066,-0.0215,0.0062,0.0363,14,-41.56,15.81,54.18,-88.62,-169.22
53.04241,-1.813062,317.93,0,3,227.8,20 / 21,4714,2019-11-06 12:42:26:422,0.0701,-0.0802,9.8255,0.0027,0.0061,9.8066,-0.0098,0.035,0.0303,13.75,-41.56,16.13,56.91,-88.67,-166.49
53.04241,-1.813062,317.93,0,3,227.8,20 / 21,4815,2019-11-06 12:42:26:523,-0.1742,-0.0399,9.8132,-0.0088,0.0147,9.8066,-0.0185,-0.0133,0.0623,13.38,-41.44,16.44,58.71,-88.66,-162.67
53.04241,-1.813062,317.93,0,3,227.8,20 / 21,4915,2019-11-06 12:42:26:623,-0.0242,-0.0654,9.9444,0.0022,-0.0035,9.8066,0.0079,-0.036,0.0139,13.31,-41.44,17.56,59.6,-88.62,-158.44
53.04241,-1.813062,317.93,0,3,227.8,20 / 21,5014,2019-11-06 12:42:26:722,-0.208,0.0965,9.976,-0.0117,0.0024,9.8066,-0.0028,0.0167,0.0291,13.75,-41.56,15.75,63.03,-88.63,-160.59
53.04241,-1.813062,317.93,0,3,227.8,20 / 21,5114,2019-11-06 12:42:26:822,-0.1378,0.022,9.8358,-0.003,0.0046,9.8066,0.0374,0.0289,0.0261,13.56,-41.37,15.69,63.22,-88.66,-160.28
53.04241,-1.813062,317.93,0,3,227.8,20 / 21,5214,2019-11-06 12:42:26:922,-0.1336,0.0712,9.8089,0.0295,-0.0097,9.8066,0.0121,-0.0339,-0.0419,13.5,-41.94,15.63,55.36,-88.76,-167.85
53.04241,-1.813062,317.93,0,3,227.8,20 / 21,5314,2019-11-06 12:42:27:022,0.887,0.1332,9.7004,-0.0088,-0.0192,9.8066,0.0409,0.1512,0.0248,13.69,-41.19,15.88,47.49,-88.49,-175.86
53.04241,-1.813062,317.93,0,3,227.8,20 / 21,5414,2019-11-06 12:42:27:122,-1.5762,1.216,10.3466,0.0165,0.0096,9.8065,0.0718,-0.0872,0.0477,13.81,-42,16.13,44.52,-88.37,-178.93
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,5514,2019-11-06 12:42:27:222,1.6711,-1.2837,9.3581,0.0168,-0.0182,9.8066,-0.0177,0.0141,0.0652,13.5,-41.5,16.44,37.58,-88.46,174.58
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,5614,2019-11-06 12:42:27:322,-1.3002,1.0113,10.169,-0.0282,0.0155,9.8065,-0.0223,0.123,-0.0776,13.56,-41.5,16.5,35.73,-88.46,174.58
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,5714,2019-11-06 12:42:27:422,-1.2199,0.5507,10.2153,-0.0219,0.0053,9.8066,-0.0598,0.1835,-0.1081,12.94,-41.44,16.56,35.15,-88.48,176.06
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,5814,2019-11-06 12:42:27:522,-0.568,0.2806,9.9427,0.0032,0.0029,9.8066,-0.0019,0.0729,-0.0335,13.25,-41.69,16.25,39.42,-88.46,178.32
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,5914,2019-11-06 12:42:27:622,-0.7202,0.5874,9.984,-0.0173,0.0096,9.8066,-0.03,0.1549,-0.0865,14,-41.25,16.38,44.34,-88.42,-178.98
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,6014,2019-11-06 12:42:27:722,-0.1384,-0.2299,9.9309,-0.0072,0.0031,9.8066,-0.0144,0.1377,-0.0717,13.38,-41.69,15.94,40.39,-88.44,179.23
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,6114,2019-11-06 12:42:27:822,-0.6541,0.8147,9.9233,-0.0097,0.0083,9.8066,-0.001,0.087,-0.0245,14,-41.44,15.88,40.78,-88.42,177.6
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,6214,2019-11-06 12:42:27:922,0.5296,-0.5095,9.7293,-0.0177,0.0102,9.8066,-0.0312,0.1445,-0.0893,13.63,-41.44,15.56,44.34,-88.4,-179.02
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,6314,2019-11-06 12:42:28:022,-0.5866,0.4637,9.8884,-0.0063,0.0031,9.8066,-0.0016,0.0024,0.0011,13.44,-41,16.06,39.87,-88.4,178.72
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,6415,2019-11-06 12:42:28:123,0.6318,-0.7699,9.796,-0.0106,0.0058,9.8066,-0.0205,0.1064,-0.0352,13.69,-41.37,15.75,44.23,-88.37,-179.16
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,6515,2019-11-06 12:42:28:223,-0.2291,0.5022,9.8709,0.0015,-0.0043,9.8066,-0.0072,-0.0564,0.0358,13.81,-41.62,16.44,43.84,-88.37,-179.59
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,6615,2019-11-06 12:42:28:323,-0.4036,0.2326,9.9046,-0.0063,0.0043,9.8066,-0.0041,0.0388,-0.0037,13.81,-41.37,15.81,43.57,-88.34,-179.84
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,6714,2019-11-06 12:42:28:422,-0.4539,0.4255,9.9249,0.009,-0.0066,9.8066,-0.0082,-0.0715,0.0638,13.75,-41.69,15.56,42.03,-88.32,178.61
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,6814,2019-11-06 12:42:28:522,-0.165,0.0244,10.0157,-0.0011,0,9.8066,0.0023,-0.0047,0.0152,14.25,-41.37,15.69,43.35,-88.3,179.9
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,6914,2019-11-06 12:42:28:622,0.427,-0.5436,9.7732,0.0085,-0.0047,9.8066,0.0098,-0.0475,0.0453,13.31,-41.25,15.81,41.53,-88.28,-179.84
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,7016,2019-11-06 12:42:28:724,-0.3789,0.4091,9.8425,0.0024,-0.006,9.8066,-0.0069,-0.0384,0.0402,13.5,-41.62,15.44,44.37,-88.26,178.85
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,7114,2019-11-06 12:42:28:822,0.1507,-0.1724,9.8101,0.0077,-0.0049,9.8066,-0.0064,-0.0174,0.0355,13.19,-41.12,16.06,40.94,-88.24,179.54
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,7214,2019-11-06 12:42:28:922,-0.3313,0.2048,9.9318,0.0062,-0.0046,9.8065,-0.0024,-0.0325,0.0358,13.75,-41.31,16.25,42,-88.24,178.52
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,7314,2019-11-06 12:42:29:022,0.2687,-0.4346,9.6498,0.0022,-0.0043,9.8066,-0.0014,0.0231,0.0078,13.25,-41.06,16.25,40.36,-88.23,178.98
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,7414,2019-11-06 12:42:29:122,-0.2058,-0.0091,10.0014,0.0062,-0.0051,9.8066,0.0113,-0.0145,0.0361,13.5,-41.5,15.56,41.55,-88.18,178.03
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,7514,2019-11-06 12:42:29:222,0.3761,-0.3094,9.8181,-0.0013,0.0026,9.8066,-0.0093,0.0358,-0.0348,13.56,-41.12,16,42.59,-88.2,179.03
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,7614,2019-11-06 12:42:29:322,-0.4048,-0.1279,9.9781,0.0059,-0.0011,9.8066,0.018,0.0007,0.0294,13.38,-41.25,16,39.17,-88.22,177.82
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,7715,2019-11-06 12:42:29:423,-0.0594,0.2484,9.8708,-0.0017,0.003,9.8066,-0.0006,0.0409,-0.0124,13.25,-41.81,16.25,39.95,-88.21,178.5
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,7815,2019-11-06 12:42:29:523,-0.1318,0.2234,9.8907,-0.0009,0,9.8066,0.0083,0.0208,-0.0033,13.56,-41.31,16.5,40.29,-88.23,178.67
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,7915,2019-11-06 12:42:29:623,-0.2463,-0.0394,10.0348,-0.0025,0.0022,9.8066,0.0019,0.0259,-0.0214,13.38,-41.69,16.13,40.43,-88.26,179.02
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,8014,2019-11-06 12:42:29:722,0.2043,-0.3266,9.8209,-0.0024,0.0006,9.8066,0.0106,0.0099,-0.0246,13.31,-41.69,15.94,40.64,-88.27,179.24
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,8115,2019-11-06 12:42:29:823,-0.1027,-0.0962,9.923,-0.0034,0.0031,9.8066,0.0158,0.005,-0.0259,13.56,-41.81,15.69,43.06,-88.25,179.5
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,8214,2019-11-06 12:42:29:922,0.3789,-0.1248,9.783,-0.0056,0.0016,9.8066,-0.0065,0.0153,-0.0341,13.69,-41.44,16.31,42.88,-88.24,179.37
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,8314,2019-11-06 12:42:30:022,-0.1115,0.1414,9.8522,-0.0026,0.0038,9.8066,0.0067,-0.0042,-0.0186,13.81,-41.69,15.94,42.33,-88.24,178.78
53.04241,-1.813062,317.93,0,3,227.8,21 / 21,8415,2019-11-06 12:42:30:123,0.1955,-0.0562,9.8436,-0.0054,0.0014,9.8066,-0.0251,0.022,-0.0283,14.25,-41,15.81,43.26,-88.23,179.72
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,8515,2019-11-06 12:42:30:223,-0.1592,0.0293,9.8742,-0.0023,0,9.8066,-0.0113,-0.0292,-0.0109,13.63,-41.31,15.94,42.43,-88.25,178.95
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,8615,2019-11-06 12:42:30:323,0.0587,0.0893,9.829,0.0007,0.0017,9.8066,-0.0083,0.0035,-0.0109,13.63,-41.44,15.75,42.83,-88.25,179.33
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,8715,2019-11-06 12:42:30:423,0.0673,0.2534,9.7638,0.0008,-0.0013,9.8066,-0.0219,-0.0308,-0.0042,13.75,-41.81,16,42.72,-88.26,179.19
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,8815,2019-11-06 12:42:30:523,0.0036,-0.0074,9.8186,0.001,0.0004,9.8066,-0.0058,-0.0185,-0.0078,13.5,-41.5,15.69,42.46,-88.28,179.02
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,8914,2019-11-06 12:42:30:622,0.1235,-0.1743,9.9682,0.0036,-0.0032,9.8066,-0.0144,-0.029,0.0116,14,-40.94,15.94,42.89,-88.28,179.43
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,9014,2019-11-06 12:42:30:722,-0.1533,-0.0119,9.9836,0.0009,-0.0007,9.8066,-0.0105,-0.0266,-0.0059,14,-41.37,16.25,42.42,-88.29,179
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,9114,2019-11-06 12:42:30:822,0.0867,-0.3171,9.9273,0.0008,-0.0017,9.8066,-0.0193,-0.0121,-0.0028,13.25,-41.56,16.06,40.27,-88.3,178.92
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,9215,2019-11-06 12:42:30:923,0.0585,0.178,9.7384,0.0027,-0.004,9.8066,-0.0236,-0.0247,0.01,13.81,-41.31,15.81,42.24,-88.3,178.84
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,9315,2019-11-06 12:42:31:023,0.3952,-0.1001,9.7221,-0.0022,0.0006,9.8066,-0.0197,0.005,-0.0175,13.44,-41.19,16.25,40.44,-88.32,179.17
53.04241,-1.813062,317.93,0,3,227.8,20 / 20,9414,2019-11-06 12:42:31:122,-0.1347,0.0705,9.8848,0.005,-0.0034,9.8066,-0.0087,-0.0015,0.025,13.69,-41.56,16.31,42.13,-88.32,178.71
53.04241,-1.813062,317.93,0,3,227.8,19 / 21,9514,2019-11-06 12:42:31:222,0.1063,0.03,9.864,-0.0032,-0.0013,9.8066,-0.0213,0.0321,-0.0177,13.19,-41.31,15.56,40.57,-88.32,179.28
53.04241,-1.813062,317.93,0,3,227.8,19 / 21,9614,2019-11-06 12:42:31:322,0.0072,-0.1313,9.869,0.0042,-0.0017,9.8066,0.0025,0.0168,0.0252,13.44,-40.94,15.81,39.84,-88.31,178.58
53.04241,-1.813062,317.93,0,3,227.8,19 / 21,9714,2019-11-06 12:42:31:422,0.0184,-0.166,9.8655,-0.0003,-0.0004,9.8066,-0.0079,0.0386,-0.0014,13.56,-41.12,15.56,42.66,-88.29,179.23
53.04241,-1.813062,317.93,0,3,227.8,19 / 21,9814,2019-11-06 12:42:31:522,-0.1062,-0.1059,9.9448,0.0006,0.0003,9.8066,0.0119,0.0149,0.0065,13.44,-41.44,16.06,39.85,-88.3,178.58
53.04241,-1.813062,317.93,0,3,227.8,19 / 21,9914,2019-11-06 12:42:31:622,0.0672,0.0939,9.8658,0.0003,-0.0018,9.8066,0.0019,0.0131,0.0081,14.25,-41.69,15.75,42.21,-88.29,178.74
53.04241,-1.813062,317.93,0,3,227.8,19 / 21,10015,2019-11-06 12:42:31:723,0.0059,-0.0562,9.8731,0.0002,0.0021,9.8066,0.0145,-0.0036,-0.0104,13.75,-41.56,16.5,40.39,-88.31,178.81
53.04241,-1.813062,317.93,0,3,227.8,19 / 21,10114,2019-11-06 12:42:31:822,-0.0939,-0.041,9.9356,0.0001,-0.001,9.8066,0.0114,-0.0118,0.0062,13.38,-41.5,16.56,38.07,-88.3,178.64
53.04241,-1.813062,317.93,0,3,227.8,19 / 21,10214,2019-11-06 12:42:31:922,0.0138,-0.1285,9.8737,-0.0013,0.0021,9.8066,0.0069,-0.0095,-0.0199,13.38,-41.31,15.69,40.09,-88.31,178.81
53.04241,-1.813062,317.93,0,3,227.8,19 / 21,10314,2019-11-06 12:42:32:022,-0.0375,-0.0583,9.855,-0.0005,0.0012,9.8066,0.0087,-0.0275,-0.0074,13.5,-41.12,16.25,41.65,-88.3,178.27
53.04241,-1.813062,317.93,0,3,227.8,19 / 21,10414,2019-11-06 12:42:32:122,0.1445,0.0477,9.848,-0.0001,-0.0002,9.8066,0.0087,-0.0194,-0.0128,13.19,-41.31,15.75,39.89,-88.29,178.61
53.04241,-1.813062,317.93,0,3,227.8,20 / 22,10514,2019-11-06 12:42:32:222,0.0597,-0.0277,9.8133,0.0002,0.0008,9.8066,0.012,-0.0311,-0.01,13.69,-41.19,15.88,41.87,-88.27,178.45
53.04241,-1.813062,317.93,0,3,227.8,20 / 22,10614,2019-11-06 12:42:32:322,0.0744,0.0071,9.8888,-0.0014,0.0003,9.8066,-0.004,-0.0238,-0.0074,13.69,-41.06,16,42.36,-88.26,178.9
53.04241,-1.813062,317.93,0,3,227.8,20 / 22,10714,2019-11-06 12:42:32:422,-0.004,-0.1141,9.8312,0.0003,0.0004,9.8066,-0.0055,-0.0253,-0.0134,13.44,-41.25,16.5,38.52,-88.27,179.03
53.04241,-1.813062,317.93,0,3,227.8,20 / 22,10814,2019-11-06 12:42:32:522,0.0452,0.1372,9.8866,0.0032,0.0011,9.8066,0.0077,-0.03,-0.0022,13.94,-41.37,15.88,42.3,-88.27,178.86
