GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12676410,2020-01-08 15:46:40:004,3.3887,-0.8444,9.9996,0.0165,0.0131,9.8065,-0.0016,-0.4164,0.1015,-13.31,-34.62,-11.87,259.4,-84.88,-137.89
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12676510,2020-01-08 15:46:40:104,1.9264,-0.0642,9.869,0.0047,-0.0024,9.8066,0.0122,-0.4008,0.0762,-13.31,-34.56,-12,259.49,-84.65,-137.36
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12676610,2020-01-08 15:46:40:204,2.7008,-0.7636,9.8443,0.0181,0.0163,9.8066,-0.0477,-0.4178,0.1474,-14.87,-33.75,-11.25,266.26,-84.37,-137.14
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12676710,2020-01-08 15:46:40:304,2.0889,0.2499,10.5243,-0.0027,0.0274,9.8065,-0.0011,-0.3618,0.0886,-14.87,-34,-10.31,268.75,-84.15,-136.44
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12676810,2020-01-08 15:46:40:404,1.9691,-0.5092,9.3885,0.0113,0.035,9.8065,-0.0305,-0.2529,-0.0048,-15.31,-34.31,-10.06,265.58,-84.07,-139.49
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12676910,2020-01-08 15:46:40:504,0.9544,2.4518,9.6179,-0.0251,0.0266,9.8066,-0.0455,-0.3254,0.0615,-14.94,-34.44,-8.94,264.12,-84.21,-143.64
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12677010,2020-01-08 15:46:40:604,1.8736,-0.5473,9.1509,-0.0221,0.0221,9.8066,-0.0657,-0.2701,0.1276,-14.87,-34.25,-9.12,263.25,-84.26,-144.63
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12677109,2020-01-08 15:46:40:703,0.3973,1.3071,10.4455,0.0113,0.0331,9.8065,-0.0697,-0.1207,0.0605,-14.75,-33.25,-8.81,264.45,-84.28,-143.77
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12677209,2020-01-08 15:46:40:803,1.2045,-0.1645,9.5197,0.0066,0.0233,9.8066,-0.1006,-0.1465,0.0476,-14.19,-34.19,-9.06,260.17,-84.18,-145.31
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12677310,2020-01-08 15:46:40:904,1.7425,-0.6453,10.7456,0.0085,-0.0177,9.8066,0.0845,0.0744,-0.0167,-14.06,-33.25,-8.5,263.34,-84.14,-144.91
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12677409,2020-01-08 15:46:41:003,0.6229,2.0517,10.6756,0.0524,-0.0042,9.8064,-0.0189,0.0906,-0.135,-14.31,-33.56,-8.81,260.75,-83.85,-144.02
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12677510,2020-01-08 15:46:41:104,1.0091,0.8254,11.3939,0.0062,-0.0543,9.8065,0.2992,0.1275,-0.1389,-15,-33.37,-8.62,264.73,-83.74,-142.45
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12677610,2020-01-08 15:46:41:204,-0.6825,3.1759,11.4797,0.0136,-0.0407,9.8065,0.281,0.2574,-0.2561,-15.37,-34.19,-10,260.11,-83.47,-143.99
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12677710,2020-01-08 15:46:41:304,-0.2824,-2.0173,8.3133,0.0021,-0.0877,9.8062,0.2011,0.0812,-0.3324,-15,-33.87,-9.37,259.4,-83.34,-146.83
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12677809,2020-01-08 15:46:41:403,2.777,-1.4837,10.5733,-0.0424,0.0184,9.8065,0.1952,-0.1948,0.2568,-14.87,-34.37,-9.37,260.44,-83.47,-145.98
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12677910,2020-01-08 15:46:41:504,-1.4325,1.0444,7.441,-0.0424,-0.0197,9.8065,-0.016,0.1164,0.1625,-14.19,-34.37,-9.56,257.07,-83.26,-144.33
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12678009,2020-01-08 15:46:41:603,-0.9479,0.044,11.2188,-0.0273,-0.1116,9.8059,0.4442,-0.4839,-0.082,-15.44,-34.81,-9.87,265.55,-83.57,-138.18
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12678110,2020-01-08 15:46:41:704,-5.6829,4.3663,5.2612,0.0703,0.0239,9.8063,-0.5554,1.0393,-0.425,-14.81,-35.44,-10.25,263.76,-83.15,-139.2
52.20858,-2.187417,101.63,9.7,2,295.93,25 / 26,12678210,2020-01-08 15:46:41:804,-3.2517,1.2425,7.2572,-0.0167,0.059,9.8064,-0.398,0.4701,-0.0134,-15.25,-35.12,-9.56,262.17,-83.44,-141.41
52.20858,-2.187417,101.63,9.7,2,295.93,24 / 24,12678310,2020-01-08 15:46:41:904,1.1829,-0.4921,11.3268,0.0708,0.0312,9.8062,-0.1969,0.0377,-0.1966,-14.5,-34.75,-8.19,264.46,-83.5,-141.57
52.20858,-2.187417,101.63,9.7,2,295.93,24 / 24,12678409,2020-01-08 15:46:42:003,-1.3342,-1.6427,11.319,-0.0662,0.0298,9.8063,-0.3119,-0.2192,0.2638,-14.94,-34.62,-8.62,262.1,-83.6,-144.14
52.20858,-2.187417,101.63,9.7,2,295.93,24 / 24,12678510,2020-01-08 15:46:42:104,-2.7422,3.9474,11.5711,0.0143,0.0834,9.8062,-0.1683,-0.0401,0.0291,-14.5,-34.37,-9.19,266.11,-84.04,-138.9
52.20858,-2.187417,101.63,9.7,2,295.93,24 / 24,12678610,2020-01-08 15:46:42:204,1.6147,-1.2124,9.8962,-0.0125,0.0801,9.8063,-0.1274,-0.3325,0.3455,-14.81,-34.31,-9.37,264.05,-84.04,-143.38
52.20858,-2.187417,101.63,9.7,2,295.93,24 / 24,12678710,2020-01-08 15:46:42:304,-1.7819,0.7653,10.5688,-0.0086,0.0356,9.8065,0.0117,0.0878,-0.0093,-14.06,-34.69,-10.25,259.07,-84.01,-143.36
52.20858,-2.187417,101.63,9.7,2,295.93,24 / 24,12678809,2020-01-08 15:46:42:403,1.1541,-2.0411,9.5816,-0.0115,0.0537,9.8065,-0.048,-0.2032,0.087,-13.94,-34.25,-8.81,259.91,-83.95,-145.11
52.20858,-2.187417,101.63,9.7,2,295.93,24 / 24,12678910,2020-01-08 15:46:42:504,-1.7906,1.5287,10.0617,0.0206,-0.0296,9.8065,0.0902,0.3644,-0.2048,-13.56,-34.94,-9,259.39,-83.95,-145.28
52.20858,-2.187417,101.63,9.7,2,295.93,24 / 24,12679010,2020-01-08 15:46:42:604,-1.7093,1.261,9.5787,0.0017,0.0341,9.8065,-0.1411,-0.0508,0.0668,-13.25,-34.62,-8.94,257.24,-83.8,-144.58
52.20858,-2.187417,101.63,9.7,2,295.93,24 / 24,12679110,2020-01-08 15:46:42:704,-2.1914,3.734,10.5699,0.0333,-0.0294,9.8065,0.0658,0.4407,-0.2617,-13.12,-34.62,-9.31,258.43,-83.92,-143.58
52.20858,-2.187417,101.63,9.7,2,295.93,24 / 24,12679209,2020-01-08 15:46:42:803,-0.8267,-0.4652,8.7647,0.0108,0.0378,9.8065,-0.1413,0.0397,0.0295,-13.19,-34.81,-9.25,258.57,-83.78,-143.13
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12679310,2020-01-08 15:46:42:904,1.6299,-1.8775,9.4898,0.0356,-0.0323,9.8065,0.1248,0.4859,-0.2422,-13.19,-34.5,-9.94,258.99,-83.63,-140.38
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12679409,2020-01-08 15:46:43:003,-1.2529,0.9666,9.1272,0.0115,-0.0207,9.8065,-0.0711,0.1534,-0.1436,-12.87,-35.06,-9.31,260.02,-83.63,-141.27
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12679510,2020-01-08 15:46:43:104,1.6304,-2.7519,9.7453,0.0486,-0.0443,9.8063,0.0837,0.4493,-0.3636,-12.44,-34.12,-9.56,254.79,-83.81,-142.32
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12679609,2020-01-08 15:46:43:203,0.8951,-2.2041,9.9895,-0.0055,0.0317,9.8065,-0.0271,0.1127,-0.0225,-12.94,-35.31,-9.31,259.04,-83.65,-142.34
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12679710,2020-01-08 15:46:43:304,-0.1415,-0.8059,9.8275,0.0386,-0.0177,9.8065,-0.0561,0.4074,-0.2119,-12.94,-35,-9.5,260.15,-83.59,-141.05
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12679810,2020-01-08 15:46:43:404,-2.6238,2.0863,9.3409,0.0006,-0.0073,9.8066,-0.0255,0.1962,-0.1332,-12.69,-34.62,-9.62,258.04,-83.79,-141.34
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12679910,2020-01-08 15:46:43:504,-1.7238,0.7609,9.6776,0.0311,-0.0126,9.8065,-0.0488,0.217,-0.1608,-12.75,-34.5,-9.75,257.49,-83.89,-142.5
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12680010,2020-01-08 15:46:43:604,-0.0191,0.9003,9.3792,0.0012,0.0036,9.8066,-0.0693,0.0817,-0.0019,-13.12,-34.81,-10.37,257.92,-83.82,-141.53
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12680110,2020-01-08 15:46:43:704,1.4274,-0.6266,10.0438,0.0367,-0.0046,9.8065,0.0843,0.1558,-0.1156,-13.06,-34.56,-10.12,257.99,-83.8,-141.41
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12680209,2020-01-08 15:46:43:803,0.3026,0.8622,8.7968,0.0283,0.03,9.8065,-0.0242,0.1826,-0.0633,-12.12,-35.87,-9.94,253.12,-83.42,-142.46
52.20906,-2.187778,100.64,9.87,3,22.65,23 / 26,12680311,2020-01-08 15:46:43:905,1.5236,-1.7248,10.3802,0.0092,-0.0322,9.8066,0.1256,0.133,-0.0921,-12.94,-34.5,-9.44,257.49,-83.25,-143.52
52.20906,-2.187778,100.64,9.87,3,22.65,23 / 26,12680410,2020-01-08 15:46:44:004,-1.4679,2.5564,11.1265,0.036,-0.0153,9.8065,0.1067,0.3039,-0.2612,-13.25,-34.87,-10,255.6,-83.14,-142.54
52.20906,-2.187778,100.64,9.87,3,22.65,23 / 26,12680510,2020-01-08 15:46:44:104,0.0338,0.2338,10.0705,0.0357,-0.0409,9.8064,0.1341,0.247,-0.2294,-12.44,-34.94,-9.81,250.83,-83.15,-144.76
52.20906,-2.187778,100.64,9.87,3,22.65,23 / 26,12680609,2020-01-08 15:46:44:203,-0.9678,2.1398,9.8961,0.0261,-0.0142,9.8065,0.071,0.2216,-0.1739,-13,-34.25,-10.06,254.04,-82.95,-144.24
52.20906,-2.187778,100.64,9.87,3,22.65,23 / 26,12680710,2020-01-08 15:46:44:304,1.5382,-1.21,10.1204,0.0217,-0.015,9.8066,-0.0285,0.2228,-0.1807,-12.62,-34.56,-9.5,255.58,-82.84,-144.22
52.20906,-2.187778,100.64,9.87,3,22.65,23 / 26,12680809,2020-01-08 15:46:44:403,-0.1277,0.0081,9.4871,0.0014,-0.0045,9.8066,-0.0674,0.1571,-0.0799,-13.62,-34.31,-10.06,256.26,-83.03,-144.73
52.20906,-2.187778,100.64,9.87,3,22.65,23 / 26,12680910,2020-01-08 15:46:44:504,0.3226,-0.4877,9.6629,0.0133,-0.0117,9.8065,0.0426,0.0306,-0.022,-13,-34.75,-9.81,253.59,-83.02,-144.46
52.20906,-2.187778,100.64,9.87,3,22.65,23 / 26,12681009,2020-01-08 15:46:44:603,-0.992,0.5271,9.6283,0.0139,-0.0087,9.8065,0.037,0.1097,-0.068,-13.19,-34.25,-9.69,254.23,-82.85,-143.83
52.20906,-2.187778,100.64,9.87,3,22.65,23 / 26,12681110,2020-01-08 15:46:44:704,-0.2422,0.3919,8.8883,0.0125,-0.0021,9.8066,-0.0271,0.1536,-0.0822,-12.56,-34.56,-9.06,255.08,-82.82,-144.72
52.20906,-2.187778,100.64,9.87,3,22.65,23 / 26,12681210,2020-01-08 15:46:44:804,-1.6831,2.4945,10.8668,0.0038,-0.0457,9.8065,0.1262,0.2421,-0.1566,-12.62,-34.44,-9.25,256.2,-82.79,-143.89
52.20906,-2.187778,100.64,9.87,3,22.65,25 / 26,12681309,2020-01-08 15:46:44:903,1.0724,-0.3341,10.643,0.0359,0.0068,9.8066,-0.1148,0.0946,-0.0951,-12.56,-34.06,-10.69,251.18,-82.63,-144.58
52.20906,-2.187778,100.64,9.87,3,22.65,25 / 26,12681409,2020-01-08 15:46:45:003,-1.1994,0.5045,10.4909,0.0113,-0.0209,9.8066,0.0303,0.1733,-0.0187,-12.44,-34.37,-10,250.58,-82.7,-144.54
52.20906,-2.187778,100.64,9.87,3,22.65,25 / 26,12681510,2020-01-08 15:46:45:104,0.1286,-0.8658,10.2633,0.0191,0.0159,9.8066,-0.0502,0.0302,0.0573,-12.37,-34.5,-10,250.61,-82.6,-144.29
52.20906,-2.187778,100.64,9.87,3,22.65,25 / 26,12681610,2020-01-08 15:46:45:204,-0.5815,-0.1006,10.4015,0.014,-0.0246,9.8066,0.068,0.1306,-0.0598,-12.75,-34.25,-9,255.95,-82.45,-143.44
52.20906,-2.187778,100.64,9.87,3,22.65,25 / 26,12681710,2020-01-08 15:46:45:304,-0.6215,-0.2442,9.5866,-0.0001,-0.0024,9.8066,0.0254,-0.0005,0.0513,-12.81,-34.44,-9.69,252.95,-82.31,-144.13
52.20906,-2.187778,100.64,9.87,3,22.65,25 / 26,12681810,2020-01-08 15:46:45:404,-1.6842,0.8867,9.7174,0.0231,-0.0124,9.8065,0.0739,0.1628,-0.043,-12.5,-34.75,-9.37,251.98,-82.09,-143.38
52.20906,-2.187778,100.64,9.87,3,22.65,25 / 26,12681910,2020-01-08 15:46:45:504,-1.4153,-0.4942,8.0022,-0.0121,-0.04,9.8065,0.103,-0.0861,0.0632,-13.12,-34.37,-9.56,254.28,-81.95,-141.93
52.20906,-2.187778,100.64,9.87,3,22.65,25 / 26,12682010,2020-01-08 15:46:45:604,-0.5369,-0.5214,10.6076,-0.0071,-0.0611,9.8064,0.1571,-0.007,-0.0249,-13,-34.56,-10.25,254.81,-81.82,-140.56
52.20906,-2.187778,100.64,9.87,3,22.65,25 / 26,12682110,2020-01-08 15:46:45:704,-1.1508,-0.2224,8.7548,0.015,-0.0474,9.8064,-0.0149,0.068,-0.0624,-13.94,-34.06,-9.87,258.53,-81.76,-139.76
52.20906,-2.187778,100.64,9.87,3,22.65,25 / 26,12682210,2020-01-08 15:46:45:804,-0.1749,-0.0714,11.1388,-0.014,-0.0527,9.8065,0.1846,-0.0042,0.0599,-14,-34.56,-10.75,259.45,-81.72,-136.19
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12682310,2020-01-08 15:46:45:904,-0.8615,-0.1303,8.9702,-0.0064,-0.0358,9.8066,0.0568,-0.1382,0.069,-14.81,-34.19,-10.81,261.96,-81.44,-136.07
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12682409,2020-01-08 15:46:46:003,-0.3175,0.0832,10.0911,0.0021,-0.0344,9.8065,0.1595,-0.0432,0.03,-14.31,-34.56,-10.69,260.97,-81.34,-133.78
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12682510,2020-01-08 15:46:46:104,0.044,-2.3536,8.9788,-0.0109,-0.0101,9.8065,0.0708,-0.0051,0.0229,-14.5,-33.44,-9.44,265.38,-81.18,-134.07
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12682610,2020-01-08 15:46:46:204,-2.055,0.5718,10.0101,-0.0004,-0.0496,9.8065,0.1496,0.3043,-0.205,-14.37,-34.12,-10.12,263.06,-81.15,-133.71
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12682709,2020-01-08 15:46:46:303,1.3142,-5.1599,12.7665,-0.0487,-0.1168,9.8058,0.6893,0.0675,0.2016,-14.87,-34,-9.81,260.36,-80.57,-138.1
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12682810,2020-01-08 15:46:46:404,-11.6853,9.7123,11.8135,0.0718,-0.2032,9.8042,0.9509,1.5653,-1.1322,-14.12,-34.75,-8.56,262.2,-80.05,-133.75
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12682910,2020-01-08 15:46:46:504,2.0595,-2.4705,8.9547,-0.0027,0.0034,9.8066,-0.2821,-0.1799,0.2168,-14.25,-34.44,-8.5,259.47,-80.06,-139.64
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12683010,2020-01-08 15:46:46:604,-7.0556,8.6809,1.5473,0.2,-0.1685,9.8031,0.1965,1.0481,-1.25,-14.56,-34.44,-10.81,261.43,-80.38,-134.6
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12683110,2020-01-08 15:46:46:704,5.4014,-10.7681,5.6494,-0.1021,-0.1912,9.8042,-0.4344,-0.3694,0.3017,-14.19,-34.25,-10.69,272.01,-82.34,-124.93
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 25,12683212,2020-01-08 15:46:46:806,-3.0365,-8.5155,5.8138,0.074,-0.1121,9.8057,-0.2112,0.6231,-0.3618,-13.19,-34,-11.56,266.7,-82.57,-126.13
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 26,12683310,2020-01-08 15:46:46:904,7.4922,-5.4791,12.1428,-0.0118,0.1494,9.8054,0.4228,-1.0168,0.7073,-13.56,-34.75,-9.94,261.49,-81.93,-136.49
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 26,12683409,2020-01-08 15:46:47:003,0.6159,3.8696,12.0365,0.0821,0.0142,9.8063,0.2783,0.0775,-0.0207,-12.62,-34.94,-8.87,250.64,-80.54,-144.59
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 26,12683510,2020-01-08 15:46:47:104,-6.021,5.1478,9.7621,-0.1129,0.025,9.8059,-0.3551,-0.9283,0.5901,-13.12,-34.69,-9.56,248.81,-80.34,-144.15
52.20906,-2.187778,100.64,9.87,3,22.65,24 / 26,12683609,2020-01-08 15:46:47:203,-2.0843,1.687,10.0352,-0.0437,-0.0574,9.8064,-0.1611,-0.4124,0.2388,-13.62,-34.37,-9.25,257.84,-81.41,-142.01
