GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2384293,2019-11-06 14:07:05:086,-1.4704,-0.6526,10.1986,-0.0127,0.0285,9.8066,0.1206,-0.2885,-0.0915,-22.81,-38.37,-8.25,192.86,-87.17,123
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2384394,2019-11-06 14:07:05:187,-4.3683,1.2325,9.7931,0.016,-0.023,9.8065,0.022,-0.1151,0.2032,-12.75,-36.5,-12.62,170.51,-87.3,124.65
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2384493,2019-11-06 14:07:05:286,0.0216,-2.0523,10.0955,0.0124,-0.0129,9.8066,0.0277,-0.4962,0.3074,-12.75,-37.06,-12.12,169.77,-87.06,121.4
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2384594,2019-11-06 14:07:05:387,0.6912,-5.4909,10.5619,0.0291,-0.0159,9.8066,-0.0523,0.3526,-0.1929,-12.69,-37.06,-12,171.36,-86.98,123.13
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2384693,2019-11-06 14:07:05:486,-0.6567,-3.0137,10.3346,0.0286,-0.0201,9.8065,0.0946,-0.0998,0.0216,-15.5,-37.56,-11.75,177.09,-87.07,125.46
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2384794,2019-11-06 14:07:05:587,-2.2984,-1.2751,9.7078,0.0072,-0.0195,9.8066,0.0213,0.119,0.0065,-28.06,-40.44,5.19,222.35,-86.81,125.21
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2384893,2019-11-06 14:07:05:686,-3.0172,1.8307,9.6988,0.0043,0.0028,9.8066,-0.1841,0.1684,0.0207,-10.87,-34.44,8.19,243.5,-86.51,125.27
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2384993,2019-11-06 14:07:05:786,-4.0537,-2.6958,10.3393,-0.0139,0.0295,9.8065,0.196,-0.0405,-0.1304,-10.12,-35.12,-8.19,174.84,-86.31,122.6
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2385094,2019-11-06 14:07:05:887,-3.9262,-1.6624,8.9297,0.0413,-0.0047,9.8065,-0.0864,-0.0264,0.1227,-9.62,-36.19,-9.87,172.11,-86.32,125.85
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2385193,2019-11-06 14:07:05:986,-2.4357,-2.6658,10.8247,-0.0044,-0.0596,9.8064,-0.019,-0.0437,0.0499,-10.19,-36.69,-10.37,174.22,-86.13,128.21
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2385293,2019-11-06 14:07:06:086,-3.5056,-2.7104,7.4909,0.0155,0.0167,9.8066,0.0169,-0.0334,-0.118,-10.19,-36.37,-9.87,173.49,-86.55,127.51
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2385393,2019-11-06 14:07:06:186,-3.11,-2.2509,8.958,0.0228,0.0069,9.8065,0.0264,0.1332,-0.1233,-9.87,-35.19,-8.56,175.27,-87.03,126.62
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2385493,2019-11-06 14:07:06:286,-1.907,0.6362,10.9645,0.0391,-0.0336,9.8064,0.0876,0.0381,0.0278,-9.81,-34.81,-3.5,199.5,-87.26,129.24
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2385593,2019-11-06 14:07:06:386,-4.084,1.2888,10.1652,0.0356,0.0026,9.8065,-0.0035,-0.1299,0.0318,-26.75,-40.44,14,249.57,-86.89,135.97
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2385693,2019-11-06 14:07:06:486,-2.8319,0.4404,10.545,0.0212,-0.0178,9.8065,0.045,0.2564,-0.1,-17.69,-38,-10.44,199.3,-86.86,140.25
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2385793,2019-11-06 14:07:06:586,-1.3724,-4.5957,8.8471,-0.0165,0.0204,9.8066,0.0343,0.1893,-0.0459,-13.19,-37.19,-11.19,188.49,-86.86,139.72
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2385893,2019-11-06 14:07:06:686,-0.7929,-3.4606,9.5721,-0.0281,-0.0265,9.8066,0.039,0.3712,-0.189,-12.06,-36.81,-11.75,181.04,-87.13,136.15
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2385993,2019-11-06 14:07:06:786,-0.4896,-6.9069,9.2084,-0.018,0.0421,9.8065,0.2308,-0.0313,0.0226,-12.75,-37.62,-12,181.38,-87.07,134.24
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2386094,2019-11-06 14:07:06:887,-4.0849,-1.9786,9.6723,0.0484,-0.0045,9.8065,-0.0358,-0.0557,0.0893,-12.94,-37.87,-11.81,186.39,-87.07,139.79
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2386193,2019-11-06 14:07:06:986,-4.5648,-0.321,10.0684,0.0331,0.013,9.8066,0.069,-0.4068,0.1943,-24.62,-39.56,15.88,255.44,-86.8,136.98
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2386293,2019-11-06 14:07:07:086,-5.9353,-2.0058,9.4801,0.0082,-0.0047,9.8066,-0.0579,-0.0167,0.0317,-10.5,-34.94,-0.25,219.77,-86.57,137.42
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2386393,2019-11-06 14:07:07:186,-5.4703,0.5955,10.0535,0.018,-0.0627,9.8064,-0.025,0.526,-0.2747,-9.56,-36.31,-7.25,189.47,-86.72,136.03
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2386493,2019-11-06 14:07:07:286,-0.6486,-1.8451,10.5631,-0.0064,-0.0389,9.8065,0.1226,-0.0388,0.026,-10.69,-36.62,-9.5,185.34,-86.76,135.41
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2386593,2019-11-06 14:07:07:386,-2.9575,-3.303,8.6305,0.0383,-0.0683,9.8062,0.1433,-0.051,-0.0183,-10.5,-36.44,-10,182.35,-86.95,137.67
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2386693,2019-11-06 14:07:07:486,-1.7917,-1.0948,11.5125,0.032,0.0536,9.8064,-0.085,-0.1522,0.0912,-10.81,-36,-9.5,189.74,-86.81,140.38
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2386794,2019-11-06 14:07:07:587,-1.3736,-3.846,8.3694,-0.0263,0.0219,9.8066,-0.0524,-0.335,0.2457,-11.37,-35.56,-7.25,197.37,-86.96,142.32
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2386893,2019-11-06 14:07:07:686,-3.2401,-5.3864,10.3447,-0.016,0.0105,9.8066,-0.109,-0.0918,-0.0022,-10.69,-34.62,-0.37,227.09,-87.06,143.93
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2386993,2019-11-06 14:07:07:786,-5.0196,-1.9673,9.9218,0.0175,0.0836,9.8063,0.1145,-0.5202,0.2604,-30.12,-40.37,5.56,237.2,-86.89,139.28
53.223392,-1.87238,423.24,26.66,6,1.94,18 / 20,2387093,2019-11-06 14:07:07:886,-3.2861,-6.2837,11.2738,-0.0337,0.0103,9.8065,-0.0222,-0.4208,0.2451,-16.62,-37.44,-11.62,193.38,-86.97,139.83
53.223392,-1.87238,423.24,26.66,6,1.94,18 / 20,2387193,2019-11-06 14:07:07:986,-2.0433,-0.6642,10.217,-0.0207,0.0643,9.8063,-0.1917,-0.0992,0.1597,-12.75,-37.12,-11.06,185.05,-87.31,135.79
53.223392,-1.87238,423.24,26.66,6,1.94,18 / 20,2387294,2019-11-06 14:07:08:087,-2.5968,-1.833,9.4102,-0.001,-0.0169,9.8066,-0.2625,-0.0745,0.0242,-12.19,-37.37,-11.25,178.3,-87.17,130.63
53.223392,-1.87238,423.24,26.66,6,1.94,18 / 20,2387394,2019-11-06 14:07:08:187,-1.756,-1.6966,7.7274,-0.0063,-0.0023,9.8066,0.0465,0.0204,0.0697,-13.87,-37.56,-11.75,174.15,-87.22,124.17
53.223392,-1.87238,423.24,26.66,6,1.94,18 / 20,2387493,2019-11-06 14:07:08:286,-3.1903,-2.8902,8.7762,0.0101,-0.0135,9.8066,0.0146,0.0623,-0.0418,-17.62,-38.12,-11.06,187.21,-87.12,129.28
53.223392,-1.87238,423.24,26.66,6,1.94,18 / 20,2387593,2019-11-06 14:07:08:386,-3.4577,-2.612,10.8592,0.0345,-0.0016,9.8066,-0.0063,-0.2684,0.1933,-19.25,-37.37,17.25,260.23,-86.88,132.86
53.223392,-1.87238,423.24,26.66,6,1.94,18 / 20,2387693,2019-11-06 14:07:08:486,-1.6816,-4.0805,9.7105,0.0107,0.0494,9.8064,0.0548,0.5937,-0.2108,-10.44,-34.87,-3.37,202.49,-86.98,133.03
53.223392,-1.87238,423.24,26.66,6,1.94,18 / 20,2387793,2019-11-06 14:07:08:586,-5.9773,0.6399,11.0094,0.0259,0.0264,9.8065,-0.0772,0.3664,-0.2843,-10.12,-35.75,-9,179.37,-86.95,131.27
53.223392,-1.87238,423.24,26.66,6,1.94,18 / 20,2387893,2019-11-06 14:07:08:686,0.7316,-5.7007,9.8632,-0.0476,0.0846,9.8061,-0.1005,0.5983,-0.2534,-10.69,-36.19,-10.44,179.27,-86.46,131.44
53.223392,-1.87238,423.24,26.66,6,1.94,18 / 20,2387993,2019-11-06 14:07:08:786,-5.8755,-1.8085,11.1245,0.0188,-0.0545,9.8064,0.085,0.6387,-0.3149,-10.12,-36.19,-10.06,179.5,-86.78,134.43
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2388093,2019-11-06 14:07:08:886,-4.1133,-3.1269,8.8037,-0.0178,-0.0103,9.8066,0.0971,0.3118,-0.5008,-10.44,-35.87,-9.81,175.65,-86.58,129.99
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2388193,2019-11-06 14:07:08:986,-4.4056,1.0321,9.3262,0.0485,-0.03,9.8064,-0.1411,0.8397,-0.1066,-9.31,-35.5,-5.62,187.39,-86.43,132.55
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2388293,2019-11-06 14:07:09:086,-3.4278,-1.75,9.6668,-0.0007,-0.0495,9.8065,0.0202,-0.0786,0.1351,-9.75,-35.37,8.63,255.38,-86.79,131.49
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2388393,2019-11-06 14:07:09:186,-4.4536,-2.7821,8.3705,-0.0264,-0.0765,9.8063,-0.0955,0.3687,-0.2533,-30.56,-41.31,5.5,222.57,-86.42,124.7
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2388493,2019-11-06 14:07:09:286,-4.317,-4.9205,10.3236,0.0192,-0.0221,9.8065,0.1373,-0.4296,0.2422,-14.87,-38.19,-11.37,180.71,-86.79,127.04
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2388593,2019-11-06 14:07:09:386,0.1977,-5.9326,9.0362,0.0341,0.0127,9.8065,-0.0677,0.0043,-0.0449,-13.19,-37.31,-11.19,180.1,-86.49,130.35
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2388693,2019-11-06 14:07:09:486,-4.9747,-0.552,11.6243,0.0393,-0.0493,9.8063,-0.1143,-0.8175,0.3555,-12.37,-37.56,-11.31,178.5,-86.49,130.79
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2388793,2019-11-06 14:07:09:586,-2.1629,-0.789,8.8813,-0.0279,0.0308,9.8065,0.0532,-0.6724,0.4213,-15.19,-36.69,-10.75,183.87,-86.27,130.62
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2388893,2019-11-06 14:07:09:686,-4.527,3.7479,10.1258,0.0327,-0.0683,9.8063,-0.0481,-0.9185,0.3791,-23.5,-39.06,-6.69,208.93,-86.38,138.65
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2388994,2019-11-06 14:07:09:787,-6.323,-1.3654,10.1696,0.0028,0.0812,9.8062,0.1947,-0.7134,0.3856,-19.87,-36.37,17.75,268.17,-86.11,141.39
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2389094,2019-11-06 14:07:09:887,-1.4636,-2.4606,9.4299,0.021,-0.0308,9.8065,0.0976,-0.475,-0.1292,-11.75,-35.81,-5.56,196.7,-86.13,136.22
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2389194,2019-11-06 14:07:09:987,0.8754,-7.8891,10.877,-0.0564,0.0556,9.8063,0.2625,-0.4499,0.4929,-12.87,-36.56,-7.87,191.54,-85.78,135.16
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2389294,2019-11-06 14:07:10:087,-0.9323,-0.9042,9.7852,0.0462,-0.0369,9.8065,-0.0074,-0.0399,-0.2702,-13.5,-36.81,-8.69,194.9,-85.84,142.06
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2389393,2019-11-06 14:07:10:186,-4.8782,-2.189,9.0007,-0.0656,0.0288,9.8064,0.1125,-0.5798,0.2769,-13.31,-37.06,-8.31,190.76,-85.64,134.32
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2389493,2019-11-06 14:07:10:286,-5.2993,-2.1082,8.0061,-0.0154,-0.0024,9.8066,-0.0958,-0.1484,-0.129,-13.06,-36.19,-7.94,191.2,-85.66,134.76
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2389594,2019-11-06 14:07:10:387,-3.436,-1.8954,10.2378,-0.0189,0.0355,9.8065,0.0674,-0.5791,0.0159,-12.31,-35.75,-3.81,197.87,-85.43,130.24
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2389694,2019-11-06 14:07:10:487,-0.3064,2.88,10.2058,0.0103,0.0735,9.8063,0.0605,-0.0469,0.0184,-22.94,-39.06,18.63,249.18,-85.04,125.64
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2389793,2019-11-06 14:07:10:586,-3.8744,-3.656,8.7352,0.0055,0.052,9.8064,-0.1232,-0.5587,0.0883,-25.19,-38.75,-6.62,193.92,-84.98,121.33
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2389893,2019-11-06 14:07:10:686,0.4813,-5.8155,10.2072,-0.054,0.0348,9.8064,0.1199,-0.5582,0.2853,-16.56,-37.94,-9.44,179.54,-84.99,117.36
53.223392,-1.87238,423.24,26.66,6,1.94,19 / 20,2389993,2019-11-06 14:07:10:786,-4.8047,-0.1279,10.0323,-0.0398,0.0264,9.8065,-0.0105,-0.6098,0.2366,-15.94,-36.75,-10.25,172.53,-85.08,113.31
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2390094,2019-11-06 14:07:10:887,-1.4036,-8.6803,9.711,-0.0282,0.026,9.8065,-0.0466,-0.5712,0.2157,-15.69,-37.44,-10.31,170.23,-85.3,110.71
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2390194,2019-11-06 14:07:10:987,-4.0759,-0.4267,9.5045,-0.0209,0.0706,9.8064,-0.0442,-0.3466,0.1175,-16.87,-37.69,-10.31,169.01,-85.44,107.84
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2390293,2019-11-06 14:07:11:086,-1.8137,-8.7591,10.2882,-0.03,0.091,9.8061,-0.1006,0.6896,-0.3604,-30.62,-40.69,8.63,209.9,-84.9,106.85
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2390393,2019-11-06 14:07:11:186,-2.4307,2.5022,9.4786,0.0208,0.0264,9.8065,0.0317,-0.0865,-0.083,-13.62,-35.25,6.38,214.99,-84.78,108.57
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2390493,2019-11-06 14:07:11:286,-2.5981,-6.838,9.8316,-0.0258,0.0888,9.8062,0.0335,-0.5405,0.2694,-13.44,-35.56,-4.94,177.18,-84.52,107.54
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2390593,2019-11-06 14:07:11:386,-5.0478,-0.2957,9.7485,-0.0086,-0.0092,9.8066,-0.0437,0.1009,-0.1569,-14.25,-37.12,-7.87,167.2,-84.72,104.31
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2390695,2019-11-06 14:07:11:488,-3.1965,-5.2578,9.9481,-0.0328,0.0399,9.8065,-0.0495,0.3239,-0.1571,-13.94,-36.44,-8.19,165.5,-84.56,102.27
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2390794,2019-11-06 14:07:11:587,-4.3432,0.3781,9.4856,0.016,-0.0106,9.8065,-0.018,0.2968,-0.2571,-13.94,-36.81,-8.56,162.84,-84.53,102.06
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2390893,2019-11-06 14:07:11:686,-3.3568,-3.0763,9.5499,0.0028,0.0406,9.8065,0.0335,0.1193,-0.1481,-13.37,-36.75,-6.69,168.23,-84.23,103.64
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 20,2390994,2019-11-06 14:07:11:787,-2.6295,-4.4884,9.6799,0.0201,-0.0254,9.8065,-0.0338,0.3322,-0.1972,-13,-35.62,-0.69,188.64,-84.39,105.32
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 21,2391093,2019-11-06 14:07:11:886,-4.5278,-1.0316,10.1264,-0.003,0.0012,9.8066,-0.0526,-0.0025,-0.0257,-26.06,-40.19,19.31,225.41,-84.26,104.2
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 21,2391193,2019-11-06 14:07:11:986,-3.0679,-2.658,9.7801,0.004,-0.0166,9.8066,-0.036,0.2287,-0.1104,-20.94,-38.62,-8.87,171.96,-84.32,103.84
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 21,2391293,2019-11-06 14:07:12:086,-1.1553,-4.1222,9.8502,0.0115,-0.0142,9.8066,0.0175,-0.0735,0.0223,-16.5,-37.87,-10.25,164.71,-84.26,103.74
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 21,2391394,2019-11-06 14:07:12:187,-1.9626,-1.6966,10.0416,0.024,-0.0337,9.8065,-0.0273,0.1503,-0.1096,-16.31,-37.37,-9.31,166.53,-84.18,103.22
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 21,2391493,2019-11-06 14:07:12:286,-1.5828,-0.8146,9.7725,0.0106,-0.0177,9.8066,0.0293,-0.0899,0.0402,-17.06,-37.69,-9.31,168.02,-84.44,103.69
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 21,2391594,2019-11-06 14:07:12:387,-1.9738,-0.3052,9.5557,0.0064,-0.0262,9.8065,-0.0258,0.1175,-0.0752,-21.31,-39.25,-7.94,173.85,-84.64,103.74
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 21,2391693,2019-11-06 14:07:12:486,-3.2764,0.3342,9.9682,0.0034,-0.0181,9.8065,0.0069,-0.1344,0.0477,-30.94,-41.87,14.88,215.58,-84.65,103.44
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 21,2391793,2019-11-06 14:07:12:586,-2.2533,-1.7383,9.7652,-0.0064,-0.0164,9.8066,-0.0008,0.0462,-0.018,-13.75,-35.5,0.13,190.49,-84.75,102.84
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 21,2391893,2019-11-06 14:07:12:686,-1.7432,-2.1982,9.8643,0.0037,-0.0291,9.8065,-0.0014,0.1058,-0.1099,-14.44,-36,-5.06,174.03,-84.85,102.41
53.223392,-1.87238,423.24,26.66,6,1.94,20 / 21,2391993,2019-11-06 14:07:12:786,-0.5631,-1.8669,9.7083,0.0058,-0.011,9.8066,0.0081,-0.0479,0.0089,-15.37,-36.94,-6.94,169.34,-84.83,102.26
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2392093,2019-11-06 14:07:12:886,-1.1058,-1.3044,9.9227,-0.0008,-0.0156,9.8065,-0.0027,0.0516,-0.0417,-15.44,-37.25,-6.44,172.26,-84.98,102.55
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2392193,2019-11-06 14:07:12:986,-0.2982,-1.3681,10.1279,0.0026,0.0137,9.8066,-0.0045,-0.0268,-0.0343,-15.25,-37.44,-6.12,172.49,-84.91,102.8
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2392293,2019-11-06 14:07:13:086,0.065,-1.0308,9.7625,0.0066,0.0002,9.8066,0.0463,-0.0346,0.0128,-14.69,-37.31,-2.56,181.39,-85.01,102.99
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2392393,2019-11-06 14:07:13:186,-0.3031,-1.3325,9.8652,0.001,-0.0013,9.8066,0.0666,-0.0091,-0.0508,-13.94,-35.87,7.69,216.44,-85.07,103.15
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2392493,2019-11-06 14:07:13:286,-0.9387,-0.9954,9.5285,-0.0076,0.0119,9.8066,-0.0408,0.0109,-0.0178,-33.31,-41.25,14.06,213.78,-85.14,103.79
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2392593,2019-11-06 14:07:13:386,0.1577,-1.6314,10.2816,-0.011,-0.0102,9.8066,-0.0156,-0.0047,0.0084,-19.62,-38.19,-7.37,173.97,-85.21,102.38
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2392693,2019-11-06 14:07:13:486,-0.9503,-0.1944,10.1676,-0.0137,0.0062,9.8066,-0.0317,0.0408,-0.0772,-18.06,-37.87,-7.81,168.83,-85.26,101.06
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2392793,2019-11-06 14:07:13:586,0.3255,-2.0257,10.2603,-0.0001,0.0027,9.8066,0.003,-0.0415,0.0277,-17.81,-37.87,-7,171.54,-85.35,101.47
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2392893,2019-11-06 14:07:13:686,1.0472,-0.0223,9.6731,-0.0033,0.0014,9.8066,0.0209,0.0552,-0.0996,-19.37,-38.44,-7,172.58,-85.3,101.69
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2392993,2019-11-06 14:07:13:786,1.2965,-1.9289,9.5936,-0.0102,0.0271,9.8065,0.0117,-0.1728,-0.043,-26.81,-39.75,-4.69,180.97,-85.22,101.57
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2393093,2019-11-06 14:07:13:886,-1.3579,-0.5244,9.9136,-0.0108,0.0096,9.8066,-0.0411,0.029,-0.0615,-25.62,-39.31,21.81,226.08,-85.08,99.81
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2393194,2019-11-06 14:07:13:987,0.4405,-1.3707,9.9727,-0.0001,0.0231,9.8065,-0.0008,-0.1722,-0.0198,-15.75,-36,0.13,186.39,-84.98,97.62
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2393293,2019-11-06 14:07:14:086,0.9354,-0.5307,10.0456,-0.0041,-0.0057,9.8066,0.0065,-0.1371,0.0378,-15.75,-37.31,-3.56,173.74,-85,96.57
53.224724,-1.872205,414.67,3.57,6,22.99,20 / 20,2393393,2019-11-06 14:07:14:186,0.991,-1.2697,10.0884,0.0094,0.0034,9.8066,0.0581,-0.1675,0.0464,-16.37,-37.44,-4.5,174.11,-85.01,97.02
