GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,722110,2020-01-08 17:44:15:703,1.6329,1.339,9.0392,0.0212,-0.0343,9.8065,-0.1,0.2358,-0.0881,-18.31,-34.19,15.06,328.03,-83.94,-156.97
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,722210,2020-01-08 17:44:15:803,0.7364,-1.3642,9.9384,0.009,0.0059,9.8066,0.0505,-0.0527,0.1056,-18.12,-33.69,14.5,329.08,-84.05,-156.15
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,722310,2020-01-08 17:44:15:903,2.5897,1.9661,10.2029,-0.0218,-0.0492,9.8064,-0.0456,0.2494,-0.1946,-17.5,-34,15.31,331.05,-83.85,-155.77
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,722410,2020-01-08 17:44:16:003,0.7128,-2.2873,10.6488,0.0255,-0.0005,9.8066,-0.0389,-0.2978,0.1464,-17.81,-33.81,15.06,329.15,-83.93,-156
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,722510,2020-01-08 17:44:16:103,-0.1798,-1.976,10.0756,-0.0159,-0.0168,9.8065,-0.0107,0.1517,-0.0232,-18.5,-34.5,14.94,329.75,-83.87,-155.43
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,722610,2020-01-08 17:44:16:203,0.1368,-2.6434,10.2455,0.0001,0.0297,9.8065,0.057,-0.291,0.1209,-17.94,-34.37,15.56,331.67,-83.97,-155.79
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,722709,2020-01-08 17:44:16:302,1.4374,-1.1121,9.8731,-0.0244,-0.0015,9.8066,-0.0068,0.0074,0.0128,-18.37,-33.87,15,330.53,-83.97,-154.84
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,722810,2020-01-08 17:44:16:403,1.1366,0.2042,9.6503,0.0156,0.028,9.8065,0.0142,-0.2138,0.1338,-18.25,-34.5,15.13,330.87,-83.91,-154.49
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,722910,2020-01-08 17:44:16:503,2.4448,0.685,9.141,-0.0015,-0.0077,9.8066,0.0077,0.0549,-0.0551,-18.25,-34.31,15.19,329.17,-84.01,-156.04
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,723009,2020-01-08 17:44:16:602,1.4055,0.0259,8.8008,-0.0108,0.0451,9.8065,0.0723,-0.2397,0.1337,-17.62,-34.12,15.44,327.59,-83.96,-157.38
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,723110,2020-01-08 17:44:16:703,0.5218,-1.8939,11.0529,-0.0307,0.021,9.8065,0.1303,-0.0898,-0.0107,-17.94,-33.87,15.38,328.18,-84.26,-157.11
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,723210,2020-01-08 17:44:16:803,0.7474,-0.0331,9.5598,-0.0069,0.017,9.8066,0.0706,-0.1955,0.0585,-17.69,-33.94,14.81,327.22,-84.15,-157.85
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,723310,2020-01-08 17:44:16:903,0.4435,-1.6187,10.4629,0.0011,0.0265,9.8066,0.0674,-0.1349,0.1298,-17.81,-34.37,14.69,326.89,-84.16,-158.15
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,723410,2020-01-08 17:44:17:003,1.4678,0.8757,9.2868,0.0081,0.0192,9.8066,-0.0226,-0.1238,0.1031,-17.81,-34.12,15.06,327.41,-83.99,-157.55
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,723510,2020-01-08 17:44:17:103,0.0064,-0.9725,10.2747,-0.0116,0.0177,9.8065,0.0598,-0.1775,0.0594,-18.25,-34.25,15.56,329.55,-84.06,-157.7
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,723610,2020-01-08 17:44:17:203,0.5006,0.7031,9.4242,-0.0003,0.0162,9.8066,-0.0394,-0.0203,0.0589,-18.5,-34.44,15,327.52,-84.1,-157.55
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,723710,2020-01-08 17:44:17:303,0.2005,-0.3231,10.6682,-0.0172,0.0182,9.8065,0.0132,-0.0594,0.0485,-18.31,-34.44,15.19,328.59,-84.23,-156.72
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,723809,2020-01-08 17:44:17:402,-0.8369,0.9877,8.6744,-0.0149,0.0074,9.8066,-0.0215,0.1803,-0.0626,-17.25,-34.19,15.13,330.83,-84.24,-156.25
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,723910,2020-01-08 17:44:17:503,-2.7853,4.6727,8.8534,-0.0555,0.0139,9.8065,-0.0297,0.1119,-0.1206,-17.69,-33.56,15.13,331.94,-84.53,-154.02
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,724009,2020-01-08 17:44:17:602,-4.7521,4.2158,9.8637,-0.0325,-0.0222,9.8065,-0.0835,0.287,-0.2327,-18.62,-34.37,14.31,328.59,-84.88,-153.85
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,724110,2020-01-08 17:44:17:703,-6.0158,7.7592,9.6249,-0.004,0.0244,9.8066,-0.1284,0.2623,-0.2196,-18,-34.19,13.06,328.52,-85.34,-153.51
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,724210,2020-01-08 17:44:17:803,-6.0878,3.8941,10.7239,-0.0398,-0.0289,9.8065,0.1129,-0.0528,-0.0934,-17.62,-34.44,12.75,329.48,-85.6,-152.86
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,724310,2020-01-08 17:44:17:903,-2.1855,2.0282,8.9452,0.0287,-0.0341,9.8065,0.0496,0.1251,0.077,-18.62,-34.81,13.75,330.31,-85.22,-152.48
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,724410,2020-01-08 17:44:18:003,-1.9787,-0.7476,9.2737,-0.0062,-0.0306,9.8066,0.2156,0.0956,-0.0883,-18.31,-34.25,14.88,334.2,-84.86,-152.27
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,724509,2020-01-08 17:44:18:102,1.2553,0.7271,9.7209,0.0004,-0.0445,9.8065,0.04,0.15,-0.1056,-18.62,-33.87,14.38,328.65,-84.27,-153.31
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,724610,2020-01-08 17:44:18:203,0.1597,-0.685,10.2763,-0.0008,-0.0103,9.8066,0.0233,0.1263,-0.0597,-18.44,-33.81,14.75,331.09,-84.17,-154.5
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,724709,2020-01-08 17:44:18:302,0.4391,-0.0775,10.0633,-0.0165,0.0033,9.8066,0.0267,0.0081,-0.081,-18,-33.62,14.63,330.93,-84.27,-154.71
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,724810,2020-01-08 17:44:18:403,-1.7043,-0.6316,8.8511,-0.0439,-0.0015,9.8065,0.1476,0.2062,-0.1585,-18.44,-33.44,15.25,332.82,-84.52,-153.35
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,724910,2020-01-08 17:44:18:503,-2.1127,-0.1563,9.5122,-0.0079,0.008,9.8066,0.0266,0.0152,-0.0196,-18.12,-33.56,14.69,331.12,-84.54,-154.75
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,725009,2020-01-08 17:44:18:602,-0.5131,0.7357,9.2274,-0.0347,-0.0185,9.8066,0.0937,0.2652,-0.1881,-18,-34.12,14.31,328.06,-84.45,-155.31
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,725110,2020-01-08 17:44:18:703,1.6171,2.1083,10.1086,-0.0058,0.0116,9.8066,0.0096,0.0786,-0.0264,-17.81,-34.25,14.31,329.3,-84.47,-154.25
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,725210,2020-01-08 17:44:18:803,1.4753,0.5819,10.4028,-0.0462,-0.0363,9.8064,0.0973,0.3008,-0.2553,-18.69,-33.69,14.44,327.29,-84.52,-154.7
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,725310,2020-01-08 17:44:18:903,0.9277,-0.4448,9.5501,0.0108,0.0003,9.8066,-0.0375,0.0771,-0.0278,-18.25,-34.19,14.81,332.16,-84.56,-153.85
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,725409,2020-01-08 17:44:19:002,0.5408,-1.5429,10.5903,0.0048,-0.0274,9.8066,0.0143,0.1719,-0.1069,-18.5,-33.87,13.88,329.94,-84.45,-153.68
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,725510,2020-01-08 17:44:19:103,-0.4654,-0.4252,10.0919,0.0384,-0.0221,9.8065,-0.1324,0.0912,0.0145,-18.62,-33.69,14.38,327.41,-84.33,-154.44
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,725610,2020-01-08 17:44:19:203,0.0724,-0.8515,10.4404,0.0202,-0.0154,9.8065,-0.0254,0.0603,-0.005,-18.44,-33.75,14.63,331.68,-84.33,-154.1
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,725710,2020-01-08 17:44:19:303,1.2955,0.3595,9.1299,-0.0098,-0.0113,9.8066,-0.0093,0.0953,-0.1325,-18.75,-33.87,15.19,329.72,-84.17,-154.31
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,725809,2020-01-08 17:44:19:402,0.7234,-0.9721,8.9963,-0.0049,-0.0098,9.8066,-0.0925,-0.0564,0.0127,-18.19,-34.19,14.88,330.09,-84.26,-155.43
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,725910,2020-01-08 17:44:19:503,1.4983,-0.0531,10.1278,-0.0204,0.0052,9.8065,-0.0072,0.1171,-0.0358,-18.25,-34.37,15.06,332.96,-84.41,-153.05
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,726010,2020-01-08 17:44:19:603,-0.2121,-1.2085,10.0531,-0.0049,-0.013,9.8065,-0.0536,0.0712,-0.0901,-18.19,-34.37,15.13,333.47,-84.39,-152.59
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,726110,2020-01-08 17:44:19:703,-0.2901,-0.6674,10.7364,-0.0136,-0.0052,9.8066,0.0269,0.2288,-0.1698,-18.37,-34.25,14.69,332.29,-84.45,-153.66
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,726210,2020-01-08 17:44:19:803,-1.1936,-4.5839,11.1332,0.0278,-0.0478,9.8065,-0.1566,0.2822,-0.1247,-17.81,-34.37,15.44,330.68,-84.52,-155.12
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,726310,2020-01-08 17:44:19:903,3.3763,0.9835,9.0231,-0.0279,-0.0722,9.8063,-0.0271,0.7236,-0.3786,-18.44,-33.81,15.19,331.92,-84.32,-153.89
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,726410,2020-01-08 17:44:20:003,3.1921,2.5739,9.0592,-0.0184,-0.0014,9.8066,0.0461,-0.2616,0.0402,-18.87,-33.75,15.06,328.53,-84.43,-155.55
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,726510,2020-01-08 17:44:20:103,2.3299,3.8065,8.1094,-0.0014,-0.046,9.8065,-0.0473,0.2821,-0.0463,-18.25,-33.87,14.38,328.52,-84.37,-154.85
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,726609,2020-01-08 17:44:20:202,-0.3989,-0.6857,10.5421,-0.0056,0.0401,9.8065,0.2148,-0.32,0.1194,-18.62,-33.94,15,329.8,-84.3,-154.34
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,726710,2020-01-08 17:44:20:303,-0.6328,-2.2068,11.0519,0.0036,0.0067,9.8066,-0.0325,-0.135,0.0904,-18.69,-34.19,14.88,327.98,-84.49,-156.09
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,726812,2020-01-08 17:44:20:405,0.8375,-0.1913,10.2994,-0.0007,0.0357,9.8065,0.12,-0.0303,0.1054,-17.94,-34.31,16,332.24,-84.76,-155.85
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,726910,2020-01-08 17:44:20:503,1.1722,-1.5021,12.4156,-0.0505,0.0435,9.8063,0.2824,-0.2176,-0.002,-18.25,-33.94,15.38,330.55,-84.74,-155.4
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,727010,2020-01-08 17:44:20:603,-0.5346,-2.237,10.1139,0.0035,-0.0254,9.8065,-0.1889,0.327,-0.1231,-18.19,-34.62,14.75,329.58,-84.6,-156.02
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,727110,2020-01-08 17:44:20:703,0.067,-1.9684,10.2036,-0.0281,0.0043,9.8065,0.049,0.0429,-0.0879,-17.87,-34.5,14.31,328.66,-84.6,-154.92
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,727209,2020-01-08 17:44:20:802,-0.5826,-0.8959,9.888,-0.0315,-0.0197,9.8065,0.1521,0.2594,-0.1739,-18.37,-34.5,14.56,329.32,-84.4,-156.22
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,727312,2020-01-08 17:44:20:905,-1.0412,-0.6835,9.2971,0.0039,-0.0038,9.8066,0.0797,0.024,-0.1107,-18.31,-34,15.44,328.84,-84.3,-156.56
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,727409,2020-01-08 17:44:21:002,1.6993,-1.5898,11.4647,-0.0153,-0.0197,9.8065,0.1015,-0.0607,-0.0236,-18.19,-33.87,14.88,326.62,-84.26,-158.47
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,727510,2020-01-08 17:44:21:103,-0.9555,-1.448,8.9337,0.0539,0.011,9.8064,-0.1197,-0.1654,0.2308,-18.31,-34.37,15.19,325.99,-84.09,-158.88
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,727609,2020-01-08 17:44:21:202,3.834,3.0849,9.0617,0.0097,0.058,9.8065,0.1932,-0.4801,0.2084,-18.62,-33.75,15.63,327.77,-83.86,-157.69
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,727710,2020-01-08 17:44:21:303,0.7165,-2.0518,10.758,0.0273,0.0375,9.8065,0.065,-0.4472,0.2937,-18.25,-34.19,15.88,326.94,-83.86,-159.81
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,727809,2020-01-08 17:44:21:402,2.3941,1.7426,9.1673,0.0376,0.0031,9.8065,-0.1771,0.0468,0.0616,-18.06,-34,14.94,325.31,-83.59,-159.03
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,727910,2020-01-08 17:44:21:503,1.1367,-1.0054,8.5519,0.0142,0.0329,9.8066,-0.0195,-0.3541,0.1885,-18.56,-33.81,15.38,323.95,-83.66,-158.92
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,728010,2020-01-08 17:44:21:603,4.08,1.8711,9.4757,-0.0071,-0.0193,9.8066,-0.0341,0.1746,-0.2076,-18.37,-33.94,16.13,328.05,-83.61,-158.65
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,728110,2020-01-08 17:44:21:703,-0.5069,-2.7358,9.825,0.0376,0.0582,9.8064,-0.0559,-0.2811,0.1931,-18.12,-33.87,15.5,326.21,-83.7,-160.32
52.55524,-1.471688,145.46,19.6,6,117.41,24 / 24,728210,2020-01-08 17:44:21:803,1.4267,-2.4956,11.2483,0.0361,-0.0325,9.8065,-0.1805,0.2997,-0.1334,-18.25,-33.37,15.44,325.24,-83.79,-159.42
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,728310,2020-01-08 17:44:21:903,-0.8435,-3.449,9.5641,0.0273,0.0116,9.8066,-0.1503,-0.1459,0.0478,-18.06,-33.56,15.38,323.11,-83.65,-160.99
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,728410,2020-01-08 17:44:22:003,2.9942,0.251,11.7755,-0.0138,0.0098,9.8066,0.2326,0.0575,-0.1847,-18,-34.37,15.81,328.47,-83.67,-158.33
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,728510,2020-01-08 17:44:22:103,0.5353,-0.2784,8.7716,-0.0409,0.0034,9.8065,0.068,-0.1313,-0.0234,-18.56,-33.87,15.56,324.8,-83.51,-160
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,728609,2020-01-08 17:44:22:202,-0.8544,-0.0388,9.0129,-0.0204,0.0145,9.8066,-0.0565,-0.0249,0.0873,-18.37,-34.62,15.81,328.1,-83.77,-158.59
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,728709,2020-01-08 17:44:22:302,0.7185,-1.0155,11.0259,0.012,0.0055,9.8066,0.0308,-0.097,0.0536,-18.5,-34.31,15,326.58,-83.8,-158.11
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,728810,2020-01-08 17:44:22:403,-1.3529,-1.9781,9.7587,0.0268,-0.0183,9.8065,-0.1599,-0.0064,0.0937,-18.44,-34.37,15.13,326.97,-83.8,-157.77
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,728910,2020-01-08 17:44:22:503,-3.3254,-1.6751,11.2047,0.0069,0.0572,9.8064,0.0658,-0.3224,0.2657,-18.31,-34.56,15.56,331.78,-83.98,-155.58
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,729011,2020-01-08 17:44:22:604,-6.5126,2.1021,9.7387,-0.0215,0.0192,9.8066,0.0076,-0.2774,0.0295,-17.75,-34.75,14.81,329.14,-84.44,-156.28
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,729111,2020-01-08 17:44:22:704,-6.6701,7.0891,8.4539,-0.0444,0.0588,9.8063,-0.0511,-0.0988,-0.0349,-17.87,-34.37,13.94,327.97,-84.92,-155.78
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,729209,2020-01-08 17:44:22:802,-5.8308,1.1588,11.6372,-0.0153,0.0635,9.8064,0.1037,-0.3248,0.1607,-18.12,-34.75,13.31,327.54,-85.68,-154.57
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,729309,2020-01-08 17:44:22:902,-4.8531,5.1402,9.3487,-0.0293,-0.0179,9.8065,0.0262,0.252,-0.15,-18.37,-35.19,14.56,335.97,-85.59,-151.09
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,729410,2020-01-08 17:44:23:003,-1.8594,3.1545,8.5066,0.023,0.0108,9.8066,0.0921,-0.108,0.0861,-18.69,-34.81,14.25,328.12,-85.35,-154.53
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,729510,2020-01-08 17:44:23:103,0.7228,0.1818,9.5081,0.0386,-0.0458,9.8064,0.0347,0.045,0.0597,-18.19,-34.19,14.81,331.19,-84.91,-154.96
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,729610,2020-01-08 17:44:23:203,-0.813,-1.2644,9.2674,0.0342,-0.0333,9.8065,-0.0428,-0.0726,0.075,-18.87,-34.12,15.75,331.37,-84.21,-154.81
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,729710,2020-01-08 17:44:23:303,1.0203,0.0058,10.5111,0.0205,-0.0018,9.8066,-0.0137,-0.0467,0.0247,-18.19,-33.44,15.06,330.75,-84.06,-154.84
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,729810,2020-01-08 17:44:23:403,-0.8053,-0.3136,9.7106,0.0415,0.0114,9.8065,-0.1095,-0.1291,0.0868,-18.31,-33.75,15.13,328.43,-83.99,-156.67
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,729910,2020-01-08 17:44:23:503,0.6308,1.0668,9.9361,0.012,0.0195,9.8066,-0.0552,-0.0445,0.059,-18.19,-33.69,14.5,328.64,-84.31,-156.74
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,730009,2020-01-08 17:44:23:602,-1.6771,-0.0485,8.7208,0.0129,0.0083,9.8066,-0.1174,-0.1609,0.0711,-18.06,-34.44,14.19,327.08,-84.4,-156.13
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,730110,2020-01-08 17:44:23:703,-0.1668,1.0358,9.8551,0.0247,0.0051,9.8066,-0.0616,-0.1063,0.062,-18.56,-34.19,14.63,328.77,-84.42,-155.34
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,730210,2020-01-08 17:44:23:803,-0.3868,-0.7664,10.0191,0.02,0.0105,9.8066,0,-0.109,0.0627,-18.06,-34.31,14.81,329.28,-84.32,-156.19
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,730310,2020-01-08 17:44:23:903,-0.1342,-1.6248,11.0806,0.0173,-0.0287,9.8066,-0.0816,0.1455,-0.116,-17.69,-34.56,15.38,328.18,-84.22,-156.94
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,730410,2020-01-08 17:44:24:003,0.0972,1.1377,9.3993,0.0016,-0.0004,9.8066,-0.0547,0.066,0.0137,-18.37,-33.75,14.5,327.85,-84.12,-157.27
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,730510,2020-01-08 17:44:24:103,-0.7412,-0.1851,10.0472,-0.0061,-0.0101,9.8066,0.0071,0.0604,-0.0191,-18.62,-34,14.63,328.37,-84.14,-155.46
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,730610,2020-01-08 17:44:24:203,1.0151,-0.6027,10.5318,-0.0133,-0.015,9.8066,0.0963,0.0384,-0.0835,-18.19,-34.31,15.06,329.99,-84.1,-155.4
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,730710,2020-01-08 17:44:24:303,-0.9985,-1.0218,8.9091,-0.0329,-0.017,9.8065,0.129,0.1253,-0.1068,-18.5,-33.94,15.19,327.93,-84.02,-157.13
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,730810,2020-01-08 17:44:24:403,-1.1673,-0.9499,9.4069,0.0029,0.0049,9.8066,-0.0186,0.0006,-0.0453,-18.31,-34.12,15.31,328.96,-83.97,-156.19
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,730910,2020-01-08 17:44:24:503,0.858,-0.961,10.1854,-0.0232,-0.0168,9.8066,0.1024,0.0823,-0.1227,-18.44,-33.5,15,330.08,-84.01,-155.38
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,731010,2020-01-08 17:44:24:603,1.4369,0.2813,9.0723,0.0099,0.0083,9.8066,-0.0079,0.1101,-0.0329,-18.44,-34,14.94,328.32,-83.99,-156.77
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,731110,2020-01-08 17:44:24:703,0.1886,-0.6428,10.3189,-0.003,-0.012,9.8066,0.0339,0.0152,-0.0887,-18.06,-33.94,15.63,329.88,-83.96,-157.33
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,731210,2020-01-08 17:44:24:803,3.0949,1.9896,7.6368,0.0334,-0.0084,9.8065,-0.1211,0.3184,0.0353,-17.69,-34,15.44,326.09,-83.81,-158.55
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,731310,2020-01-08 17:44:24:903,1.1894,-2.8391,12.1259,0.0219,0.0215,9.8065,-0.0544,-0.253,0.2107,-18.19,-33.87,15.5,330.2,-83.88,-156.99
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,731410,2020-01-08 17:44:25:003,-3.1987,-2.0856,8.0511,0.0311,-0.044,9.8064,-0.3277,-0.0241,0.1035,-18.31,-34.44,14.75,328.69,-84.09,-156.53
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,731510,2020-01-08 17:44:25:103,-0.2659,-1.7403,11.8064,0.0466,0.0659,9.8062,0.1026,-0.5069,0.3722,-18.06,-34.56,14.81,330.59,-84.05,-154.72
52.554626,-1.469615,145.01,19.29,6,116.06,24 / 24,731610,2020-01-08 17:44:25:203,-1.1903,-1.9555,9.6868,0.0449,-0.0084,9.8065,-0.039,-0.2959,0.1548,-18.19,-34.19,14.75,327.98,-83.95,-157.02
