GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14014809,2020-01-08 16:08:58:403,0.5632,-0.6056,11.266,-0.0308,-0.0144,9.8066,0.1407,0.0323,0.0898,-15.75,-31,21.13,347.44,-78.51,-152.09
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14014909,2020-01-08 16:08:58:503,3.3513,1.2769,10.2828,0.1014,0.0432,9.8059,-0.4391,0.1347,0.5097,-16.81,-30.25,21.25,347,-78.43,-150.88
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14015010,2020-01-08 16:08:58:604,5.8512,2.8127,11.0151,-0.0338,-0.1004,9.806,-0.7792,0.6021,-0.3044,-16.25,-31.19,20.5,348.27,-78.34,-151.42
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14015110,2020-01-08 16:08:58:704,-0.846,-1.4663,14.7664,0.0535,-0.0722,9.8062,0.1237,-0.418,0.0708,-16.87,-30.25,20.94,345.43,-78.3,-152.04
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14015210,2020-01-08 16:08:58:804,1.6458,-5.9648,12.9657,0.0494,-0.0693,9.8062,-0.0372,-0.0932,-0.0308,-16.62,-30.56,20.94,346.26,-78.26,-151.29
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 24,14015310,2020-01-08 16:08:58:904,6.7465,5.8799,6.105,-0.0447,-0.0233,9.8064,-0.0933,0.3879,-0.3992,-17.25,-30.81,19.88,343.34,-78.42,-152.07
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 24,14015410,2020-01-08 16:08:59:004,-5.6412,-5.8932,12.1824,0.0386,0.0787,9.8062,-0.1467,-0.5426,0.4461,-16.94,-30.87,21.44,344.71,-78.5,-152.54
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 24,14015510,2020-01-08 16:08:59:104,6.1368,0.7149,12.1141,0.0412,-0.0513,9.8064,-0.1925,0.6647,-0.2122,-17.56,-31.81,20.25,343.28,-78.62,-150.54
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 24,14015610,2020-01-08 16:08:59:204,4.8857,0.917,8.4159,0.0747,-0.009,9.8063,-0.2605,-0.0251,0.0541,-17.44,-31.5,20.25,345.18,-78.41,-150.68
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 24,14015710,2020-01-08 16:08:59:304,4.075,-0.0777,11.8509,-0.0038,-0.023,9.8065,0.0789,0.3952,-0.2165,-18,-31.31,20.63,346.04,-78.49,-149.99
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 24,14015809,2020-01-08 16:08:59:403,0.2373,0.7809,6.9808,0.0741,-0.0645,9.806,-0.2298,0.0256,0.0419,-18.19,-30.87,20.38,342.71,-78.36,-151
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 24,14015909,2020-01-08 16:08:59:503,-0.1403,2.469,7.5597,-0.0777,0.053,9.8061,0.3629,-0.1769,0.0328,-18.37,-30.81,20.56,345.88,-78.39,-150.09
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 24,14016010,2020-01-08 16:08:59:604,-0.0763,-0.459,11.9304,0.0208,0.039,9.8065,0.0359,-0.388,0.3325,-19.12,-30.19,20.06,344.41,-78.74,-148.5
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 24,14016110,2020-01-08 16:08:59:704,2.5931,3.3998,8.7682,0.0102,0.0471,9.8064,-0.0047,0.2334,0.0438,-19.19,-30.25,19.63,346.39,-78.79,-146.97
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 24,14016210,2020-01-08 16:08:59:804,-1.8252,-1.3626,9.5621,-0.0264,0.0391,9.8065,-0.025,-0.4469,-0.0554,-19.12,-29.87,19.19,343.96,-79.11,-147.42
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 23,14016310,2020-01-08 16:08:59:904,-1.545,-2.4607,12.7307,0.0401,-0.0777,9.8062,-0.3134,0.4962,-0.3788,-18.69,-30.25,19,342.06,-78.91,-148.83
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 23,14016410,2020-01-08 16:09:00:004,1.3774,0.9259,8.9255,0.0881,0.0198,9.8062,-0.3456,0.4032,0.0387,-19.25,-30.31,18.88,341.11,-79.3,-149.73
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 23,14016510,2020-01-08 16:09:00:104,-1.9492,-2.5698,11.1523,0.0369,-0.0071,9.8065,-0.1247,0.1613,-0.1101,-19.06,-30.5,18.81,342.11,-79.71,-149.1
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 23,14016610,2020-01-08 16:09:00:204,0.6671,-0.0727,9.9053,0.0007,-0.0443,9.8065,-0.0533,0.4136,-0.2375,-18.12,-30.94,18,339.04,-79.81,-151.23
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 23,14016710,2020-01-08 16:09:00:304,-1.1236,0.7978,8.2984,-0.0468,0.0731,9.8063,0.1023,-0.3317,0.2331,-17.5,-31.25,18,341.73,-80.36,-150.89
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 23,14016810,2020-01-08 16:09:00:404,-1.516,-0.8176,11.6108,-0.0585,0.0343,9.8064,0.1952,-0.1612,0.06,-18.25,-31.31,17.63,341.75,-80.15,-149.25
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 23,14016910,2020-01-08 16:09:00:504,3.4883,2.7485,11.0887,0.0595,0.0293,9.8064,-0.0457,-0.2556,0.0137,-17.5,-31.62,17.31,338.8,-80.03,-151.12
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 23,14017010,2020-01-08 16:09:00:604,2.4161,-0.9019,10.8757,0.0917,0.0024,9.8062,-0.2771,-0.2785,0.3255,-16.81,-31.56,17.69,339.8,-80.09,-152.15
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 23,14017110,2020-01-08 16:09:00:704,1.0195,-1.3169,10.9258,0.0383,0.0012,9.8065,-0.0769,-0.0776,0.2527,-17.62,-31.56,17.88,334.08,-79.58,-154.82
52.20372,-2.191775,122.76,4.82,2,138.98,23 / 23,14017210,2020-01-08 16:09:00:804,-1.9484,-0.4994,8.8464,0.0145,-0.0185,9.8066,-0.2412,-0.2196,0.1391,-17.94,-31.94,17.56,337.12,-79.69,-152.52
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14017310,2020-01-08 16:09:00:904,3.5192,0.2108,11.3356,0.0323,-0.0265,9.8065,-0.1933,-0.0992,0.0786,-18.37,-31.31,18.19,339.8,-79.86,-150.66
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14017410,2020-01-08 16:09:01:004,1.6724,0.5284,10.1514,0.0359,0.002,9.8065,-0.2098,-0.0081,0.2308,-18.5,-31.12,16.81,338.46,-79.73,-149.88
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14017510,2020-01-08 16:09:01:104,0.3892,-1.0775,11.5325,0.0542,-0.0102,9.8064,-0.2038,-0.0769,0.1674,-18.31,-30.69,17,340.86,-79.66,-147.99
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14017610,2020-01-08 16:09:01:204,-1.581,-0.2116,10.1347,0.0018,-0.0248,9.8066,-0.0027,-0.0247,0.0008,-17.31,-31.12,16.81,342.81,-79.75,-148.03
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14017710,2020-01-08 16:09:01:304,0.9485,-1.0051,9.2257,0.0464,0.0144,9.8065,-0.1411,0.1004,0.0996,-17.37,-31.87,17.06,339.37,-79.55,-150.43
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14017810,2020-01-08 16:09:01:404,4.1084,0.8593,9.2354,-0.0411,0.0041,9.8065,-0.0442,0.2152,-0.2539,-17.75,-32.31,16.81,339.16,-79.85,-149.25
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14017909,2020-01-08 16:09:01:503,2.1537,-2.634,11.0981,0.0114,-0.0477,9.8065,-0.1584,0.1495,-0.1788,-17.87,-32.37,17.31,338.06,-80.08,-150.23
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14018010,2020-01-08 16:09:01:604,0.6291,0.6983,9.7712,-0.0114,0.0224,9.8065,-0.073,0.3177,-0.0908,-17.44,-32.81,16.44,337.99,-80.15,-149.77
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14018110,2020-01-08 16:09:01:704,-3.0992,-0.5328,10.4184,0.0002,-0.0319,9.8066,0.0925,0.4055,-0.2946,-18.44,-32.75,16.94,337.46,-80.29,-150.66
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14018209,2020-01-08 16:09:01:803,2.7103,2.6438,9.7131,-0.0194,-0.0227,9.8066,0.0182,0.2653,-0.2347,-17.25,-33.19,16.13,335.33,-80.19,-151.83
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14018310,2020-01-08 16:09:01:904,-1.7589,1.0637,9.9144,0.0151,0.0137,9.8065,-0.017,0.0766,0.0393,-18.06,-34.12,17,333.78,-80.46,-153.48
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14018410,2020-01-08 16:09:02:004,2.696,3.7546,8.3903,0.0095,-0.0336,9.8065,-0.036,0.4343,-0.2618,-17,-33.5,16,332.77,-80.43,-153.98
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14018510,2020-01-08 16:09:02:104,-1.1817,-1.8219,10.3252,-0.0112,-0.0035,9.8066,-0.0779,-0.0652,0.0716,-17.37,-33.37,16.63,334.28,-80.68,-154.88
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14018610,2020-01-08 16:09:02:204,-0.6297,0.5064,9.906,-0.0308,-0.0368,9.8064,-0.0162,0.3971,-0.172,-18.12,-33.69,15.38,329.82,-80.82,-152.96
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14018710,2020-01-08 16:09:02:304,-2.6265,-1.3391,9.9487,-0.0039,0.026,9.8065,0.0258,-0.2291,0.2602,-17.81,-34.06,16.44,333.02,-80.9,-152.49
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14018809,2020-01-08 16:09:02:403,0.409,1.2308,9.7066,-0.029,-0.0412,9.8065,0.0022,0.0321,-0.062,-18.12,-33.94,15.31,332.47,-80.87,-150.92
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14018909,2020-01-08 16:09:02:503,0.9227,2.8433,10.4256,0.0284,0.0142,9.8065,-0.0558,-0.2172,0.1807,-18.44,-33.44,15.56,334.18,-80.81,-151.68
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14019010,2020-01-08 16:09:02:604,-0.728,1.6069,9.1686,0.0149,-0.0055,9.8066,-0.1465,-0.1763,0.1462,-18.31,-33.56,14.63,332.3,-80.72,-150.94
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14019110,2020-01-08 16:09:02:704,2.6992,2.8683,11.4077,0.0313,0.0002,9.8066,-0.0882,-0.2685,0.0931,-17.25,-32.75,15.44,335.96,-80.8,-149.74
52.20372,-2.191775,122.76,4.82,2,138.98,24 / 24,14019210,2020-01-08 16:09:02:804,-1.5411,-1.5769,10.1031,0.0688,0.0262,9.8063,-0.1928,-0.41,0.3722,-17.37,-34.06,15.38,338.16,-80.83,-147.9
52.203312,-2.19099,120.69,9.64,2,118.13,24 / 24,14019310,2020-01-08 16:09:02:904,2.9399,2.081,10.6389,-0.0001,0.0513,9.8065,0.1535,-0.0539,0.0313,-17.81,-33.81,15.75,337.63,-81.11,-148.99
52.203312,-2.19099,120.69,9.64,2,118.13,24 / 24,14019410,2020-01-08 16:09:03:004,-0.8665,-2.7817,10.5204,-0.0093,0.038,9.8065,-0.0367,-0.4499,0.2051,-19,-34.06,15.06,332.49,-81.17,-149.79
52.203312,-2.19099,120.69,9.64,2,118.13,24 / 24,14019510,2020-01-08 16:09:03:104,3.546,2.7131,9.1392,-0.0042,0.0025,9.8066,-0.1328,0.127,-0.0624,-18.56,-34.31,14.88,333.66,-81.24,-148.9
52.203312,-2.19099,120.69,9.64,2,118.13,24 / 24,14019610,2020-01-08 16:09:03:204,0.9672,-0.136,8.4164,0.0174,0.0599,9.8064,-0.0803,-0.3955,0.1929,-19.12,-33.94,14.56,334.18,-81.53,-148.68
52.203312,-2.19099,120.69,9.64,2,118.13,24 / 24,14019710,2020-01-08 16:09:03:304,3.2382,3.8916,8.8314,-0.0077,-0.0239,9.8066,-0.0731,0.3754,-0.222,-18.5,-34.44,14.19,334.66,-81.59,-147.61
52.203312,-2.19099,120.69,9.64,2,118.13,24 / 24,14019810,2020-01-08 16:09:03:404,-1.8771,0.2286,9.8944,0.0219,0.0387,9.8065,-0.0439,0.0069,0.0135,-18.69,-34.75,14.31,332.36,-81.83,-148.16
52.203312,-2.19099,120.69,9.64,2,118.13,24 / 24,14019909,2020-01-08 16:09:03:503,-1.6976,-2.2428,12.4581,0.0484,-0.0486,9.8064,-0.2591,0.4351,-0.2854,-18.25,-34.81,13.88,333.26,-82.14,-148.97
52.203312,-2.19099,120.69,9.64,2,118.13,24 / 24,14020010,2020-01-08 16:09:03:604,-2.9302,3.3478,8.0921,0.0441,-0.0053,9.8065,-0.2151,0.4847,-0.0374,-18.31,-35.56,14.25,330.51,-82.04,-150.94
52.203312,-2.19099,120.69,9.64,2,118.13,24 / 24,14020109,2020-01-08 16:09:03:703,-2.9537,-4.025,11.0006,-0.0039,-0.002,9.8066,0.1155,0.238,-0.126,-17.87,-35.06,14.19,331.82,-82.39,-150.33
52.203312,-2.19099,120.69,9.64,2,118.13,24 / 24,14020210,2020-01-08 16:09:03:804,2.6638,4.4018,10.2847,-0.0458,-0.0569,9.8064,0.0193,0.4104,-0.4619,-17.75,-36,14.13,330.92,-82.54,-151.02
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14020310,2020-01-08 16:09:03:904,-0.5987,0.2095,9.3983,-0.0979,-0.0294,9.806,0.182,0.2417,-0.1606,-17.31,-34.62,14.19,337.21,-82.83,-147.69
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14020409,2020-01-08 16:09:04:003,3.0711,2.2541,10.3183,-0.0614,-0.0154,9.8064,0.1525,0.3216,-0.2831,-17.69,-35.12,14.38,334.82,-82.76,-148.15
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14020510,2020-01-08 16:09:04:104,0.094,-1.6653,8.3692,-0.0553,-0.0181,9.8064,-0.0029,0.2285,-0.0709,-17.44,-35.56,13.94,334.8,-82.76,-149.46
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14020610,2020-01-08 16:09:04:204,3.2512,-0.3773,12.1511,-0.1136,0.0163,9.8059,0.2991,0.2347,-0.0131,-17.69,-35.56,13.81,340.62,-83.06,-143.49
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14020709,2020-01-08 16:09:04:303,-2.2411,-3.8784,10.0992,-0.0002,-0.0339,9.8066,-0.1667,0.2935,0.0399,-18.56,-34.5,14.31,340.41,-82.78,-142.35
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14020810,2020-01-08 16:09:04:404,0.8458,-0.0023,8.7047,-0.025,-0.0938,9.8061,0.0463,0.2526,-0.39,-18.31,-35.06,14,344.07,-82.43,-140.49
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14020910,2020-01-08 16:09:04:504,0.2682,1.3604,9.8234,0.0399,-0.0256,9.8065,-0.0611,0.0853,-0.0105,-18.12,-34.69,14,337.29,-82.2,-145.78
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14021010,2020-01-08 16:09:04:604,2.9496,2.4579,7.8169,0.0411,-0.0055,9.8065,-0.1607,0.3482,-0.1532,-17.62,-35.19,13.81,335.82,-82.05,-146.85
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14021110,2020-01-08 16:09:04:704,0.3233,1.9562,7.6927,-0.0286,0.0232,9.8065,0.1669,-0.0626,-0.1222,-18.37,-35.37,14.38,334.16,-82.04,-148.18
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14021210,2020-01-08 16:09:04:804,-1.8374,-5.8066,11.7037,-0.0581,0.051,9.8063,0.2902,-0.6033,0.1302,-18.19,-34,15.06,337.58,-82.39,-147.84
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14021310,2020-01-08 16:09:04:904,2.6928,1.923,9.8644,-0.0043,-0.017,9.8066,-0.2168,0.4388,-0.1295,-18.5,-33.56,14.56,339.01,-82.43,-146.7
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14021410,2020-01-08 16:09:05:004,3.8906,2.9074,11.404,0.0002,0.0418,9.8065,0.2124,0.5583,0.0063,-18.31,-33.81,14.13,339.28,-82.57,-144.52
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14021509,2020-01-08 16:09:05:103,-1.6017,-1.6846,8.5041,-0.0265,0.0076,9.8066,0.2348,0.141,0.0572,-17.81,-33.87,14.5,341.84,-82.3,-144.34
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14021610,2020-01-08 16:09:05:204,1.7328,0.923,9.8232,-0.0611,-0.1017,9.8058,0.0745,0.2539,-0.6463,-18.44,-34.12,14.25,336.44,-81.94,-146.43
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14021710,2020-01-08 16:09:05:304,0.707,0.8104,8.2479,-0.0614,-0.01,9.8064,-0.0061,0.0618,-0.2405,-18.25,-33.31,13.94,332.35,-82.51,-150.29
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14021810,2020-01-08 16:09:05:404,0.9346,0.7861,9.7324,-0.0244,0.0342,9.8065,0.0787,0.2308,0.071,-17.94,-33.87,14.25,335.43,-82.79,-147.81
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14021913,2020-01-08 16:09:05:507,-0.2659,-3.8317,11.2629,0.0046,-0.033,9.8065,0.0444,-0.0319,0.0735,-18.31,-33.81,14.13,337.33,-82.6,-146.13
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14022010,2020-01-08 16:09:05:604,0.8293,-0.5645,10.3084,-0.004,-0.0549,9.8065,-0.0595,0.0143,0.0112,-18.87,-33.31,13.75,336.34,-82.34,-145.56
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14022109,2020-01-08 16:09:05:703,1.9274,2.4158,10.0598,0.0288,0.023,9.8065,-0.0436,-0.3442,0.3082,-18.87,-32.69,13.69,336.75,-82.36,-145.24
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14022210,2020-01-08 16:09:05:804,-0.0592,1.1454,9.5827,0.0006,0.0134,9.8066,-0.037,-0.2902,0.1693,-18.31,-32.12,13.13,337.04,-82.19,-144.22
52.203312,-2.19099,120.69,9.64,2,118.13,23 / 24,14022310,2020-01-08 16:09:05:904,1.9714,1.606,10.5043,0.0252,0.0089,9.8066,-0.0199,-0.3303,0.1473,-18.87,-32.31,13.56,339.24,-82.08,-143.16
