GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.211346,-2.186876,97.21,0,3,86.76,25 / 25,12781010,2020-01-08 15:48:24:604,2.2805,0.2176,9.7727,-0.0004,0.0024,9.8066,0.029,-0.0504,0.0201,-20.81,-31.81,12.5,334.6,-85.67,-144.69
52.211346,-2.186876,97.21,0,3,86.76,25 / 25,12781110,2020-01-08 15:48:24:704,0.9509,-0.6667,9.1578,0.0021,0.0038,9.8066,-0.0407,-0.0066,0.0294,-21,-31.81,12.69,333.02,-85.71,-146.16
52.211346,-2.186876,97.21,0,3,86.76,25 / 25,12781210,2020-01-08 15:48:24:804,2.7135,1.765,9.87,-0.014,-0.0054,9.8066,-0.0237,0.1529,-0.0475,-20.56,-31.87,11.69,328.07,-85.81,-148.67
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12781310,2020-01-08 15:48:24:904,0.947,0.2093,9.4378,-0.0111,-0.0066,9.8066,-0.0299,0.0633,0.1161,-20.81,-32.19,10.5,323.64,-86,-150.73
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12781410,2020-01-08 15:48:25:004,1.8227,1.6845,10.1048,-0.0171,-0.0147,9.8066,0.035,0.3292,-0.0819,-21.75,-32.62,9.25,319.57,-86.12,-149.12
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12781510,2020-01-08 15:48:25:104,2.1895,1.3092,10.017,0.0076,0.0324,9.8065,-0.0409,0.1332,0.0341,-22.25,-32,9.63,325.51,-86.04,-145.91
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12781610,2020-01-08 15:48:25:204,2.7797,2.0648,9.7624,-0.0128,-0.0085,9.8066,0.0184,0.3843,-0.124,-22.87,-32.56,9.06,320.62,-86.22,-147.48
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12781711,2020-01-08 15:48:25:305,1.4423,0.9267,9.615,0.0085,0.0367,9.8066,-0.0175,0.1997,-0.0604,-22.87,-32.5,8.19,312.17,-86.46,-153.5
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12781809,2020-01-08 15:48:25:403,1.3998,-0.8182,10.2424,-0.0051,0.0177,9.8066,0.0145,0.4115,-0.174,-23.19,-33.69,8.63,312.83,-86.6,-155.05
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12781910,2020-01-08 15:48:25:504,2.3812,1.682,9.5331,0.0175,0.027,9.8066,0.0289,0.3518,-0.0774,-23.81,-33.12,7.94,308.75,-86.69,-156.26
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12782010,2020-01-08 15:48:25:604,0.9661,0.1001,9.5205,0.0102,0.0139,9.8066,-0.0046,0.1484,-0.0149,-23.87,-33,8.81,306.63,-86.69,-160.45
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12782110,2020-01-08 15:48:25:704,1.6528,-0.3594,9.5321,-0.0078,-0.0083,9.8066,-0.0051,0.1998,0.0349,-24.12,-33.12,8.25,306.78,-86.59,-158.04
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12782210,2020-01-08 15:48:25:804,2.0073,-0.994,10.1535,-0.0026,-0.0225,9.8066,-0.0772,0.1559,-0.0148,-23.94,-33.31,9.13,312.17,-86.47,-154.96
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12782310,2020-01-08 15:48:25:904,1.3281,-0.3108,9.0216,-0.02,-0.0045,9.8066,-0.0268,0.0827,0.0162,-23.37,-33.44,9.06,314.1,-86.46,-153.82
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12782409,2020-01-08 15:48:26:003,1.6266,0.3718,9.3659,-0.0132,0.0122,9.8066,-0.1151,0.0813,-0.0485,-23.37,-33.75,9.38,312.75,-86.5,-155.03
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12782510,2020-01-08 15:48:26:104,1.5015,-1.4354,10.0158,-0.0201,0.006,9.8066,-0.0331,-0.0683,0.08,-22.25,-33.06,9.19,308.65,-86.54,-159.79
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12782610,2020-01-08 15:48:26:204,3.2572,0.4834,9.6573,-0.0116,0.0063,9.8066,0.0504,0.1183,-0.1005,-21.75,-33.94,8.31,302.07,-86.62,-163.71
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12782710,2020-01-08 15:48:26:304,2.9443,2.2927,7.9867,-0.0038,-0.0111,9.8065,-0.0573,0.1429,-0.0418,-22.12,-33.31,7.94,301.88,-86.63,-164.02
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12782810,2020-01-08 15:48:26:404,1.5507,0.1488,8.8297,0.0013,-0.0081,9.8066,-0.1047,0.077,0.0329,-21.37,-33.5,8.19,304.67,-86.5,-161.89
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12782910,2020-01-08 15:48:26:504,-0.3949,-2.2625,12.099,0.0147,-0.0322,9.8065,-0.0053,0.2088,-0.1422,-21.56,-33.62,8.13,307.36,-86.58,-158.62
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12783010,2020-01-08 15:48:26:604,-0.4064,0.9127,6.0912,0.0787,-0.0239,9.8062,-0.2712,0.198,-0.0956,-21.87,-33.81,7.75,307.19,-86.44,-158.61
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12783110,2020-01-08 15:48:26:704,-0.4236,-0.3333,9.7049,-0.0636,0.0134,9.8063,0.2283,0.0768,-0.0189,-21.25,-33.12,7.31,304.46,-86.63,-159.77
52.211346,-2.186876,97.21,0,3,86.76,23 / 24,12783210,2020-01-08 15:48:26:804,1.249,1.9139,11.6521,-0.019,-0.0239,9.8065,0.1158,0.3397,-0.2244,-21.19,-33.69,6.75,307.59,-86.89,-157.01
52.211346,-2.186876,97.21,0,3,86.76,24 / 25,12783310,2020-01-08 15:48:26:904,-1.4376,-1.9601,10.1721,-0.0788,0.0237,9.8063,0.1797,-0.1647,0.113,-22.25,-33.31,7.06,309.86,-87.21,-154.7
52.211346,-2.186876,97.21,0,3,86.76,24 / 25,12783410,2020-01-08 15:48:27:004,2.7409,3.2606,11.6899,-0.059,-0.0477,9.8064,0.2551,0.3292,-0.1946,-21.87,-33.62,6.19,311.38,-87.09,-150.58
52.211346,-2.186876,97.21,0,3,86.76,24 / 25,12783509,2020-01-08 15:48:27:103,1.6451,1.2066,8.5758,-0.0182,0.0158,9.8066,-0.0184,-0.2064,0.2128,-22.5,-33.56,6.19,310.57,-86.94,-151.18
52.211346,-2.186876,97.21,0,3,86.76,24 / 25,12783610,2020-01-08 15:48:27:204,1.9844,1.9447,12.2308,-0.0878,-0.0273,9.8062,0.2591,0.0443,-0.1635,-22.81,-33.5,6.94,316.48,-87.13,-147.7
52.211346,-2.186876,97.21,0,3,86.76,24 / 25,12783710,2020-01-08 15:48:27:304,0.4722,0.66,8.4315,0.0345,0.0509,9.8064,-0.219,-0.2376,0.2142,-23.19,-33.06,6.75,313.24,-87.06,-150.71
52.211346,-2.186876,97.21,0,3,86.76,24 / 25,12783809,2020-01-08 15:48:27:403,-0.4339,-0.9531,8.6803,-0.0319,0.0137,9.8065,0.0564,0.0734,0.0005,-22.69,-33.56,7.63,310.92,-87.22,-155.3
52.211346,-2.186876,97.21,0,3,86.76,24 / 25,12783910,2020-01-08 15:48:27:504,-0.8338,-2.5116,9.0708,0.0438,0.0282,9.8065,-0.1451,-0.3433,0.2427,-22.25,-33,8.31,307.26,-87.16,-159.5
52.211346,-2.186876,97.21,0,3,86.76,24 / 25,12784010,2020-01-08 15:48:27:604,1.4833,-0.0813,10.0523,-0.0336,-0.0109,9.8065,0.0535,0.0321,0.1373,-21.75,-33.37,7.44,310.3,-87.18,-154.24
52.211346,-2.186876,97.21,0,3,86.76,24 / 25,12784110,2020-01-08 15:48:27:704,1.5646,5.6851,12.3262,0.0747,0.0761,9.806,0.0124,-0.4003,0.4795,-21.87,-33.69,6.94,311.49,-86.9,-152.7
52.211346,-2.186876,97.21,0,3,86.76,24 / 25,12784211,2020-01-08 15:48:27:805,-0.6286,2.6859,6.9177,0.0747,-0.115,9.8057,-0.1491,-0.0714,0.017,-22,-33.75,7.56,311.27,-86.11,-154.4
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12784310,2020-01-08 15:48:27:904,1.7719,1.2379,9.4394,-0.0088,-0.0208,9.8066,0.1773,-0.2192,0.074,-22,-33,7.5,314.74,-85.67,-150.82
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12784410,2020-01-08 15:48:28:004,0.41,-1.3479,9.4791,0.0181,0.0145,9.8065,-0.0564,-0.034,0.1098,-22.37,-33.31,7.19,315.33,-85.36,-147.56
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12784510,2020-01-08 15:48:28:104,2.8909,0.4659,10.5625,-0.0706,0.0112,9.8063,0.0319,0.1265,-0.1205,-22.69,-33.44,7.44,319.81,-85.77,-143.28
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12784609,2020-01-08 15:48:28:203,-0.7413,2.1581,8.2023,-0.011,0.0282,9.8066,-0.2727,0.1982,-0.2252,-22.19,-33.5,6.31,319.6,-86.42,-142.24
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12784710,2020-01-08 15:48:28:304,-1.254,-2.1045,10.7514,-0.0702,-0.0123,9.8063,0.0726,0.2539,-0.1426,-22.19,-33.5,5.69,322.72,-87.38,-140.21
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12784810,2020-01-08 15:48:28:404,-0.7705,5.6758,7.4211,0.0343,-0.0919,9.8061,-0.0931,0.7308,-0.3418,-22,-33.87,5.38,327.19,-87.48,-133.53
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12784910,2020-01-08 15:48:28:504,-2.9989,-7.4281,8.9447,-0.0455,-0.0586,9.8063,0.3026,-0.0681,-0.0106,-22.06,-34.06,5.75,326.67,-87.43,-136.46
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12785010,2020-01-08 15:48:28:604,0.8392,1.0495,10.4476,-0.0007,-0.1046,9.806,0.3788,0.624,-0.5331,-21.87,-33.25,6.13,324.32,-86.83,-138.21
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12785110,2020-01-08 15:48:28:704,0.9175,-0.4832,9.1222,0.0334,-0.0138,9.8066,-0.0155,0.3899,-0.2667,-20.81,-33.31,6.63,306.05,-86.53,-158.15
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12785211,2020-01-08 15:48:28:805,1.7852,6.3729,9.6561,-0.0355,-0.0782,9.8062,-0.0549,0.5475,-0.4843,-21.37,-33.31,5.75,297.44,-86.66,-163.98
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12785310,2020-01-08 15:48:28:904,-1.7109,-4.1802,10.0467,-0.035,-0.0868,9.8061,0.0632,0.4831,-0.1548,-21.19,-32.56,6.19,294.83,-86.83,-166.73
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12785410,2020-01-08 15:48:29:004,0.9657,0.1052,10.3979,-0.03,-0.0887,9.8062,0.1818,0.4895,-0.3934,-21.19,-32.5,5.69,308.29,-86.64,-153.74
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12785510,2020-01-08 15:48:29:104,-1.333,-6.1946,7.9879,-0.0138,-0.0889,9.8062,-0.0414,0.396,-0.3052,-21.44,-32.56,6.19,302.28,-86.61,-159.28
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12785610,2020-01-08 15:48:29:204,1.1006,3.1587,8.8201,-0.048,-0.0707,9.8063,0.0533,0.9299,-0.4372,-21.56,-33.37,6.69,309,-86.4,-154.59
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12785710,2020-01-08 15:48:29:304,-1.01,-4.9815,9.9227,0.013,0.0177,9.8066,-0.0729,-0.2434,0.1595,-21.69,-33.19,6.31,298.05,-86.38,-162.53
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12785809,2020-01-08 15:48:29:403,2.7937,3.4183,10.3978,-0.0216,-0.09,9.8061,0.0279,0.3757,-0.1838,-21.5,-32.44,5.25,300.62,-86.37,-158.09
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12785910,2020-01-08 15:48:29:504,1.1395,5.4005,8.3613,-0.0129,0.0499,9.8064,0.1585,-0.6567,0.4137,-22,-32.69,6,304.62,-86.26,-156.12
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12786011,2020-01-08 15:48:29:605,0.7331,0.5615,9.2866,-0.0087,-0.0097,9.8066,0.0492,-0.2076,0.0611,-21.56,-32.94,6.13,304.89,-86.1,-155.67
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12786110,2020-01-08 15:48:29:704,0.8909,1.5357,9.0838,-0.012,0.0363,9.8065,0.0833,-0.3843,0.1499,-22.44,-32.12,6.5,307.13,-85.97,-155.99
52.211346,-2.186876,97.21,0,3,86.76,22 / 25,12786210,2020-01-08 15:48:29:804,-0.515,-4.088,10.8492,-0.0162,0.0359,9.8065,0.0923,-0.3816,0.2732,-21.06,-32.12,6.5,306.36,-86.12,-157.49
52.211346,-2.186876,97.21,0,3,86.76,23 / 25,12786310,2020-01-08 15:48:29:904,0.4409,0.9028,8.3004,0,0.0462,9.8065,-0.1063,-0.0635,0.0734,-21.56,-31.94,5.69,302,-86.17,-158.63
52.211346,-2.186876,97.21,0,3,86.76,23 / 25,12786410,2020-01-08 15:48:30:004,1.2737,-3.1569,10.337,-0.0397,0.0235,9.8065,0.0509,-0.4496,0.1375,-22.12,-31.62,5.25,300.28,-86.37,-158.02
52.211346,-2.186876,97.21,0,3,86.76,23 / 25,12786510,2020-01-08 15:48:30:104,2.1155,4.6337,9.0727,-0.0162,0.0381,9.8065,-0.0628,-0.3376,0.1433,-21.75,-31.94,4.81,301.94,-86.33,-156.39
52.211346,-2.186876,97.21,0,3,86.76,23 / 25,12786610,2020-01-08 15:48:30:204,0.5384,-4.4142,11.5721,-0.0347,0.1113,9.8059,0.098,-0.7474,0.547,-23.12,-31.25,5.88,304.69,-86.62,-156.26
52.211346,-2.186876,97.21,0,3,86.76,23 / 25,12786709,2020-01-08 15:48:30:303,3.0328,4.2235,10.1906,0.0394,0.0209,9.8065,-0.0951,0.0214,-0.0372,-22.25,-32,5.56,310.69,-86.52,-150.81
52.211346,-2.186876,97.21,0,3,86.76,23 / 25,12786810,2020-01-08 15:48:30:404,-0.0705,-1.9694,9.0454,0.0181,0.0944,9.8061,-0.015,-0.729,0.4533,-22,-32.12,6.44,302.87,-86.61,-158.34
52.211346,-2.186876,97.21,0,3,86.76,23 / 25,12786910,2020-01-08 15:48:30:504,2.1267,4.8568,9.2676,0.0121,0.048,9.8064,-0.0311,0.067,0.1515,-22.69,-33.12,6.81,307.5,-86.42,-155.47
52.211346,-2.186876,97.21,0,3,86.76,23 / 25,12787010,2020-01-08 15:48:30:604,-0.8345,-2.8189,9.0259,0.0267,0.0741,9.8063,-0.1084,-0.4465,0.2131,-22.56,-33.56,6.56,309.84,-86.26,-152.96
52.211346,-2.186876,97.21,0,3,86.76,23 / 25,12787110,2020-01-08 15:48:30:704,0.3418,-0.6632,10.6752,0.0078,-0.0145,9.8066,0.0276,0.0506,-0.2257,-22.12,-33.5,6.38,308.13,-86.29,-152.84
52.211346,-2.186876,97.21,0,3,86.76,23 / 25,12787210,2020-01-08 15:48:30:804,-0.2022,-2.3578,9.0644,0.064,0.0565,9.8063,-0.0324,-0.2354,0.3772,-21.81,-33.87,6.75,306.18,-86.15,-156.83
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 25,12787311,2020-01-08 15:48:30:905,1.8765,1.9179,10.7748,0.0022,-0.007,9.8066,0.0752,0.065,-0.1738,-22.31,-33.37,6.38,305.11,-85.97,-155.29
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 25,12787410,2020-01-08 15:48:31:004,-0.8056,-4.8821,10.1431,-0.0065,0.038,9.8065,-0.0232,-0.5471,0.293,-21.81,-33.69,6.5,302.6,-86.09,-160.13
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 25,12787510,2020-01-08 15:48:31:104,-0.6287,-0.4967,7.7605,-0.0511,0.012,9.8064,0.0706,0.5425,-0.1273,-22,-33.62,6.31,302.16,-86.07,-158.05
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 25,12787610,2020-01-08 15:48:31:204,0.8525,-3.1613,12.0964,-0.1057,0.0291,9.806,0.3015,0.0173,-0.2057,-22,-33.5,6,305.76,-86.55,-155.4
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 25,12787710,2020-01-08 15:48:31:304,-0.5722,-3.6254,8.5911,-0.0129,-0.0856,9.8062,-0.0771,0.5439,-0.3004,-21.62,-33.69,6.38,309.13,-86.14,-151.58
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 25,12787810,2020-01-08 15:48:31:404,1.9649,2.5457,9.9606,-0.0241,-0.0381,9.8065,0.2199,0.3245,-0.2924,-21.44,-33.44,6.94,309.52,-86.14,-154.41
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 25,12787909,2020-01-08 15:48:31:503,0.0283,1.2322,8.4375,-0.0289,-0.0241,9.8065,-0.0228,0.0926,-0.1366,-21.44,-33.25,7,302.51,-85.88,-160.66
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 25,12788010,2020-01-08 15:48:31:604,0.1455,0.5427,10.8395,-0.046,0.0019,9.8065,0.0984,0.0745,-0.11,-22.37,-33.44,6.19,301.63,-86.14,-158.8
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 25,12788109,2020-01-08 15:48:31:703,0.3731,0.8745,10.6566,0.0221,0.0103,9.8066,-0.0681,-0.1374,0.1278,-21.75,-33.69,6.56,302.78,-86.3,-160.22
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 25,12788210,2020-01-08 15:48:31:804,-1.1072,1.9443,9.0055,0.0309,0.0108,9.8065,-0.1703,-0.2764,0.15,-21.62,-33.69,5.75,297.97,-86.2,-162.22
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 26,12788310,2020-01-08 15:48:31:904,0.0687,8.3653,8.7883,0.0001,0.0756,9.8063,0.1303,-0.433,0.1964,-21.5,-34.19,7.19,298.14,-86.47,-165.45
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 26,12788410,2020-01-08 15:48:32:004,-0.2145,-1.4802,10.3142,0.0055,0.0965,9.8061,0.0633,-0.6858,0.3811,-21.25,-33.62,7,299.39,-86.24,-163.95
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 26,12788510,2020-01-08 15:48:32:104,-0.4257,2.9556,9.2953,0.0053,-0.0342,9.8065,-0.0367,0.2452,-0.2268,-21.44,-34.37,7.19,300.92,-86.17,-162.4
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 26,12788610,2020-01-08 15:48:32:204,-0.3252,-0.395,8.5842,0.0188,0.0463,9.8064,-0.0958,-0.0434,0.0814,-21.37,-33.87,6.63,298.77,-86.07,-164.3
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 26,12788710,2020-01-08 15:48:32:304,0.0836,1.7766,9.3765,-0.0323,0.0077,9.8065,0.152,-0.1823,-0.1093,-21.44,-34,6.31,295.66,-86.13,-164.8
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 26,12788810,2020-01-08 15:48:32:404,-0.6972,-2.5301,10.4596,0.0134,0.0705,9.8063,0.1574,-0.3799,0.268,-20.94,-34.25,6.75,295.2,-86.4,-168.18
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 26,12788910,2020-01-08 15:48:32:504,0.7926,3.9448,8.1761,0.005,0.0363,9.8065,-0.1479,-0.2762,0.1284,-21.31,-34.06,6.56,297.13,-86.35,-166.26
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 26,12789009,2020-01-08 15:48:32:603,-1.6394,-7.363,9.4872,0.0084,0.095,9.8061,0.0218,-0.8961,0.5503,-21.81,-33.56,6.75,293.78,-86.34,-168.89
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 26,12789109,2020-01-08 15:48:32:703,1.8622,5.932,10.2137,0.0386,0.0049,9.8065,-0.0829,0.4053,-0.0936,-21.56,-34.06,6.31,296.32,-86.07,-163.62
52.211376,-2.186297,96.71,7.85,3,82.68,22 / 26,12789210,2020-01-08 15:48:32:804,-0.2722,2.2348,7.965,0.0058,0.0669,9.8064,-0.1959,-0.4056,0.2303,-22.12,-33.19,7.31,297.89,-86.08,-164.75
52.211376,-2.186297,96.71,7.85,3,82.68,24 / 27,12789310,2020-01-08 15:48:32:904,1.2519,1.0466,9.3889,0.0486,-0.0113,9.8064,-0.1527,-0.0071,0.1402,-21.12,-34,7.19,305.81,-86.34,-158
52.211376,-2.186297,96.71,7.85,3,82.68,24 / 27,12789410,2020-01-08 15:48:33:004,-3.0887,-4.35,7.8498,0.0712,0.0376,9.8063,-0.2974,-0.5038,0.3295,-22,-33.5,6.81,305.72,-86.04,-157.26
52.211376,-2.186297,96.71,7.85,3,82.68,24 / 27,12789510,2020-01-08 15:48:33:104,0.965,0.7432,11.3065,0.0302,-0.0168,9.8066,-0.0166,0.18,-0.2636,-21.81,-33.44,6.56,308.82,-85.99,-154.28
52.211376,-2.186297,96.71,7.85,3,82.68,24 / 27,12789610,2020-01-08 15:48:33:204,-2.444,-7.1434,9.9182,0.0681,0.1096,9.8058,-0.0653,-0.4972,0.3573,-22.56,-33.69,6.88,303.11,-86.02,-159.03
52.211376,-2.186297,96.71,7.85,3,82.68,24 / 27,12789709,2020-01-08 15:48:33:303,2.0598,2.8508,11.0231,0.0002,-0.0621,9.8063,0.0823,0.488,-0.4684,-22.5,-33.62,7.25,304.55,-85.9,-158.04
52.211376,-2.186297,96.71,7.85,3,82.68,24 / 27,12789810,2020-01-08 15:48:33:404,1.1962,1.3826,11.3497,0.0264,0.0972,9.806,0.1206,-0.454,0.2887,-21.5,-33.75,7.38,309.53,-85.71,-153.74
52.211376,-2.186297,96.71,7.85,3,82.68,24 / 27,12789910,2020-01-08 15:48:33:504,2.1183,5.1438,9.3984,-0.025,-0.0171,9.8065,0.0698,0.4439,-0.2229,-21.69,-32.69,7.13,304.23,-85.88,-158.47
